,transforms
0,"[array([[-0.71878911, -0.70589164,  0.01685243, -0.1028945 ],
       [ 0.69187619, -0.70686911, -0.08071115,  0.177068  ],
       [ 0.06818764, -0.04531051,  0.99659506,  0.2387015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.71860721, -0.70600489,  0.01689721, -0.102904  ],
       [ 0.69206528, -0.70676173, -0.08064512,  0.17707   ],
       [ 0.068186  , -0.04522115,  0.99659964,  0.238702  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.7186784 , -0.70581253,  0.01699629, -0.1029    ],
       [ 0.69197076, -0.70694779, -0.08085013,  0.177061  ],
       [ 0.06839461, -0.04531555,  0.99658135,  0.2386975 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.71893897, -0.70598883,  0.01658284, -0.102895  ],
       [ 0.69176569, -0.70677732, -0.0803408 ,  0.1770765 ],
       [ 0.06772733, -0.0452282 ,  0.9966295 ,  0.238706  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.72021115, -0.70458726,  0.00506297, -0.1033295 ],
       [ 0.69115007, -0.70754731, -0.08133708,  0.1767365 ],
       [ 0.06006232, -0.05416269,  0.99667379,  0.238817  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.71557169, -0.71131545,  0.00398321, -0.1036205 ],
       [ 0.69569012, -0.70049744, -0.08616179,  0.1758755 ],
       [ 0.06302707, -0.05773797,  0.9962732 ,  0.238884  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.65168193, -0.76863898, -0.02850002, -0.1070045 ],
       [ 0.75522557, -0.6323452 , -0.11702681,  0.168926  ],
       [ 0.07032064, -0.09661092,  0.99271974,  0.241572  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.62108517, -0.79252717, -0.02853945, -0.1052355 ],
       [ 0.78057697, -0.60302008, -0.11226041,  0.169582  ],
       [ 0.07037617, -0.0909256 ,  0.9932689 ,  0.247767  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.58261292, -0.82404895, -0.01181598, -0.1025305 ],
       [ 0.81198841, -0.56517257, -0.05173198,  0.1794105 ],
       [ 0.03517118, -0.03902943,  0.9985911 ,  0.260247  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
