,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.00044105877161371154, -0.00042358950538567974, -0.0004020963975114866, -0.0005433936908886827, -0.000137011372300766, -0.00025946195232467995, 0.0006526131412576408, -0.0021389520865433, -0.0012141260895271455, -0.001160902943089237, 0.007136787125465394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0009191517537569527, -0.0008964363995090929, -0.0008687918809084372, -0.0009735439050806982, -0.0006701993112372406, -0.0008708306203053517, -0.0010835032882129392, -0.0028389172323891043, -0.0017691362430654611, -0.0017848493688015776, 0.009782218299450363, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.00011146048742505243, -0.00010311154257144906, -8.107315559494066e-05, -0.00019428382387468024, 0.00017914529843476856, 1.594811026831011e-05, -0.00023880378522728174, -0.001821103924935702, -0.0007888690699887346, -0.0007807468516131955, 0.0099851223754851, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, 0.013989858735600047, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0011994709459102193, 0.0011520196281264994, 0.0011290140687263417, 0.0011221193862693268, 0.00084515194378737, 0.0011000510439281852, -0.00669176785177128, 0.003320723347094434, 0.004176437725707416, 0.004002785844885781, 0.08892054882326583, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0009127254551214992, 0.0008708394529035046, 0.0008487170039538361, 0.0008399119673800914, 0.0005593570178862861, 0.0007749413958347273, -0.006969571930132645, 0.0033650616337255745, 0.0039273765210876554, 0.003833335302595331, 0.0868939162474659, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.001260807318505086, -0.0012528130824672745, -0.0012759031192812742, -0.0013846310907535408, -0.0016487216048081677, -0.0012702509063941547, -0.003580590211695378, 0.002194609948923676, 0.0023402866799446254, 0.0027613610150490353, 0.07202231837413253, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, 0.06091595080223172, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[4.476071418055283e-05, 3.3278669190978105e-05, 2.7793206436782514e-05, 0.00011660319571496491, -0.00012908514618339972, 0.0008465736433048432, 0.020786842960829693, 0.00955262735812848, 0.007383576278056636, 0.008299581937534994, 0.2498907733988702, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[4.237671700071943e-05, 2.8453952074153355e-05, 1.5886565633366212e-05, 6.896517753743336e-05, 0.0006308950286384452, 0.00031880723139701694, 0.017887352734965195, 0.0076097769062599685, 0.0062115854558111305, 0.007770590506165936, 0.2621805530273842, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-3.3847260648561805e-05, -3.9891719275181314e-05, -2.511913419564471e-05, -0.00027763673299383007, 4.892601769293514e-05, 0.0014617463165585987, 0.020334637519958287, 0.01036845590197455, 0.009073648397201955, 0.008405534917679591, 0.2458031625975727, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, 0.2542885388573177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
