,features,labels
0,"[9.625, 0.138, -0.02, 0.077, 0.071, 0.05, 9.743, -0.089, -0.174, 0.03, 0.001, -0.064, 9.772, 0.193, -0.088, 0.082, 0.073, 0.012, 9.751, -0.088, -0.219, 0.025, -0.007, -0.061, 9.66, 0.181, -0.106, 0.087, 0.064, -0.03, 9.783, -0.079, -0.214, 0.025, -0.013, -0.055, 9.629, 0.156, 0.008, 0.079, 0.043, -0.054, 9.729, -0.09, -0.163, 0.023, -0.011, -0.047, 9.668, 0.18, 0.015, 0.077, 0.042, -0.066, 9.714, -0.1, -0.251, 0.02, -0.01, -0.045]","[False, False, False, False]"
1,"[9.663, 0.173, 0.145, 0.071, 0.043, -0.013, 9.736, -0.096, -0.217, 0.017, -0.006, -0.038, 9.638, 0.16, 0.054, 0.071, 0.042, -0.016, 9.699, -0.089, -0.214, 0.015, -0.004, -0.035, 9.624, 0.165, -0.031, 0.072, 0.044, -0.013, 9.75, -0.083, -0.242, 0.018, -0.005, -0.04, 9.642, 0.166, -0.056, 0.069, 0.043, -0.015, 9.754, -0.089, -0.276, 0.017, -0.006, -0.036, 9.598, 0.168, -0.002, 0.067, 0.044, -0.018, 9.765, -0.096, -0.285, 0.017, -0.003, -0.036]","[False, False, False, False]"
2,"[9.696, 0.195, -0.04, 0.073, 0.041, -0.016, 9.69, -0.039, -0.281, 0.017, -0.005, -0.037, 9.593, 0.159, -0.075, 0.069, 0.041, -0.016, 9.683, -0.08, -0.158, 0.015, -0.002, -0.036, 9.675, 0.156, -0.019, 0.066, 0.046, -0.018, 9.717, -0.095, -0.197, 0.013, -0.006, -0.035, 9.62, 0.147, 0.074, 0.069, 0.042, -0.018, 9.775, -0.093, -0.181, 0.015, -0.004, -0.038, 9.657, 0.163, 0.047, 0.068, 0.045, -0.015, 9.693, -0.096, -0.166, 0.018, -0.007, -0.036]","[False, False, False, False]"
3,"[9.572, 0.153, -0.051, 0.069, 0.042, -0.017, 9.76, -0.136, -0.188, 0.017, -0.004, -0.034, 9.596, 0.083, -0.145, 0.073, 0.044, -0.02, 9.65, -0.059, -0.197, 0.01, -0.005, -0.038, 9.635, 0.129, -0.004, 0.071, 0.043, -0.015, 9.733, -0.032, -0.294, 0.011, -0.005, -0.033, 9.623, 0.166, -0.114, 0.069, 0.044, -0.014, 9.744, -0.025, -0.293, 0.016, -0.004, -0.037, 9.619, 0.01, 0.027, 0.069, 0.042, -0.019, 9.767, -0.101, -0.315, 0.018, -0.008, -0.036]","[False, False, False, False]"
4,"[9.284, 0.032, -0.267, 0.075, 0.051, -0.036, 9.538, -0.161, -0.244, 0.018, -0.001, -0.041, 9.382, 0.068, -0.084, 0.068, 0.04, -0.013, 9.422, -0.053, -0.132, 0.019, -0.005, -0.04, 9.258, 0.044, -0.134, 0.064, 0.042, -0.011, 9.515, -0.16, -0.105, 0.017, -0.005, -0.038, 9.39, 0.13, -0.044, 0.068, 0.044, -0.013, 9.651, -0.115, -0.229, 0.019, -0.005, -0.035, 9.479, 0.165, -0.098, 0.071, 0.049, -0.027, 9.657, -0.294, -0.13, 0.022, -0.008, -0.035]","[True, True, False, False]"
5,"[9.674, 0.165, 0.063, 0.061, 0.05, -0.025, 9.785, -0.113, -0.105, 0.015, -0.008, -0.032, 9.696, 0.167, 0.019, 0.066, 0.051, -0.036, 9.706, -0.109, -0.108, 0.014, -0.01, -0.032, 9.667, 0.181, -0.026, 0.07, 0.048, -0.034, 9.727, -0.1, -0.303, 0.027, -0.013, -0.028, 9.619, 0.104, -0.132, 0.071, 0.049, -0.031, 9.762, -0.142, -0.112, 0.005, -0.015, -0.029, 9.635, 0.049, -0.074, 0.056, 0.053, -0.026, 9.751, 0.022, -0.233, -0.0, -0.011, -0.026]","[True, True, False, False]"
6,"[9.594, 0.096, 0.041, 0.057, 0.024, 0.01, 9.501, 0.644, -0.523, 0.108, 0.004, -0.038, 7.773, 1.372, -0.163, 0.063, -0.012, 0.058, 8.234, 0.949, -1.151, -0.042, 0.028, -0.068, 9.56, 0.057, 0.114, 0.082, 0.021, 0.044, 10.341, 0.348, -0.572, 0.049, 0.025, -0.066, 9.358, 0.108, -0.08, 0.086, -0.009, 0.032, 9.839, 0.132, -0.207, 0.079, 0.012, -0.045, 9.657, -0.128, -0.002, 0.082, 0.004, 0.008, 9.875, 0.111, -0.197, 0.078, 0.032, -0.083]","[True, True, False, False]"
7,"[9.664, -0.008, 0.064, 0.045, 0.043, -0.039, 9.784, -0.098, -0.002, 0.007, -0.003, -0.032, 9.153, -0.054, -0.075, 0.041, -0.036, -0.081, 9.681, 0.153, -0.239, 0.027, -0.006, -0.042, 9.569, -0.072, -0.153, 0.044, 0.049, -0.02, 9.997, -0.252, -0.081, -0.011, -0.016, -0.032, 9.559, -0.007, 0.055, 0.034, 0.049, -0.022, 9.754, 0.278, -0.336, 0.014, -0.001, -0.038, 9.629, -0.109, -0.082, 0.062, 0.045, -0.017, 9.712, -0.086, -0.15, 0.007, -0.007, -0.041]","[True, False, False, False]"
8,"[9.703, -0.057, 0.023, 0.054, 0.041, -0.033, 9.66, -0.002, -0.023, -0.008, -0.011, -0.032, 9.662, -0.023, -0.014, 0.053, 0.04, -0.038, 9.716, -0.016, -0.149, -0.003, -0.009, -0.032, 9.624, -0.086, 0.019, 0.055, 0.04, -0.033, 9.691, -0.026, -0.211, -0.014, -0.008, -0.033, 9.586, -0.1, -0.024, 0.045, 0.041, -0.032, 9.756, -0.08, -0.189, -0.03, -0.008, -0.04, 9.656, -0.11, -0.028, 0.047, 0.044, -0.033, 9.701, -0.063, -0.165, -0.022, -0.011, -0.031]","[True, True, False, False]"
9,"[9.711, -0.186, 0.036, 0.064, 0.04, -0.011, 9.761, 0.017, -0.255, 0.023, -0.005, -0.035, 9.68, -0.1, -0.014, 0.062, 0.044, -0.02, 9.702, -0.12, 0.038, 0.02, -0.006, -0.039, 9.698, -0.133, 0.127, 0.06, 0.042, -0.019, 9.748, 0.011, -0.162, 0.014, -0.006, -0.029, 9.781, 0.029, 0.184, 0.079, 0.048, -0.028, 9.597, -0.033, -0.093, 0.071, 0.001, -0.044, 9.598, -0.345, -0.061, 0.068, 0.052, -0.031, 9.782, -0.028, -0.029, 0.002, -0.036, 0.003]","[True, True, True, False]"
10,"[9.634, -0.119, 0.001, 0.049, 0.04, -0.026, 9.699, -0.353, 0.004, 0.006, -0.01, -0.033, 9.565, -0.065, 0.163, 0.017, 0.046, -0.018, 9.705, 0.002, 0.016, 0.009, -0.007, -0.031, 9.66, -0.095, 0.069, 0.013, 0.045, -0.012, 9.696, 0.081, 0.024, 0.012, -0.007, -0.028, 9.226, 0.133, 0.313, 0.017, 0.046, -0.022, 9.711, -0.078, 0.123, 0.026, -0.006, -0.037, 9.51, -0.008, 0.108, 0.033, 0.035, 0.003, 9.679, 0.056, -0.151, 0.02, -0.001, -0.04]","[True, False, False, False]"
11,"[9.45, -0.071, 0.163, 0.014, 0.038, -0.004, 9.772, 0.174, -0.175, -0.074, -0.004, -0.025, 9.586, -0.288, -0.106, 0.017, 0.043, 0.004, 9.733, 0.452, -0.31, -0.116, 0.008, -0.037, 9.5, -0.108, -0.079, 0.037, 0.035, 0.003, 9.775, -0.066, -0.094, -0.074, 0.003, -0.037, 9.707, -0.022, 0.144, 0.036, 0.028, 0.021, 9.828, -0.153, 0.033, -0.032, -0.003, -0.025, 9.647, -0.175, -0.003, 0.035, 0.047, -0.016, 9.705, 0.011, -0.124, -0.097, -0.004, -0.026]","[False, False, False, False]"
12,"[9.732, -0.056, 0.047, 0.055, 0.045, -0.02, 9.628, 0.182, -0.21, -0.009, -0.006, -0.033, 9.668, -0.133, 0.109, 0.074, 0.039, -0.011, 9.548, 0.087, -0.046, 0.014, 0.007, -0.066, 9.576, -0.162, -0.112, 0.08, 0.035, -0.037, 9.71, 0.072, -0.093, -0.007, 0.008, -0.058, 9.355, 0.256, 0.245, 0.076, 0.029, 0.072, 9.628, -0.074, 0.046, 0.071, 0.032, -0.109, 9.592, -0.23, -0.185, 0.076, 0.008, 0.04, 9.952, 0.163, -0.27, 0.01, 0.017, -0.053]","[True, True, True, True]"
13,"[9.724, 0.178, 0.2, 0.061, 0.032, -0.038, 9.924, -0.078, 0.0, 0.033, -0.017, -0.013, 9.686, 0.1, -0.172, 0.06, 0.005, -0.074, 10.259, -0.205, -0.018, 0.092, -0.029, -0.003, 9.724, 0.229, 0.368, 0.04, 0.036, -0.049, 9.971, 0.513, -0.784, 0.239, -0.005, -0.109, 9.728, -0.046, -0.043, 0.034, 0.05, -0.022, 6.659, 0.787, -0.293, 0.024, -0.403, 0.26, 10.892, -0.628, -0.415, -0.024, 0.051, -0.061, 9.427, 0.638, -0.054, 0.148, -0.025, 0.004]","[True, True, False, False]"
14,"[9.808, 0.126, 0.048, 0.075, 0.052, -0.022, 9.696, 0.103, -0.153, 0.054, -0.008, -0.041, 9.475, -0.427, -0.493, 0.053, 0.041, -0.01, 9.55, 0.692, -0.526, -0.016, -0.017, -0.021, 9.739, -0.112, -0.104, 0.044, 0.047, -0.034, 9.589, 0.091, -0.159, -0.025, -0.008, -0.033, 9.281, -0.068, -0.079, 0.02, -0.047, -0.13, 9.58, 0.266, -0.257, -0.039, -0.009, -0.029, 9.696, -0.291, -0.195, 0.017, 0.047, -0.048, 9.703, 0.401, -0.371, -0.066, -0.009, -0.04]","[False, False, False, False]"
15,"[9.631, 0.012, 0.017, 0.08, 0.049, 0.009, 9.817, -0.034, -0.032, 0.01, -0.002, -0.039, 9.595, -0.092, -0.087, 0.06, 0.042, -0.014, 9.634, 0.087, -0.071, -0.047, -0.012, -0.026, 9.739, 0.023, 0.05, 0.049, 0.042, -0.015, 9.712, -0.114, -0.026, -0.034, -0.014, -0.032, 9.662, -0.001, 0.096, 0.038, 0.046, -0.011, 9.687, -0.012, -0.018, -0.073, -0.013, -0.04, 9.642, 0.001, -0.055, 0.077, 0.043, -0.013, 9.743, -0.024, 0.0, -0.085, -0.018, -0.026]","[True, True, True, True]"
16,"[9.559, 0.151, 0.064, 0.084, 0.052, -0.041, 10.213, -0.114, -0.087, 0.068, -0.02, 0.02, 9.644, -0.02, -0.115, 0.059, 0.007, -0.063, 9.684, 0.074, -0.047, 0.008, -0.002, -0.031, 9.733, -0.023, -0.06, 0.047, 0.044, -0.024, 9.838, 0.08, -0.023, -0.012, -0.001, -0.029, 9.708, 0.095, 0.033, 0.039, 0.046, -0.034, 9.554, 0.005, -0.035, 0.018, -0.012, -0.023, 9.578, 0.046, 0.035, 0.031, 0.041, -0.032, 9.731, 0.09, -0.092, 0.029, -0.012, -0.029]","[False, False, False, False]"
