,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.58955955, -0.80753804, -0.01737374, -0.11495261],
       [ 0.80718763, -0.58981549,  0.02378702,  0.26928785],
       [-0.02945623,  0.        ,  0.99956607,  0.08440682],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3741922 , -0.92733707,  0.0051145 , -0.14939733],
       [ 0.92725046,  0.37422715,  0.01267377,  0.33204046],
       [-0.01366684, -0.        ,  0.9999066 ,  0.08250761],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3741922 , -0.92733707,  0.0051145 , -0.14939733],
       [ 0.92725046,  0.37422715,  0.01267377,  0.33204046],
       [-0.01366684, -0.        ,  0.9999066 ,  0.08250761],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2098127 , -0.97773453,  0.00371676, -0.0589632 ],
       [ 0.97758116,  0.20984562,  0.01731751,  0.27760756],
       [-0.01771187,  0.        ,  0.99984313,  0.08575075],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29232202, -0.95627559,  0.00921094, -0.04668495],
       [ 0.95580122, -0.2924671 , -0.03011689,  0.3378381 ],
       [ 0.03149395, -0.        ,  0.99950394,  0.08354449],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29232202, -0.95627559,  0.00921094, -0.04668495],
       [ 0.95580122, -0.2924671 , -0.03011689,  0.3378381 ],
       [ 0.03149395, -0.        ,  0.99950394,  0.08354449],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.58972271, -0.80742188, -0.01723472, -0.11494364],
       [ 0.80707729, -0.58997449,  0.02358694,  0.26929151],
       [-0.02921266,  0.        ,  0.99957322,  0.08440036],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37444931, -0.92723284,  0.00519355, -0.14940404],
       [ 0.92714367,  0.37448532,  0.01285932,  0.33204602],
       [-0.01386849, -0.        ,  0.99990383,  0.08251302],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37444931, -0.92723284,  0.00519355, -0.14940404],
       [ 0.92714367,  0.37448532,  0.01285932,  0.33204602],
       [-0.01386849, -0.        ,  0.99990383,  0.08251302],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20983851, -0.97772894,  0.003731  , -0.05896173],
       [ 0.97757443,  0.20987167,  0.01738162,  0.27760294],
       [-0.01777754,  0.        ,  0.99984197,  0.08575022],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29215548, -0.95632625,  0.00923453, -0.04668994],
       [ 0.95584888, -0.29230139, -0.03021274,  0.33783186],
       [ 0.03159251, -0.        ,  0.99950083,  0.08353936],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29215548, -0.95632625,  0.00923453, -0.04668994],
       [ 0.95584888, -0.29230139, -0.03021274,  0.33783186],
       [ 0.03159251, -0.        ,  0.99950083,  0.08353936],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.58964943, -0.80747084, -0.01744691, -0.11494783],
       [ 0.80711761, -0.58990749,  0.02388149,  0.26928937],
       [-0.02957567,  0.        ,  0.99956254,  0.0844085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37434824, -0.92727448,  0.00504269, -0.14939701],
       [ 0.92719036,  0.37438221,  0.01248979,  0.33204407],
       [-0.01346935, -0.        ,  0.99990928,  0.08249233],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37434824, -0.92727448,  0.00504269, -0.14939701],
       [ 0.92719036,  0.37438221,  0.01248979,  0.33204407],
       [-0.01346935, -0.        ,  0.99990928,  0.08249233],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2100559 , -0.9776824 ,  0.0036942 , -0.05896618],
       [ 0.97753124,  0.21008839,  0.01719158,  0.27760783],
       [-0.01758401,  0.        ,  0.99984539,  0.08574488],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29216856, -0.95632196,  0.00926471, -0.04668547],
       [ 0.95584152, -0.29231541, -0.03030988,  0.3378339 ],
       [ 0.03169422, -0.        ,  0.99949761,  0.08353512],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29216856, -0.95632196,  0.00926471, -0.04668547],
       [ 0.95584152, -0.29231541, -0.03030988,  0.3378339 ],
       [ 0.03169422, -0.        ,  0.99949761,  0.08353512],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.58964936, -0.80747314, -0.01734234, -0.11495086],
       [ 0.80712413, -0.58990434,  0.02373855,  0.26929026],
       [-0.02939856,  0.        ,  0.99956777,  0.08440153],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37433794, -0.92727782,  0.00519253, -0.1494017 ],
       [ 0.92718862,  0.37437395,  0.01286126,  0.33204108],
       [-0.01386991, -0.        ,  0.99990381,  0.08251206],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37433794, -0.92727782,  0.00519253, -0.1494017 ],
       [ 0.92718862,  0.37437395,  0.01286126,  0.33204108],
       [-0.01386991, -0.        ,  0.99990381,  0.08251206],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20989944, -0.97771591,  0.00371871, -0.05896098],
       [ 0.9775625 ,  0.20993238,  0.0173191 ,  0.27760575],
       [-0.01771384,  0.        ,  0.9998431 ,  0.08574779],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29199611, -0.95637494,  0.00923239, -0.04669768],
       [ 0.95589725, -0.29214203, -0.03022374,  0.33783351],
       [ 0.0316024 , -0.        ,  0.99950052,  0.08353804],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29199611, -0.95637494,  0.00923239, -0.04669768],
       [ 0.95589725, -0.29214203, -0.03022374,  0.33783351],
       [ 0.0316024 , -0.        ,  0.99950052,  0.08353804],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.58992767, -0.80726806, -0.01742483, -0.11494629],
       [ 0.80691614, -0.59018496,  0.02383407,  0.26928772],
       [-0.02952435,  0.        ,  0.99956406,  0.08440235],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37406572, -0.9273887 ,  0.00500244, -0.14941154],
       [ 0.92730579,  0.37409917,  0.01240101,  0.33203012],
       [-0.01337196, -0.        ,  0.99991059,  0.08248423],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37406572, -0.9273887 ,  0.00500244, -0.14941154],
       [ 0.92730579,  0.37409917,  0.01240101,  0.33203012],
       [-0.01337196, -0.        ,  0.99991059,  0.08248423],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20977781, -0.97774197,  0.00372997, -0.05896848],
       [ 0.97758745,  0.20981097,  0.01738208,  0.27760311],
       [-0.01777778,  0.        ,  0.99984196,  0.08575022],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29245487, -0.95623463,  0.00924554, -0.04670916],
       [ 0.95575715, -0.29260097, -0.03021488,  0.33783266],
       [ 0.03159776, -0.        ,  0.99950067,  0.08353919],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29245487, -0.95623463,  0.00924554, -0.04670916],
       [ 0.95575715, -0.29260097, -0.03021488,  0.33783266],
       [ 0.03159776, -0.        ,  0.99950067,  0.08353919],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.58975569, -0.80739226, -0.01749175, -0.11494956],
       [ 0.80703737, -0.59001503,  0.02393617,  0.26928794],
       [-0.02964627,  0.        ,  0.99956045,  0.08440908],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37402009, -0.9274063 ,  0.00514985, -0.14940917],
       [ 0.92731841,  0.37405554,  0.01276817,  0.33202852],
       [-0.01376761, -0.        ,  0.99990522,  0.08250581],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37402009, -0.9274063 ,  0.00514985, -0.14940917],
       [ 0.92731841,  0.37405554,  0.01276817,  0.33202852],
       [-0.01376761, -0.        ,  0.99990522,  0.08250581],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20999428, -0.97769544,  0.00374649, -0.05897292],
       [ 0.97753987,  0.2100277 ,  0.01744022,  0.2776071 ],
       [-0.01783809,  0.        ,  0.99984089,  0.08574657],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29239729, -0.95625297,  0.00917005, -0.04670624],
       [ 0.95578305, -0.29254105, -0.02997489,  0.33783366],
       [ 0.03134619, -0.        ,  0.99950859,  0.08353719],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29239729, -0.95625297,  0.00917005, -0.04670624],
       [ 0.95578305, -0.29254105, -0.02997489,  0.33783366],
       [ 0.03134619, -0.        ,  0.99950859,  0.08353719],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.58950149, -0.80758129, -0.01733364, -0.1149484 ],
       [ 0.8072324 , -0.58975627,  0.02373577,  0.26928552],
       [-0.02939119,  0.        ,  0.99956799,  0.08440036],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37420222, -0.92733311,  0.00509815, -0.14938063],
       [ 0.92724706,  0.37423695,  0.01263285,  0.33204361],
       [-0.01362278, -0.        ,  0.99990721,  0.0824992 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.37420222, -0.92733311,  0.00509815, -0.14938063],
       [ 0.92724706,  0.37423695,  0.01263285,  0.33204361],
       [-0.01362278, -0.        ,  0.99990721,  0.0824992 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.21010116, -0.97767216,  0.0038281 , -0.05896611],
       [ 0.97750992,  0.21013603,  0.01781048,  0.27760674],
       [-0.01821723,  0.        ,  0.99983405,  0.08575907],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29205848, -0.95635547,  0.00927717, -0.04668743],
       [ 0.95587335, -0.29220579, -0.0303631 ,  0.3378334 ],
       [ 0.03174876, -0.        ,  0.99949588,  0.08352539],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29205848, -0.95635547,  0.00927717, -0.04668743],
       [ 0.95587335, -0.29220579, -0.0303631 ,  0.3378334 ],
       [ 0.03174876, -0.        ,  0.99949588,  0.08352539],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.58958139, -0.80752439, -0.01726678, -0.11494797],
       [ 0.80717831, -0.58983417,  0.02363944,  0.26928884],
       [-0.02927397,  0.        ,  0.99957143,  0.08439574],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3741513 , -0.92735408,  0.00502207, -0.1493771 ],
       [ 0.92727055,  0.374185  ,  0.01244634,  0.33204263],
       [-0.01342135, -0.        ,  0.99990993,  0.0824888 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3741513 , -0.92735408,  0.00502207, -0.1493771 ],
       [ 0.92727055,  0.374185  ,  0.01244634,  0.33204263],
       [-0.01342135, -0.        ,  0.99990993,  0.0824888 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20991199, -0.97771311,  0.00374582, -0.05896023],
       [ 0.97755748,  0.20994541,  0.01744424,  0.27760398],
       [-0.01784188,  0.        ,  0.99984082,  0.08574766],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29207295, -0.95635118,  0.00926342, -0.04668391],
       [ 0.95587054, -0.29221981, -0.0303165 ,  0.33783329],
       [ 0.03170017, -0.        ,  0.99949742,  0.08352993],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29207295, -0.95635118,  0.00926342, -0.04668391],
       [ 0.95587054, -0.29221981, -0.0303165 ,  0.33783329],
       [ 0.03170017, -0.        ,  0.99949742,  0.08352993],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.58946747, -0.80760525, -0.01737381, -0.11494944],
       [ 0.8072547 , -0.58972345,  0.02379281,  0.26928539],
       [-0.02946094,  0.        ,  0.99956593,  0.08440293],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3744077 , -0.92725017,  0.00509967, -0.14938079],
       [ 0.92716417,  0.37444243,  0.01262855,  0.33204217],
       [-0.01361936, -0.        ,  0.99990725,  0.0825021 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3744077 , -0.92725017,  0.00509967, -0.14938079],
       [ 0.92716417,  0.37444243,  0.01262855,  0.33204217],
       [-0.01361936, -0.        ,  0.99990725,  0.0825021 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.21032494, -0.97762459,  0.00368583, -0.0589727 ],
       [ 0.97747451,  0.21035723,  0.01712973,  0.27760549],
       [-0.01752179,  0.        ,  0.99984648,  0.08573749],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29198165, -0.95637923,  0.00924614, -0.0466852 ],
       [ 0.95590006, -0.29212801, -0.03027035,  0.33783062],
       [ 0.03165099, -0.        ,  0.99949898,  0.0835325 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.29198165, -0.95637923,  0.00924614, -0.0466852 ],
       [ 0.95590006, -0.29212801, -0.03027035,  0.33783062],
       [ 0.03165099, -0.        ,  0.99949898,  0.0835325 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.59955317, -0.79990217, -0.02631565, -0.1149779 ],
       [ 0.79913277, -0.60013041,  0.03507562,  0.26925194],
       [-0.04384988,  0.        ,  0.99903813,  0.08503424],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.36353965, -0.93156855,  0.00435368, -0.15011762],
       [ 0.93150176,  0.36356572,  0.01115549,  0.33149729],
       [-0.01197495, -0.        ,  0.9999283 ,  0.0826018 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.36353965, -0.93156855,  0.00435368, -0.15011762],
       [ 0.93150176,  0.36356572,  0.01115549,  0.33149729],
       [-0.01197495, -0.        ,  0.9999283 ,  0.0826018 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.19858683, -0.98007617,  0.0037373 , -0.05905052],
       [ 0.97990266,  0.19862199,  0.01844128,  0.27750495],
       [-0.01881617,  0.        ,  0.99982296,  0.08573648],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.30329134, -0.95285333,  0.00921345, -0.04757507],
       [ 0.95241397, -0.30343125, -0.02893264,  0.33785206],
       [ 0.03036421, -0.        ,  0.9995389 ,  0.08348442],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.30329134, -0.95285333,  0.00921345, -0.04757507],
       [ 0.95241397, -0.30343125, -0.02893264,  0.33785206],
       [ 0.03036421, -0.        ,  0.9995389 ,  0.08348442],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
