,features,labels
0,"[9.635, 0.29, -0.083, 0.065, 0.032, -0.017, 9.756, 0.176, -0.243, 0.015, -0.004, -0.032, 9.65, 0.172, -0.129, 0.07, 0.04, -0.013, 9.705, 0.133, -0.238, 0.017, -0.005, -0.037, 9.623, 0.193, 0.042, 0.067, 0.042, -0.014, 9.663, 0.208, -0.159, 0.018, -0.006, -0.036, 9.513, 0.189, -0.029, 0.068, 0.04, -0.014, 9.68, 0.145, -0.044, 0.017, -0.001, -0.034, 9.687, 0.169, -0.019, 0.068, 0.04, -0.012, 9.718, 0.146, -0.2, 0.012, -0.001, -0.036]","[False, False, False, False]"
1,"[9.628, 0.186, 0.09, 0.064, 0.04, -0.013, 9.67, 0.162, -0.095, 0.015, -0.006, -0.034, 9.696, 0.115, -0.114, 0.069, 0.041, -0.02, 9.709, 0.145, -0.197, 0.014, -0.002, -0.032, 9.519, 0.196, -0.111, 0.07, 0.046, -0.014, 9.631, 0.13, -0.226, 0.015, -0.007, -0.033, 9.641, 0.137, 0.118, 0.067, 0.041, -0.015, 9.748, 0.185, -0.22, 0.017, -0.002, -0.036, 9.461, 0.228, 0.091, 0.068, 0.043, -0.019, 9.715, 0.176, -0.204, 0.017, -0.001, -0.034]","[False, False, False, False]"
2,"[9.614, 0.172, -0.023, 0.067, 0.04, -0.016, 9.733, 0.185, -0.093, 0.018, -0.005, -0.034, 9.641, 0.187, -0.038, 0.072, 0.038, -0.019, 9.708, 0.171, -0.118, 0.017, -0.005, -0.033, 9.587, 0.212, 0.037, 0.069, 0.044, -0.016, 9.709, 0.019, -0.114, 0.017, -0.006, -0.032, 9.662, 0.166, 0.048, 0.068, 0.043, -0.014, 9.71, 0.304, -0.147, 0.018, -0.007, -0.033, 9.629, 0.171, -0.002, 0.069, 0.042, -0.016, 9.592, 0.196, -0.12, 0.019, -0.003, -0.037]","[False, False, False, False]"
3,"[9.735, 0.056, -0.138, 0.068, 0.042, -0.017, 9.73, 0.19, -0.001, 0.018, -0.004, -0.035, 9.628, 0.24, 0.045, 0.067, 0.044, -0.02, 9.671, 0.139, -0.108, 0.018, -0.005, -0.036, 9.653, 0.207, -0.023, 0.076, 0.045, -0.016, 9.632, 0.125, -0.114, 0.017, -0.002, -0.037, 9.685, 0.002, -0.054, 0.068, 0.045, -0.02, 9.712, 0.143, -0.187, 0.011, -0.003, -0.037, 9.579, 0.158, -0.004, 0.074, 0.045, -0.015, 9.612, 0.133, -0.209, 0.017, -0.005, -0.031]","[False, False, False, False]"
4,"[9.653, 0.193, -0.009, 0.068, 0.042, -0.019, 9.688, 0.167, -0.16, 0.016, -0.005, -0.035, 9.645, 0.179, 0.017, 0.074, 0.042, -0.019, 9.706, 0.112, -0.057, 0.019, -0.005, -0.035, 9.562, 0.213, -0.017, 0.069, 0.046, -0.019, 9.837, 0.188, 0.089, 0.014, -0.004, -0.034, 9.702, 0.175, 0.061, 0.069, 0.042, -0.017, 9.757, 0.245, -0.118, 0.016, -0.007, -0.04, 9.592, 0.184, 0.062, 0.069, 0.043, -0.019, 9.665, 0.129, -0.16, 0.02, -0.005, -0.038]","[True, True, True, True]"
5,"[8.629, 0.178, 0.109, 0.025, 0.011, -0.088, 9.777, 0.252, -0.165, 0.009, 0.007, -0.03, 9.696, 0.149, 0.115, 0.044, 0.044, -0.01, 10.062, 0.476, -0.415, 0.1, -0.007, 0.032, 9.741, -0.123, -0.151, 0.112, 0.033, -0.032, 9.474, -0.102, 0.105, 0.079, -0.004, -0.011, 9.462, 0.016, 0.122, 0.06, 0.037, -0.044, 9.8, 0.113, -0.006, -0.001, -0.009, 0.015, 9.683, 0.273, 0.3, 0.037, 0.037, -0.035, 9.497, 0.415, -0.368, -0.034, -0.008, 0.01]","[True, True, True, True]"
6,"[9.888, 0.037, 0.215, 0.045, 0.047, -0.009, 9.173, 0.532, -0.391, 0.051, -0.0, -0.047, 9.432, -0.086, -0.014, 0.091, 0.036, -0.006, 9.904, 0.191, 0.068, 0.068, -0.013, -0.056, 9.734, -0.01, 0.07, 0.014, 0.051, -0.011, 9.799, 0.05, -0.214, 0.033, -0.014, -0.049, 9.479, 0.072, 0.077, 0.037, 0.041, 0.001, 10.262, 0.175, -0.027, 0.036, -0.008, -0.052, 9.61, 0.138, 0.117, 0.052, 0.038, -0.01, 9.639, 0.368, -0.252, 0.055, -0.006, -0.033]","[True, True, True, True]"
7,"[12.038, -0.346, -0.285, 0.039, 0.059, 0.045, 10.81, 0.389, -0.121, 0.06, -0.002, -0.001, 12.479, -0.188, -0.423, 0.054, 0.057, 0.037, 11.909, 0.54, -0.212, 0.058, 0.005, -0.039, 11.527, -0.198, -0.501, 0.072, 0.053, 0.053, 13.405, 0.616, -0.124, 0.065, 0.028, -0.065, 10.079, -0.577, -0.849, 0.076, 0.071, 0.091, 11.085, 0.793, -0.48, 0.034, 0.015, -0.108, 10.855, -0.388, -0.413, 0.07, 0.068, 0.081, 10.913, 0.318, -0.118, 0.017, 0.013, -0.07]","[True, True, True, True]"
8,"[11.422, -0.086, -0.066, 0.044, 0.039, -0.027, 9.712, 0.328, -0.478, 0.047, -0.008, -0.069, 9.488, 0.108, 0.136, 0.046, 0.044, -0.024, 9.464, 0.273, -0.072, 0.042, -0.009, -0.032, 10.898, 0.294, 0.066, 0.056, 0.044, -0.036, 10.995, 0.208, -0.264, 0.025, 0.007, -0.042, 11.28, -0.053, -0.12, 0.039, 0.035, -0.012, 9.797, 0.583, -0.472, -0.014, 0.005, -0.068, 8.407, 0.288, 0.486, 0.049, 0.042, -0.013, 12.674, 0.174, 0.002, 0.02, 0.022, -0.035]","[True, True, True, True]"
9,"[15.16, -0.472, -0.12, -0.133, 0.256, 0.216, 11.569, 0.792, -0.374, 0.336, 0.025, -0.104, 7.328, 0.988, 0.715, 0.02, 0.033, -0.04, 10.197, -0.454, 0.587, 0.157, 0.029, -0.044, 9.105, 0.103, -0.312, 0.039, 0.03, -0.048, 9.721, 0.358, -0.253, 0.065, 0.004, -0.038, 9.729, -0.069, -0.16, 0.08, 0.033, -0.03, 9.835, 0.069, -0.025, 0.05, 0.001, -0.039, 10.125, 0.187, 0.001, 0.089, 0.042, -0.02, 9.818, 0.184, -0.112, 0.02, -0.001, -0.034]","[None, None, None, None]"
10,"[9.69, 0.157, -0.035, 0.071, 0.042, -0.018, 9.735, 0.151, -0.159, 0.021, -0.007, -0.036, 9.673, 0.167, 0.031, 0.069, 0.043, -0.016, 9.682, 0.124, -0.202, 0.019, -0.002, -0.036, 9.595, 0.158, 0.004, 0.064, 0.043, -0.018, 9.638, 0.16, -0.123, 0.018, -0.003, -0.034, 9.593, 0.178, -0.166, 0.069, 0.042, -0.02, 9.693, 0.145, -0.078, 0.021, -0.007, -0.035, 9.65, 0.16, 0.034, 0.067, 0.039, -0.013, 9.705, 0.129, -0.156, 0.02, -0.006, -0.034]","[None, None, None, None]"
11,"[9.595, 0.197, 0.005, 0.066, 0.042, -0.018, 9.674, 0.109, -0.146, 0.016, -0.003, -0.034, 9.639, 0.143, 0.011, 0.064, 0.042, -0.016, 9.686, 0.108, -0.105, 0.013, -0.002, -0.032, 9.629, 0.223, -0.004, 0.063, 0.042, -0.015, 9.768, 0.169, -0.126, 0.014, -0.004, -0.035, 9.662, 0.165, 0.017, 0.065, 0.044, -0.017, 9.675, 0.166, -0.206, 0.015, -0.007, -0.031, 9.669, 0.185, -0.039, 0.062, 0.042, -0.02, 9.779, 0.166, -0.075, 0.018, -0.004, -0.033]","[None, None, None, None]"
12,"[9.605, 0.142, 0.118, 0.066, 0.041, -0.015, 9.732, 0.132, -0.081, 0.015, -0.003, -0.033, 9.654, 0.184, 0.087, 0.067, 0.042, -0.014, 9.766, 0.132, -0.185, 0.017, -0.005, -0.033, 9.567, 0.185, 0.126, 0.07, 0.043, -0.017, 9.739, 0.09, -0.182, 0.018, -0.009, -0.036, 9.562, 0.221, -0.129, 0.068, 0.039, -0.02, 9.631, 0.142, -0.108, 0.02, -0.007, -0.035, 9.602, 0.216, -0.135, 0.068, 0.042, -0.017, 9.731, 0.147, -0.188, 0.016, -0.003, -0.032]","[None, None, None, None]"
13,"[9.657, 0.164, 0.002, 0.071, 0.045, -0.019, 9.745, 0.126, -0.027, 0.017, -0.002, -0.033, 9.696, 0.156, -0.009, 0.07, 0.043, -0.014, 9.634, 0.103, -0.193, 0.017, -0.007, -0.033, 9.68, 0.169, 0.085, 0.067, 0.038, -0.014, 9.773, 0.169, -0.122, 0.015, -0.005, -0.036, 9.61, 0.203, -0.008, 0.067, 0.077, -0.018, 9.691, 0.237, -0.215, 0.014, -0.006, -0.032, 9.563, 0.153, 0.03, 0.07, 0.047, -0.019, 9.771, 0.154, -0.154, 0.018, -0.007, -0.035]","[None, None, None, None]"
14,"[9.622, 0.108, -0.077, 0.069, 0.046, -0.02, 9.764, 0.157, -0.166, 0.015, -0.006, -0.037, 9.587, 0.179, -0.024, 0.068, 0.044, -0.014, 9.666, 0.131, -0.108, 0.015, -0.002, -0.036, 9.647, 0.246, -0.141, 0.064, 0.042, -0.014, 9.667, 0.202, 0.005, 0.023, -0.004, -0.038, 9.669, 0.218, -0.087, 0.067, 0.045, -0.019, 9.651, 0.161, -0.227, 0.021, -0.002, -0.033, 9.558, 0.189, -0.079, 0.066, 0.04, -0.012, 9.657, 0.123, -0.058, 0.016, -0.005, -0.033]","[None, None, None, None]"
15,"[9.667, 0.126, -0.103, 0.066, 0.045, -0.019, 9.689, 0.147, -0.113, 0.02, -0.003, -0.037, 9.654, 0.123, 0.15, 0.068, 0.041, -0.012, 9.705, 0.182, -0.311, 0.015, -0.006, -0.033, 9.59, 0.212, -0.044, 0.069, 0.04, -0.014, 9.747, 0.176, -0.02, 0.016, -0.005, -0.037, 9.611, 0.206, 0.064, 0.069, 0.045, -0.018, 9.766, 0.167, -0.287, 0.017, -0.004, -0.031, 9.597, 0.205, 0.028, 0.07, 0.045, -0.019, 9.644, 0.14, -0.124, 0.013, -0.005, -0.031]","[None, None, None, None]"
16,"[9.622, 0.19, 0.078, 0.073, 0.04, -0.015, 9.677, 0.163, -0.063, 0.016, -0.006, -0.033, 9.62, 0.205, 0.01, 0.071, 0.04, -0.015, 9.708, 0.156, -0.108, 0.014, -0.007, -0.034, 9.689, 0.169, -0.023, 0.066, 0.04, -0.016, 9.746, 0.138, -0.214, 0.015, -0.008, -0.034, 9.59, 0.016, -0.003, 0.071, 0.045, -0.014, 9.697, 0.306, -0.199, 0.019, -0.006, -0.032, 9.638, 0.18, -0.052, 0.068, 0.041, -0.015, 9.766, 0.252, -0.23, 0.017, -0.002, -0.034]","[None, None, None, None]"
17,"[9.631, 0.155, -0.068, 0.067, 0.044, -0.017, 9.675, 0.306, -0.13, 0.018, -0.006, -0.036, 9.703, 0.171, -0.1, 0.069, 0.04, -0.015, 9.829, 0.099, -0.167, 0.016, -0.002, -0.032, 9.642, 0.185, 0.002, 0.068, 0.046, -0.019, 9.747, 0.147, -0.191, 0.018, -0.005, -0.035, 9.668, 0.163, 0.038, 0.074, 0.042, -0.015, 9.743, 0.127, -0.156, 0.016, -0.005, -0.031, 9.58, 0.155, -0.035, 0.065, 0.041, -0.014, 9.768, 0.126, -0.162, 0.017, -0.005, -0.032]","[None, None, None, None]"
18,"[9.624, 0.177, -0.045, 0.066, 0.041, -0.019, 9.747, 0.159, -0.127, 0.016, -0.005, -0.033, 9.62, 0.183, 0.039, 0.07, 0.043, -0.018, 9.706, 0.157, -0.205, 0.018, -0.002, -0.033, 9.606, 0.163, 0.052, 0.071, 0.044, -0.013, 9.763, 0.153, -0.163, 0.015, -0.005, -0.035, 9.608, 0.17, 0.031, 0.071, 0.04, -0.015, 9.692, 0.136, -0.199, 0.019, -0.005, -0.031, 9.692, 0.176, 0.054, 0.074, 0.043, -0.015, 9.706, 0.1, -0.149, 0.015, -0.002, -0.035]","[None, None, None, None]"
19,"[9.614, 0.165, 0.002, 0.069, 0.042, -0.017, 9.747, 0.141, -0.164, 0.017, -0.002, -0.035, 9.632, 0.179, -0.048, 0.063, 0.041, -0.015, 9.716, 0.17, -0.11, 0.015, -0.006, -0.034, 9.704, 0.151, -0.054, 0.065, 0.04, -0.017, 9.691, 0.011, -0.111, 0.011, -0.006, -0.033, 9.6, 0.123, -0.073, 0.068, 0.044, -0.016, 9.776, 0.184, 0.068, 0.02, -0.006, -0.031, 9.638, 0.233, -0.087, 0.065, 0.046, -0.02, 9.501, 0.186, -0.173, 0.017, -0.003, -0.035]","[None, None, None, None]"
20,"[9.606, 0.172, 0.035, 0.072, 0.043, -0.019, 9.669, 0.106, -0.135, 0.015, -0.004, -0.034, 9.665, 0.172, 0.012, 0.07, 0.042, -0.019, 9.76, 0.131, -0.104, 0.013, -0.001, -0.033, 9.659, 0.151, -0.032, 0.066, 0.043, -0.014, 9.691, 0.173, -0.257, 0.014, -0.004, -0.035, 9.577, 0.186, 0.014, 0.068, 0.038, -0.017, 9.846, 0.237, -0.443, 0.016, -0.006, -0.034, 9.653, 0.148, -0.042, 0.067, 0.044, -0.017, 9.687, 0.148, -0.12, 0.019, -0.001, -0.031]","[None, None, None, None]"
21,"[9.652, 0.172, -0.009, 0.065, 0.043, -0.017, 9.785, 0.173, -0.131, 0.015, -0.002, -0.035, 9.648, 0.203, 0.063, 0.073, 0.042, -0.015, 9.679, 0.178, -0.114, 0.015, -0.003, -0.034, 9.665, 0.169, 0.005, 0.072, 0.042, -0.018, 9.713, 0.153, -0.17, 0.02, -0.004, -0.033, 9.622, 0.169, -0.068, 0.065, 0.042, -0.014, 9.724, 0.113, -0.163, 0.017, -0.005, -0.035, 9.671, 0.218, -0.018, 0.065, 0.041, -0.016, 9.756, 0.096, -0.071, 0.014, -0.004, -0.034]","[None, None, None, None]"
22,"[9.617, 0.18, -0.007, 0.065, 0.048, -0.014, 9.665, 0.148, -0.202, 0.018, -0.003, -0.032, 9.753, 0.169, -0.146, 0.068, 0.043, -0.011, 9.662, 0.141, -0.155, 0.013, -0.007, -0.033, 9.698, 0.185, -0.002, 0.07, 0.043, -0.015, 9.802, 0.144, -0.155, 0.018, -0.003, -0.035, 9.666, 0.175, -0.051, 0.066, 0.044, -0.013, 9.715, 0.115, -0.136, 0.018, 0.001, -0.033, 9.62, 0.173, 0.029, 0.067, 0.041, -0.014, 9.696, 0.154, -0.092, 0.012, -0.007, -0.033]","[None, None, None, None]"
23,"[9.662, 0.196, -0.068, 0.068, 0.042, -0.012, 9.735, 0.15, -0.176, 0.014, -0.004, -0.036, 9.626, 0.18, 0.053, 0.068, 0.043, -0.022, 9.723, 0.125, -0.141, 0.017, -0.004, -0.034, 9.608, 0.176, -0.018, 0.068, 0.046, -0.014, 9.692, 0.12, -0.2, 0.012, -0.005, -0.035, 9.606, 0.167, 0.013, 0.066, 0.043, -0.017, 9.719, 0.178, -0.194, 0.018, -0.005, -0.035, 9.554, 0.191, 0.044, 0.069, 0.042, -0.014, 9.671, 0.121, -0.093, 0.016, -0.008, -0.034]","[None, None, None, None]"
24,"[9.628, 0.177, 0.042, 0.066, 0.041, -0.018, 9.729, 0.017, -0.164, 0.016, -0.004, -0.035, 9.645, 0.167, -0.039, 0.065, 0.042, -0.016, 9.709, 0.151, -0.105, 0.016, -0.005, -0.035, 9.631, 0.2, -0.007, 0.066, 0.043, -0.013, 9.536, 0.081, -0.077, 0.017, -0.002, -0.033, 9.613, 0.148, 0.036, 0.069, 0.043, -0.017, 9.773, 0.161, -0.226, 0.017, -0.001, -0.03, 9.564, 0.187, 0.029, 0.068, 0.044, -0.017, 9.699, 0.13, -0.085, 0.017, -0.005, -0.033]","[None, None, None, None]"
25,"[9.638, 0.183, -0.033, 0.068, 0.041, -0.02, 9.675, 0.157, -0.098, 0.017, -0.004, -0.035, 9.676, 0.169, -0.067, 0.066, 0.039, -0.018, 9.739, 0.188, -0.179, 0.018, -0.004, -0.033, 9.672, 0.203, -0.006, 0.067, 0.039, -0.016, 9.705, 0.083, -0.094, 0.018, -0.009, -0.034, 9.617, 0.16, 0.028, 0.068, 0.043, -0.014, 9.709, 0.3, -0.181, 0.016, -0.004, -0.031, 9.674, 0.172, -0.037, 0.063, 0.046, -0.017, 9.751, 0.138, -0.126, 0.015, -0.004, -0.037]","[None, None, None, None]"
26,"[9.634, 0.178, 0.02, 0.069, 0.039, -0.017, 9.724, 0.145, -0.109, 0.016, -0.006, -0.034, 9.66, 0.207, -0.008, 0.069, 0.041, -0.015, 9.772, 0.23, -0.221, 0.018, -0.003, -0.036, 9.601, 0.169, 0.028, 0.066, 0.043, -0.014, 9.723, 0.157, -0.129, 0.015, -0.004, -0.035, 9.613, 0.173, -0.076, 0.069, 0.042, -0.017, 9.718, 0.14, -0.113, 0.017, -0.006, -0.034, 9.564, 0.186, 0.034, 0.064, 0.041, -0.016, 9.673, 0.124, -0.115, 0.015, -0.001, -0.035]","[None, None, None, None]"
