,time
0,1.08
1,1.58
2,2.08
3,2.58
4,3.08
5,3.58
6,4.08
7,4.58
8,5.08
9,5.58
10,6.08
11,6.58
12,7.08
13,7.58
14,8.08
15,8.58
16,9.08
17,9.58
18,10.08
19,10.58
20,11.08
21,11.58
22,12.08
23,12.58
24,13.08
25,13.58
26,14.08
27,14.58
28,15.08
29,15.58
30,16.08
31,16.58
32,17.08
33,17.58
34,18.08
35,18.58
36,19.08
