,features,labels
0,"[9.5, 0.002, -0.039, 0.049, 0.048, 0.14, 9.753, -0.114, -0.132, 0.005, 0.014, -0.036, 9.532, 0.098, -0.042, 0.077, 0.078, 0.105, 9.692, -0.028, -0.217, 0.019, 0.011, -0.052, 9.75, 0.09, -0.104, 0.08, 0.078, 0.08, 9.767, -0.114, -0.138, 0.026, 0.006, -0.066, 9.854, 0.008, -0.157, 0.082, 0.041, 0.046, 9.796, -0.072, -0.055, 0.032, 0.001, -0.071, 9.688, 0.035, -0.068, 0.089, 0.071, 0.005, 9.825, -0.075, -0.032, 0.027, -0.005, -0.069]","[True, False, False, False]"
1,"[9.625, 0.042, -0.123, 0.077, 0.024, -0.087, 9.676, -0.031, -0.056, 0.018, -0.009, -0.049, 9.678, 0.057, -0.036, 0.075, 0.027, -0.085, 9.702, -0.075, -0.162, 0.016, -0.009, -0.04, 9.664, 0.075, -0.1, 0.068, 0.025, -0.068, 9.705, -0.041, -0.189, 0.011, -0.01, -0.035, 9.666, 0.032, -0.007, 0.065, 0.022, -0.058, 9.799, -0.063, -0.017, 0.018, 0.001, -0.052, 9.645, 0.068, -0.074, 0.065, 0.026, -0.048, 9.751, -0.039, -0.188, 0.015, -0.002, -0.045]","[True, False, False, False]"
2,"[9.687, 0.055, -0.24, 0.068, 0.033, -0.027, 9.668, -0.077, -0.167, 0.018, -0.005, -0.05, 9.724, 0.045, -0.141, 0.073, 0.04, -0.032, 9.716, -0.037, -0.163, 0.016, -0.005, -0.045, 9.667, 0.036, 0.12, 0.071, 0.038, -0.025, 9.759, -0.093, -0.182, 0.019, -0.004, -0.044, 9.683, 0.039, -0.028, 0.064, 0.038, -0.019, 9.733, -0.054, -0.108, 0.02, -0.004, -0.051, 9.599, 0.043, -0.07, 0.066, 0.037, -0.023, 9.776, -0.048, -0.204, 0.015, -0.004, -0.047]","[True, False, False, False]"
3,"[9.569, 0.067, 0.016, 0.069, 0.037, -0.021, 9.686, -0.107, -0.17, 0.016, -0.007, -0.044, 9.593, 0.08, -0.066, 0.075, 0.035, -0.024, 9.659, -0.072, -0.172, 0.014, -0.004, -0.05, 9.734, 0.04, -0.129, 0.07, 0.038, -0.026, 9.744, -0.028, -0.112, 0.021, -0.003, -0.048, 9.647, 0.074, -0.075, 0.074, 0.036, -0.025, 9.703, -0.099, -0.287, 0.02, -0.005, -0.051, 9.65, 0.055, -0.008, 0.071, 0.036, -0.02, 9.79, -0.03, 0.098, 0.019, -0.005, -0.051]","[True, False, False, False]"
4,"[9.653, 0.054, -0.007, 0.068, 0.036, -0.024, 9.675, -0.048, -0.2, 0.015, -0.004, -0.049, 9.66, 0.035, -0.148, 0.073, 0.036, -0.025, 9.678, -0.061, -0.217, 0.015, -0.005, -0.047, 9.596, 0.035, -0.09, 0.074, 0.04, -0.021, 9.65, -0.056, -0.304, 0.013, -0.003, -0.048, 9.645, 0.047, -0.117, 0.07, 0.036, -0.026, 9.704, -0.059, -0.178, 0.017, -0.003, -0.05, 9.617, 0.042, 0.001, 0.066, 0.036, -0.025, 9.719, -0.044, -0.032, 0.014, -0.002, -0.046]","[True, False, False, False]"
5,"[9.675, 0.039, -0.118, 0.067, 0.039, -0.029, 9.712, -0.083, -0.232, 0.016, -0.003, -0.048, 9.659, 0.014, -0.023, 0.068, 0.036, -0.022, 9.736, -0.079, -0.259, 0.017, -0.006, -0.047, 9.669, 0.055, -0.032, 0.073, 0.037, -0.023, 9.709, -0.036, -0.254, 0.018, -0.006, -0.044, 9.631, 0.065, -0.124, 0.065, 0.039, -0.025, 9.791, -0.036, -0.171, 0.019, -0.003, -0.048, 9.6, 0.044, -0.138, 0.075, 0.037, -0.026, 9.754, -0.053, -0.201, 0.022, -0.007, -0.048]","[True, False, False, False]"
6,"[9.513, 0.083, 0.008, 0.074, 0.042, -0.03, 9.765, -0.013, -0.135, 0.016, -0.006, -0.049, 9.62, 0.077, -0.074, 0.072, 0.036, -0.023, 9.765, -0.041, -0.13, 0.018, -0.008, -0.049, 9.65, 0.049, -0.017, 0.07, 0.04, -0.023, 9.749, -0.071, -0.222, 0.017, -0.002, -0.05, 9.66, 0.056, -0.136, 0.07, 0.038, -0.027, 9.75, -0.098, -0.176, 0.019, -0.005, -0.048, 9.7, 0.063, 0.046, 0.072, 0.035, -0.023, 9.575, -0.044, -0.181, 0.021, -0.002, -0.047]","[True, False, False, False]"
7,"[9.607, 0.051, -0.103, 0.069, 0.037, -0.027, 9.773, -0.147, -0.173, 0.015, -0.007, -0.047, 9.668, 0.031, -0.106, 0.07, 0.038, -0.02, 9.777, -0.038, -0.107, 0.015, -0.001, -0.045, 9.631, 0.05, -0.09, 0.064, 0.035, -0.02, 9.768, -0.039, -0.194, 0.02, -0.005, -0.05, 9.656, 0.053, -0.068, 0.069, 0.039, -0.024, 9.739, -0.049, -0.105, 0.015, -0.005, -0.046, 9.643, 0.062, -0.132, 0.071, 0.038, -0.027, 9.812, -0.02, -0.1, 0.021, -0.004, -0.051]","[True, False, False, False]"
8,"[9.654, 0.083, -0.117, 0.073, 0.037, -0.021, 9.73, -0.045, -0.185, 0.015, -0.003, -0.047, 9.598, 0.091, -0.097, 0.071, 0.04, -0.025, 9.765, -0.043, -0.137, 0.023, -0.003, -0.047, 9.666, 0.056, -0.036, 0.072, 0.039, -0.024, 9.735, -0.093, -0.236, 0.018, -0.006, -0.049, 9.681, 0.072, 0.008, 0.072, 0.038, -0.027, 9.774, -0.055, -0.134, 0.017, -0.005, -0.044, 9.593, 0.065, -0.014, 0.068, 0.042, -0.027, 9.726, -0.076, -0.194, 0.018, -0.004, -0.049]","[True, False, False, False]"
9,"[9.543, 0.05, -0.086, 0.075, 0.038, -0.023, 9.772, -0.075, -0.113, 0.012, -0.002, -0.049, 9.61, 0.03, -0.011, 0.074, 0.037, -0.024, 9.7, -0.048, -0.16, 0.017, -0.007, -0.049, 9.77, 0.077, -0.115, 0.071, 0.077, -0.027, 9.652, -0.02, -0.135, 0.022, -0.007, -0.047, 9.596, 0.056, -0.053, 0.069, 0.0, -0.025, 9.708, -0.059, -0.151, 0.02, -0.002, -0.047, 9.635, 0.049, 0.003, 0.075, 0.036, -0.021, 9.728, -0.077, -0.191, 0.017, -0.007, -0.048]","[True, False, False, False]"
10,"[9.644, 0.068, -0.018, 0.074, 0.038, -0.027, 9.736, -0.049, -0.088, 0.016, -0.005, -0.051, 9.671, 0.071, -0.035, 0.072, 0.035, -0.026, 9.755, -0.033, -0.133, 0.02, -0.005, -0.046, 9.653, 0.035, -0.039, 0.068, 0.04, -0.026, 9.741, -0.064, -0.151, 0.016, -0.005, -0.049, 9.574, 0.035, -0.019, 0.068, 0.04, -0.023, 9.781, -0.101, -0.238, 0.015, -0.003, -0.047, 9.67, 0.074, -0.109, 0.074, 0.042, -0.028, 9.736, -0.056, -0.208, 0.018, -0.006, -0.049]","[True, False, False, False]"
11,"[9.614, 0.064, 0.114, 0.073, 0.038, -0.023, 9.648, -0.051, -0.111, 0.012, -0.005, -0.043, 9.671, 0.067, -0.069, 0.069, 0.038, -0.024, 9.716, -0.084, -0.009, 0.019, -0.005, -0.046, 9.711, 0.074, -0.074, 0.073, 0.04, -0.025, 9.709, -0.053, -0.029, 0.015, -0.006, -0.048, 9.712, 0.042, -0.05, 0.069, 0.037, -0.021, 9.779, -0.104, -0.275, 0.015, -0.007, -0.051, 9.61, 0.037, -0.099, 0.074, 0.039, -0.022, 9.69, -0.05, -0.197, 0.016, -0.007, -0.051]","[True, False, False, False]"
12,"[9.705, 0.106, -0.145, 0.075, 0.036, -0.027, 9.498, 0.057, -0.018, 0.026, -0.009, -0.059, 9.587, 0.13, -0.206, 0.075, 0.04, -0.031, 9.931, -0.033, -0.315, 0.022, -0.006, -0.059, 9.882, -0.004, -0.04, 0.071, 0.038, -0.029, 9.849, -0.018, -0.025, 0.019, -0.003, -0.046, 9.699, 0.041, -0.096, 0.073, 0.04, -0.023, 9.831, -0.031, -0.175, 0.01, -0.002, -0.044, 9.586, 0.073, -0.051, 0.076, 0.034, -0.027, 9.62, -0.031, -0.056, 0.031, -0.007, -0.051]","[True, False, False, False]"
13,"[9.879, -0.013, -0.037, 0.073, 0.043, -0.021, 9.656, -0.094, 0.304, 0.037, -0.006, -0.052, 9.672, 0.051, 0.08, 0.072, 0.034, -0.025, 9.878, -0.01, -0.463, 0.006, -0.007, -0.04, 9.538, 0.029, -0.062, 0.07, 0.036, -0.024, 9.571, 0.251, -0.259, 0.009, -0.005, -0.044, 9.622, 0.068, 0.042, 0.075, 0.042, -0.027, 9.665, -0.147, 0.158, 0.033, -0.01, -0.045, 9.6, 0.073, -0.252, 0.075, 0.038, -0.026, 9.729, -0.006, -0.1, 0.02, -0.006, -0.054]","[True, False, False, False]"
