,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.25122786, -0.96785793, -0.01164399, -0.11640988],
       [ 0.96682005, -0.25149756,  0.04481047,  0.02626345],
       [-0.0462986 ,  0.        ,  0.99892764,  0.08509909],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20657703, -0.97842763,  0.00230236, -0.12959607],
       [ 0.97836687,  0.20658986,  0.0109042 ,  0.09511459],
       [-0.01114462, -0.        ,  0.9999379 ,  0.0825564 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20657703, -0.97842763,  0.00230236, -0.12959607],
       [ 0.97836687,  0.20658986,  0.0109042 ,  0.09511459],
       [-0.01114462, -0.        ,  0.9999379 ,  0.0825564 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10659254, -0.99429945,  0.0025765 , -0.05822608],
       [ 0.99400911,  0.10662368,  0.02402664,  0.03054348],
       [-0.02416439,  0.        ,  0.999708  ,  0.08543128],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54190926, -0.84042157,  0.00509269, -0.05143108],
       [ 0.84038446, -0.54193319, -0.00789767,  0.08925419],
       [ 0.00939727, -0.        ,  0.99995584,  0.08429617],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54190926, -0.84042157,  0.00509269, -0.05143108],
       [ 0.84038446, -0.54193319, -0.00789767,  0.08925419],
       [ 0.00939727, -0.        ,  0.99995584,  0.08429617],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.25144813, -0.96780082, -0.01163698, -0.1164023 ],
       [ 0.96676605, -0.25171726,  0.04474179,  0.02626316],
       [-0.04623037,  0.        ,  0.9989308 ,  0.08509656],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20637144, -0.9784709 ,  0.00235126, -0.12958973],
       [ 0.9784074 ,  0.20638483,  0.01114731,  0.09510938],
       [-0.01139259, -0.        ,  0.9999351 ,  0.08256928],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20637144, -0.9784709 ,  0.00235126, -0.12958973],
       [ 0.9784074 ,  0.20638483,  0.01114731,  0.09510938],
       [-0.01139259, -0.        ,  0.9999351 ,  0.08256928],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10662841, -0.99429557,  0.00259036, -0.05822585],
       [ 0.9940023 ,  0.10665986,  0.02414762,  0.03054295],
       [-0.02428616,  0.        ,  0.99970505,  0.08543301],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54217123, -0.84025355,  0.00493125, -0.05141644],
       [ 0.8402188 , -0.54219366, -0.0076421 ,  0.08925288],
       [ 0.009095  , -0.        ,  0.99995864,  0.08430278],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54217123, -0.84025355,  0.00493125, -0.05141644],
       [ 0.8402188 , -0.54219366, -0.0076421 ,  0.08925288],
       [ 0.009095  , -0.        ,  0.99995864,  0.08430278],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.25173002, -0.96772774, -0.01161984, -0.11639515],
       [ 0.9666984 , -0.25199806,  0.04462272,  0.02626148],
       [-0.04611082,  0.        ,  0.99893633,  0.08509588],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20667977, -0.97840576,  0.0023756 , -0.12960224],
       [ 0.97834113,  0.20669342,  0.01124517,  0.09511187],
       [-0.01149336, -0.        ,  0.99993395,  0.08257349],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20667977, -0.97840576,  0.0023756 , -0.12960224],
       [ 0.97834113,  0.20669342,  0.01124517,  0.09511187],
       [-0.01149336, -0.        ,  0.99993395,  0.08257349],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10676904, -0.9942805 ,  0.00258038, -0.05823187],
       [ 0.99399026,  0.10680021,  0.02402263,  0.03054447],
       [-0.02416082,  0.        ,  0.99970808,  0.0854302 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54178249, -0.84050411,  0.004957  , -0.05143725],
       [ 0.84046893, -0.54180517, -0.00768981,  0.08925327],
       [ 0.00914904, -0.        ,  0.99995815,  0.08430506],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54178249, -0.84050411,  0.004957  , -0.05143725],
       [ 0.84046893, -0.54180517, -0.00768981,  0.08925327],
       [ 0.00914904, -0.        ,  0.99995815,  0.08430506],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.2511967 , -0.96786587, -0.01165688, -0.11641067],
       [ 0.96682542, -0.25146703,  0.04486591,  0.02626067],
       [-0.0463555 ,  0.        ,  0.99892501,  0.08510336],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20637202, -0.9784709 ,  0.00229947, -0.12959075],
       [ 0.97841016,  0.20638483,  0.01090181,  0.09510729],
       [-0.01114168, -0.        ,  0.99993793,  0.08255931],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20637202, -0.9784709 ,  0.00229947, -0.12959075],
       [ 0.97841016,  0.20638483,  0.01090181,  0.09510729],
       [-0.01114168, -0.        ,  0.99993793,  0.08255931],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10667866, -0.99429023,  0.00257072, -0.05822793],
       [ 0.99400166,  0.10670963,  0.02395324,  0.03053741],
       [-0.0240908 ,  0.        ,  0.99970977,  0.08542863],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54198049, -0.84037628,  0.0049853 , -0.05142519],
       [ 0.84034073, -0.54200342, -0.0077297 ,  0.08925462],
       [ 0.00919791, -0.        ,  0.9999577 ,  0.08430351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54198049, -0.84037628,  0.0049853 , -0.05142519],
       [ 0.84034073, -0.54200342, -0.0077297 ,  0.08925462],
       [ 0.00919791, -0.        ,  0.9999577 ,  0.08430351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.25158145, -0.96776628, -0.01162771, -0.11639692],
       [ 0.96673429, -0.25185001,  0.044681  ,  0.02626036],
       [-0.0461692 ,  0.        ,  0.99893363,  0.08509619],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2064128 , -0.97846235,  0.00227966, -0.12959101],
       [ 0.97840268,  0.20642538,  0.01080564,  0.09511371],
       [-0.01104349, -0.        ,  0.99993902,  0.08255318],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2064128 , -0.97846235,  0.00227966, -0.12959101],
       [ 0.97840268,  0.20642538,  0.01080564,  0.09511371],
       [-0.01104349, -0.        ,  0.99993902,  0.08255318],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10673488, -0.99428416,  0.00258557, -0.05822813],
       [ 0.99399255,  0.10676619,  0.02407874,  0.03054012],
       [-0.02421716,  0.        ,  0.99970672,  0.08543346],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54182703, -0.84047491,  0.00503866, -0.05143343],
       [ 0.84043857, -0.54185046, -0.00781556,  0.08925361],
       [ 0.00929898, -0.        ,  0.99995676,  0.08430229],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54182703, -0.84047491,  0.00503866, -0.05143343],
       [ 0.84043857, -0.54185046, -0.00781556,  0.08925361],
       [ 0.00929898, -0.        ,  0.99995676,  0.08430229],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.25141771, -0.96780815, -0.01168448, -0.11640406],
       [ 0.96676467, -0.25168907,  0.04492977,  0.02625951],
       [-0.04642425,  0.        ,  0.99892181,  0.0851039 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2068619 , -0.97836729,  0.0023671 , -0.12961386],
       [ 0.97830324,  0.20687545,  0.01119462,  0.0951119 ],
       [-0.01144214, -0.        ,  0.99993454,  0.08257286],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2068619 , -0.97836729,  0.0023671 , -0.12961386],
       [ 0.97830324,  0.20687545,  0.01119462,  0.0951119 ],
       [-0.01144214, -0.        ,  0.99993454,  0.08257286],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10669159, -0.99428877,  0.00259871, -0.0582292 ],
       [ 0.99399395,  0.10672323,  0.02421096,  0.0305377 ],
       [-0.02435003,  0.        ,  0.99970349,  0.08543444],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54164307, -0.84059317,  0.00509003, -0.05144491],
       [ 0.84055606, -0.54166698, -0.00789902,  0.0892464 ],
       [ 0.00939697, -0.        ,  0.99995585,  0.08429318],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54164307, -0.84059317,  0.00509003, -0.05144491],
       [ 0.84055606, -0.54166698, -0.00789902,  0.0892464 ],
       [ 0.00939697, -0.        ,  0.99995585,  0.08429318],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.25125975, -0.9678506 , -0.01156508, -0.11640608],
       [ 0.96682698, -0.25152577,  0.0445015 ,  0.02625797],
       [-0.04597972,  0.        ,  0.99894237,  0.08508695],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2069783 , -0.97834267,  0.00236861, -0.12961745],
       [ 0.97827861,  0.20699185,  0.0111952 ,  0.0951132 ],
       [-0.01144303, -0.        ,  0.99993453,  0.08257189],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2069783 , -0.97834267,  0.00236861, -0.12961745],
       [ 0.97827861,  0.20699185,  0.0111952 ,  0.0951132 ],
       [-0.01144303, -0.        ,  0.99993453,  0.08257189],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10615142, -0.99434759,  0.00218073, -0.05821263],
       [ 0.99413782,  0.10617382,  0.02042315,  0.03052961],
       [-0.02053924,  0.        ,  0.99978905,  0.08535008],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.5421206 , -0.84028715,  0.00477129, -0.05141751],
       [ 0.84025461, -0.54214159, -0.00739522,  0.08925246],
       [ 0.00880082, -0.        ,  0.99996127,  0.08431513],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.5421206 , -0.84028715,  0.00477129, -0.05141751],
       [ 0.84025461, -0.54214159, -0.00739522,  0.08925246],
       [ 0.00880082, -0.        ,  0.99996127,  0.08431513],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.25156839, -0.96777026, -0.01157908, -0.11639625],
       [ 0.96674675, -0.25183473,  0.044497  ,  0.02625625],
       [-0.04597888,  0.        ,  0.99894241,  0.08508393],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20670787, -0.9783999 ,  0.00234455, -0.12960011],
       [ 0.97833697,  0.20672117,  0.0110966 ,  0.09511013],
       [-0.01134158, -0.        ,  0.99993568,  0.08256066],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20670787, -0.9783999 ,  0.00234455, -0.12960011],
       [ 0.97833697,  0.20672117,  0.0110966 ,  0.09511013],
       [-0.01134158, -0.        ,  0.99993568,  0.08256066],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10596218, -0.99436784,  0.00214976, -0.05820757],
       [ 0.99416326,  0.10598398,  0.02016958,  0.03052635],
       [-0.02028382,  0.        ,  0.99979426,  0.08534336],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54198196, -0.84037628,  0.00482363, -0.05142515],
       [ 0.840343  , -0.54200342, -0.00747903,  0.08925155],
       [ 0.00889962, -0.        ,  0.9999604 ,  0.08431199],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54198196, -0.84037628,  0.00482363, -0.05142515],
       [ 0.840343  , -0.54200342, -0.00747903,  0.08925155],
       [ 0.00889962, -0.        ,  0.9999604 ,  0.08431199],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.25112716, -0.96788509, -0.01155864, -0.11640144],
       [ 0.96686149, -0.25139302,  0.04450179,  0.02626171],
       [-0.04597838,  0.        ,  0.99894243,  0.08508292],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20670019, -0.97840147,  0.00236569, -0.12957487],
       [ 0.9783374 ,  0.20671373,  0.01119712,  0.09511308],
       [-0.0114443 , -0.        ,  0.99993451,  0.08255993],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20670019, -0.97840147,  0.00236569, -0.12957487],
       [ 0.9783374 ,  0.20671373,  0.01119712,  0.09511308],
       [-0.0114443 , -0.        ,  0.99993451,  0.08255993],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10680485, -0.99427662,  0.00259426, -0.05821863],
       [ 0.99398344,  0.10683635,  0.02414359,  0.03053694],
       [-0.02428257,  0.        ,  0.99970514,  0.08543593],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54197007, -0.84038284,  0.00501159, -0.05140662],
       [ 0.84034692, -0.54199324, -0.00777068,  0.08925356],
       [ 0.0092466 , -0.        ,  0.99995725,  0.08429896],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54197007, -0.84038284,  0.00501159, -0.05140662],
       [ 0.84034692, -0.54199324, -0.00777068,  0.08925356],
       [ 0.0092466 , -0.        ,  0.99995725,  0.08429896],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.25144885, -0.96780082, -0.01162125, -0.11639928],
       [ 0.96676885, -0.25171726,  0.0446813 ,  0.02626209],
       [-0.04616786,  0.        ,  0.9989337 ,  0.08508716],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20581683, -0.9785876 ,  0.00239774, -0.12958162],
       [ 0.9785212 ,  0.2058308 ,  0.01139963,  0.09510626],
       [-0.01164906, -0.        ,  0.99993215,  0.08256044],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.20581683, -0.9785876 ,  0.00239774, -0.12958162],
       [ 0.9785212 ,  0.2058308 ,  0.01139963,  0.09510626],
       [-0.01164906, -0.        ,  0.99993215,  0.08256044],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.10603838, -0.99435965,  0.00217871, -0.0582122 ],
       [ 0.99414983,  0.10606076,  0.02042627,  0.03053033],
       [-0.02054214,  0.        ,  0.99978899,  0.08534914],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54246109, -0.8400658 ,  0.0050412 , -0.05142864],
       [ 0.84002953, -0.54248452, -0.00780656,  0.0892539 ],
       [ 0.0092928 , -0.        ,  0.99995682,  0.08428549],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.54246109, -0.8400658 ,  0.0050412 , -0.05142864],
       [ 0.84002953, -0.54248452, -0.00780656,  0.0892539 ],
       [ 0.0092928 , -0.        ,  0.99995682,  0.08428549],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
