,features,labels
0,"[9.639, 0.145, 0.159, 0.081, 0.033, -0.077, 9.643, -0.053, -0.002, 0.027, -0.018, -0.05, 9.61, 0.122, 0.108, 0.071, 0.031, -0.077, 9.678, -0.031, 0.066, 0.02, -0.013, -0.043, 9.651, 0.135, 0.141, 0.069, 0.026, -0.075, 9.658, -0.05, 0.05, 0.013, -0.011, -0.037, 9.625, 0.124, 0.154, 0.071, 0.025, -0.067, 9.677, -0.047, -0.118, 0.019, -0.008, -0.034, 9.62, 0.129, 0.112, 0.071, 0.028, -0.052, 9.645, -0.054, -0.047, 0.02, -0.007, -0.042]","[False, False, False, False]"
1,"[9.687, 0.121, 0.1, 0.08, 0.041, -0.02, 9.631, -0.045, 0.07, 0.015, -0.008, -0.045, 9.711, 0.134, 0.117, 0.077, 0.041, -0.026, 9.632, 0.02, -0.007, 0.022, -0.008, -0.046, 9.604, 0.149, 0.066, 0.075, 0.037, -0.022, 9.626, -0.029, 0.083, 0.02, -0.006, -0.042, 9.646, 0.152, 0.106, 0.078, 0.041, -0.028, 9.601, -0.026, 0.073, 0.023, -0.011, -0.043, 9.696, 0.146, 0.171, 0.07, 0.041, -0.02, 9.634, -0.054, 0.026, 0.021, -0.011, -0.043]","[False, False, False, False]"
2,"[9.646, 0.138, 0.099, 0.077, 0.038, -0.026, 9.598, -0.036, 0.076, 0.015, -0.009, -0.046, 9.625, 0.126, 0.041, 0.078, 0.04, -0.026, 9.63, -0.065, 0.066, 0.021, -0.007, -0.041, 9.693, 0.103, 0.144, 0.073, 0.039, -0.025, 9.661, -0.028, -0.007, 0.02, -0.009, -0.046, 9.604, 0.17, 0.132, 0.072, 0.04, -0.022, 9.613, -0.017, 0.019, 0.02, -0.008, -0.042, 9.774, 0.141, 0.123, 0.074, 0.037, -0.025, 9.617, -0.055, 0.036, 0.021, -0.009, -0.042]","[False, False, False, False]"
3,"[9.654, 0.139, 0.041, 0.079, 0.038, -0.023, 9.671, -0.047, -0.053, 0.019, -0.009, -0.043, 9.61, 0.121, 0.199, 0.08, 0.038, -0.028, 9.639, -0.067, 0.029, 0.019, -0.007, -0.044, 9.629, 0.107, 0.174, 0.073, 0.038, -0.022, 9.649, -0.054, -0.057, 0.021, -0.008, -0.041, 9.651, 0.144, 0.065, 0.074, 0.042, -0.025, 9.6, -0.045, -0.074, 0.015, -0.01, -0.044, 9.636, 0.15, 0.124, 0.071, 0.038, -0.027, 9.608, -0.017, -0.001, 0.019, -0.009, -0.04]","[False, False, False, False]"
4,"[9.649, 0.147, 0.139, 0.072, 0.036, -0.029, 9.619, -0.024, -0.019, 0.018, -0.008, -0.043, 9.628, 0.136, 0.159, 0.072, 0.033, -0.021, 9.621, -0.056, 0.039, 0.02, -0.008, -0.045, 9.617, 0.146, 0.143, 0.077, 0.041, -0.027, 9.604, -0.06, -0.026, 0.018, -0.009, -0.04, 9.52, 0.147, 0.21, 0.068, 0.036, -0.021, 9.648, -0.124, 0.102, 0.019, -0.01, -0.044, 9.69, 0.112, 0.114, 0.077, 0.041, -0.022, 9.621, -0.039, -0.002, 0.019, -0.005, -0.043]","[False, False, False, False]"
5,"[9.694, 0.141, 0.125, 0.072, 0.04, -0.021, 9.608, -0.055, 0.024, 0.017, -0.005, -0.042, 9.66, 0.128, 0.092, 0.075, 0.038, -0.024, 9.629, -0.033, 0.085, 0.02, -0.008, -0.046, 9.612, 0.118, 0.099, 0.07, 0.04, -0.026, 9.665, -0.038, -0.022, 0.019, -0.007, -0.042, 9.681, 0.139, 0.127, 0.075, 0.036, -0.023, 9.625, -0.028, 0.023, 0.022, -0.01, -0.04, 9.635, 0.136, 0.208, 0.074, 0.039, -0.028, 9.613, -0.048, 0.06, 0.021, -0.01, -0.044]","[False, False, False, False]"
6,"[9.674, 0.135, 0.1, 0.074, 0.041, -0.023, 9.581, -0.053, -0.016, 0.024, -0.007, -0.044, 9.622, 0.148, 0.026, 0.074, 0.038, -0.022, 9.617, -0.059, 0.033, 0.017, -0.008, -0.041, 9.659, 0.291, 0.058, 0.073, 0.039, -0.023, 9.614, -0.055, -0.043, 0.015, -0.008, -0.042, 9.654, 0.137, 0.044, 0.07, 0.039, -0.027, 9.669, -0.067, -0.013, 0.02, -0.004, -0.044, 9.635, 0.179, -0.008, 0.072, 0.042, -0.023, 9.613, -0.002, 0.023, 0.023, -0.004, -0.047]","[False, False, False, False]"
7,"[9.663, 0.156, 0.157, 0.072, 0.035, -0.025, 9.641, -0.036, 0.045, 0.02, -0.007, -0.045, 9.667, 0.13, 0.114, 0.075, 0.046, -0.023, 9.563, -0.044, 0.079, 0.022, -0.009, -0.045, 9.654, 0.136, 0.101, 0.072, 0.039, -0.02, 9.592, -0.028, 0.062, 0.022, -0.009, -0.045, 9.683, 0.156, 0.021, 0.071, 0.04, -0.028, 9.615, -0.004, 0.042, 0.018, -0.01, -0.045, 9.656, 0.139, 0.081, 0.071, 0.042, -0.023, 9.619, -0.031, 0.036, 0.019, -0.007, -0.041]","[False, False, False, False]"
8,"[9.662, 0.149, 0.119, 0.073, 0.04, -0.027, 9.677, 0.034, -0.101, 0.02, -0.009, -0.043, 9.694, 0.099, -0.108, 0.074, 0.039, -0.026, 9.586, -0.081, 0.064, 0.027, -0.007, -0.042, 9.657, 0.16, 0.08, 0.073, 0.042, -0.022, 9.723, -0.196, 0.353, 0.019, -0.011, -0.046, 9.678, 0.254, 0.314, 0.062, 0.037, -0.021, 9.61, -0.026, 0.065, 0.025, -0.007, -0.042, 9.586, 0.217, 0.264, 0.074, 0.041, -0.027, 9.626, -0.075, 0.078, 0.019, -0.007, -0.046]","[False, False, False, False]"
9,"[9.686, 0.106, -0.105, 0.081, 0.04, -0.028, 9.568, -0.036, -0.004, 0.022, -0.009, -0.041, 9.66, 0.139, 0.118, 0.07, 0.039, -0.026, 9.585, -0.091, 0.053, 0.02, -0.005, -0.043, 9.661, 0.175, 0.081, 0.075, 0.041, -0.026, 9.576, -0.048, 0.06, 0.022, -0.007, -0.044, 9.588, 0.162, 0.035, 0.074, 0.038, -0.022, 9.624, -0.069, -0.007, 0.023, -0.01, -0.043, 9.656, 0.159, 0.174, 0.075, 0.037, -0.022, 9.581, -0.033, 0.098, 0.017, -0.007, -0.044]","[False, False, False, False]"
