,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.42616605, -0.90440181, -0.02097297, -0.11566245],
       [ 0.90330859, -0.42668181,  0.04445466,  0.07648738],
       [-0.04915367,  0.        ,  0.99879123,  0.08516504],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31474018, -0.94910235,  0.01197274, -0.1406857 ],
       [ 0.9484164 ,  0.31496782,  0.03607783,  0.14358471],
       [-0.03801258, -0.        ,  0.99927726,  0.0832538 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31474018, -0.94910235,  0.01197274, -0.1406857 ],
       [ 0.9484164 ,  0.31496782,  0.03607783,  0.14358471],
       [-0.03801258, -0.        ,  0.99927726,  0.0832538 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39661797, -0.9178264 ,  0.01699646, -0.05730095],
       [ 0.9169848 ,  0.39698198,  0.03929599,  0.08530576],
       [-0.04281419,  0.        ,  0.99908305,  0.08562604],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34883483, -0.93714183,  0.00891406, -0.03361075],
       [ 0.936836  , -0.34894871, -0.02393973,  0.13914057],
       [ 0.02554547, -0.        ,  0.99967366,  0.08187765],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34883483, -0.93714183,  0.00891406, -0.03361075],
       [ 0.936836  , -0.34894871, -0.02393973,  0.13914057],
       [ 0.02554547, -0.        ,  0.99967366,  0.08187765],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.42633296, -0.90432623, -0.0208395 , -0.11565485],
       [ 0.90324779, -0.42684198,  0.04415147,  0.07648392],
       [-0.04882251,  0.        ,  0.99880747,  0.08515162],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31504276, -0.94900278,  0.0119074 , -0.14069587],
       [ 0.94832566,  0.3152677 ,  0.03584304,  0.14359395],
       [-0.03776916, -0.        ,  0.99928649,  0.08324406],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31504276, -0.94900278,  0.0119074 , -0.14069587],
       [ 0.94832566,  0.3152677 ,  0.03584304,  0.14359395],
       [-0.03776916, -0.        ,  0.99928649,  0.08324406],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39670179, -0.91779014,  0.01699821, -0.05730351],
       [ 0.91694876,  0.3970658 ,  0.03929018,  0.08530531],
       [-0.04280955,  0.        ,  0.99908325,  0.08562493],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33026763, -0.94380048,  0.01280419, -0.03460175],
       [ 0.94309199, -0.33051574, -0.03656287,  0.13889708],
       [ 0.03874004, -0.        ,  0.99924932,  0.08118507],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33026763, -0.94380048,  0.01280419, -0.03460175],
       [ 0.94309199, -0.33051574, -0.03656287,  0.13889708],
       [ 0.03874004, -0.        ,  0.99924932,  0.08118507],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.42617041, -0.90440044, -0.02094342, -0.11566234],
       [ 0.90331032, -0.42668471,  0.04439166,  0.07648531],
       [-0.04908407,  0.        ,  0.99879465,  0.08515948],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31475568, -0.94909739,  0.01195816, -0.14068817],
       [ 0.94841318,  0.31498276,  0.03603201,  0.14358388],
       [-0.0379645 , -0.        ,  0.99927909,  0.08325127],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31475568, -0.94909739,  0.01195816, -0.14068817],
       [ 0.94841318,  0.31498276,  0.03603201,  0.14358388],
       [-0.0379645 , -0.        ,  0.99927909,  0.08325127],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39677411, -0.91776078,  0.01689534, -0.05730587],
       [ 0.91692987,  0.39713366,  0.03904449,  0.08530533],
       [-0.04254321,  0.        ,  0.99909463,  0.08561897],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33133517, -0.94342959,  0.01255421, -0.0345457 ],
       [ 0.94275311, -0.33157292, -0.03572068,  0.13891032],
       [ 0.03786258, -0.        ,  0.99928296,  0.08123097],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33133517, -0.94342959,  0.01255421, -0.0345457 ],
       [ 0.94275311, -0.33157292, -0.03572068,  0.13891032],
       [ 0.03786258, -0.        ,  0.99928296,  0.08123097],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.42620593, -0.90438625, -0.02083322, -0.11566238],
       [ 0.90330775, -0.4267148 ,  0.04415426,  0.07648103],
       [-0.04882235,  0.        ,  0.99880748,  0.08515262],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31454822, -0.94916706,  0.01188701, -0.14067789],
       [ 0.94849002,  0.31477275,  0.03584413,  0.14357949],
       [-0.03776377, -0.        ,  0.99928669,  0.08324089],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31454822, -0.94916706,  0.01188701, -0.14067789],
       [ 0.94849002,  0.31477275,  0.03584413,  0.14357949],
       [-0.03776377, -0.        ,  0.99928669,  0.08324089],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39506639, -0.91848198,  0.01770301, -0.05727301],
       [ 0.91756123,  0.39546282,  0.04111611,  0.08527536],
       [-0.04476529,  0.        ,  0.99899753,  0.08566574],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34919422, -0.9370094 ,  0.00876298, -0.0335945 ],
       [ 0.93671449, -0.34930415, -0.02350671,  0.13913455],
       [ 0.02508695, -0.        ,  0.99968527,  0.08189423],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34919422, -0.9370094 ,  0.00876298, -0.0335945 ],
       [ 0.93671449, -0.34930415, -0.02350671,  0.13913455],
       [ 0.02508695, -0.        ,  0.99968527,  0.08189423],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.42641066, -0.90428777, -0.02091851, -0.11565467],
       [ 0.90320159, -0.42692345,  0.04430854,  0.07648403],
       [-0.04899828,  0.        ,  0.99879886,  0.08516156],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31509893, -0.94898276,  0.01201637, -0.14070457],
       [ 0.94829346,  0.31532797,  0.0361634 ,  0.14359024],
       [-0.03810754, -0.        ,  0.99927364,  0.08326182],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31509893, -0.94898276,  0.01201637, -0.14070457],
       [ 0.94829346,  0.31532797,  0.0361634 ,  0.14359024],
       [-0.03810754, -0.        ,  0.99927364,  0.08326182],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39506831, -0.91847877,  0.01782629, -0.05727403],
       [ 0.91754519,  0.39547028,  0.04140152,  0.08527579],
       [-0.04507619,  0.        ,  0.99898355,  0.08567771],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33088091, -0.94358816,  0.01261811, -0.03456532],
       [ 0.94290279, -0.33112142, -0.03595751,  0.13890477],
       [ 0.03810721, -0.        ,  0.99927366,  0.08122119],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33088091, -0.94358816,  0.01261811, -0.03456532],
       [ 0.94290279, -0.33112142, -0.03595751,  0.13890477],
       [ 0.03810721, -0.        ,  0.99927366,  0.08122119],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.42614448, -0.90441327, -0.02091709, -0.11566506],
       [ 0.90332574, -0.42665752,  0.04433929,  0.07648727],
       [-0.04902547,  0.        ,  0.99879753,  0.08516317],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31494845, -0.94903258,  0.01202637, -0.14069401],
       [ 0.94834144,  0.31517798,  0.03621262,  0.14358904],
       [-0.03815741, -0.        ,  0.99927174,  0.08326041],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31494845, -0.94903258,  0.01202637, -0.14069401],
       [ 0.94834144,  0.31517798,  0.03621262,  0.14358904],
       [-0.03815741, -0.        ,  0.99927174,  0.08326041],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39675845, -0.91776701,  0.01692465, -0.05730157],
       [ 0.91693314,  0.39711927,  0.0391139 ,  0.08530813],
       [-0.04261856,  0.        ,  0.99909142,  0.08561866],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34900208, -0.93707984,  0.00888339, -0.03360358],
       [ 0.93677643, -0.34911512, -0.0238444 ,  0.13914018],
       [ 0.02544543, -0.        ,  0.99967621,  0.08188084],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34900208, -0.93707984,  0.00888339, -0.03360358],
       [ 0.93677643, -0.34911512, -0.0238444 ,  0.13914018],
       [ 0.02544543, -0.        ,  0.99967621,  0.08188084],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.42615581, -0.90441052, -0.02080452, -0.11566278],
       [ 0.90333471, -0.42666334,  0.04409994,  0.07648501],
       [-0.04876097,  0.        ,  0.99881048,  0.08515125],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31463734, -0.94913712,  0.01191957, -0.14068158],
       [ 0.94845677,  0.31486303,  0.03593088,  0.14358096],
       [-0.03785637, -0.        ,  0.99928319,  0.08324683],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31463734, -0.94913712,  0.01191957, -0.14068158],
       [ 0.94845677,  0.31486303,  0.03593088,  0.14358096],
       [-0.03785637, -0.        ,  0.99928319,  0.08324683],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39671231, -0.91778703,  0.01692071, -0.05730472],
       [ 0.91695334,  0.397073  ,  0.03911021,  0.08530427],
       [-0.0426136 ,  0.        ,  0.99909163,  0.08561754],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34882054, -0.93714799,  0.00882502, -0.03361129],
       [ 0.93684821, -0.34893216, -0.02370189,  0.13913741],
       [ 0.02529151, -0.        ,  0.99968012,  0.08188773],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34882054, -0.93714799,  0.00882502, -0.03361129],
       [ 0.93684821, -0.34893216, -0.02370189,  0.13913741],
       [ 0.02529151, -0.        ,  0.99968012,  0.08188773],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.42635243, -0.90431748, -0.02082067, -0.11565732],
       [ 0.9032411 , -0.42686051,  0.04410924,  0.07648586],
       [-0.04877628,  0.        ,  0.99880973,  0.08515159],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31466655, -0.94912721,  0.01193754, -0.14068247],
       [ 0.94844494,  0.31489291,  0.03598125,  0.14358247],
       [-0.03790983, -0.        ,  0.99928116,  0.08325053],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31466655, -0.94912721,  0.01193754, -0.14068247],
       [ 0.94844494,  0.31489291,  0.03598125,  0.14358247],
       [-0.03790983, -0.        ,  0.99928116,  0.08325053],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39686002, -0.91776792,  0.01428873, -0.05730685],
       [ 0.91717364,  0.39711716,  0.03302233,  0.08530073],
       [-0.03598114,  0.        ,  0.99935247,  0.08546998],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34854747, -0.93724915,  0.00887054, -0.03362937],
       [ 0.93694577, -0.34866033, -0.0238453 ,  0.13913604],
       [ 0.02544179, -0.        ,  0.99967631,  0.08187695],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34854747, -0.93724915,  0.00887054, -0.03362937],
       [ 0.93694577, -0.34866033, -0.0238453 ,  0.13913604],
       [ 0.02544179, -0.        ,  0.99967631,  0.08187695],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.42611897, -0.90442472, -0.02094146, -0.11566377],
       [ 0.90333451, -0.42663324,  0.04439404,  0.07648435],
       [-0.04908539,  0.        ,  0.99879459,  0.08516251],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31478611, -0.94908747,  0.01194472, -0.14068909],
       [ 0.94840493,  0.31501265,  0.0359877 ,  0.14358728],
       [-0.03791821, -0.        ,  0.99928085,  0.0832468 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31478611, -0.94908747,  0.01194472, -0.14068909],
       [ 0.94840493,  0.31501265,  0.0359877 ,  0.14358728],
       [-0.03791821, -0.        ,  0.99928085,  0.0832468 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39678882, -0.91775389,  0.01692453, -0.05730714],
       [ 0.91692017,  0.3971496 ,  0.03911009,  0.08530769],
       [-0.042615  ,  0.        ,  0.99909157,  0.08562058],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34918544, -0.93701165,  0.00887117, -0.03361081],
       [ 0.93670941, -0.34929811, -0.02379742,  0.13914179],
       [ 0.02539714, -0.        ,  0.99967744,  0.08188337],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34918544, -0.93701165,  0.00887117, -0.03361081],
       [ 0.93670941, -0.34929811, -0.02379742,  0.13914179],
       [ 0.02539714, -0.        ,  0.99967744,  0.08188337],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.42612465, -0.90442335, -0.02088517, -0.11566262],
       [ 0.90333901, -0.42663615,  0.04427434,  0.07648422],
       [-0.04895312,  0.        ,  0.99880108,  0.08515655],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31459294, -0.9491522 ,  0.01189039, -0.14068024],
       [ 0.94847497,  0.31481756,  0.03584866,  0.14358517],
       [-0.03776914, -0.        ,  0.99928649,  0.08324106],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.31459294, -0.9491522 ,  0.01189039, -0.14068024],
       [ 0.94847497,  0.31481756,  0.03584866,  0.14358517],
       [-0.03776914, -0.        ,  0.99928649,  0.08324106],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39651962, -0.91787266,  0.0167917 , -0.05730416],
       [ 0.91705074,  0.39687501,  0.03883501,  0.08530333],
       [-0.0423098 ,  0.        ,  0.99910454,  0.08561474],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34912402, -0.93703439,  0.00888702, -0.03361708],
       [ 0.93673095, -0.34923711, -0.02384466,  0.13914395],
       [ 0.02544695, -0.        ,  0.99967617,  0.08188779],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.34912402, -0.93703439,  0.00888702, -0.03361708],
       [ 0.93673095, -0.34923711, -0.02384466,  0.13914395],
       [ 0.02544695, -0.        ,  0.99967617,  0.08188779],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
