,transforms
10,"[array([[ 0.99787168, -0.01341944,  0.06499136, -0.17497   ],
       [ 0.00750591,  0.99931542, -0.0335347 ,  0.1827035 ],
       [-0.06477478,  0.03447621,  0.99732219,  0.2372985 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
11,"[array([[ 0.9949175 ,  0.08420276,  0.05641549, -0.1019525 ],
       [-0.07710714,  0.99132548, -0.10585427,  0.180404  ],
       [-0.06475843,  0.10091429,  0.99278002,  0.2663495 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
12,"[array([[ 0.98412017,  0.16396254, -0.04625059,  0.088681  ],
       [-0.17339831,  0.98514264, -0.04405756,  0.15124   ],
       [ 0.03795414,  0.05109068,  0.99795782,  0.154832  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
13,"[array([[ 0.98743522,  0.14494985, -0.01820422,  0.1014455 ],
       [-0.15653104,  0.98922295,  0.02355951,  0.156684  ],
       [ 0.02167289, -0.02067608,  0.99955668,  0.09468   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
14,"[array([[ 0.98870217,  0.14980487, -0.00742173,  0.1020325 ],
       [-0.14964431,  0.98868736,  0.00867961,  0.1555005 ],
       [ 0.0086373 , -0.0074701 ,  0.99993479,  0.0946225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
15,"[array([[ 0.98873134,  0.14981218, -0.0072565 ,  0.10204   ],
       [-0.14946083,  0.98868603,  0.0086848 ,  0.155495  ],
       [ 0.0084733 , -0.00749991,  0.99993596,  0.094623  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
16,"[array([[ 0.98872894,  0.15000318, -0.00725931,  0.102042  ],
       [-0.14947681,  0.9886573 ,  0.00865579,  0.155496  ],
       [ 0.00847187, -0.00746917,  0.99993619,  0.0946225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
17,"[array([[ 0.98873073,  0.1497352 , -0.00756044,  0.1020435 ],
       [-0.14944824,  0.98869862,  0.00860556,  0.1554955 ],
       [ 0.0087619 , -0.00737673,  0.99993439,  0.094622  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
18,"[array([[ 0.98871551,  0.14976977, -0.00743743,  0.102046  ],
       [-0.14955361,  0.98869126,  0.00886956,  0.155497  ],
       [ 0.00868056, -0.00765586,  0.99993301,  0.0946205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
19,"[array([[ 0.98869095,  0.14984418, -0.0072367 ,  0.102044  ],
       [-0.14972775,  0.98868022,  0.0088091 ,  0.1554985 ],
       [ 0.00847438, -0.0076255 ,  0.99993501,  0.094621  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
20,"[array([[ 0.98868933,  0.14980466, -0.00702661,  0.1020425 ],
       [-0.14975006,  0.98868597,  0.00880785,  0.1554995 ],
       [ 0.00826663, -0.00765606,  0.99993652,  0.0946225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
21,"[array([[ 0.98872996,  0.14977454, -0.00745819,  0.102043  ],
       [-0.14945822,  0.98869172,  0.00871624,  0.1554965 ],
       [ 0.00867742, -0.00750113,  0.9999342 ,  0.094619  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[ 0.98867537,  0.14973481, -0.00722106,  0.1020495 ],
       [-0.14983061,  0.98869607,  0.00889898,  0.1554995 ],
       [ 0.00847318, -0.00771765,  0.99993433,  0.0946205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 0.9886954 ,  0.14990938, -0.00719213,  0.102045  ],
       [-0.14970091,  0.98867033,  0.00880307,  0.155498  ],
       [ 0.0084292 , -0.00762566,  0.99993539,  0.094619  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[ 0.98874032,  0.14978623, -0.00742721,  0.1020465 ],
       [-0.14938963,  0.98868829,  0.00893009,  0.1554975 ],
       [ 0.00867824, -0.00771711,  0.99993254,  0.0946225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[ 0.98872283,  0.14995149, -0.00722185,  0.102049  ],
       [-0.14951721,  0.98866323,  0.00890096,  0.155499  ],
       [ 0.00847182, -0.00771764,  0.99993431,  0.0946225 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[ 0.98875555,  0.14985601, -0.00718237,  0.1020455 ],
       [-0.14930304,  0.98867771,  0.00889402,  0.1554985 ],
       [ 0.00843006, -0.00771751,  0.99993465,  0.0946215 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[ 0.98874736,  0.14991649, -0.00708721,  0.1020405 ],
       [-0.14936185,  0.98866781,  0.00897409,  0.1554965 ],
       [ 0.00834839, -0.00781041,  0.99993462,  0.094621  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[ 0.98876026,  0.14980466, -0.00735539,  0.1020495 ],
       [-0.14926243,  0.98868597,  0.00885764,  0.1554965 ],
       [ 0.0085954 , -0.00765606,  0.99993372,  0.0946195 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[ 0.98869064,  0.14983023, -0.00700539,  0.102047  ],
       [-0.14974151,  0.98868113,  0.00892996,  0.155499  ],
       [ 0.00826388, -0.00777977,  0.99993559,  0.0946205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[ 0.98872917,  0.14974388, -0.00728992,  0.1020485 ],
       [-0.14947059,  0.98869397,  0.009004  ,  0.1554985 ],
       [ 0.00855416, -0.00781111,  0.99993289,  0.09462   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[ 0.98871602,  0.14984404, -0.00729857,  0.10205   ],
       [-0.1495575 ,  0.98867928,  0.00894387,  0.1555015 ],
       [ 0.00855441, -0.00774948,  0.99993337,  0.094618  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[ 0.98876566,  0.14990446, -0.00707429,  0.102048  ],
       [-0.14924063,  0.98866889,  0.00906708,  0.1555025 ],
       [ 0.00834855, -0.00790439,  0.99993387,  0.0946205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[ 0.98870333,  0.14986505, -0.00712113,  0.1020505 ],
       [-0.14965074,  0.98867536,  0.00901069,  0.1555015 ],
       [ 0.0083897 , -0.00784196,  0.99993405,  0.0946205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[ 0.9887183 ,  0.14986975, -0.00709641,  0.1020535 ],
       [-0.14955403,  0.98867538,  0.00891318,  0.155503  ],
       [ 0.00834989, -0.00774921,  0.9999351 ,  0.094619  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[ 0.98871903,  0.14992575, -0.00737906,  0.1020515 ],
       [-0.14953296,  0.98866689,  0.00895619,  0.1555005 ],
       [ 0.00863564, -0.0077489 ,  0.99993267,  0.09462   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[ 0.98875715,  0.14979071, -0.0074125 ,  0.1020475 ],
       [-0.14927832,  0.98868688,  0.00902218,  0.1555    ],
       [ 0.00867657, -0.00781032,  0.99993183,  0.094618  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
