,transforms
14,"[array([[ 0.17898551, -0.98459786,  0.06954783, -0.0662175 ],
       [ 0.98360003,  0.16146962,  0.00991177,  0.161804  ],
       [-0.02225225,  0.06704183,  0.99752938,  0.097785  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
15,"[array([[ 0.17907418, -0.9845963 ,  0.0694038 , -0.0662155 ],
       [ 0.98358293,  0.16154299,  0.00997535,  0.161802  ],
       [-0.02229488,  0.06688791,  0.99753877,  0.0977835 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
16,"[array([[ 0.17908209, -0.98461651,  0.06931866, -0.066218  ],
       [ 0.98358432,  0.16144624,  0.00986344,  0.1617995 ],
       [-0.02216966,  0.06682388,  0.99754581,  0.0977815 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
17,"[array([[ 0.17900722, -0.98461112,  0.06950784, -0.066217  ],
       [ 0.98359316,  0.16141373,  0.01004835,  0.161801  ],
       [-0.02238116,  0.06698164,  0.9975308 ,  0.097785  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
18,"[array([[ 0.17890424, -0.98460575,  0.06949813, -0.0662165 ],
       [ 0.98361576,  0.1614398 ,  0.00988419,  0.161797  ],
       [-0.02221054,  0.06699784,  0.99753311,  0.0977805 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
19,"[array([[ 0.17906677, -0.98460509,  0.06945858, -0.066215  ],
       [ 0.9835843 ,  0.16146562,  0.00996486,  0.161799  ],
       [-0.02229396,  0.0669453 ,  0.99753507,  0.0977785 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
20,"[array([[ 0.17897364, -0.98448922,  0.0701776 , -0.066196  ],
       [ 0.98361928,  0.16181522,  0.00901749,  0.1617975 ],
       [-0.02148356,  0.06779985,  0.99749375,  0.097763  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
21,"[array([[ 0.17737983, -0.98487795,  0.06968429, -0.0661815 ],
       [ 0.98389716,  0.1596664 ,  0.00971353,  0.1618285 ],
       [-0.02197216,  0.06724624,  0.9975218 ,  0.0977635 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
22,"[array([[ 0.17766752, -0.98500011,  0.06792391, -0.0662875 ],
       [ 0.98385552,  0.1596239 ,  0.00954288,  0.161822  ],
       [-0.02150734,  0.06553613,  0.99764486,  0.0977555 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
23,"[array([[ 0.17764432, -0.98513663,  0.06735919, -0.066425  ],
       [ 0.98383739,  0.15907565,  0.01065917,  0.1618325 ],
       [-0.02250526,  0.06481329,  0.99767185,  0.0977485 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
24,"[array([[ 0.17718964, -0.98512067,  0.06972761, -0.0692445 ],
       [ 0.98379796,  0.15849283,  0.01512244,  0.1620645 ],
       [-0.02730201,  0.0664627 ,  0.99745144,  0.0977145 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
25,"[array([[ 0.16092944, -0.98685307,  0.07703503, -0.0725665 ],
       [ 0.98662063,  0.14354571,  0.01381217,  0.162433  ],
       [-0.02610464,  0.07426738,  0.99693271,  0.097777  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
26,"[array([[ 0.14308252, -0.9890943 ,  0.07993036, -0.0751615 ],
       [ 0.98934112,  0.12533769,  0.01568756,  0.162965  ],
       [-0.02704686,  0.07734945,  0.996677  ,  0.097799  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
27,"[array([[ 0.11682252, -0.99186918,  0.08104909, -0.0781395 ],
       [ 0.99278074,  0.0998596 ,  0.01774878,  0.163087  ],
       [-0.02718273,  0.07888971,  0.99655207,  0.097793  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
28,"[array([[ 0.08021079, -0.99493053,  0.08156242, -0.082468  ],
       [ 0.99632239,  0.06093412,  0.02356735,  0.1631205 ],
       [-0.03013165,  0.08000172,  0.99638956,  0.097798  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
29,"[array([[ 0.03779213, -0.99651574,  0.08162005, -0.0863965 ],
       [ 0.99882202,  0.01944652,  0.02727011,  0.1628645 ],
       [-0.03043549,  0.08110623,  0.99629037,  0.0978065 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
30,"[array([[-0.02470841, -0.99561899,  0.08178697, -0.0910695 ],
       [ 0.99930407, -0.04300047,  0.02987952,  0.161726  ],
       [-0.02794404,  0.08302885,  0.99620184,  0.097808  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
31,"[array([[-0.04932093, -0.99414363,  0.08276807, -0.092678  ],
       [ 0.99840204, -0.06706851,  0.03160696,  0.161211  ],
       [-0.02758272,  0.08473641,  0.99606749,  0.0978245 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
32,"[array([[-0.07065258, -0.9924431 ,  0.08358801, -0.0931035 ],
       [ 0.99708927, -0.08720713,  0.0345454 ,  0.1607695 ],
       [-0.02865659,  0.08632275,  0.99590143,  0.0978855 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
33,"[array([[-0.06892994, -0.99245579,  0.08378829, -0.0921595 ],
       [ 0.99721442, -0.0868988 ,  0.03425059,  0.1608805 ],
       [-0.02849664,  0.08648756,  0.99589478,  0.097894  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
34,"[array([[-0.06928043, -0.99275391,  0.08033527, -0.088894  ],
       [ 0.99719286, -0.08687624,  0.03395395,  0.161377  ],
       [-0.0284012 ,  0.08301929,  0.99618943,  0.097825  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
35,"[array([[-0.06195759, -0.99408   ,  0.07261117, -0.082937  ],
       [ 0.99775261, -0.07882447,  0.0300018 ,  0.1621465 ],
       [-0.02551442,  0.07477733,  0.99690898,  0.0977235 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
36,"[array([[-0.01819007, -0.99716508,  0.06432268, -0.0771695 ],
       [ 0.99957141, -0.03756325,  0.02406332,  0.163541  ],
       [-0.02293713,  0.06519816,  0.99763899,  0.097711  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
37,"[array([[ 0.01376705, -0.99818828,  0.05973757, -0.0726825 ],
       [ 0.99960599, -0.00578046,  0.02359711,  0.1642075 ],
       [-0.02446073,  0.0598894 ,  0.99793517,  0.097796  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
38,"[array([[ 0.03788177, -0.99822799,  0.05647104, -0.069694  ],
       [ 0.99901073,  0.01997973,  0.02113176,  0.164528  ],
       [-0.02329245,  0.05605074,  0.99818058,  0.0978705 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
39,"[array([[ 0.06437935, -0.99781067,  0.05043949, -0.0659535 ],
       [ 0.99762781,  0.04388687,  0.02113979,  0.164877  ],
       [-0.02437338,  0.04947534,  0.99850336,  0.0980835 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
40,"[array([[ 0.09503522, -0.99637664,  0.0393081 , -0.061033  ],
       [ 0.99522061,  0.07620393,  0.01878804,  0.1646915 ],
       [-0.02245522,  0.03776982,  0.99905049,  0.098384  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
41,"[array([[ 0.11552605, -0.9946607 ,  0.0368642 , -0.0583385 ],
       [ 0.99307811,  0.09706781,  0.01704533,  0.164296  ],
       [-0.02120362,  0.03504173,  0.9991749 ,  0.0984755 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
42,"[array([[ 0.14583037, -0.99123684,  0.03835135, -0.055447  ],
       [ 0.98909751,  0.12705814,  0.01503817,  0.1634175 ],
       [-0.02048439,  0.03613522,  0.99915115,  0.0984655 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[ 0.17008027, -0.98787856,  0.0431481 , -0.0539535 ],
       [ 0.98520413,  0.14983167,  0.01395371,  0.1626485 ],
       [-0.02110761,  0.04057612,  0.99897124,  0.0984145 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[ 0.17382715, -0.98722112,  0.0443585 , -0.0539275 ],
       [ 0.98455797,  0.15377473,  0.01320067,  0.162532  ],
       [-0.02072975,  0.04180652,  0.99892846,  0.098386  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[ 0.17975506, -0.98619213,  0.04679942, -0.053928  ],
       [ 0.9834773 ,  0.15962769,  0.01324046,  0.162386  ],
       [-0.02145952,  0.04409186,  0.99881655,  0.098307  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[ 0.17927513, -0.98602215,  0.05043682, -0.054445  ],
       [ 0.98355074,  0.15964559,  0.01324468,  0.1625375 ],
       [-0.02209895,  0.04768225,  0.99863943,  0.0981965 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[ 0.18134504, -0.98435831,  0.06712725, -0.058369  ],
       [ 0.98318285,  0.16388061,  0.0095118 ,  0.1633675 ],
       [-0.02157468,  0.06466726,  0.99769908,  0.097765  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[ 0.17726731, -0.98439659,  0.07462028, -0.062414  ],
       [ 0.98388404,  0.16055582,  0.01029138,  0.1638935 ],
       [-0.0234198 ,  0.07200819,  0.99715891,  0.0977825 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[ 0.16528   , -0.98644397,  0.0773216 , -0.067749  ],
       [ 0.9859604 ,  0.14601468,  0.01106466,  0.1642595 ],
       [-0.02376163,  0.07488661,  0.9969448 ,  0.0978015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[ 0.13111185, -0.99032362,  0.08112394, -0.075186  ],
       [ 0.99097829,  0.11434352,  0.01720292,  0.164062  ],
       [-0.02777972,  0.07864279,  0.99655555,  0.0978125 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[ 0.08478514, -0.99433346,  0.082985  , -0.0824665 ],
       [ 0.99602572,  0.06833809,  0.02022568,  0.1629925 ],
       [-0.02728089,  0.08143016,  0.99634553,  0.0978365 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[ 0.00596768, -0.99637658,  0.08389628, -0.090107  ],
       [ 0.99958687, -0.01169604,  0.02751625,  0.161241  ],
       [-0.02811535,  0.08424313,  0.99609451,  0.0978515 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[-0.06215122, -0.99305057,  0.08430919, -0.095325  ],
       [ 0.99765519, -0.07950348,  0.0338601 ,  0.1597745 ],
       [-0.02865932,  0.08677417,  0.99586417,  0.0979045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[-0.17115593, -0.97841857,  0.08043301, -0.1012485 ],
       [ 0.98482948, -0.1873816 ,  0.04287307,  0.156346  ],
       [-0.02857501,  0.0870933 ,  0.99583755,  0.0979105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[-0.20769006, -0.97039548,  0.08103026, -0.1020605 ],
       [ 0.97778295, -0.22437967,  0.04610868,  0.1553315 ],
       [-0.0283787 ,  0.08936648,  0.99564456,  0.0979475 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[-0.20802717, -0.97069643,  0.07678354, -0.0978355 ],
       [ 0.97771509, -0.22476991,  0.04511314,  0.1564955 ],
       [-0.02824697,  0.08501136,  0.99602665,  0.0978495 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[-0.17969106, -0.97705123,  0.07535942, -0.0906495 ],
       [ 0.9833199 , -0.19648376,  0.04230379,  0.1584705 ],
       [-0.02816211,  0.08224975,  0.99625867,  0.0977865 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[-0.07414632, -0.99332499,  0.06596374, -0.0794175 ],
       [ 0.99698674, -0.09297302,  0.02771415,  0.162147  ],
       [-0.02279811,  0.06827508,  0.99743707,  0.0977005 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[-0.01622079, -0.9982104 ,  0.04823371, -0.0716335 ],
       [ 0.99963782, -0.03430765,  0.02223377,  0.1637145 ],
       [-0.02147364,  0.04897931,  0.99858859,  0.0981335 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[ 0.0138656 , -0.99915769,  0.04070166, -0.0683615 ],
       [ 0.99966788, -0.00436493,  0.02114258,  0.16407   ],
       [-0.02172278,  0.0408026 ,  0.99894763,  0.09835   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[ 0.05046605, -0.99823288,  0.05164296, -0.066048  ],
       [ 0.99839572,  0.03061948,  0.02306392,  0.163539  ],
       [-0.02567423,  0.05092702,  0.99839925,  0.098049  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[ 0.06891238, -0.99713751,  0.0571256 , -0.065048  ],
       [ 0.99735855,  0.05069172,  0.01902873,  0.1631395 ],
       [-0.02295678,  0.05609926,  0.99818564,  0.097919  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[ 0.09498893, -0.99512902,  0.06335076, -0.0636765 ],
       [ 0.99524022,  0.07667248,  0.01578285,  0.162561  ],
       [-0.0217718 ,  0.06196427,  0.99786652,  0.0977875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[ 0.11077188, -0.99381824,  0.06354853, -0.0625345 ],
       [ 0.99358251,  0.09221287,  0.01589117,  0.162363  ],
       [-0.02287771,  0.0618231 ,  0.99785222,  0.0977735 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[ 0.11445085, -0.99378615,  0.06294955, -0.062605  ],
       [ 0.99312584,  0.09305693,  0.01739978,  0.1623445 ],
       [-0.02453719,  0.0610696 ,  0.99786502,  0.097823  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[ 0.11385396, -0.99321896,  0.06707746, -0.064956  ],
       [ 0.9932487 ,  0.09614041,  0.01464219,  0.162649  ],
       [-0.02223283,  0.06536915,  0.99764033,  0.0977085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[ 0.1180164 , -0.99189798,  0.07985782, -0.071225  ],
       [ 0.99270887,  0.10030926,  0.01512478,  0.163234  ],
       [-0.02452016,  0.07795156,  0.99669151,  0.0977755 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[ 0.10304966, -0.9931935 ,  0.08048345, -0.0781665 ],
       [ 0.99430931,  0.08596312,  0.01873467,  0.163378  ],
       [-0.02701424,  0.07859395,  0.99657986,  0.0978025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[ 0.05086768, -0.99605756,  0.08231498, -0.086343  ],
       [ 0.99834679,  0.03503196,  0.0225138 ,  0.1623675 ],
       [-0.02676137,  0.08149906,  0.99635203,  0.09783   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[-0.07205456, -0.99230123,  0.08313409, -0.0952235 ],
       [ 0.99699981, -0.08921764,  0.03425407,  0.159687  ],
       [-0.02827564,  0.08589806,  0.99594949,  0.0978875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[-0.15543039, -0.98146639,  0.08086175, -0.100004  ],
       [ 0.98744755, -0.170882  ,  0.04105222,  0.1574    ],
       [-0.02808426,  0.08673556,  0.99587956,  0.0978935 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[-0.1695618 , -0.97862669,  0.08192916, -0.0998425 ],
       [ 0.98513138, -0.18569251,  0.04205768,  0.157102  ],
       [-0.02765783,  0.08836337,  0.99575035,  0.0979305 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[-0.1689563 , -0.97882401,  0.08158554, -0.098473  ],
       [ 0.98522798, -0.18480829,  0.04221098,  0.1574865 ],
       [-0.0279211 ,  0.08803101,  0.99577208,  0.097933  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[-0.16358106, -0.9800999 ,  0.07465287, -0.0936515 ],
       [ 0.98614454, -0.18133603,  0.04024128,  0.1586335 ],
       [-0.02757126,  0.0807554 ,  0.9963973 ,  0.097773  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[-0.10416802, -0.98999063,  0.06764077, -0.0860465 ],
       [ 0.99420114, -0.12180224,  0.03387025,  0.161339  ],
       [-0.02670436,  0.07129348,  0.99713466,  0.0976695 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[-0.07072942, -0.99345877,  0.06773784, -0.082936  ],
       [ 0.99722607, -0.09021382,  0.02799081,  0.1623985 ],
       [-0.02318447,  0.0700082 ,  0.99731043,  0.097664  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[-0.05530175, -0.99502129,  0.06337858, -0.078677  ],
       [ 0.99820506, -0.07536507,  0.02648456,  0.1627515 ],
       [-0.02298637,  0.06521308,  0.99763807,  0.097694  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[-0.04544387, -0.995716  ,  0.06428061, -0.0776275 ],
       [ 0.9987151 , -0.06495381,  0.02532804,  0.162986  ],
       [-0.02242793,  0.06580763,  0.99761039,  0.0977035 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[-0.04257719, -0.99593566,  0.06390791, -0.077145  ],
       [ 0.99884248, -0.06197326,  0.02507756,  0.163065  ],
       [-0.02238032,  0.0653565 ,  0.99764066,  0.0977195 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[-0.0416568 , -0.99599415,  0.06390099, -0.0770645 ],
       [ 0.99888125, -0.06105796,  0.02501927,  0.1630845 ],
       [-0.02238213,  0.06532664,  0.99764257,  0.097725  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[-0.01954116, -0.99732173,  0.06064725, -0.0754565 ],
       [ 0.99954088, -0.03946908,  0.02430203,  0.163744  ],
       [-0.02315523,  0.06157556,  0.99786338,  0.0978025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[-0.00462284, -0.99802808,  0.0580443 , -0.073648  ],
       [ 0.99975142, -0.02264508,  0.02204311,  0.164157  ],
       [-0.02181138,  0.05854196,  0.99807062,  0.0978535 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[ 0.02273669, -0.99851213,  0.0544242 , -0.0703465 ],
       [ 0.99948956,  0.00455465,  0.02117758,  0.164456  ],
       [-0.0224425 ,  0.05433951,  0.9982933 ,  0.097944  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[ 0.06458117, -0.99739516,  0.05600916, -0.0666295 ],
       [ 0.99764448,  0.04660814,  0.01951288,  0.164024  ],
       [-0.02312477,  0.05505072,  0.99823956,  0.0979145 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[ 0.10151063, -0.99523594,  0.05257793, -0.063111  ],
       [ 0.99457697,  0.08311548,  0.01735488,  0.1635895 ],
       [-0.0226327 ,  0.05096316,  0.99846601,  0.09802   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[ 0.12385225, -0.99336438,  0.0466793 , -0.0599565 ],
       [ 0.9920405 ,  0.10600223,  0.01704799,  0.1632915 ],
       [-0.0227217 ,  0.04461756,  0.99876444,  0.0982075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[ 0.16444044, -0.98846465,  0.04506615, -0.0564685 ],
       [ 0.98613772,  0.14538943,  0.01494654,  0.162356  ],
       [-0.02217505,  0.04242107,  0.99887219,  0.0982835 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
88,"[array([[ 0.22306197, -0.9780481 ,  0.04786374, -0.052889  ],
       [ 0.97455486,  0.2035729 ,  0.01164241,  0.1606245 ],
       [-0.02204951,  0.04449698,  0.99878602,  0.0982395 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
89,"[array([[ 0.24327148, -0.97333343,  0.04684925, -0.051319  ],
       [ 0.96971883,  0.22527179,  0.01044363,  0.159892  ],
       [-0.02154931,  0.04329719,  0.99884738,  0.098307  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
90,"[array([[ 0.2670486 , -0.96800427,  0.04065327, -0.0488015 ],
       [ 0.96349752,  0.24814379,  0.00834124,  0.1586475 ],
       [-0.01890945,  0.03731486,  0.9991385 ,  0.098533  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
91,"[array([[ 0.30398607, -0.95726802,  0.04699918, -0.047496  ],
       [ 0.9524083 ,  0.28605503,  0.00870456,  0.1571545 ],
       [-0.02260323,  0.04254946,  0.998857  ,  0.098317  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
92,"[array([[ 0.34239223, -0.94464697,  0.05676284, -0.0469125 ],
       [ 0.93926062,  0.32389611,  0.00439515,  0.1557295 ],
       [-0.02360163,  0.05228207,  0.99837802,  0.0980455 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
93,"[array([[ 0.34237692, -0.94460977,  0.05766703, -0.0470385 ],
       [ 0.93927158,  0.3238355 ,  0.00383704,  0.155766  ],
       [-0.02338698,  0.05331939,  0.9983285 ,  0.0980205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
94,"[array([[ 0.34307574, -0.94422179,  0.06163996, -0.0470585 ],
       [ 0.93902395,  0.32422359,  0.00202004,  0.1557485 ],
       [-0.02308799,  0.05765661,  0.99809641,  0.097908  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
95,"[array([[ 0.34323697, -0.94378942,  0.06368666, -0.04723   ],
       [ 0.93896429,  0.32509145,  0.00129048,  0.15578   ],
       [-0.02311828,  0.05980873,  0.99796911,  0.097861  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
96,"[array([[ 0.3434816 , -0.94374183,  0.06325458, -0.04729   ],
       [ 0.9388778 ,  0.32530615,  0.00130389,  0.155783  ],
       [-0.02299705,  0.05939081,  0.99799657,  0.0978775 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
97,"[array([[ 0.34367624, -0.94372147,  0.06276828, -0.0473705 ],
       [ 0.9388116 ,  0.32544626,  0.00125058,  0.1557965 ],
       [-0.02279098,  0.05894506,  0.99802734,  0.0978845 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
98,"[array([[ 0.34361585, -0.94378902,  0.06216311, -0.047405  ],
       [ 0.93883468,  0.32536384,  0.00143389,  0.1558    ],
       [-0.02275044,  0.05831516,  0.99806497,  0.0978965 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
99,"[array([[ 0.34482664, -0.94405625,  0.0620437 , -0.0477615 ],
       [ 0.93838347,  0.32462097,  0.00171131,  0.1558715 ],
       [-0.02304462,  0.05812929,  0.99807197,  0.0979205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
100,"[array([[ 0.34737403, -0.94269181,  0.06025612, -0.048162  ],
       [ 0.93745076,  0.32888346,  0.00189098,  0.1559595 ],
       [-0.02274548,  0.05628341,  0.99818116,  0.0979385 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
101,"[array([[ 0.34779869, -0.94247381,  0.06131523, -0.0479835 ],
       [ 0.93727872,  0.3293491 ,  0.00210067,  0.1558955 ],
       [-0.02333824,  0.0572039 ,  0.99811624,  0.097918  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
