,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.14041633, -0.99007401, -0.00605871, -0.11606377],
       [ 0.98915365, -0.14054698,  0.04268018,  0.08140424],
       [-0.04310807,  0.        ,  0.99907042,  0.08457862],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35222412, -0.93582426,  0.01308113, -0.12186494],
       [ 0.93517955,  0.35246694,  0.03473132,  0.15187239],
       [-0.03711308, -0.        ,  0.99931107,  0.0822572 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35222412, -0.93582426,  0.01308113, -0.12186494],
       [ 0.93517955,  0.35246694,  0.03473132,  0.15187239],
       [-0.03711308, -0.        ,  0.99931107,  0.0822572 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51677679, -0.85611406, -0.00323633, -0.05686881],
       [ 0.85609727,  0.51678692, -0.00536134,  0.08876391],
       [ 0.00626241,  0.        ,  0.99998039,  0.08522872],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24969836, -0.96831037,  0.00507556, -0.02703086],
       [ 0.96811039, -0.24974994, -0.01967853,  0.13801103],
       [ 0.02032255, -0.        ,  0.99979348,  0.08423874],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24969836, -0.96831037,  0.00507556, -0.02703086],
       [ 0.96811039, -0.24974994, -0.01967853,  0.13801103],
       [ 0.02032255, -0.        ,  0.99979348,  0.08423874],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.14037052, -0.9900803 , -0.00609297, -0.11606786],
       [ 0.9891489 , -0.1405027 ,  0.04293531,  0.08140985],
       [-0.04336548,  0.        ,  0.99905928,  0.08458839],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35255159, -0.93570027,  0.01312966, -0.12188079],
       [ 0.93505205,  0.35279599,  0.03482302,  0.15187993],
       [-0.037216  , -0.        ,  0.99930724,  0.08226547],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35255159, -0.93570027,  0.01312966, -0.12188079],
       [ 0.93505205,  0.35279599,  0.03482302,  0.15187993],
       [-0.037216  , -0.        ,  0.99930724,  0.08226547],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51710591, -0.85591554, -0.00317275, -0.05687442],
       [ 0.85589943,  0.51711564, -0.00525145,  0.08877225],
       [ 0.00613548,  0.        ,  0.99998118,  0.08523057],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24966242, -0.96831931,  0.00513733, -0.02703613],
       [ 0.96811437, -0.24971527, -0.01992098,  0.13801138],
       [ 0.02057274, -0.        ,  0.99978836,  0.08422579],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24966242, -0.96831931,  0.00513733, -0.02703613],
       [ 0.96811437, -0.24971527, -0.01992098,  0.13801138],
       [ 0.02057274, -0.        ,  0.99978836,  0.08422579],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.14027318, -0.99009411, -0.00608999, -0.1160672 ],
       [ 0.98916232, -0.14040532,  0.0429447 ,  0.08140865],
       [-0.04337436,  0.        ,  0.99905889,  0.08458459],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35236747, -0.93577042,  0.01307226, -0.12187025],
       [ 0.93512714,  0.35260987,  0.0346917 ,  0.1518807 ],
       [-0.03707288, -0.        ,  0.99931256,  0.08225392],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35236747, -0.93577042,  0.01307226, -0.12187025],
       [ 0.93512714,  0.35260987,  0.0346917 ,  0.1518807 ],
       [-0.03707288, -0.        ,  0.99931256,  0.08225392],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51694513, -0.85601216, -0.00330331, -0.05687068],
       [ 0.85599468,  0.51695569, -0.00546986,  0.0887667 ],
       [ 0.00638993,  0.        ,  0.99997958,  0.08522287],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2497069 , -0.96830764,  0.00517444, -0.02703255],
       [ 0.96809981, -0.24976051, -0.02006102,  0.13800822],
       [ 0.0207176 , -0.        ,  0.99978537,  0.08421918],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2497069 , -0.96830764,  0.00517444, -0.02703255],
       [ 0.96809981, -0.24976051, -0.02006102,  0.13800822],
       [ 0.0207176 , -0.        ,  0.99978537,  0.08421918],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.1403171 , -0.99008783, -0.00609994, -0.11606715],
       [ 0.98915359, -0.14044962,  0.04300098,  0.08140835],
       [-0.04343148,  0.        ,  0.99905641,  0.08458787],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35229198, -0.93579746,  0.01317074, -0.12186797],
       [ 0.93514416,  0.3525381 ,  0.03496116,  0.15187484],
       [-0.03735975, -0.        ,  0.99930188,  0.08226804],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35229198, -0.93579746,  0.01317074, -0.12186797],
       [ 0.93514416,  0.3525381 ,  0.03496116,  0.15187484],
       [-0.03735975, -0.        ,  0.99930188,  0.08226804],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51703898, -0.8559556 , -0.00327065, -0.05687328],
       [ 0.85593848,  0.51704932, -0.00541444,  0.08877079],
       [ 0.00632561,  0.        ,  0.99997999,  0.08522431],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24947365, -0.96836785,  0.0051575 , -0.0270428 ],
       [ 0.96816098, -0.24952696, -0.0200153 ,  0.13801249],
       [ 0.02066911, -0.        ,  0.99978637,  0.08422072],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24947365, -0.96836785,  0.0051575 , -0.0270428 ],
       [ 0.96816098, -0.24952696, -0.0200153 ,  0.13801249],
       [ 0.02066911, -0.        ,  0.99978637,  0.08422072],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.14030642, -0.99008907, -0.00614335, -0.1160654 ],
       [ 0.98914136, -0.14044085,  0.04330979,  0.08141172],
       [-0.04374333,  0.        ,  0.9990428 ,  0.08459885],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3524128 , -0.93575415,  0.01301522, -0.12187562],
       [ 0.93511664,  0.35265305,  0.03453548,  0.15187623],
       [-0.03690658, -0.        ,  0.99931872,  0.08224763],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3524128 , -0.93575415,  0.01301522, -0.12187562],
       [ 0.93511664,  0.35265305,  0.03453548,  0.15187623],
       [-0.03690658, -0.        ,  0.99931872,  0.08224763],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51694616, -0.85601216, -0.00313815, -0.0568757 ],
       [ 0.85599639,  0.51695569, -0.00519637,  0.08876966],
       [ 0.00607044,  0.        ,  0.99998157,  0.08523302],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24963706, -0.96832552,  0.00519849, -0.02703502],
       [ 0.96811563, -0.24969118, -0.02016024,  0.13801167],
       [ 0.02081969, -0.        ,  0.99978325,  0.08421393],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24963706, -0.96832552,  0.00519849, -0.02703502],
       [ 0.96811563, -0.24969118, -0.02016024,  0.13801167],
       [ 0.02081969, -0.        ,  0.99978325,  0.08421393],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.14045869, -0.99006772, -0.00610402, -0.11605975],
       [ 0.98913414, -0.14059126,  0.04298557,  0.08140217],
       [-0.04341679,  0.        ,  0.99905705,  0.08458854],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3523332 , -0.93578287,  0.01310504, -0.12186822],
       [ 0.93513623,  0.35257683,  0.03478242,  0.15187526],
       [-0.03716933, -0.        ,  0.99930898,  0.08225898],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3523332 , -0.93578287,  0.01310504, -0.12186822],
       [ 0.93513623,  0.35257683,  0.03478242,  0.15187526],
       [-0.03716933, -0.        ,  0.99930898,  0.08225898],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51677679, -0.85611406, -0.00323633, -0.05686681],
       [ 0.85609727,  0.51678692, -0.00536134,  0.08875991],
       [ 0.00626241,  0.        ,  0.99998039,  0.08522572],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24956952, -0.9683434 ,  0.00511067, -0.02703841],
       [ 0.96814043, -0.24962184, -0.01982554,  0.13800983],
       [ 0.02047367, -0.        ,  0.99979039,  0.08423294],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24956952, -0.9683434 ,  0.00511067, -0.02703841],
       [ 0.96814043, -0.24962184, -0.01982554,  0.13800983],
       [ 0.02047367, -0.        ,  0.99979039,  0.08423294],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.14042317, -0.99007276, -0.00610368, -0.1160616 ],
       [ 0.98913881, -0.14055576,  0.04299421,  0.08140247],
       [-0.0434253 ,  0.        ,  0.99905668,  0.08458973],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35253181, -0.9357065 ,  0.01321653, -0.12187819],
       [ 0.93504961,  0.35277947,  0.03505532,  0.15187593],
       [-0.03746401, -0.        ,  0.99929798,  0.08227236],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35253181, -0.9357065 ,  0.01321653, -0.12187819],
       [ 0.93504961,  0.35277947,  0.03505532,  0.15187593],
       [-0.03746401, -0.        ,  0.99929798,  0.08227236],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51704013, -0.85595503, -0.00323883, -0.0568733 ],
       [ 0.85593824,  0.51705028, -0.00536175,  0.0887668 ],
       [ 0.00626405,  0.        ,  0.99998038,  0.08522869],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24958866, -0.96833794,  0.00520891, -0.02703573],
       [ 0.96812713, -0.24964301, -0.02020481,  0.13800397],
       [ 0.02086545, -0.        ,  0.99978229,  0.08421248],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24958866, -0.96833794,  0.00520891, -0.02703573],
       [ 0.96812713, -0.24964301, -0.02020481,  0.13800397],
       [ 0.02086545, -0.        ,  0.99978229,  0.08421248],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.14034389, -0.99008403, -0.00609952, -0.1160675 ],
       [ 0.98915028, -0.14047637,  0.04298971,  0.08140312],
       [-0.04342027,  0.        ,  0.9990569 ,  0.08458961],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35236249, -0.93577257,  0.01305237, -0.1218701 ],
       [ 0.93513123,  0.35260415,  0.03463956,  0.15187555],
       [-0.03701707, -0.        ,  0.99931463,  0.08225414],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35236249, -0.93577257,  0.01305237, -0.1218701 ],
       [ 0.93513123,  0.35260415,  0.03463956,  0.15187555],
       [-0.03701707, -0.        ,  0.99931463,  0.08225414],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51686077, -0.85606284, -0.00336953, -0.05686924],
       [ 0.85604465,  0.51687175, -0.00558074,  0.08876284],
       [ 0.00651908,  0.        ,  0.99997875,  0.08522297],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24949578, -0.96836202,  0.00518225, -0.02704301],
       [ 0.9681532 , -0.2495496 , -0.02010941,  0.13800942],
       [ 0.02076642, -0.        ,  0.99978435,  0.08421763],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24949578, -0.96836202,  0.00518225, -0.02704301],
       [ 0.9681532 , -0.2495496 , -0.02010941,  0.13800942],
       [ 0.02076642, -0.        ,  0.99978435,  0.08421763],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.14061843, -0.99004516, -0.00608577, -0.11605491],
       [ 0.98911927, -0.14075006,  0.04280769,  0.0814047 ],
       [-0.04323812,  0.        ,  0.9990648 ,  0.08458153],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35219218, -0.93583649,  0.01306668, -0.12186598],
       [ 0.93519307,  0.35243449,  0.0346966 ,  0.15187582],
       [-0.03707549, -0.        ,  0.99931247,  0.082257  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35219218, -0.93583649,  0.01306668, -0.12186598],
       [ 0.93519307,  0.35243449,  0.0346966 ,  0.15187582],
       [-0.03707549, -0.        ,  0.99931247,  0.082257  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51717043, -0.85587606, -0.00330496, -0.05687652],
       [ 0.85585858,  0.51718099, -0.00546934,  0.08877175],
       [ 0.00639034,  0.        ,  0.99997958,  0.08522586],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24958113, -0.96834067,  0.00506038, -0.027035  ],
       [ 0.96814169, -0.24963243, -0.01962953,  0.13800965],
       [ 0.02027131, -0.        ,  0.99979452,  0.08424537],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24958113, -0.96834067,  0.00506038, -0.027035  ],
       [ 0.96814169, -0.24963243, -0.01962953,  0.13800965],
       [ 0.02027131, -0.        ,  0.99979452,  0.08424537],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.14070538, -0.99003261, -0.00611725, -0.11605282],
       [ 0.98909829, -0.14083829,  0.04300166,  0.08140416],
       [-0.04343459,  0.        ,  0.99905627,  0.08458893],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35237897, -0.93576635,  0.01305359, -0.1218736 ],
       [ 0.93512495,  0.35262067,  0.03464095,  0.15187782],
       [-0.0370188 , -0.        ,  0.99931457,  0.0822552 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.35237897, -0.93576635,  0.01305359, -0.1218736 ],
       [ 0.93512495,  0.35262067,  0.03464095,  0.15187782],
       [-0.0370188 , -0.        ,  0.99931457,  0.0822552 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.51695589, -0.85600628, -0.00313866, -0.05687187],
       [ 0.85599051,  0.51696542, -0.00519708,  0.08876588],
       [ 0.00607131,  0.        ,  0.99998157,  0.085234  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24942695, -0.96837989,  0.0051566 , -0.02704545],
       [ 0.96817301, -0.24948024, -0.0200158 ,  0.13800874],
       [ 0.02066937, -0.        ,  0.99978637,  0.08421971],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24942695, -0.96837989,  0.0051566 , -0.02704545],
       [ 0.96817301, -0.24948024, -0.0200158 ,  0.13800874],
       [ 0.02066937, -0.        ,  0.99978637,  0.08421971],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
