,features,labels
0,"[9.781, 0.135, 0.02, 0.081, 0.065, -0.004, 9.773, 0.022, -0.415, 0.026, -0.002, -0.064, 9.66, 0.056, 0.022, 0.08, 0.048, -0.042, 9.829, 0.137, -0.349, 0.017, -0.009, -0.058, 9.694, 0.113, 0.024, 0.076, 0.034, -0.072, 9.83, 0.068, -0.363, 0.021, -0.011, -0.056, 9.665, 0.117, 0.039, 0.071, 0.028, -0.084, 9.824, 0.014, -0.398, 0.016, -0.009, -0.049, 9.672, 0.142, 0.082, 0.07, 0.023, -0.09, 9.838, 0.005, -0.266, 0.016, -0.008, -0.044]","[False, False, False, False]"
1,"[9.623, 0.101, 0.017, 0.062, 0.026, -0.048, 9.729, 0.02, -0.262, 0.016, -0.003, -0.044, 9.614, 0.126, 0.034, 0.064, 0.026, -0.03, 9.754, 0.068, -0.299, 0.015, 0.001, -0.042, 9.572, 0.108, -0.016, 0.065, 0.035, -0.027, 9.766, -0.005, -0.309, 0.018, 0.0, -0.045, 9.616, 0.115, 0.071, 0.068, 0.033, -0.026, 9.741, 0.051, -0.357, 0.013, -0.004, -0.044, 9.599, 0.099, 0.118, 0.066, 0.033, -0.031, 9.735, 0.013, -0.307, 0.015, -0.003, -0.043]","[False, False, False, False]"
2,"[9.598, 0.127, 0.029, 0.065, 0.033, -0.026, 9.774, -0.016, -0.315, 0.016, 0.003, -0.043, 9.672, 0.132, 0.101, 0.069, 0.033, -0.032, 9.767, 0.01, -0.322, 0.011, -0.002, -0.043, 9.499, 0.151, 0.107, 0.07, 0.035, -0.028, 9.764, 0.036, -0.287, 0.013, 0.0, -0.043, 9.66, 0.142, 0.072, 0.064, 0.033, -0.026, 9.757, 0.049, -0.346, 0.017, -0.004, -0.041, 9.641, 0.123, 0.132, 0.062, 0.03, -0.026, 9.651, -0.008, -0.371, 0.014, -0.002, -0.044]","[False, False, False, False]"
3,"[9.586, 0.12, 0.071, 0.06, 0.038, -0.029, 9.823, 0.01, -0.355, 0.016, -0.001, -0.042, 9.677, 0.099, 0.088, 0.066, 0.031, -0.029, 9.802, 0.019, -0.353, 0.016, 0.0, -0.04, 9.614, 0.161, 0.109, 0.066, 0.031, -0.026, 9.823, 0.013, -0.324, 0.011, -0.002, -0.044, 9.71, 0.13, 0.023, 0.064, 0.035, -0.026, 9.756, 0.019, -0.275, 0.016, -0.003, -0.04, 9.641, 0.13, 0.084, 0.066, 0.033, -0.03, 9.74, 0.14, -0.255, 0.011, 0.0, -0.042]","[False, False, False, False]"
4,"[9.614, 0.147, 0.061, 0.07, 0.031, -0.027, 9.764, 0.007, -0.392, 0.012, -0.002, -0.077, 9.782, 0.094, -0.009, 0.068, 0.03, -0.023, 9.814, -0.013, -0.366, 0.015, -0.002, -0.041, 9.69, 0.134, -0.003, 0.063, 0.035, -0.031, 9.795, 0.028, -0.273, 0.013, -0.001, -0.043, 9.681, 0.109, 0.084, 0.065, 0.033, -0.027, 9.781, -0.004, -0.158, 0.016, -0.003, -0.043, 9.678, 0.112, -0.018, 0.062, 0.038, -0.033, 9.784, -0.002, -0.334, 0.013, -0.001, -0.041]","[False, False, False, False]"
5,"[9.608, 0.105, -0.1, 0.067, 0.036, -0.03, 9.768, 0.04, -0.328, 0.012, -0.004, -0.042, 9.649, 0.128, -0.036, 0.067, 0.033, -0.027, 9.718, 0.03, -0.41, 0.014, 0.002, -0.046, 9.689, 0.129, 0.092, 0.069, 0.034, -0.026, 9.839, -0.013, -0.396, 0.012, -0.003, -0.047, 9.727, 0.102, 0.008, 0.071, 0.033, -0.029, 9.828, 0.008, -0.37, 0.011, -0.002, -0.043, 9.629, 0.154, 0.103, 0.069, 0.036, -0.027, 9.721, -0.013, -0.432, 0.013, -0.002, -0.044]","[False, False, False, False]"
6,"[9.693, 0.129, 0.002, 0.064, 0.033, -0.026, 9.767, -0.01, -0.316, 0.011, -0.004, -0.042, 9.651, 0.133, 0.124, 0.067, 0.034, -0.028, 9.798, 0.071, -0.263, 0.019, -0.001, -0.045, 9.629, 0.094, 0.135, 0.069, 0.035, -0.029, 9.776, 0.02, -0.296, 0.014, -0.002, -0.046, 9.614, 0.132, 0.03, 0.068, 0.032, -0.03, 9.778, 0.036, -0.397, 0.013, -0.001, -0.041, 9.649, 0.099, 0.051, 0.065, 0.033, -0.027, 9.72, 0.021, -0.335, 0.015, -0.007, -0.043]","[False, False, False, False]"
7,"[9.666, 0.162, 0.06, 0.066, 0.036, -0.031, 9.791, 0.078, -0.287, 0.013, -0.002, -0.041, 9.793, 0.123, 0.09, 0.064, 0.034, -0.025, 9.785, 0.017, -0.302, 0.013, -0.003, -0.043, 9.629, 0.114, 0.007, 0.066, 0.034, -0.026, 9.746, 0.005, -0.285, 0.01, -0.0, -0.042, 9.603, 0.107, -0.002, 0.068, 0.033, -0.033, 9.713, 0.036, -0.328, 0.017, -0.003, -0.042, 9.635, 0.164, 0.069, 0.066, 0.032, -0.029, 9.771, 0.019, -0.342, 0.014, -0.001, -0.044]","[False, False, False, False]"
8,"[9.756, 0.111, 0.063, 0.068, 0.035, -0.025, 9.821, -0.016, -0.422, 0.016, 0.0, -0.043, 9.792, 0.109, -0.014, 0.066, 0.031, -0.027, 9.735, 0.016, -0.296, 0.014, -0.003, -0.046, 9.638, 0.13, 0.049, 0.065, 0.031, -0.031, 9.823, -0.008, -0.386, 0.013, -0.004, -0.042, 9.653, 0.121, 0.105, 0.066, 0.036, -0.03, 9.799, 0.007, -0.333, 0.012, -0.002, -0.042, 9.602, 0.121, 0.087, 0.066, 0.031, -0.026, 9.798, 0.048, -0.221, 0.013, 0.004, -0.042]","[False, False, False, False]"
9,"[9.796, 0.078, 0.188, 0.064, 0.033, -0.024, 9.595, 0.103, -0.324, 0.015, 0.002, -0.042, 10.175, 0.124, -0.108, 0.062, 0.025, -0.023, 9.914, -0.083, -0.108, 0.013, -0.004, -0.041, 9.891, 0.381, 0.126, 0.071, 0.032, -0.032, 9.868, 0.025, -0.483, 0.011, 0.001, -0.04, 9.815, 0.014, -0.072, 0.065, 0.032, -0.033, 9.787, 0.003, -0.391, 0.01, 0.0, -0.043, 9.537, 0.2, 0.036, 0.065, 0.034, -0.028, 9.966, -0.018, -0.263, 0.016, -0.004, -0.042]","[False, False, False, False]"
10,"[9.66, -0.012, -0.118, 0.072, 0.033, -0.023, 9.716, 0.086, -0.459, 0.009, -0.003, -0.045, 9.665, 0.05, -0.064, 0.061, 0.036, -0.03, 9.656, 0.068, -0.425, 0.008, -0.006, -0.044, 9.663, 0.135, 0.036, 0.062, 0.027, -0.03, 9.83, 0.095, -0.607, 0.011, 0.001, -0.043, 9.611, 0.178, 0.126, 0.064, 0.031, -0.025, 9.662, 0.003, -0.409, 0.013, -0.001, -0.045, 9.51, 0.126, 0.146, 0.067, 0.028, -0.029, 9.704, -0.017, -0.2, 0.024, -0.005, -0.039]","[False, False, False, False]"
11,"[9.56, 0.117, 0.166, 0.104, 0.031, -0.027, 9.789, 0.06, -0.514, 0.049, -0.001, -0.04, 10.014, 0.121, -0.14, 0.113, 0.035, -0.027, 9.775, 0.052, -0.387, 0.046, -0.003, -0.039, 9.7, 0.123, -0.133, 0.108, 0.042, -0.025, 9.8, -0.039, -0.226, 0.029, -0.005, -0.041, 9.651, 0.165, 0.067, 0.087, 0.036, -0.035, 9.821, 0.068, -0.385, 0.02, 0.0, -0.039, 9.638, 0.096, 0.013, 0.084, 0.033, -0.029, 9.813, -0.035, -0.354, 0.022, -0.003, -0.041]","[False, False, False, False]"
12,"[9.67, 0.077, 0.008, 0.067, 0.036, -0.03, 9.8, -0.007, -0.209, 0.007, 0.009, -0.043, 9.604, 0.091, -0.007, 0.07, 0.031, -0.026, 9.81, 0.011, -0.444, 0.008, 0.01, -0.04, 9.65, 0.261, 0.31, 0.101, 0.029, -0.021, 9.795, 0.122, -0.565, 0.072, -0.003, -0.044, 9.741, 0.24, 0.172, 0.16, 0.033, -0.028, 9.55, 0.099, -0.48, 0.114, 0.005, -0.045, 9.609, 0.2, 0.181, 0.199, 0.019, -0.028, 9.863, -0.15, -0.215, 0.137, -0.001, -0.046]","[False, False, False, False]"
13,"[9.622, 0.196, 0.172, 0.212, 0.024, -0.025, 9.848, -0.102, -0.215, 0.174, -0.01, -0.039, 9.63, 0.173, 0.077, 0.238, 0.026, -0.021, 9.726, -0.042, -0.23, 0.153, -0.01, -0.042, 9.525, 0.094, 0.072, 0.225, 0.028, -0.03, 9.805, 0.09, -0.215, 0.148, -0.001, -0.042, 9.543, 0.198, 0.117, 0.194, 0.026, -0.028, 9.712, 0.142, -0.272, 0.109, -0.006, -0.039, 9.726, 0.174, 0.15, 0.188, 0.027, -0.029, 9.764, 0.042, -0.322, 0.118, -0.003, -0.042]","[False, False, False, False]"
14,"[9.706, 0.147, 0.173, 0.261, 0.025, -0.021, 9.856, -0.058, -0.274, 0.173, -0.013, -0.041, 9.578, 0.152, 0.071, 0.259, 0.024, -0.027, 9.851, -0.159, -0.239, 0.186, -0.025, -0.035, 9.497, 0.4, 0.197, 0.274, 0.04, -0.031, 9.782, 0.121, -0.264, 0.206, -0.023, -0.04, 9.385, 0.218, 0.44, 0.314, 0.026, -0.036, 9.811, 0.013, -0.163, 0.219, -0.017, -0.03, 9.894, 0.112, -0.115, 0.324, 0.016, -0.037, 9.867, -0.015, -0.233, 0.202, -0.01, -0.03]","[False, False, False, False]"
15,"[9.246, -0.292, 0.164, 0.246, 0.024, -0.029, 9.897, -0.179, -0.145, 0.145, 0.029, -0.03, 9.347, 0.153, 0.04, 0.2, 0.018, -0.043, 9.883, -0.14, -0.044, 0.126, -0.011, -0.044, 9.452, -0.008, 0.04, 0.156, 0.023, -0.043, 9.787, -0.081, -0.217, 0.093, -0.008, -0.04, 9.446, -0.016, -0.147, 0.131, 0.024, -0.044, 9.678, 0.099, -0.497, 0.059, -0.001, -0.037, 9.781, 0.178, 0.134, 0.123, 0.029, -0.026, 9.658, 0.019, -0.254, 0.072, -0.003, -0.037]","[False, False, False, False]"
16,"[9.457, 0.385, 0.36, 0.24, 0.037, -0.026, 10.056, -0.093, -0.16, 0.217, 0.008, -0.024, 8.38, 0.002, 0.778, 0.085, 0.127, -0.055, 9.934, 0.079, -0.349, 0.141, 0.002, -0.021, 8.429, 0.328, 0.985, 0.192, 0.036, -0.057, 10.031, -0.044, -0.138, 0.255, 0.009, -0.022, 9.946, 0.041, 0.068, 0.216, 0.048, -0.046, 9.858, 0.113, -0.388, 0.247, 0.008, -0.018, 9.99, 0.106, 0.102, 0.245, 0.044, -0.032, 9.833, -0.11, -0.004, 0.217, 0.004, -0.026]","[False, False, False, False]"
17,"[9.513, 0.129, 0.422, 0.181, 0.034, -0.03, 9.751, 0.09, -0.464, 0.142, 0.002, -0.036, 9.65, 0.206, 0.321, 0.219, 0.035, -0.023, 9.796, -0.011, -0.226, 0.124, 0.012, -0.032, 9.818, -0.117, -0.028, 0.129, 0.044, -0.021, 9.789, 0.066, -0.394, 0.105, 0.008, -0.027, 9.799, 0.463, -0.102, 0.176, -0.023, -0.018, 9.616, 0.069, -0.36, 0.123, 0.02, -0.031, 9.775, -0.072, -0.033, 0.209, 0.053, -0.019, 9.693, -0.067, -0.023, 0.088, -0.003, -0.032]","[False, False, False, False]"
18,"[9.604, 0.02, 0.138, 0.19, 0.019, -0.031, 9.951, 0.032, -0.387, 0.094, -0.01, -0.034, 9.908, -0.339, -0.242, 0.136, 0.025, -0.029, 9.712, -0.09, -0.008, 0.039, -0.018, -0.033, 9.815, -0.097, -0.087, 0.016, 0.038, -0.026, 9.953, -0.048, -0.267, 0.032, -0.039, -0.038, 9.77, 0.004, 0.12, -0.002, 0.027, -0.042, 9.805, 0.079, -0.482, 0.049, -0.008, -0.033, 9.564, 0.091, 0.141, 0.015, 0.038, -0.006, 9.903, 0.181, -0.575, 0.043, -0.004, -0.029]","[False, False, False, False]"
19,"[9.593, 0.13, 0.209, 0.121, 0.033, -0.034, 9.761, -0.159, 0.252, 0.015, -0.04, -0.033, 9.703, -0.146, -0.192, 0.024, 0.047, -0.006, 9.693, -0.041, -0.202, 0.002, 0.004, -0.028, 9.596, 0.047, 0.162, 0.009, 0.038, -0.029, 9.773, 0.139, -0.443, 0.018, 0.005, -0.026, 9.6, 0.112, 0.162, 0.029, 0.038, -0.012, 9.789, 0.041, -0.468, -0.0, -0.0, -0.036, 9.71, 0.336, 0.508, 0.052, 0.028, -0.039, 9.79, 0.093, -0.326, 0.054, 0.022, -0.019]","[False, False, False, False]"
20,"[9.508, 0.28, 0.209, 0.073, -0.009, -0.024, 9.785, 0.083, -0.309, 0.06, 0.013, -0.021, 9.564, 0.019, 0.04, 0.056, 0.026, -0.032, 9.628, -0.11, -0.141, 0.041, -0.006, -0.03, 9.262, 0.106, -0.039, 0.026, 0.026, -0.032, 9.631, 0.031, -0.4, 0.021, -0.007, -0.042, 9.438, 0.143, 0.124, -0.023, 0.063, -0.022, 9.789, 0.09, -0.395, 0.039, -0.001, -0.042, 9.266, 0.208, 0.412, -0.035, 0.029, -0.03, 9.859, 0.16, -0.689, 0.081, 0.014, -0.039]","[False, False, False, False]"
21,"[9.639, 0.179, 0.256, 0.042, 0.038, -0.022, 9.713, -0.021, -0.267, 0.025, -0.007, -0.029, 9.737, 0.173, 0.355, 0.069, 0.032, -0.026, 9.877, -0.44, 0.654, -0.004, 0.003, -0.028, 9.289, 0.633, 0.519, 0.055, 0.031, -0.034, 9.779, -0.004, -0.343, 0.003, 0.001, -0.029, 9.643, 0.132, 0.221, 0.075, 0.034, -0.035, 9.681, 0.044, -0.407, 0.009, 0.003, -0.027, 9.748, 0.248, 0.364, 0.099, 0.023, -0.029, 9.637, 0.126, -0.5, 0.037, 0.004, -0.029]","[False, False, False, False]"
22,"[9.343, 0.263, 0.004, 0.06, 0.035, -0.018, 9.779, -0.193, -0.156, 0.018, 0.002, -0.026, 9.31, -0.441, 0.029, 0.062, 0.056, -0.044, 9.657, 0.44, -0.484, 0.008, -0.006, -0.032, 9.825, 0.847, 0.257, 0.034, 0.07, -0.02, 9.725, 0.081, -0.581, 0.017, -0.004, -0.027, 9.739, 0.207, 0.504, 0.082, 0.035, -0.035, 9.78, 0.143, -0.433, 0.002, 0.007, -0.027, 9.686, 0.074, -0.016, 0.181, 0.019, -0.045, 9.795, -0.078, -0.185, -0.028, 0.002, -0.032]","[False, False, False, False]"
23,"[9.504, 0.001, 0.169, 0.04, 0.036, -0.012, 9.778, 0.138, -0.476, -0.038, -0.021, -0.035, 9.833, 0.302, 0.407, 0.09, 0.039, -0.025, 10.012, -0.055, -0.184, -0.024, -0.016, -0.038, 9.995, 0.251, 0.258, 0.119, 0.032, -0.02, 9.745, 0.02, -0.328, 0.025, 0.009, -0.023, 9.674, -0.043, -0.148, 0.115, 0.032, -0.026, 9.766, 0.013, -0.427, -0.007, -0.002, -0.028, 9.27, -0.063, 0.034, 0.082, 0.034, -0.028, 9.78, 0.061, -0.351, -0.013, 0.005, -0.028]","[True, False, False, False]"
24,"[8.768, 0.256, -0.118, 0.125, 0.02, -0.021, 9.861, 0.008, -0.344, 0.007, 0.039, -0.021, 9.459, 0.12, -0.333, 0.041, 0.043, -0.011, 9.785, 0.126, -0.768, 0.003, 0.033, -0.022, 9.854, 0.21, 0.288, 0.061, 0.037, -0.024, 9.675, 0.172, -0.593, 0.043, 0.035, -0.027, 9.81, 0.179, 0.436, 0.132, 0.037, -0.01, 10.061, 0.214, -1.202, 0.064, 0.007, -0.04, 9.955, -0.044, 0.285, 0.176, 0.032, -0.009, 9.97, -0.033, -0.321, 0.098, 0.026, -0.036]","[False, False, False, False]"
25,"[9.591, -0.115, 0.2, 0.007, 0.038, -0.024, 9.733, 0.064, -0.367, 0.063, 0.015, -0.03, 9.543, -0.261, -0.048, 0.081, 0.031, -0.021, 9.753, 0.002, -0.171, 0.006, -0.005, -0.03, 9.714, 0.018, 0.047, 0.042, 0.036, -0.022, 9.76, 0.007, -0.344, 0.015, -0.007, -0.029, 9.575, 0.104, 0.341, 0.06, 0.031, -0.03, 9.781, 0.063, -0.304, 0.019, -0.007, -0.031, 9.506, 0.336, 0.324, 0.099, 0.027, -0.023, 9.815, 0.04, -0.382, 0.042, -0.005, -0.025]","[False, False, False, False]"
26,"[9.392, 0.106, 0.302, 0.061, 0.042, -0.021, 9.91, -0.018, -0.334, 0.07, 0.003, -0.028, 9.532, 0.078, -0.185, 0.041, 0.029, -0.03, 9.892, 0.035, -0.258, 0.039, -0.012, -0.031, 9.233, -0.086, -0.133, -0.023, 0.036, -0.028, 9.84, -0.006, -0.217, 0.012, -0.011, -0.026, 9.792, -0.291, 0.147, -0.012, 0.04, -0.021, 9.603, 0.035, -0.357, -0.009, -0.007, -0.027, 9.587, 0.022, 0.249, 0.001, 0.035, -0.028, 9.654, 0.033, -0.251, 0.007, -0.005, -0.029]","[False, False, False, False]"
27,"[9.677, 0.438, 0.22, 0.083, 0.039, -0.004, 9.667, 0.095, -0.475, 0.078, 0.006, -0.022, 9.599, 0.216, 0.183, 0.103, 0.029, -0.024, 9.801, 0.048, -0.419, 0.07, -0.004, -0.028, 9.45, 0.205, -0.006, 0.108, 0.025, -0.02, 9.65, 0.085, -0.479, 0.036, -0.003, -0.028, 9.849, 0.055, 0.118, 0.121, 0.03, -0.026, 9.556, 0.012, -0.296, 0.026, -0.002, -0.03, 9.668, -0.202, 0.035, 0.098, 0.036, -0.021, 9.751, 0.014, -0.261, 0.002, -0.006, -0.027]","[False, False, False, False]"
28,"[9.671, 0.181, 0.315, 0.086, 0.038, -0.016, 9.925, 0.055, -0.274, 0.035, -0.003, -0.027, 9.437, 0.254, 0.351, 0.074, 0.032, -0.028, 9.878, 0.055, -0.403, 0.032, -0.001, -0.031, 9.744, 0.011, 0.14, 0.086, 0.078, -0.014, 9.718, 0.051, -0.303, 0.022, 0.001, -0.03, 9.73, -0.01, -0.041, 0.087, 0.036, -0.024, 9.712, -0.056, -0.025, 0.001, -0.002, -0.029, 9.5, 0.062, 0.092, -0.003, 0.036, -0.029, 9.805, 0.028, -0.457, -0.001, -0.002, -0.028]","[False, False, False, False]"
29,"[9.83, 0.395, 0.419, 0.079, 0.035, -0.026, 9.727, 0.197, -0.729, 0.065, 0.008, -0.027, 9.638, 0.436, 0.096, 0.147, 0.034, -0.015, 9.714, -0.117, -0.239, 0.055, 0.004, -0.028, 9.544, 0.273, 0.234, 0.096, 0.037, -0.025, 9.71, 0.045, -0.367, 0.036, 0.006, -0.032, 9.397, 0.144, 0.22, 0.108, 0.033, -0.027, 9.797, 0.053, -0.361, 0.038, 0.003, -0.03, 9.506, -0.066, -0.156, 0.134, 0.039, -0.009, 9.768, -0.015, -0.291, 0.011, -0.003, -0.029]","[False, False, False, False]"
30,"[9.599, 0.123, 0.204, 0.057, 0.036, -0.025, 9.829, 0.024, -0.409, 0.011, -0.002, -0.028, 9.676, 0.117, 0.153, 0.053, 0.031, -0.035, 9.761, 0.034, -0.409, 0.008, 0.002, -0.029, 9.657, 0.089, 0.09, 0.054, 0.033, -0.031, 9.668, 0.151, -0.373, 0.002, 0.004, -0.032, 9.692, 0.089, 0.116, 0.053, 0.027, -0.032, 9.765, -0.029, -0.449, 0.003, 0.002, -0.032, 9.669, 0.116, 0.123, 0.051, 0.033, -0.034, 9.739, 0.042, -0.417, 0.002, 0.0, -0.03]","[False, False, False, False]"
31,"[9.604, 0.084, 0.272, 0.034, 0.029, -0.038, 9.738, -0.002, -0.367, -0.005, 0.006, -0.033, 9.658, 0.069, 0.055, 0.036, 0.031, -0.035, 9.783, -0.008, -0.221, -0.013, -0.003, -0.036, 9.578, 0.165, 0.156, 0.027, 0.031, -0.041, 9.717, 0.049, -0.351, -0.008, 0.001, -0.029, 9.904, -0.011, 0.038, 0.01, 0.038, -0.026, 9.755, 0.04, -0.382, -0.028, -0.003, -0.036, 9.431, 0.014, -0.036, 0.001, 0.036, -0.035, 9.827, 0.034, -0.435, -0.027, 0.001, -0.032]","[False, False, False, False]"
32,"[9.019, -0.046, -0.118, -0.086, 0.031, -0.034, 9.835, -0.018, -0.306, -0.12, -0.01, -0.034, 10.323, -0.325, 0.007, -0.156, 0.037, -0.04, 9.805, 0.096, -0.249, -0.177, -0.016, -0.031, 9.492, 0.031, 0.04, -0.223, 0.016, -0.06, 9.714, 0.121, -0.444, -0.23, -0.006, -0.03, 9.349, -0.156, 0.168, -0.286, 0.019, -0.069, 9.863, 0.066, -0.291, -0.259, -0.01, -0.029, 9.949, 0.079, -0.085, -0.31, 0.025, -0.066, 9.934, -0.043, -0.043, -0.27, -0.01, -0.031]","[False, False, False, False]"
33,"[9.162, -0.488, 0.106, -0.231, 0.022, -0.044, 9.529, -0.046, -0.245, -0.278, -0.058, -0.046, 8.952, -0.212, 0.739, -0.135, 0.017, -0.062, 9.674, 0.02, -0.313, -0.276, 0.003, -0.027, 9.968, 0.222, 0.386, -0.033, 0.028, -0.057, 9.837, -0.161, 0.215, -0.309, -0.01, -0.019, 10.312, -0.162, -0.612, -0.084, 0.041, -0.021, 9.767, -0.078, -0.224, -0.341, -0.018, -0.025, 10.09, -0.498, 0.38, -0.071, 0.049, -0.016, 10.188, -0.342, 0.331, -0.393, -0.027, -0.021]","[False, False, False, False]"
34,"[9.483, -0.093, 0.556, -0.097, 0.037, -0.026, 9.895, -0.022, -0.056, -0.493, -0.004, -0.03, 10.617, 0.297, 0.026, -0.099, 0.005, -0.074, 9.437, 0.05, -0.631, -0.476, -0.007, -0.029, 9.44, 0.166, 0.325, -0.137, 0.035, -0.052, 9.662, 0.295, -1.204, -0.429, 0.011, -0.04, 10.674, 0.459, -0.138, -0.056, 0.031, -0.04, 9.775, 0.099, -0.593, -0.338, 0.023, -0.038, 9.642, 0.208, -0.069, -0.125, 0.029, -0.049, 9.798, -0.019, -0.321, -0.268, 0.012, -0.043]","[False, False, False, False]"
35,"[8.957, -0.989, 0.215, -0.11, 0.088, -0.051, 9.662, 0.036, -0.267, -0.387, 0.01, -0.044, 9.577, 0.013, 0.051, -0.111, 0.06, -0.042, 9.685, 0.066, -0.562, -0.411, 0.029, -0.046, 9.708, 0.593, 0.423, -0.134, 0.042, -0.029, 9.892, 0.268, -0.998, -0.242, 0.001, -0.04, 8.738, 0.803, 0.833, -0.134, 0.053, -0.035, 10.007, 0.2, -0.73, -0.078, -0.001, -0.055, 10.28, 0.212, 0.61, -0.115, 0.026, -0.019, 9.83, -0.028, -0.324, 0.007, 0.018, -0.053]","[False, False, False, False]"
36,"[9.521, -0.467, 0.056, -0.11, 0.059, -0.027, 9.668, -0.017, -0.081, -0.212, -0.009, -0.049, 9.455, -0.351, -0.031, -0.01, 0.047, -0.025, 9.895, -0.242, 0.123, -0.265, -0.008, -0.033, 9.735, -0.322, 0.13, -0.082, 0.053, -0.024, 9.806, -0.006, -0.327, -0.254, -0.0, -0.048, 9.639, -0.078, 0.418, -0.002, 0.044, -0.019, 9.93, -0.042, -0.31, -0.25, -0.009, -0.041, 9.617, 0.127, 0.206, 0.046, 0.032, -0.036, 9.428, 0.038, -0.317, -0.22, 0.0, -0.038]","[False, False, False, False]"
37,"[9.593, -0.1, -0.08, 0.073, 0.035, -0.047, 9.85, -0.047, -0.398, -0.173, 0.008, -0.047, 9.641, 0.137, 0.17, 0.02, 0.032, -0.058, 9.897, 0.002, -0.398, -0.106, 0.016, -0.045, 9.379, 0.174, 0.265, -0.024, 0.013, -0.069, 9.756, 0.042, -0.492, -0.082, 0.004, -0.043, 9.897, 0.008, 0.311, -0.041, 0.031, -0.044, 9.614, 0.049, -0.351, -0.073, 0.012, -0.045, 9.907, -0.014, 0.094, -0.014, 0.038, -0.059, 9.891, 0.09, -0.477, -0.134, 0.01, -0.044]","[False, False, False, False]"
38,"[9.316, 0.537, 0.905, 0.106, 0.044, -0.073, 9.73, 0.145, -0.657, -0.025, 0.016, -0.041, 9.746, 0.209, 0.485, 0.071, 0.047, -0.059, 9.819, -0.057, -0.17, 0.104, 0.004, -0.043, 9.496, -0.313, 0.047, 0.021, 0.034, -0.042, 9.746, -0.012, -0.279, 0.017, 0.003, -0.047, 9.458, -0.213, 0.159, 0.012, 0.04, -0.031, 9.757, -0.029, -0.016, -0.033, 0.001, -0.047, 9.452, -0.02, -0.054, 0.099, 0.04, 0.003, 9.909, 0.029, -0.386, -0.043, 0.004, -0.053]","[False, False, False, False]"
39,"[9.577, -0.009, 0.301, 0.04, 0.082, 0.001, 9.731, -0.068, -0.128, -0.086, 0.002, -0.049, 9.748, -0.109, 0.051, 0.031, 0.058, -0.016, 8.858, -0.399, 1.33, -0.125, -0.083, -0.048, 11.494, 0.078, 0.958, -0.13, 0.031, 0.148, 10.47, 0.053, -0.527, -0.121, -0.017, -0.036, 9.621, -0.165, 0.151, -0.047, 0.053, -0.029, 9.776, 0.19, -0.952, -0.179, -0.001, -0.047, 9.503, 0.148, -0.044, -0.053, 0.047, -0.025, 9.691, -0.117, 0.004, -0.211, 0.022, -0.043]","[False, False, False, False]"
40,"[9.402, 0.229, 0.294, 0.077, 0.033, -0.019, 9.802, 0.128, -0.757, 0.037, 0.0, -0.049, 9.566, 0.194, 0.327, 0.087, 0.027, -0.004, 9.351, 0.17, -0.843, 0.105, -0.018, -0.053, 9.613, 0.205, 0.294, 0.165, 0.013, 0.01, 9.314, 0.211, -0.695, 0.223, -0.007, -0.065, 9.869, 0.293, 0.458, 0.257, 0.0, -0.004, 9.765, 0.184, -0.675, 0.316, -0.005, -0.052, 9.904, 0.044, 0.015, 0.316, 0.009, 0.007, 9.981, -0.131, -0.151, 0.32, -0.006, -0.053]","[False, False, False, False]"
41,"[9.779, 0.193, 0.434, 0.089, 0.02, -0.011, 9.745, 0.052, -0.441, 0.08, -0.004, -0.053, 9.768, 0.029, 0.111, 0.148, 0.02, -0.025, 9.77, -0.079, -0.106, 0.088, -0.002, -0.05, 9.586, -0.077, -0.105, 0.116, 0.03, -0.023, 9.779, -0.033, -0.226, 0.038, -0.004, -0.044, 9.578, -0.095, -0.117, 0.078, 0.035, -0.038, 9.795, -0.045, -0.246, -0.007, 0.007, -0.044, 9.559, 0.134, 0.255, 0.034, 0.031, -0.045, 10.67, 0.206, -1.37, 0.029, -0.004, -0.039]","[False, False, False, False]"
