,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.4420812 , -0.89680356, -0.0175383 , -0.11558352],
       [ 0.89609866, -0.44242896,  0.03555013,  0.07616576],
       [-0.03964093,  0.        ,  0.99921399,  0.08526596],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29707962, -0.95481456,  0.00853536, -0.1418338 ],
       [ 0.95442072,  0.29720221,  0.02742135,  0.14277283],
       [-0.02871903, -0.        ,  0.99958752,  0.08402627],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29707962, -0.95481456,  0.00853536, -0.1418338 ],
       [ 0.95442072,  0.29720221,  0.02742135,  0.14277283],
       [-0.02871903, -0.        ,  0.99958752,  0.08402627],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34191509, -0.93964044,  0.01303538, -0.05747021],
       [ 0.9389583 ,  0.34216348,  0.03579741,  0.08438103],
       [-0.03809692,  0.        ,  0.99927405,  0.08574737],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33611987, -0.94167591,  0.01642922, -0.03775443],
       [ 0.94055301, -0.33652116, -0.04597333,  0.13988325],
       [ 0.04882076, -0.        ,  0.99880756,  0.0820015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33611987, -0.94167591,  0.01642922, -0.03775443],
       [ 0.94055301, -0.33652116, -0.04597333,  0.13988325],
       [ 0.04882076, -0.        ,  0.99880756,  0.0820015 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.4420291 , -0.89682917, -0.01754165, -0.11558298],
       [ 0.89612382, -0.44237703,  0.03556212,  0.07616579],
       [-0.03965316,  0.        ,  0.9992135 ,  0.08526423],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2969765 , -0.95484733,  0.00845805, -0.14182467],
       [ 0.9544603 ,  0.29709692,  0.02718354,  0.1427731 ],
       [-0.02846899, -0.        ,  0.99959468,  0.08401331],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2969765 , -0.95484733,  0.00845805, -0.14182467],
       [ 0.9544603 ,  0.29709692,  0.02718354,  0.1427731 ],
       [-0.02846899, -0.        ,  0.99959468,  0.08401331],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34601553, -0.93815868,  0.0114695 , -0.05761591],
       [ 0.9376437 ,  0.34620557,  0.0310804 ,  0.08443836],
       [-0.03312915,  0.        ,  0.99945108,  0.08560009],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33609613, -0.94168615,  0.0163277 , -0.03775133],
       [ 0.94057689, -0.3364925 , -0.04569364,  0.13988488],
       [ 0.04852322, -0.        ,  0.99882205,  0.08201496],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33609613, -0.94168615,  0.0163277 , -0.03775133],
       [ 0.94057689, -0.3364925 , -0.04569364,  0.13988488],
       [ 0.04852322, -0.        ,  0.99882205,  0.08201496],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.44218407, -0.89675431, -0.01746291, -0.11557766],
       [ 0.89605582, -0.44252876,  0.0353874 ,  0.07616659],
       [-0.03946164,  0.        ,  0.99922109,  0.08525894],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29716893, -0.95478713,  0.00849447, -0.14183151],
       [ 0.9543973 ,  0.29729031,  0.02728111,  0.14277697],
       [-0.02857297, -0.        ,  0.99959171,  0.08401562],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29716893, -0.95478713,  0.00849447, -0.14183151],
       [ 0.9543973 ,  0.29729031,  0.02728111,  0.14277697],
       [-0.02857297, -0.        ,  0.99959171,  0.08401562],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34612653, -0.93811742,  0.01149465, -0.05762003],
       [ 0.93760054,  0.34631734,  0.03113713,  0.08443631],
       [-0.03319108,  0.        ,  0.99944902,  0.08560348],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33618587, -0.94165312,  0.01638483, -0.03774602],
       [ 0.94053674, -0.33658491, -0.04583933,  0.13988389],
       [ 0.04867963, -0.        ,  0.99881444,  0.08200799],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33618587, -0.94165312,  0.01638483, -0.03774602],
       [ 0.94053674, -0.33658491, -0.04583933,  0.13988389],
       [ 0.04867963, -0.        ,  0.99881444,  0.08200799],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.44223427, -0.89672903, -0.01748976, -0.11557525],
       [ 0.89602857, -0.44257998,  0.0354367 ,  0.07616561],
       [-0.03951774,  0.        ,  0.99921887,  0.0852602 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29706325, -0.95481991,  0.00850614, -0.1418303 ],
       [ 0.95442872,  0.29718501,  0.02732921,  0.1427775 ],
       [-0.02862237, -0.        ,  0.9995903 ,  0.08402419],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29706325, -0.95481991,  0.00850614, -0.1418303 ],
       [ 0.95442872,  0.29718501,  0.02732921,  0.1427775 ],
       [-0.02862237, -0.        ,  0.9995903 ,  0.08402419],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34447219, -0.93874668,  0.00967362, -0.05752155],
       [ 0.93837674,  0.34460799,  0.0263519 ,  0.08442676],
       [-0.02807137,  0.        ,  0.99960592,  0.0855228 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33587625, -0.94176125,  0.01651927, -0.03776135],
       [ 0.94062429, -0.33628224, -0.04626235,  0.13988527],
       [ 0.04912322, -0.        ,  0.99879273,  0.08198788],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33587625, -0.94176125,  0.01651927, -0.03776135],
       [ 0.94062429, -0.33628224, -0.04626235,  0.13988527],
       [ 0.04912322, -0.        ,  0.99879273,  0.08198788],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.44215443, -0.8967663 , -0.0175973 , -0.11557746],
       [ 0.89605692, -0.44250447,  0.03566217,  0.07616484],
       [-0.03976751,  0.        ,  0.99920896,  0.08526679],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29724711, -0.95476318,  0.00845149, -0.14183589],
       [ 0.95437749,  0.29736723,  0.02713536,  0.14277995],
       [-0.02842104, -0.        ,  0.99959604,  0.08401079],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29724711, -0.95476318,  0.00845149, -0.14183589],
       [ 0.95437749,  0.29736723,  0.02713536,  0.14277995],
       [-0.02842104, -0.        ,  0.99959604,  0.08401079],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34508191, -0.9385295 ,  0.00899156, -0.05755628],
       [ 0.93821107,  0.34519904,  0.02444632,  0.08439771],
       [-0.02604747,  0.        ,  0.99966071,  0.08544946],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33601548, -0.94171232,  0.0164772 , -0.03775525],
       [ 0.94058213, -0.33641923, -0.04612336,  0.13988572],
       [ 0.04897819, -0.        ,  0.99879985,  0.08199249],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33601548, -0.94171232,  0.0164772 , -0.03775525],
       [ 0.94058213, -0.33641923, -0.04612336,  0.13988572],
       [ 0.04897819, -0.        ,  0.99879985,  0.08199249],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.44223022, -0.89672936, -0.01757549, -0.11557234],
       [ 0.89602201, -0.44257933,  0.03561046,  0.07616577],
       [-0.03971149,  0.        ,  0.99921119,  0.08526554],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29706588, -0.95481897,  0.00851971, -0.14182738],
       [ 0.95442654,  0.29718803,  0.02737252,  0.14277458],
       [-0.02866776, -0.        ,  0.999589  ,  0.08402263],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29706588, -0.95481897,  0.00851971, -0.14182738],
       [ 0.95442654,  0.29718803,  0.02737252,  0.14277458],
       [-0.02866776, -0.        ,  0.999589  ,  0.08402263],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34749798, -0.93763887,  0.00886042, -0.0576415 ],
       [ 0.93733422,  0.34761093,  0.02389991,  0.08445876],
       [-0.02548946,  0.        ,  0.99967509,  0.08542796],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33595116, -0.94173509,  0.01648782, -0.03775861],
       [ 0.94060297, -0.33635551, -0.04616295,  0.13987994],
       [ 0.04901904, -0.        ,  0.99879784,  0.08199019],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33595116, -0.94173509,  0.01648782, -0.03775861],
       [ 0.94060297, -0.33635551, -0.04616295,  0.13987994],
       [ 0.04901904, -0.        ,  0.99879784,  0.08199019],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.44240857, -0.89664184, -0.01755181, -0.11556735],
       [ 0.89593703, -0.4427566 ,  0.03554478,  0.07616465],
       [-0.03964212,  0.        ,  0.99921394,  0.08526298],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29733176, -0.95473573,  0.00857385, -0.14183946],
       [ 0.95433904,  0.29745535,  0.0275193 ,  0.14277957],
       [-0.028824  , -0.        ,  0.9995845 ,  0.0840296 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29733176, -0.95473573,  0.00857385, -0.14183946],
       [ 0.95433904,  0.29745535,  0.0275193 ,  0.14277957],
       [-0.028824  , -0.        ,  0.9995845 ,  0.0840296 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34600309, -0.93816187,  0.0115829 , -0.05761366],
       [ 0.93763663,  0.34619691,  0.03138859,  0.08443744],
       [-0.03345755,  0.        ,  0.99944014,  0.08561145],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33608316, -0.94168729,  0.01652726, -0.03774976],
       [ 0.94055072, -0.33648929, -0.04625262,  0.13988376],
       [ 0.04911676, -0.        ,  0.99879304,  0.08199109],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33608316, -0.94168729,  0.01652726, -0.03774976],
       [ 0.94055072, -0.33648929, -0.04625262,  0.13988376],
       [ 0.04911676, -0.        ,  0.99879304,  0.08199109],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.44238367, -0.89665417, -0.01754983, -0.11556905],
       [ 0.89594942, -0.44273164,  0.03554327,  0.07616066],
       [-0.03963989,  0.        ,  0.99921403,  0.08526293],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29739788, -0.95471619,  0.0084558 , -0.14184348],
       [ 0.95433052,  0.29751807,  0.02713411,  0.14277712],
       [-0.02842113, -0.        ,  0.99959604,  0.08401279],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29739788, -0.95471619,  0.0084558 , -0.14184348],
       [ 0.95433052,  0.29751807,  0.02713411,  0.14277712],
       [-0.02842113, -0.        ,  0.99959604,  0.08401279],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34606848, -0.93813805,  0.0115589 , -0.05761391],
       [ 0.93761519,  0.34626146,  0.03131692,  0.08443349],
       [-0.03338199,  0.        ,  0.99944267,  0.08560576],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33581692, -0.94178399,  0.0164288 , -0.03776055],
       [ 0.940659  , -0.33621854, -0.04601881,  0.13987804],
       [ 0.04886345, -0.        ,  0.99880547,  0.08200114],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33581692, -0.94178399,  0.0164288 , -0.03776055],
       [ 0.940659  , -0.33621854, -0.04601881,  0.13987804],
       [ 0.04886345, -0.        ,  0.99880547,  0.08200114],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.44228445, -0.89670376, -0.0175166 , -0.11557083],
       [ 0.89600133, -0.44263118,  0.03548599,  0.07615964],
       [-0.03957381,  0.        ,  0.99921665,  0.08526345],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29712083, -0.95480132,  0.00858231, -0.14182805],
       [ 0.95440325,  0.29724475,  0.02756786,  0.14277558],
       [-0.02887287, -0.        ,  0.99958309,  0.08403216],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29712083, -0.95480132,  0.00858231, -0.14182805],
       [ 0.95440325,  0.29724475,  0.02756786,  0.14277558],
       [-0.02887287, -0.        ,  0.99958309,  0.08403216],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34284737, -0.93931305,  0.01211091, -0.05748918],
       [ 0.93872755,  0.34306121,  0.03316007,  0.08439817],
       [-0.03530247,  0.        ,  0.99937667,  0.08568278],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33618031, -0.94165427,  0.01643267, -0.03774221],
       [ 0.94053133, -0.33658168, -0.04597367,  0.13988011],
       [ 0.04882224, -0.        ,  0.99880748,  0.08200445],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33618031, -0.94165427,  0.01643267, -0.03774221],
       [ 0.94053133, -0.33658168, -0.04597367,  0.13988011],
       [ 0.04882224, -0.        ,  0.99880748,  0.08200445],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.44284917, -0.89642949, -0.01728555, -0.11555706],
       [ 0.89574739, -0.44318639,  0.03496334,  0.07616101],
       [-0.03900288,  0.        ,  0.9992391 ,  0.08524566],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29724323, -0.95476411,  0.00848242, -0.14184577],
       [ 0.95437559,  0.29736424,  0.02723499,  0.142776  ],
       [-0.02852536, -0.        ,  0.99959307,  0.08401811],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.29724323, -0.95476411,  0.00848242, -0.14184577],
       [ 0.95437559,  0.29736424,  0.02723499,  0.142776  ],
       [-0.02852536, -0.        ,  0.99959307,  0.08401811],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34304918, -0.93924918,  0.01132391, -0.05752914],
       [ 0.93873788,  0.34323603,  0.03098733,  0.08436549],
       [-0.0329916 ,  0.        ,  0.99945563,  0.08560401],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33614298, -0.94166682,  0.01647738, -0.03777557],
       [ 0.9405375 , -0.33654659, -0.04610417,  0.13988339],
       [ 0.04896017, -0.        ,  0.99880073,  0.08200707],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33614298, -0.94166682,  0.01647738, -0.03777557],
       [ 0.9405375 , -0.33654659, -0.04610417,  0.13988339],
       [ 0.04896017, -0.        ,  0.99880073,  0.08200707],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
