,features,labels
0,"[9.644, 0.096, -0.109, 0.055, 0.065, 0.114, 9.861, -0.335, 0.294, 0.005, 0.012, -0.031, 9.667, 0.246, -0.016, 0.072, 0.074, 0.096, 9.674, -0.311, 0.351, 0.013, 0.011, -0.045, 9.584, 0.163, -0.055, 0.074, 0.068, 0.072, 9.687, -0.386, 0.411, 0.018, 0.001, -0.061, 9.537, 0.14, -0.035, 0.078, 0.065, 0.041, 9.653, -0.397, 0.458, 0.025, -0.004, -0.068, 9.745, 0.14, -0.019, 0.082, 0.068, 0.0, 9.736, -0.398, 0.414, 0.026, -0.01, -0.062]","[False, False, False, False]"
1,"[9.671, 0.124, 0.108, 0.067, 0.031, -0.08, 9.737, -0.363, 0.409, 0.022, -0.017, -0.045, 9.646, 0.176, 0.039, 0.075, 0.026, -0.09, 9.65, -0.384, 0.496, 0.012, -0.013, -0.04, 9.642, 0.143, 0.046, 0.067, 0.022, -0.083, 9.508, -0.392, 0.505, 0.013, -0.011, -0.034, 9.635, 0.136, 0.065, 0.066, 0.021, -0.08, 9.628, -0.377, 0.547, 0.011, -0.011, -0.027, 9.677, 0.167, 0.011, 0.064, 0.021, -0.066, 9.659, -0.386, 0.399, 0.015, -0.006, -0.042]","[False, False, False, False]"
2,"[9.621, 0.172, -0.028, 0.07, 0.036, -0.029, 9.667, -0.392, 0.486, 0.013, -0.007, -0.038, 9.654, 0.15, 0.076, 0.068, 0.035, -0.031, 9.662, -0.375, 0.452, 0.012, -0.009, -0.041, 9.653, 0.162, 0.029, 0.063, 0.033, -0.028, 9.689, -0.368, 0.409, 0.01, -0.006, -0.038, 9.668, 0.14, 0.036, 0.069, 0.034, -0.031, 9.663, -0.353, 0.406, 0.011, -0.007, -0.039, 9.662, 0.16, -0.036, 0.068, 0.033, -0.027, 9.681, -0.393, 0.399, 0.014, -0.01, -0.042]","[False, False, False, False]"
3,"[9.687, 0.153, 0.023, 0.066, 0.035, -0.028, 9.651, -0.391, 0.541, 0.008, -0.008, -0.04, 9.622, 0.179, 0.063, 0.07, 0.036, -0.028, 9.735, -0.383, 0.492, 0.014, -0.008, -0.039, 9.651, 0.105, 0.012, 0.071, 0.035, -0.03, 9.677, -0.382, 0.45, 0.01, -0.008, -0.042, 9.588, 0.154, 0.081, 0.07, 0.036, -0.028, 9.686, -0.377, 0.403, 0.013, -0.006, -0.038, 9.68, 0.146, 0.019, 0.068, 0.035, -0.031, 9.686, -0.396, 0.498, 0.013, -0.007, -0.044]","[False, False, False, False]"
4,"[9.587, 0.176, 0.066, 0.07, 0.037, -0.033, 9.67, -0.383, 0.482, 0.014, -0.007, -0.04, 9.686, 0.143, -0.005, 0.069, 0.037, -0.03, 9.744, -0.349, 0.387, 0.012, -0.006, -0.04, 9.551, 0.041, -0.029, 0.067, 0.035, -0.034, 9.726, -0.342, 0.461, 0.015, -0.007, -0.036, 9.733, 0.287, 0.023, 0.065, 0.034, -0.028, 9.762, -0.399, 0.534, 0.011, -0.01, -0.039, 9.662, 0.167, 0.041, 0.069, 0.034, -0.032, 9.697, -0.325, 0.245, 0.012, -0.009, -0.038]","[False, False, False, False]"
5,"[9.611, 0.144, 0.039, 0.064, 0.036, -0.024, 9.694, -0.379, 0.379, 0.014, -0.008, -0.038, 9.631, 0.173, -0.02, 0.07, 0.036, -0.035, 9.714, -0.407, 0.431, 0.01, -0.006, -0.038, 9.721, 0.177, -0.023, 0.067, 0.035, -0.026, 9.669, -0.396, 0.412, 0.011, -0.008, -0.04, 9.674, 0.173, -0.032, 0.065, 0.034, -0.03, 9.665, -0.392, 0.495, 0.011, -0.01, -0.039, 9.618, 0.16, 0.066, 0.067, 0.033, -0.031, 9.644, -0.409, 0.488, 0.016, -0.011, -0.039]","[False, False, False, False]"
6,"[9.643, 0.125, 0.066, 0.066, 0.032, -0.029, 9.691, -0.4, 0.58, 0.009, -0.008, -0.04, 9.684, 0.14, -0.064, 0.07, 0.038, -0.034, 9.693, -0.357, 0.4, 0.013, -0.008, -0.036, 9.708, 0.151, 0.02, 0.072, 0.034, -0.029, 9.642, -0.398, 0.447, 0.017, -0.008, -0.04, 9.587, 0.151, -0.005, 0.067, 0.036, -0.03, 9.692, -0.433, 0.522, 0.013, -0.008, -0.039, 9.738, 0.122, -0.023, 0.067, 0.036, -0.034, 9.709, -0.028, 0.103, 0.014, -0.008, -0.044]","[False, False, False, False]"
7,"[9.787, 0.135, 0.007, 0.064, 0.038, -0.034, 9.68, -0.34, 0.447, 0.018, -0.008, -0.038, 9.596, 0.022, -0.001, 0.07, 0.034, -0.03, 9.689, -0.387, 0.435, 0.014, -0.011, -0.039, 9.647, 0.001, -0.091, 0.069, 0.034, -0.029, 9.688, -0.381, 0.496, 0.014, -0.011, -0.038, 9.705, 0.183, 0.017, 0.062, 0.038, -0.027, 9.732, -0.379, 0.534, 0.015, -0.011, -0.04, 9.647, 0.17, -0.123, 0.069, 0.033, -0.03, 10.323, 0.01, 1.312, -0.084, 0.027, -0.027]","[False, False, False, False]"
8,"[10.362, 0.996, 0.065, 0.069, 0.028, -0.021, 9.608, -0.508, 0.683, 0.014, -0.013, -0.037, 10.118, 2.572, 0.077, 0.062, 0.09, -0.058, 8.687, 1.213, 1.308, 0.0, -0.025, -0.013, 10.737, -0.743, 0.252, 0.103, 0.069, -0.065, 9.307, -0.081, 1.019, 0.0, 0.006, -0.041, 10.097, 0.523, 0.078, 0.068, 0.046, -0.041, 9.732, -0.758, 0.96, 0.014, 0.0, -0.072, 9.612, 0.422, 0.003, 0.069, 0.032, -0.028, 9.609, -0.605, 0.364, 0.017, -0.012, -0.042]","[False, False, False, False]"
9,"[9.275, 1.436, 0.351, 0.055, 0.024, -0.032, 9.092, -1.083, 0.965, 0.061, -0.012, -0.009, 9.349, 0.464, 0.201, 0.041, 0.021, -0.012, 9.799, -0.156, 0.306, 0.037, -0.012, -0.016, 9.586, -0.153, -0.24, 0.057, 0.033, -0.026, 9.781, -0.124, 0.243, 0.016, -0.013, -0.033, 9.767, -0.015, -0.156, 0.07, 0.035, -0.033, 9.93, -0.308, 0.387, 0.013, -0.006, -0.044, 9.659, 0.062, -0.087, 0.072, 0.036, -0.032, 9.513, -0.312, 0.36, 0.007, -0.007, -0.049]","[False, False, False, False]"
