,LP,LD1,LD2,RP,RD1,RD2
x,"[0.005254519153983184, 0.005258276847934384, 0.005312361562374468, 0.005329466440425623, 0.005311967191482925, 0.005335200425063657, 0.005388153557702413, 0.00533996323226642, 0.005406234131583432, 0.005377776923466415, 0.005424221556369346, 0.006161244280986233, 0.0016722903730574945, 0.005121260553506879, 0.0052297487711323145, 0.005107554457875097, 0.010774718480084199, 0.017797796116515264, 0.027422907005959996, 0.002577834639544907, 0.0010863403152954643, -0.0010583802557165179, 0.0032881965620436657, 0.0019822649647797783, 0.001662910773784354, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0002145723124661547, 0.00021276138727461811, 0.00025630893168484544, 0.0003000932378338206, 0.00019384111204567844, 0.00020782591965535778, 0.00030980769611628213, 0.0001858869715158473, 0.000273810449939349, 0.000254760779324803, 0.00025745380952044703, -0.00023696796486114555, -0.024066481466634614, -0.0008286808181106497, -0.0005815388556240642, -0.000695229899692773, 0.004268223771341706, 0.010000171066089525, 0.020896755552885924, -0.00928334348678268, -0.004621904375142538, -0.0057380583366836374, -0.0029779297466375975, -0.0013276720791290497, 0.0018547357157158383, 0.0005554755565048807, -0.0006851151404310141, 0.00020300629477483232, 0.0017856493467216959, 0.0002846828337985663, 0.00018575684173742778, 0.0017617414171255063, 0.0001027829640462663, -0.0001943341582828495, -0.0014450134481380772, 0.0014403164914362331, 0.002751329502182909, 0.002183310248021053, 0.001539621881813069, 0.002732596414880195, 0.0017766990047827667, 0.0018655173202155595, 0.002186465319922526, 0.0011514938585867717, -0.0007453580232980262, -0.003029582203384429, -0.0011137283297684597, 0.002481572649857533, 0.007407582386550348, 0.008008095960143935, 0.002009276678583749, -0.0009066811662325591, -0.0018366470368990306, -0.0003752449136504854, -0.0009989429972323105, 0.0019877321775048527, 0.0014687697788188458, -0.005797041670922987, 0.0022958981026985903, 0.0020982793745507153, -0.0016902175635670424, 0.0007595879295239083, 0.0037631311358159447, 0.0008200096364931131, 0.005051387737070234, 0.0029905811170944483, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0010175683476077778, -0.002312672656203496, -0.003473047070327606, -6.098067711484134e-05, 0.0008131594325438307, -0.0009320632506838677, 0.0016156373428454884, 0.001483295669569351, 0.0035502334627340202, 0.001364824838642331, 0.00430306889273293, 0.004778650047770272, -0.00044341295559888747, 0.003279474603725152, 0.004567835597000469, 0.006723224597868915, 0.00910995912012691, 0.008653022566888423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.00415063960344868, -0.004115917739792807, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.005546230891108261, -0.005517219480873914, -0.005448368987110652, -0.005427965356748587, -0.005606168492131136, -0.00560388419812492, -0.005495664061915084, -0.005642979559735584, -0.005568115129907581, -0.005562639964473215, -0.00558529082939565, -0.006181818110692716, -0.03474149238690516, -0.005452522263531567, -0.005247111731479337, -0.005353015133881911, -0.0003062497522335672, 0.005476227817032075, 0.016050881899073798, -0.014605981825004255, -0.008872769584291396, -0.00999859917063639, -0.00686231751657902, -0.005556101718957684, -0.002332780452446759, -0.004294368943438554, -0.005995988445085154, -0.004853710865396432, -0.0037120638402209135, -0.0057444939212604185, -0.0050734055912155405, -0.003143887795903133, -0.004866524707184738, -0.005218957483185749, -0.006915175926343098, -0.003885723910890837, -0.0024501726134061653, -0.003216345872438775, -0.004323995570822325, -0.002915656859044269, -0.0040427868119879305, -0.0033409165694305853, -0.0027558806905012556, -0.003847439405545905, -0.005748736519406483, -0.008179888912961996, -0.005576438334324263, -0.0015381143331911983, 0.0032992830536727968, 0.00382351000386254, -0.0022246557198324136, -0.0052302531824633515, -0.006162453375964505, -0.004460630853851599, -0.004976131451711074, -0.002040310928769773, -0.0018043899623900739, -0.008993644182700678, -0.0010045044904412048, -0.0010247449001107077, -0.0044929137024025895, -0.0021228461336270763, 0.0008402207373291892, -0.0019506203738060444, 0.002087961100091329, 0.00014241724033701165, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.008432952940483806, -0.012310935480687556, -0.008316279811353277, -0.002750358145769738, 0.002107572272124436, 0.002346344666897937, -0.0044869754244846625, -0.007748395636368399, -0.008988601486821079, -0.007444263338526524, -0.007817810748709552, -0.004067031883039807, -0.004918262021015662, -0.01119846891536136, -0.003909784908858005, -0.005257129768008739, -0.0068849955481455226, -0.003164374068648268, -0.002507378290070972, -0.004002441879597152, -0.0013470970593796982, -0.0013935029438227886, 0.000649163969235178, -0.0014643203385590108, 0.001806727714120204, 0.0030298041539167818, -0.0013306355791535605, 0.0023983430333188727, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[0.002079379196001696, 0.002086508923130381, 0.001998890311126189, 0.002023220311891194, 0.002158419872194095, 0.0021866919070880897, 0.002009818305542765, 0.0020304048310302745, 0.0021128535585555495, 0.0020104041514452217, 0.002067712714625003, 0.00262210960927991, 0.006005346904279207, 0.0030066106893212206, 0.0024553196812515665, 0.0031660660169318786, 0.0006680012771848709, -0.004694333473762313, 0.010468551106216495, 0.006707440703696576, 0.019782354055182336, 0.019882347132063317, 0.01733302570551789, 0.012739647614743888, 0.018175548346730252, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.006073771805174921, 0.00605090602271332, 0.0059315876814014954, 0.005985169381849253, 0.0061718601582606775, 0.006216362664352637, 0.006022009335271505, 0.006057433058900585, 0.006154906514569091, 0.006027713905830367, 0.006099061366058222, 0.006431786451028465, 0.005499279428190107, 0.006301893957271786, 0.005768452590575635, 0.006031189958946648, 0.0037897083884464774, -0.0021374642819049325, 0.013073359018425634, 0.009314404296230094, 0.02308563459881192, 0.023219596105758987, 0.020268671815590975, 0.01600322833891976, 0.021867481430114744, 0.014175537539071392, 0.011311927975189916, 0.012713754464571103, 0.007150667010017031, 0.0038790949737773413, 0.009348779975982423, 0.016781502491328305, 0.015815498129592064, 0.015894622142049286, 0.010774651470028295, 0.012338416417551202, 0.016442778659654423, 0.015562905762459067, 0.01185875019324687, 0.012972265602556198, 0.011905970742565586, 0.01277141066513483, 0.014532845150099581, 0.008029942839232262, 0.0024912947342670575, -0.002192390857499937, 0.0028169924413006696, 0.008045941640815535, 0.0094783838722039, 0.006977551411224425, 0.006367794829772144, 0.009083515917707174, 0.013079656768901948, 0.015036159127044257, 0.01821899667815945, 0.028555442620762327, 0.05029364777013754, 0.10431115242570889, 0.0203805928638074, 0.014662001475595508, 0.022093226115058328, 0.03605092470418931, 0.007698280196996343, 0.05452702184310123, 0.04539059149875424, 0.07432351915219453, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.021062400990986774, 0.015423300074349021, 0.02302428507891623, 0.037223054202659075, 0.008677372913309788, 0.05566322474791469, 0.04634145626608834, 0.0761245837918505, 0.058892803590251924, 0.06833921398707651, 0.05383242399098247, 0.027807741270601483, 0.03015079939031455, 0.02505024879139466, 0.022685984000262137, 0.009230541089076992, 0.006435975753785427, 0.011181880680599221, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.006464314441489627, 0.008903255323955682, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.002186302284150976, -0.0020949062044028463, -0.002107163216838792, -0.0021758668528804037, -0.002066696258647482, -0.002061809698760619, -0.002271790560268805, -0.002196908859481539, -0.0021668000189604794, -0.002223035837154086, -0.0021587945178968226, 0.00014896262312031892, 0.03142439829449301, -0.0025259168819166786, -0.0033618183715367067, -0.0028068319021770094, -0.003659919151799329, -0.00712444036925337, 0.006323317626048919, 0.0087262663882953, 0.011874173293570678, 0.011093619582623936, 0.010177539651145295, 0.0023973647792658423, 0.0029474921331086533, 0.0013025529436095694, 0.001144789035772753, -0.0006941275815016468, -0.0012134589174593203, 0.001247351839874078, 0.0010504346566117206, 0.004401503912210813, 0.0024409870522314136, 0.0020830163933924337, 0.002920430685216502, 0.0041268859147784555, 0.0069865546121846474, 0.007109480596529849, 0.004858816852732239, 0.00533946249782371, 0.006825442432930373, 0.005589941046361346, 0.0070318838820375255, 0.0018973314174218102, -0.0035139404532573693, -0.001311317738918305, -0.0027860338969624364, -0.004335366091097725, -0.0035320601854579078, -0.00415582329074482, -0.0016225378992347217, 0.0018094998803976025, 0.008323926818850502, 0.00996419190659168, 0.014202145393951858, 0.020205421148500945, 0.04090083599914873, 0.09174365555121895, 0.012899269134206826, 0.010453129556160333, 0.008494113589326169, 0.017909454190473184, -0.000789892704886519, 0.041135468221143154, 0.03932845630112673, 0.060502658709451394, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.002624347677813077, -0.0006585102621693651, -0.0016753809968118815, -0.003681739562778752, -0.0027975307321332463, -0.002305031905930477, -0.0010526605033090773, 0.0015308406355805104, 0.008420885169742575, 0.01033043125171833, 0.015072385009676025, 0.020966223772464154, 0.04226293727841544, 0.09288245783624961, 0.013474185968635765, 0.011113819436511107, 0.009195523855372834, 0.018384035078671167, -0.0003055450644959379, 0.04148900891397957, 0.039670879384350495, 0.060131956548248586, 0.04464067289005182, 0.05547740083389634, 0.04029573553126955, 0.025796227895285104, 0.03758624690083394, 0.030344225464974173, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
