,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.62526358, -0.77974865, -0.03221005, -0.11395274],
       [ 0.77871609, -0.62609267,  0.04011506,  0.26875896],
       [-0.05144614,  0.        ,  0.99867577,  0.08530539],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4526795 , -0.89166926,  0.00268169, -0.15059672],
       [ 0.89165362,  0.45268745,  0.0052822 ,  0.32999351],
       [-0.00592394, -0.        ,  0.99998245,  0.08243538],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4526795 , -0.89166926,  0.00268169, -0.15059672],
       [ 0.89165362,  0.45268745,  0.0052822 ,  0.32999351],
       [-0.00592394, -0.        ,  0.99998245,  0.08243538],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39919203, -0.91685418, -0.00491327, -0.05723298],
       [ 0.91678474,  0.39922227, -0.01128382,  0.27970012],
       [ 0.01230711,  0.        ,  0.99992426,  0.08552632],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65860675, -0.75248631,  0.00122598, -0.03431799],
       [ 0.752485  , -0.65860789, -0.00140073,  0.32883812],
       [ 0.00186147, -0.        ,  0.99999827,  0.08441681],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65860675, -0.75248631,  0.00122598, -0.03431799],
       [ 0.752485  , -0.65860789, -0.00140073,  0.32883812],
       [ 0.00186147, -0.        ,  0.99999827,  0.08441681],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.62480447, -0.78011377, -0.03227806, -0.11397117],
       [ 0.77907484, -0.62563768,  0.04024784,  0.26875509],
       [-0.05159226,  0.        ,  0.99866823,  0.08530667],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45279973, -0.89160815,  0.00270526, -0.15060327],
       [ 0.89159223,  0.45280781,  0.00532683,  0.329998  ],
       [-0.00597441, -0.        ,  0.99998215,  0.08243799],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45279973, -0.89160815,  0.00270526, -0.15060327],
       [ 0.89159223,  0.45280781,  0.00532683,  0.329998  ],
       [-0.00597441, -0.        ,  0.99998215,  0.08243799],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39903222, -0.91692348, -0.00496205, -0.05722702],
       [ 0.91685259,  0.39906307, -0.01140126,  0.27970119],
       [ 0.01243425,  0.        ,  0.99992269,  0.08552247],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65858544, -0.75250502,  0.00119267, -0.03431393],
       [ 0.75250378, -0.65858652, -0.00136276,  0.32883782],
       [ 0.00181096, -0.        ,  0.99999836,  0.08442341],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65858544, -0.75250502,  0.00119267, -0.03431393],
       [ 0.75250378, -0.65858652, -0.00136276,  0.32883782],
       [ 0.00181096, -0.        ,  0.99999836,  0.08442341],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.62493779, -0.78000873, -0.03223576, -0.11396599],
       [ 0.77897309, -0.62576864,  0.04018126,  0.26875688],
       [-0.05151386,  0.        ,  0.99867228,  0.08530591],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4528408 , -0.89158756,  0.0026148 , -0.15060448],
       [ 0.89157269,  0.45284835,  0.00514812,  0.33000381],
       [-0.00577411, -0.        ,  0.99998333,  0.08243162],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4528408 , -0.89158756,  0.0026148 , -0.15060448],
       [ 0.89157269,  0.45284835,  0.00514812,  0.33000381],
       [-0.00577411, -0.        ,  0.99998333,  0.08243162],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39901278, -0.91693353, -0.0046593 , -0.05723367],
       [ 0.91687102,  0.39903998, -0.01070636,  0.27970357],
       [ 0.01167627,  0.        ,  0.99993183,  0.08554045],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65859976, -0.75249253,  0.00115986, -0.0343193 ],
       [ 0.75249136, -0.65860078, -0.00132521,  0.32884601],
       [ 0.0017611 , -0.        ,  0.99999845,  0.084424  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65859976, -0.75249253,  0.00115986, -0.0343193 ],
       [ 0.75249136, -0.65860078, -0.00132521,  0.32884601],
       [ 0.0017611 , -0.        ,  0.99999845,  0.084424  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.62508429, -0.77989111, -0.03224107, -0.11396137],
       [ 0.77885578, -0.62591521,  0.04017241,  0.26875785],
       [-0.05151029,  0.        ,  0.99867246,  0.08530583],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45278062, -0.89161812,  0.00261439, -0.15059971],
       [ 0.89160326,  0.45278817,  0.00514819,  0.33000156],
       [-0.00577398, -0.        ,  0.99998333,  0.08242961],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45278062, -0.89161812,  0.00261439, -0.15059971],
       [ 0.89160326,  0.45278817,  0.00514819,  0.33000156],
       [-0.00577398, -0.        ,  0.99998333,  0.08242961],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39918192, -0.91686015, -0.0046121 , -0.05723181],
       [ 0.91679895,  0.39920856, -0.01059258,  0.27970768],
       [ 0.01155311,  0.        ,  0.99993326,  0.08554621],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65876352, -0.75234912,  0.00119323, -0.03430712],
       [ 0.75234789, -0.6587646 , -0.00136274,  0.32884932],
       [ 0.00181131, -0.        ,  0.99999836,  0.0844224 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65876352, -0.75234912,  0.00119323, -0.03430712],
       [ 0.75234789, -0.6587646 , -0.00136274,  0.32884932],
       [ 0.00181131, -0.        ,  0.99999836,  0.0844224 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.62471983, -0.78018206, -0.03226603, -0.11397485],
       [ 0.77914353, -0.62555252,  0.04024183,  0.26875653],
       [-0.05158005,  0.        ,  0.99866886,  0.08530739],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4527796 , -0.89161844,  0.00268229, -0.15060067],
       [ 0.8916028 ,  0.45278754,  0.00528189,  0.33000258],
       [-0.00592394, -0.        ,  0.99998245,  0.08243738],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4527796 , -0.89161844,  0.00268229, -0.15060067],
       [ 0.8916028 ,  0.45278754,  0.00528189,  0.33000258],
       [-0.00592394, -0.        ,  0.99998245,  0.08243738],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39734574, -0.91764748, -0.00628182, -0.05713167],
       [ 0.91753283,  0.39739539, -0.0145057 ,  0.27974315],
       [ 0.01580749,  0.        ,  0.99987505,  0.08538991],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65854271, -0.7525424 ,  0.00119297, -0.0343208 ],
       [ 0.75254117, -0.65854379, -0.00136326,  0.32884421],
       [ 0.00181153, -0.        ,  0.99999836,  0.08442239],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65854271, -0.7525424 ,  0.00119297, -0.0343208 ],
       [ 0.75254117, -0.65854379, -0.00136326,  0.32884421],
       [ 0.00181153, -0.        ,  0.99999836,  0.08442239],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.62493167, -0.78000873, -0.03235425, -0.11397113],
       [ 0.77896546, -0.62576864,  0.04032895,  0.26876306],
       [-0.05170321,  0.        ,  0.99866249,  0.08530915],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45299847, -0.89150712,  0.00272857, -0.15061413],
       [ 0.89149095,  0.45300669,  0.00536977,  0.33001212],
       [-0.00602325, -0.        ,  0.99998186,  0.08244154],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45299847, -0.89150712,  0.00272857, -0.15061413],
       [ 0.89149095,  0.45300669,  0.00536977,  0.33001212],
       [-0.00602325, -0.        ,  0.99998186,  0.08244154],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39892133, -0.91697267, -0.00478532, -0.05722497],
       [ 0.9169067 ,  0.39895003, -0.01099889,  0.27970797],
       [ 0.01199479,  0.        ,  0.99992806,  0.08553332],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65859589, -0.75249564,  0.00132564, -0.03432147],
       [ 0.75249412, -0.65859723, -0.00151464,  0.32885298],
       [ 0.00201282, -0.        ,  0.99999797,  0.08441099],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65859589, -0.75249564,  0.00132564, -0.03432147],
       [ 0.75249412, -0.65859723, -0.00151464,  0.32885298],
       [ 0.00201282, -0.        ,  0.99999797,  0.08441099],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.62483488, -0.78008283, -0.03243678, -0.11396814],
       [ 0.77903382, -0.62567625,  0.04044164,  0.26876457],
       [-0.05184275,  0.        ,  0.99865526,  0.08531028],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45298003, -0.89151676,  0.00263799, -0.15060959],
       [ 0.89150164,  0.45298771,  0.00519177,  0.33001069],
       [-0.00582353, -0.        ,  0.99998304,  0.08243019],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45298003, -0.89151676,  0.00263799, -0.15060959],
       [ 0.89150164,  0.45298771,  0.00519177,  0.33001069],
       [-0.00582353, -0.        ,  0.99998304,  0.08243019],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39940453, -0.91676175, -0.00489018, -0.05723592],
       [ 0.91669304,  0.39943447, -0.0112237 ,  0.27971506],
       [ 0.01224277,  0.        ,  0.99992505,  0.08552876],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65856397, -0.75252369,  0.00125943, -0.03431987],
       [ 0.75252232, -0.65856518, -0.00143911,  0.32885152],
       [ 0.00191238, -0.        ,  0.99999817,  0.08441619],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65856397, -0.75252369,  0.00125943, -0.03431987],
       [ 0.75252232, -0.65856518, -0.00143911,  0.32885152],
       [ 0.00191238, -0.        ,  0.99999817,  0.08441619],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.62486936, -0.7800519 , -0.03251649, -0.11397002],
       [ 0.77899789, -0.62571482,  0.04053692,  0.26876494],
       [-0.05196695,  0.        ,  0.99864881,  0.08531506],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45272105, -0.89164837,  0.00261428, -0.15059795],
       [ 0.8916335 ,  0.4527286 ,  0.00514883,  0.33000733],
       [-0.0057745 , -0.        ,  0.99998333,  0.08242863],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45272105, -0.89164837,  0.00261428, -0.15059795],
       [ 0.8916335 ,  0.4527286 ,  0.00514883,  0.33000733],
       [-0.0057745 , -0.        ,  0.99998333,  0.08242863],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.42093758, -0.90691891, -0.01759672, -0.05763091],
       [ 0.9061275 ,  0.42130523, -0.03787943,  0.28015083],
       [ 0.04176716,  0.        ,  0.99912737,  0.08486542],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65790029, -0.75310323,  0.0016552 , -0.03436294],
       [ 0.75310085, -0.65790237, -0.00189471,  0.32883224],
       [ 0.00251587, -0.        ,  0.99999684,  0.084385  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65790029, -0.75310323,  0.0016552 , -0.03436294],
       [ 0.75310085, -0.65790237, -0.00189471,  0.32883224],
       [ 0.00251587, -0.        ,  0.99999684,  0.084385  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.62479086, -0.7801202 , -0.03238591, -0.11397055],
       [ 0.77907428, -0.62562966,  0.04038317,  0.2687642 ],
       [-0.05176531,  0.        ,  0.99865928,  0.08531054],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45278098, -0.89161781,  0.00266016, -0.15059972],
       [ 0.89160242,  0.45278879,  0.0052383 ,  0.33001059],
       [-0.00587506, -0.        ,  0.99998274,  0.08243283],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45278098, -0.89161781,  0.00266016, -0.15059972],
       [ 0.89160242,  0.45278879,  0.0052383 ,  0.33001059],
       [-0.00587506, -0.        ,  0.99998274,  0.08243283],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.39917763, -0.91686125, -0.00476097, -0.05723272],
       [ 0.91679604,  0.39920602, -0.01093459,  0.27971172],
       [ 0.01192611,  0.        ,  0.99992888,  0.08553286],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65820031, -0.75284156,  0.00139089, -0.0343428 ],
       [ 0.75283988, -0.65820178, -0.00159088,  0.32884042],
       [ 0.00211316, -0.        ,  0.99999777,  0.0844048 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65820031, -0.75284156,  0.00139089, -0.0343428 ],
       [ 0.75283988, -0.65820178, -0.00159088,  0.32884042],
       [ 0.00211316, -0.        ,  0.99999777,  0.0844048 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.62492415, -0.78001519, -0.03234361, -0.11396537],
       [ 0.77897257, -0.62576058,  0.04031655,  0.26875999],
       [-0.05168688,  0.        ,  0.99866334,  0.08530879],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45252107, -0.89175001,  0.00256769, -0.15058905],
       [ 0.89173566,  0.45252836,  0.00505987,  0.33000418],
       [-0.00567409, -0.        ,  0.9999839 ,  0.08242444],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45252107, -0.89175001,  0.00256769, -0.15058905],
       [ 0.89173566,  0.45252836,  0.00505987,  0.33000418],
       [-0.00567409, -0.        ,  0.9999839 ,  0.08242444],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.42092837, -0.90695146, -0.01607334, -0.05762699],
       [ 0.90629096,  0.42123514, -0.03460712,  0.28015054],
       [ 0.03815763,  0.        ,  0.99927173,  0.08500927],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65795727, -0.75305337,  0.00168834, -0.03435844],
       [ 0.75305089, -0.65795944, -0.00193235,  0.32883604],
       [ 0.00256602, -0.        ,  0.99999671,  0.0843874 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65795727, -0.75305337,  0.00168834, -0.03435844],
       [ 0.75305089, -0.65795944, -0.00193235,  0.32883604],
       [ 0.00256602, -0.        ,  0.99999671,  0.0843874 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
