,features,labels
0,"[9.633, 0.087, 0.03, 0.074, 0.026, -0.082, 9.53, -0.235, 0.323, 0.022, -0.014, -0.042, 9.657, 0.071, 0.127, 0.073, 0.025, -0.088, 9.687, -0.221, 0.34, 0.019, -0.017, -0.037, 9.674, 0.065, 0.021, 0.067, 0.023, -0.084, 9.636, -0.209, 0.46, 0.018, -0.012, -0.033, 9.604, 0.108, 0.013, 0.067, 0.026, -0.075, 9.634, -0.221, 0.306, 0.017, -0.008, -0.031, 9.652, 0.1, 0.118, 0.06, 0.026, -0.062, 9.638, -0.254, 0.214, 0.018, -0.01, -0.043]","[False, False, False, False]"
1,"[9.61, 0.105, 0.102, 0.065, 0.035, -0.03, 9.692, -0.248, 0.387, 0.018, -0.008, -0.038, 9.651, 0.095, 0.049, 0.061, 0.032, -0.028, 9.695, -0.255, 0.348, 0.015, -0.007, -0.038, 9.666, 0.057, 0.06, 0.067, 0.032, -0.028, 9.723, -0.173, 0.444, 0.016, -0.01, -0.037, 9.611, 0.077, 0.007, 0.069, 0.037, -0.032, 9.735, -0.205, 0.284, 0.015, -0.005, -0.034, 9.683, 0.07, 0.089, 0.065, 0.034, -0.029, 9.649, -0.246, 0.312, 0.02, -0.009, -0.036]","[False, False, False, False]"
2,"[9.646, 0.105, 0.051, 0.069, 0.026, -0.025, 9.623, -0.248, 0.377, 0.018, -0.007, -0.035, 9.692, 0.088, 0.031, 0.069, 0.035, -0.028, 9.61, -0.208, 0.383, 0.016, -0.008, -0.04, 9.626, 0.101, 0.047, 0.068, 0.032, -0.031, 9.631, -0.25, 0.405, 0.019, -0.007, -0.039, 9.626, 0.085, 0.158, 0.065, 0.035, -0.029, 9.602, -0.285, 0.371, 0.019, -0.007, -0.038, 9.661, 0.095, -0.011, 0.067, 0.035, -0.031, 9.705, -0.251, 0.383, 0.018, -0.01, -0.038]","[False, False, False, False]"
3,"[9.689, 0.092, 0.013, 0.066, 0.03, -0.034, 9.604, -0.27, 0.342, 0.018, -0.01, -0.038, 9.643, 0.108, 0.146, 0.07, 0.033, -0.027, 9.687, -0.257, 0.426, 0.017, -0.009, -0.039, 9.696, 0.086, 0.156, 0.072, 0.034, -0.035, 9.636, -0.226, 0.416, 0.02, -0.008, -0.039, 9.652, 0.099, 0.063, 0.072, 0.033, -0.031, 9.713, -0.23, 0.38, 0.018, -0.009, -0.04, 9.692, 0.107, 0.02, 0.068, 0.034, -0.029, 9.569, -0.231, 0.395, 0.017, -0.007, -0.035]","[False, False, False, False]"
4,"[9.594, 0.08, 0.117, 0.064, 0.032, -0.032, 9.622, -0.285, 0.307, 0.017, -0.007, -0.041, 9.756, 0.047, 0.005, 0.067, 0.034, -0.03, 9.742, -0.27, 0.459, 0.017, -0.008, -0.04, 9.73, 0.076, 0.134, 0.064, 0.032, -0.027, 9.636, -0.236, 0.397, 0.015, -0.006, -0.038, 9.673, 0.102, 0.056, 0.066, 0.035, -0.029, 9.746, -0.239, 0.365, 0.017, -0.005, -0.037, 9.63, 0.104, 0.022, 0.066, 0.036, -0.031, 9.674, -0.263, 0.398, 0.019, -0.008, -0.039]","[True, False, False, False]"
5,"[9.611, 0.093, -0.004, 0.069, 0.033, -0.031, 9.661, -0.26, 0.436, 0.018, -0.009, -0.036, 9.587, 0.087, 0.126, 0.066, 0.031, -0.033, 9.601, -0.251, 0.359, 0.017, -0.006, -0.038, 9.698, 0.114, 0.123, 0.065, 0.034, -0.029, 9.602, -0.216, 0.458, 0.017, -0.008, -0.037, 9.654, 0.711, 0.653, 0.093, 0.033, -0.024, 4.963, 0.498, -0.29, 0.494, 0.085, -0.098, 7.966, -1.165, -2.45, 0.432, -0.046, -0.091, 9.546, -0.51, -0.146, 0.105, -0.016, -0.042]","[False, False, False, False]"
6,"[9.438, 0.501, 0.688, 0.045, 0.037, -0.032, 9.771, -0.576, 0.675, 0.036, -0.009, -0.033, 9.585, 0.19, 0.217, 0.055, 0.031, -0.031, 9.657, -0.413, 0.421, 0.025, -0.006, -0.027, 9.608, -0.304, -0.288, 0.069, 0.031, -0.026, 9.629, -0.215, 0.315, 0.006, -0.006, -0.034, 9.69, -0.004, 0.006, 0.062, 0.031, -0.029, 9.645, -0.321, 0.415, 0.014, -0.008, -0.036, 9.819, -0.102, -0.086, 0.064, 0.032, -0.029, 9.636, -0.317, 0.511, 0.022, -0.007, -0.039]","[False, False, False, False]"
7,"[9.692, 0.109, 0.092, 0.06, 0.031, -0.028, 9.664, -0.229, 0.445, 0.012, -0.005, -0.039, 9.581, 0.144, 0.177, 0.065, 0.033, -0.027, 9.73, -0.31, 0.421, 0.018, -0.011, -0.036, 9.642, 0.147, 0.158, 0.07, 0.031, -0.025, 9.534, -0.299, 0.425, 0.024, -0.012, -0.036, 9.672, 0.087, 0.115, 0.071, 0.036, -0.03, 9.652, -0.169, 0.22, 0.03, -0.005, -0.03, 9.684, 0.122, 0.194, 0.079, 0.034, -0.026, 9.078, -0.434, 0.632, -0.006, -0.011, -0.048]","[False, False, False, False]"
8,"[9.651, 0.045, 0.134, 0.063, 0.03, -0.034, 9.622, -0.267, 0.401, 0.02, -0.007, -0.038, 9.634, 0.039, 0.15, 0.065, 0.034, -0.027, 9.671, -0.278, 0.447, 0.011, -0.009, -0.04, 9.668, 0.075, 0.173, 0.071, 0.033, -0.027, 9.592, -0.267, 0.386, 0.013, -0.007, -0.04, 9.723, 0.09, 0.053, 0.068, 0.029, -0.027, 9.68, -0.255, 0.349, 0.003, -0.008, -0.044, 9.612, 0.144, 0.253, 0.072, 0.033, -0.022, 9.623, -0.315, 0.374, 0.013, -0.011, -0.046]","[True, False, False, False]"
9,"[9.696, 0.039, 0.102, 0.076, 0.038, -0.025, 9.714, -0.2, 0.38, -0.009, -0.016, -0.044, 9.62, 0.132, 0.139, 0.078, 0.04, -0.021, 9.703, -0.243, 0.282, 0.012, -0.011, -0.041, 9.735, 0.033, 0.028, 0.087, 0.043, -0.023, 9.586, -0.278, 0.371, 0.0, -0.014, -0.046, 9.693, 0.011, 0.016, 0.084, 0.04, -0.019, 9.684, -0.27, 0.299, -0.012, -0.015, -0.047, 9.708, 0.126, 0.105, 0.094, 0.045, -0.01, 9.68, -0.269, 0.361, -0.046, -0.03, -0.059]","[True, False, False, False]"
