,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.88858021, -0.45788026, -0.02776466, -0.07432019],
       [ 0.45765691, -0.88901387,  0.01429999,  0.20847095],
       [-0.03123085,  0.        ,  0.9995122 ,  0.08509357],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62781016, -0.7782984 , -0.01029576, -0.13464398],
       [ 0.77819376, -0.62789458,  0.01276198,  0.24434691],
       [-0.01639728,  0.        ,  0.99986556,  0.08261643],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62781016, -0.7782984 , -0.01029576, -0.13464398],
       [ 0.77819376, -0.62789458,  0.01276198,  0.24434691],
       [-0.01639728,  0.        ,  0.99986556,  0.08261643],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33084871, -0.94365239, -0.0077002 , -0.0220309 ],
       [ 0.94339692, -0.3309383 ,  0.0219567 ,  0.22567583],
       [-0.02326778, -0.        ,  0.99972927,  0.0857842 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75953521, -0.6502062 ,  0.01838941, -0.04293612],
       [ 0.65001571, -0.75975779, -0.01573779,  0.28310383],
       [ 0.02420431, -0.        ,  0.99970703,  0.0833533 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75953521, -0.6502062 ,  0.01838941, -0.04293612],
       [ 0.65001571, -0.75975779, -0.01573779,  0.28310383],
       [ 0.02420431, -0.        ,  0.99970703,  0.0833533 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.88877543, -0.45750756, -0.02765981, -0.07431258],
       [ 0.45728617, -0.88920573,  0.01423132,  0.20848707],
       [-0.0311062 ,  0.        ,  0.99951608,  0.08508778],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62812325, -0.77804861, -0.0100765 , -0.1346229 ],
       [ 0.77794852, -0.62820407,  0.01248004,  0.24435532],
       [-0.01604018,  0.        ,  0.99987135,  0.08259508],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62812325, -0.77804861, -0.0100765 , -0.1346229 ],
       [ 0.77794852, -0.62820407,  0.01248004,  0.24435532],
       [-0.01604018,  0.        ,  0.99987135,  0.08259508],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33086221, -0.94364645, -0.00784709, -0.02202955],
       [ 0.94338116, -0.33095525,  0.02237425,  0.22567703],
       [-0.02371041, -0.        ,  0.99971887,  0.08579611],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75965774, -0.65006179,  0.01843338, -0.04292823],
       [ 0.64987049, -0.75988135, -0.01576935,  0.28311275],
       [ 0.02425823, -0.        ,  0.99970573,  0.08335159],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75965774, -0.65006179,  0.01843338, -0.04292823],
       [ 0.64987049, -0.75988135, -0.01576935,  0.28311275],
       [ 0.02425823, -0.        ,  0.99970573,  0.08335159],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.88864502, -0.45775457, -0.02776285, -0.07431831],
       [ 0.45753134, -0.8890786 ,  0.01429409,  0.20847803],
       [-0.03122655,  0.        ,  0.99951233,  0.08509347],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62788472, -0.77823992, -0.01016895, -0.13463735],
       [ 0.77813787, -0.62796706,  0.01260239,  0.24435136],
       [-0.01619345,  0.        ,  0.99986888,  0.08260195],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62788472, -0.77823992, -0.01016895, -0.13463735],
       [ 0.77813787, -0.62796706,  0.01260239,  0.24435136],
       [-0.01619345,  0.        ,  0.99986888,  0.08260195],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33075166, -0.94368627, -0.00771827, -0.02203338],
       [ 0.94342943, -0.3308417 ,  0.02201543,  0.22567896],
       [-0.02332918, -0.        ,  0.99972784,  0.08578657],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75940544, -0.65035449,  0.01850445, -0.04294728],
       [ 0.6501615 , -0.75963086, -0.0158425 ,  0.28310394],
       [ 0.0243598 , -0.        ,  0.99970326,  0.08334736],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75940544, -0.65035449,  0.01850445, -0.04294728],
       [ 0.6501615 , -0.75963086, -0.0158425 ,  0.28310394],
       [ 0.0243598 , -0.        ,  0.99970326,  0.08334736],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.88865294, -0.45772914, -0.02792813, -0.07431584],
       [ 0.45750326, -0.88909169,  0.01437818,  0.20847751],
       [-0.03141198,  0.        ,  0.99950652,  0.08509863],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62784796, -0.77826916, -0.01020088, -0.13463065],
       [ 0.77816645, -0.62793082,  0.01264316,  0.24434862],
       [-0.01624523,  0.        ,  0.99986804,  0.0826026 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62784796, -0.77826916, -0.01020088, -0.13463065],
       [ 0.77816645, -0.62793082,  0.01264316,  0.24434862],
       [-0.01624523,  0.        ,  0.99986804,  0.0826026 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33084282, -0.94365343, -0.00782506, -0.02202905],
       [ 0.9433896 , -0.33093534,  0.02231296,  0.22567602],
       [-0.02364529, -0.        ,  0.99972041,  0.08579465],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75954211, -0.65019371,  0.01854548, -0.04293972],
       [ 0.64999998, -0.75976848, -0.01587083,  0.28310718],
       [ 0.02440939, -0.        ,  0.99970205,  0.08334478],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75954211, -0.65019371,  0.01854548, -0.04293972],
       [ 0.64999998, -0.75976848, -0.01587083,  0.28310718],
       [ 0.02440939, -0.        ,  0.99970205,  0.08334478],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.88859504, -0.45785779, -0.02766026, -0.0743226 ],
       [ 0.45763613, -0.88902544,  0.01424533,  0.20847529],
       [-0.03111301,  0.        ,  0.99951587,  0.08509193],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62796738, -0.77817113, -0.01032748, -0.13463041],
       [ 0.77806592, -0.6280523 ,  0.01279598,  0.24434727],
       [-0.01644366,  0.        ,  0.99986479,  0.08261191],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62796738, -0.77817113, -0.01032748, -0.13463041],
       [ 0.77806592, -0.6280523 ,  0.01279598,  0.24434727],
       [-0.01644366,  0.        ,  0.99986479,  0.08261191],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33105238, -0.94357971, -0.00785157, -0.0220247 ],
       [ 0.94331444, -0.33114547,  0.02237259,  0.22567584],
       [-0.02371034, -0.        ,  0.99971887,  0.08579611],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75940618, -0.65035034,  0.01861978, -0.0429522 ],
       [ 0.65015494, -0.75963441, -0.01594106,  0.2831001 ],
       [ 0.0245115 , -0.        ,  0.99969955,  0.08333653],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75940618, -0.65035034,  0.01861978, -0.0429522 ],
       [ 0.65015494, -0.75963441, -0.01594106,  0.2831001 ],
       [ 0.0245115 , -0.        ,  0.99969955,  0.08333653],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.88868972, -0.45765724, -0.02793634, -0.0743142 ],
       [ 0.45743128, -0.8891287 ,  0.01437954,  0.2084777 ],
       [-0.0314199 ,  0.        ,  0.99950627,  0.08510181],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62792835, -0.7782051 , -0.01013968, -0.1346348 ],
       [ 0.77810366, -0.62801021,  0.01256469,  0.24434626],
       [-0.01614573,  0.        ,  0.99986965,  0.08260043],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62792835, -0.7782051 , -0.01013968, -0.1346348 ],
       [ 0.77810366, -0.62801021,  0.01256469,  0.24434626],
       [-0.01614573,  0.        ,  0.99986965,  0.08260043],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33095633, -0.94361361, -0.00782742, -0.02202415],
       [ 0.94334981, -0.33104888,  0.02231107,  0.22567191],
       [-0.02364429, -0.        ,  0.99972043,  0.08579163],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7596108 , -0.65011122,  0.01862368, -0.04293441],
       [ 0.64991591, -0.75983906, -0.01593424,  0.28310489],
       [ 0.02451003, -0.        ,  0.99969958,  0.08333958],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7596108 , -0.65011122,  0.01862368, -0.04293441],
       [ 0.64991591, -0.75983906, -0.01593424,  0.28310489],
       [ 0.02451003, -0.        ,  0.99969958,  0.08333958],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.88859865, -0.45783087, -0.02798816, -0.07431922],
       [ 0.45760394, -0.88903931,  0.01441313,  0.20846785],
       [-0.03148135,  0.        ,  0.99950434,  0.08510218],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62794545, -0.77819091, -0.0101693 , -0.13463219],
       [ 0.77808889, -0.62802779,  0.0126008 ,  0.24434465],
       [-0.01619243,  0.        ,  0.99986889,  0.08259792],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62794545, -0.77819091, -0.0101693 , -0.13463219],
       [ 0.77808889, -0.62802779,  0.0126008 ,  0.24434465],
       [-0.01619243,  0.        ,  0.99986889,  0.08259792],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33107131, -0.94357377, -0.00776649, -0.02202022],
       [ 0.94331425, -0.33116239,  0.02212889,  0.22567169],
       [-0.02345221, -0.        ,  0.99972496,  0.08578633],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7597124 , -0.65000019,  0.01835271, -0.04292765],
       [ 0.64981061, -0.75993405, -0.01569776,  0.28310093],
       [ 0.02415039, -0.        ,  0.99970834,  0.08335402],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.7597124 , -0.65000019,  0.01835271, -0.04292765],
       [ 0.64981061, -0.75993405, -0.01569776,  0.28310093],
       [ 0.02415039, -0.        ,  0.99970834,  0.08335402],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.8887072 , -0.45763326, -0.0277726 , -0.07431954],
       [ 0.45740996, -0.88914105,  0.01429432,  0.20848004],
       [-0.03123532,  0.        ,  0.99951206,  0.08508867],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62785486, -0.77826442, -0.01013731, -0.13464241],
       [ 0.778163  , -0.62793669,  0.01256417,  0.2443477 ],
       [-0.01614384,  0.        ,  0.99986968,  0.08259237],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62785486, -0.77826442, -0.01013731, -0.13464241],
       [ 0.778163  , -0.62793669,  0.01256417,  0.2443477 ],
       [-0.01614384,  0.        ,  0.99986968,  0.08259237],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3307109 , -0.94370022, -0.00775855, -0.02203742],
       [ 0.94344063, -0.33080189,  0.02213333,  0.22567006],
       [-0.02345377, -0.        ,  0.99972492,  0.08578636],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75961005, -0.65011539,  0.01850833, -0.04293349],
       [ 0.6499225 , -0.7598355 , -0.01583573,  0.28310373],
       [ 0.02435834, -0.        ,  0.99970329,  0.0833444 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.75961005, -0.65011539,  0.01850833, -0.04293349],
       [ 0.6499225 , -0.7598355 , -0.01583573,  0.28310373],
       [ 0.02435834, -0.        ,  0.99970329,  0.0833444 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.87200091, -0.48791386, -0.03942688, -0.0840292 ],
       [ 0.4874159 , -0.87289178,  0.02203815,  0.21338174],
       [-0.04516812,  0.        ,  0.9989794 ,  0.08533977],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61238465, -0.79049337, -0.01025983, -0.14333039],
       [ 0.79038245, -0.61247059,  0.01324199,  0.25062972],
       [-0.01675155,  0.        ,  0.99985968,  0.0825677 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.61238465, -0.79049337, -0.01025983, -0.14333039],
       [ 0.79038245, -0.61247059,  0.01324199,  0.25062972],
       [-0.01675155,  0.        ,  0.99985968,  0.0825677 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.31197319, -0.95006305, -0.0072747 , -0.03110661],
       [ 0.94980486, -0.312058  ,  0.02214787,  0.22972686],
       [-0.023312  , -0.        ,  0.99972824,  0.08571919],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74749244, -0.66407001,  0.01631162, -0.0507617 ],
       [ 0.66391196, -0.74767039, -0.01448775,  0.28759413],
       [ 0.0218166 , -0.        ,  0.99976199,  0.08342223],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74749244, -0.66407001,  0.01631162, -0.0507617 ],
       [ 0.66391196, -0.74767039, -0.01448775,  0.28759413],
       [ 0.0218166 , -0.        ,  0.99976199,  0.08342223],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.83802294, -0.54435898, -0.03729421, -0.10205537],
       [ 0.54382073, -0.83885237,  0.02420144,  0.22738247],
       [-0.04445861,  0.        ,  0.99901123,  0.08518287],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.55414114, -0.8323816 , -0.00827392, -0.15850903],
       [ 0.83228884, -0.55420291,  0.01242696,  0.2688233 ],
       [-0.0149294 ,  0.        ,  0.99988855,  0.08240875],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.55414114, -0.8323816 , -0.00827392, -0.15850903],
       [ 0.83228884, -0.55420291,  0.01242696,  0.2688233 ],
       [-0.0149294 ,  0.        ,  0.99988855,  0.08240875],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24175008, -0.97032224, -0.0056255 , -0.04813841],
       [ 0.97005964, -0.24181552,  0.02257317,  0.23985955],
       [-0.02326359, -0.        ,  0.99972937,  0.0856151 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.69710786, -0.71656013,  0.02412919, -0.06363667],
       [ 0.71613127, -0.69752533, -0.02478766,  0.29893105],
       [ 0.03459257, -0.        ,  0.9994015 ,  0.08281396],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.69710786, -0.71656013,  0.02412919, -0.06363667],
       [ 0.71613127, -0.69752533, -0.02478766,  0.29893105],
       [ 0.03459257, -0.        ,  0.9994015 ,  0.08281396],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
10,"[array([[-0.77903681, -0.62599099, -0.03517018, -0.11728422],
       [ 0.62535403, -0.77983029,  0.02823206,  0.2449285 ],
       [-0.04509979,  0.        ,  0.99898249,  0.08505724],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.46984756, -0.88272296, -0.0065911 , -0.1693351 ],
       [ 0.88263612, -0.46989379,  0.01238177,  0.29175365],
       [-0.0140268 ,  0.        ,  0.99990162,  0.08234405],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.46984756, -0.88272296, -0.0065911 , -0.1693351 ],
       [ 0.88263612, -0.46989379,  0.01238177,  0.29175365],
       [-0.0140268 ,  0.        ,  0.99990162,  0.08234405],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.14529452, -0.98938341, -0.00315806, -0.06240018],
       [ 0.98914978, -0.14532883,  0.02149975,  0.25191425],
       [-0.02173045, -0.        ,  0.99976387,  0.08548376],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62599685, -0.77950543,  0.0223432 , -0.0717475 ],
       [ 0.77900939, -0.62639547, -0.02780455,  0.31234856],
       [ 0.03566948, -0.        ,  0.99936364,  0.08279471],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.62599685, -0.77950543,  0.0223432 , -0.0717475 ],
       [ 0.77900939, -0.62639547, -0.02780455,  0.31234856],
       [ 0.03566948, -0.        ,  0.99936364,  0.08279471],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
