,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.00010651244591752818, 0.000799670049986434, 0.0002804123820162596, 0.00015746719137693654, 0.0003365987657777958, 0.0007443742627036287, -0.0010936854565787857, -0.0008541534322820676, -0.0006608422333765906, -0.0002919166300662246, -0.00016361300607509177, -0.0178328286151776, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.00019951882178989577, 0.0007283065740413264, 0.00017198024900155762, 1.7875413268086948e-05, 0.0001559227124473539, 0.0006703515148902828, -0.0010473391897271311, -0.0007316000924795785, -0.0009560360476888186, -0.0007792063311223285, -0.0006462305481809427, -0.01970153524070095, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.00067003780780997, None, -0.0004756516381587972, None, -0.0003712687363160161, None, -0.0024751627831858802, -0.001784080812800154, None, -0.001981287665325404, -0.0008573652157557732, -0.018669188598169434, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0006610459185262818, 0.0004622046410348579, 0.001339771381545951, 0.001981455294335299, 0.0010375361501923641, 0.0009731338335371986, 0.0007076942955316912, 0.002537857341228078, 0.001776757396892481, 0.0015159558291307218, 0.004359084364894017, 0.02940293973812813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.000751890580742931, -0.0009427708123708745, -0.0005781564437559172, -6.428825589910314e-05, -0.0015865096234834453, -0.0011052930236986058, -0.0006938589715871357, -0.0021955408622826855, -0.00032485662337450316, -0.0011602560094667314, -0.0010390924451321726, 0.016926066542142293, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.0007767474827656273, None, -0.0005235859800851173, None, -0.0015833218791390657, None, -0.0006541414559535497, -0.0018849558130755728, None, -0.000910187745272184, -0.0011930534678045723, 0.017250879566963806, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[0.0007041465488189236, -0.0010958881901554363, -0.0004486978118626306, -0.00045590693955571693, -0.0004293021881579817, 0.0006451169896483089, 0.006345736702268984, 0.022470190589866934, 0.02347875244836936, 0.0269181478726839, 0.03363741565892603, 0.15151161061245236, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.00038484978298242156, 0.0010307091170883298, -0.00025679513221313344, 0.00023730328946569568, 0.00010907327361539543, 0.0020061620365558197, 0.006913235206997215, 0.031063861750634553, 0.02087552778550479, 0.022246557555361063, 0.03403337172403206, 0.14001320101190093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-0.000519932859174746, None, -0.0002799139810011064, None, -2.602443440045954e-05, None, 0.005514166576540386, 0.03027311561054427, None, 0.022998808100869766, 0.03359682812135799, 0.14205586997995348, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
