,features,labels
0,"[9.502, -0.687, -0.013, 0.09, 0.08, 0.059, 9.685, 0.482, -0.072, 0.028, 0.007, -0.064, 9.797, -0.292, 0.022, 0.087, 0.073, 0.011, 9.711, -0.395, 0.062, 0.03, 0.002, -0.074, 9.751, 0.434, 0.022, 0.094, 0.066, -0.035, 9.745, -0.103, -0.099, 0.028, -0.005, -0.069, 9.461, 0.033, -0.179, 0.061, 0.035, -0.061, 9.799, -0.003, -0.205, 0.027, -0.01, -0.066, 9.617, 0.263, -0.063, 0.077, 0.034, -0.086, 9.684, -0.086, -0.015, 0.023, -0.013, -0.058]","[True, False, False, False]"
1,"[9.62, 0.098, 0.146, 0.076, 0.023, -0.082, 9.658, -0.038, 0.018, 0.02, -0.009, -0.04, 9.654, 0.146, 0.121, 0.071, 0.025, -0.069, 9.702, -0.039, -0.003, 0.011, -0.009, -0.031, 9.697, 0.139, 0.09, 0.067, 0.025, -0.053, 9.608, -0.006, -0.102, 0.02, -0.001, -0.05, 9.611, 0.082, -0.001, 0.064, 0.028, -0.033, 9.705, -0.098, 0.025, 0.015, -0.009, -0.047, 9.675, 0.174, 0.007, 0.067, 0.031, -0.018, 9.65, 0.011, -0.041, 0.021, -0.007, -0.046]","[True, False, False, False]"
2,"[9.585, 0.196, 0.094, 0.07, 0.037, -0.022, 9.636, -0.078, -0.008, 0.012, -0.004, -0.044, 9.637, 0.197, -0.009, 0.071, 0.04, -0.025, 9.737, -0.022, -0.022, 0.017, -0.006, -0.045, 9.608, 0.16, 0.103, 0.077, 0.037, -0.023, 9.698, -0.02, 0.006, 0.018, -0.005, -0.046, 9.628, 0.159, 0.054, 0.07, 0.039, -0.024, 9.696, -0.063, -0.063, 0.018, -0.006, -0.047, 9.686, 0.148, 0.062, 0.074, 0.038, -0.025, 9.73, -0.058, -0.068, 0.018, -0.005, -0.046]","[True, False, False, False]"
3,"[9.648, 0.124, -0.011, 0.073, 0.076, -0.024, 9.708, -0.043, -0.066, 0.016, -0.007, -0.046, 9.523, 0.18, 0.063, 0.07, 0.0, -0.023, 9.705, -0.029, -0.03, 0.015, -0.006, -0.046, 9.639, 0.118, 0.042, 0.071, 0.04, -0.022, 9.684, -0.051, -0.084, 0.016, -0.01, -0.046, 9.639, 0.099, 0.123, 0.076, 0.039, -0.022, 9.723, -0.019, -0.095, 0.017, -0.005, -0.043, 9.627, 0.146, 0.081, 0.068, 0.038, -0.025, 9.645, -0.016, -0.011, 0.022, -0.005, -0.043]","[True, False, False, False]"
4,"[9.625, 0.127, 0.103, 0.072, 0.043, -0.026, 9.656, -0.019, -0.023, 0.017, -0.008, -0.044, 9.66, 0.182, 0.039, 0.075, 0.035, -0.027, 9.702, -0.031, 0.045, 0.019, -0.006, -0.046, 9.663, 0.149, 0.092, 0.075, 0.037, -0.024, 9.732, -0.015, 0.028, 0.019, -0.01, -0.045, 9.658, 0.105, 0.102, 0.07, 0.039, -0.028, 9.8, -0.056, -0.055, 0.016, -0.006, -0.045, 9.636, 0.14, 0.124, 0.071, 0.042, -0.02, 9.711, -0.029, 0.055, 0.015, -0.007, -0.049]","[True, False, False, False]"
5,"[9.6, 0.117, -0.027, 0.078, 0.037, -0.027, 9.666, 0.002, -0.054, 0.017, -0.008, -0.047, 9.666, 0.167, 0.044, 0.069, 0.038, -0.022, 9.683, -0.118, -0.069, 0.018, -0.004, -0.044, 9.654, 0.143, -0.014, 0.076, 0.037, -0.024, 9.759, -0.022, 0.108, 0.02, -0.005, -0.048, 9.757, 0.12, 0.098, 0.07, 0.034, -0.02, 9.693, -0.064, -0.044, 0.016, -0.006, -0.049, 9.641, 0.172, 0.053, 0.066, 0.038, -0.021, 9.678, -0.054, -0.062, 0.016, -0.007, -0.045]","[True, False, False, False]"
6,"[9.585, 0.123, 0.075, 0.071, 0.037, -0.026, 9.731, -0.037, -0.111, 0.016, -0.006, -0.048, 9.572, 0.175, 0.126, 0.069, 0.041, -0.026, 9.727, -0.02, -0.05, 0.018, -0.005, -0.046, 9.616, 0.156, 0.041, 0.072, 0.037, -0.022, 9.721, -0.041, -0.102, 0.015, -0.007, -0.049, 9.605, 0.153, 0.07, 0.073, 0.037, -0.025, 9.69, -0.063, -0.078, 0.017, -0.01, -0.044, 9.643, 0.16, 0.039, 0.07, 0.041, -0.024, 9.787, -0.044, -0.025, 0.019, -0.005, -0.046]","[True, False, False, False]"
7,"[9.594, 0.0, 0.098, 0.076, 0.041, -0.026, 9.723, -0.055, -0.044, 0.013, -0.006, -0.045, 9.64, 0.153, -0.004, 0.069, 0.037, -0.023, 9.661, -0.032, -0.019, 0.019, -0.008, -0.044, 9.672, 0.172, 0.05, 0.07, 0.037, -0.024, 9.718, -0.05, -0.032, 0.012, -0.004, -0.048, 9.681, 0.138, 0.08, 0.073, 0.038, -0.021, 9.726, -0.072, -0.033, 0.018, -0.007, -0.048, 9.668, 0.137, 0.041, 0.071, 0.039, -0.024, 9.69, -0.008, -0.083, 0.016, 0.0, -0.045]","[True, False, False, False]"
8,"[9.65, 0.171, 0.045, 0.073, 0.036, -0.026, 9.72, -0.006, 0.013, 0.017, -0.005, -0.047, 9.647, 0.144, 0.049, 0.071, 0.039, -0.025, 9.721, -0.041, -0.08, 0.016, -0.005, -0.043, 9.614, 0.135, 0.017, 0.072, 0.041, -0.026, 9.656, -0.142, 0.09, 0.014, -0.008, -0.048, 9.581, 0.18, -0.035, 0.072, 0.038, -0.024, 9.654, -0.036, 0.025, 0.019, -0.006, -0.051, 9.636, 0.144, 0.118, 0.067, 0.041, -0.025, 9.666, -0.041, -0.064, 0.015, -0.007, -0.047]","[True, False, False, False]"
9,"[9.525, 0.13, 0.141, 0.07, 0.038, -0.028, 9.599, -0.045, -0.257, 0.018, -0.008, -0.045, 9.68, 0.197, -0.022, 0.077, 0.035, -0.03, 9.751, -0.018, 0.157, 0.018, -0.007, -0.049, 9.363, 0.29, -0.274, 0.075, 0.003, -0.023, 9.655, -0.007, -0.724, 0.023, -0.008, -0.047, 9.675, 0.282, -0.048, 0.072, 0.039, -0.023, 9.927, -0.084, 0.029, 0.015, -0.003, -0.05, 9.773, 0.24, 0.136, 0.078, 0.046, -0.021, 9.861, -0.086, 0.148, 0.013, 0.002, -0.046]","[True, False, False, False]"
