,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.44251378, -0.89646338, -0.02312934, -0.06449096],
       [ 0.89524134, -0.44311783,  0.04679254,  0.20830113],
       [-0.05219682,  0.        ,  0.99863682,  0.08583221],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45734646, -0.88927557,  0.004815  , -0.08862636],
       [ 0.88922629,  0.4573718 ,  0.00936188,  0.27568578],
       [-0.01052754, -0.        ,  0.99994458,  0.08310078],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45734646, -0.88927557,  0.004815  , -0.08862636],
       [ 0.88922629,  0.4573718 ,  0.00936188,  0.27568578],
       [-0.01052754, -0.        ,  0.99994458,  0.08310078],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34956861, -0.93687967,  0.0076336 , -0.00698614],
       [ 0.93665637,  0.34965195,  0.02045394,  0.20867606],
       [-0.02183199,  0.        ,  0.99976165,  0.08612304],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33406011, -0.94246348,  0.01290092,  0.01270924],
       [ 0.94176147, -0.33430913, -0.03636947,  0.26410523],
       [ 0.03858979, -0.        ,  0.99925514,  0.08339284],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33406011, -0.94246348,  0.01290092,  0.01270924],
       [ 0.94176147, -0.33430913, -0.03636947,  0.26410523],
       [ 0.03858979, -0.        ,  0.99925514,  0.08339284],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.44297511, -0.89623925, -0.02298416, -0.06448008],
       [ 0.89503527, -0.44357098,  0.0464397 ,  0.20830059],
       [-0.05181618,  0.        ,  0.99865664,  0.08582368],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45694695, -0.88948168,  0.00467232, -0.08861458],
       [ 0.88943518,  0.45697084,  0.00909455,  0.27567933],
       [-0.01022455, -0.        ,  0.99994773,  0.08308914],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45694695, -0.88948168,  0.00467232, -0.08861458],
       [ 0.88943518,  0.45697084,  0.00909455,  0.27567933],
       [-0.01022455, -0.        ,  0.99994773,  0.08308914],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34949073, -0.93690856,  0.00765405, -0.00698466],
       [ 0.93668395,  0.34957453,  0.02051393,  0.20867175],
       [-0.02189534,  0.        ,  0.99976027,  0.08612546],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33404646, -0.94246808,  0.01291861,  0.01270674],
       [ 0.94176408, -0.33429616, -0.03642092,  0.26410833],
       [ 0.0386442 , -0.        ,  0.99925303,  0.08339211],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33404646, -0.94246808,  0.01291861,  0.01270674],
       [ 0.94176408, -0.33429616, -0.03642092,  0.26410833],
       [ 0.0386442 , -0.        ,  0.99925303,  0.08339211],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.44279125, -0.89632667, -0.02311739, -0.06448319],
       [ 0.89510759, -0.4433943 ,  0.04673207,  0.20829698],
       [-0.05213732,  0.        ,  0.99863992,  0.08583288],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4572869 , -0.88930644,  0.00476842, -0.0886216 ],
       [ 0.8892581 ,  0.45731176,  0.00927286,  0.2756795 ],
       [-0.01042706, -0.        ,  0.99994564,  0.08309358],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4572869 , -0.88930644,  0.00476842, -0.0886216 ],
       [ 0.8892581 ,  0.45731176,  0.00927286,  0.2756795 ],
       [-0.01042706, -0.        ,  0.99994564,  0.08309358],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34921032, -0.9370137 ,  0.00758148, -0.00697631],
       [ 0.93679295,  0.3492926 ,  0.02033811,  0.20866181],
       [-0.02170524,  0.        ,  0.99976441,  0.0861172 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3341947 , -0.94241498,  0.01295787,  0.01271819],
       [ 0.94170737, -0.33444582, -0.03651321,  0.26410508],
       [ 0.0387443 , -0.        ,  0.99924916,  0.08338593],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3341947 , -0.94241498,  0.01295787,  0.01271819],
       [ 0.94170737, -0.33444582, -0.03651321,  0.26410508],
       [ 0.0387443 , -0.        ,  0.99924916,  0.08338593],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.44317587, -0.89613971, -0.02299524, -0.06447145],
       [ 0.8949358 , -0.44377205,  0.04643588,  0.20829953],
       [-0.05181768,  0.        ,  0.99865656,  0.08582272],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45738448, -0.88925576,  0.00486061, -0.08862548],
       [ 0.88920555,  0.45741031,  0.00944955,  0.27568261],
       [-0.01062636, -0.        ,  0.99994354,  0.08310492],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45738448, -0.88925576,  0.00486061, -0.08862548],
       [ 0.88920555,  0.45741031,  0.00944955,  0.27568261],
       [-0.01062636, -0.        ,  0.99994354,  0.08310492],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3492323 , -0.93700586,  0.00753755, -0.00697273],
       [ 0.9367877 ,  0.34931363,  0.02021887,  0.20866711],
       [-0.02157816,  0.        ,  0.99976716,  0.08611635],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33412392, -0.94244102,  0.01288904,  0.01271458],
       [ 0.94174059, -0.33437243, -0.03632824,  0.26410603],
       [ 0.03854697, -0.        ,  0.99925679,  0.08339521],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33412392, -0.94244102,  0.01288904,  0.01271458],
       [ 0.94174059, -0.33437243, -0.03632824,  0.26410603],
       [ 0.03854697, -0.        ,  0.99925679,  0.08339521],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.44324947, -0.89610193, -0.02304886, -0.06446437],
       [ 0.89489286, -0.44384833,  0.04653421,  0.20829963],
       [-0.05192959,  0.        ,  0.99865075,  0.08582422],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4574237 , -0.88923596,  0.00479159, -0.08862664],
       [ 0.88918718,  0.4574488 ,  0.00931438,  0.27568237],
       [-0.01047459, -0.        ,  0.99994514,  0.08309909],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4574237 , -0.88923596,  0.00479159, -0.08862664],
       [ 0.88918718,  0.4574488 ,  0.00931438,  0.27568237],
       [-0.01047459, -0.        ,  0.99994514,  0.08309909],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34951082, -0.93690102,  0.00765916, -0.00697804],
       [ 0.93667614,  0.34959473,  0.02052626,  0.20867211],
       [-0.02190867,  0.        ,  0.99975998,  0.08612975],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33397242, -0.94249411,  0.01293356,  0.01271003],
       [ 0.94178816, -0.33422276, -0.0364721 ,  0.26410557],
       [ 0.03869743, -0.        ,  0.99925097,  0.08338842],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33397242, -0.94249411,  0.01293356,  0.01271003],
       [ 0.94178816, -0.33422276, -0.0364721 ,  0.26410557],
       [ 0.03869743, -0.        ,  0.99925097,  0.08338842],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.44309922, -0.89617701, -0.02301841, -0.06447459],
       [ 0.89497021, -0.44369671,  0.0464925 ,  0.20829762],
       [-0.0518787 ,  0.        ,  0.99865339,  0.08582608],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45674272, -0.88958573,  0.00482887, -0.08860655],
       [ 0.88953601,  0.45676825,  0.00940454,  0.27566621],
       [-0.01057182, -0.        ,  0.99994412,  0.08310318],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45674272, -0.88958573,  0.00482887, -0.08860655],
       [ 0.88953601,  0.45676825,  0.00940454,  0.27566621],
       [-0.01057182, -0.        ,  0.99994412,  0.08310318],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34937031, -0.93695347,  0.00765441, -0.00697936],
       [ 0.93672867,  0.34945415,  0.02052293,  0.20866668],
       [-0.02190389,  0.        ,  0.99976008,  0.08612365],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33410683, -0.94244664,  0.01292134,  0.01271296],
       [ 0.94174262, -0.3343566 , -0.0364212 ,  0.26410518],
       [ 0.03864537, -0.        ,  0.99925299,  0.08339108],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33410683, -0.94244664,  0.01292134,  0.01271296],
       [ 0.94174262, -0.3343566 , -0.0364212 ,  0.26410518],
       [ 0.03864537, -0.        ,  0.99925299,  0.08339108],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.44310055, -0.89617652, -0.02301202, -0.06447056],
       [ 0.8949704 , -0.4436977 ,  0.04647947,  0.2082966 ],
       [-0.05186419,  0.        ,  0.99865415,  0.08582376],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45734435, -0.88927615,  0.00490614, -0.08862729],
       [ 0.88922499,  0.45737067,  0.00953912,  0.27568481],
       [-0.01072684, -0.        ,  0.99994247,  0.08311011],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45734435, -0.88927615,  0.00490614, -0.08862729],
       [ 0.88922499,  0.45737067,  0.00953912,  0.27568481],
       [-0.01072684, -0.        ,  0.99994247,  0.08311011],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34939135, -0.93694528,  0.007696  , -0.00698376],
       [ 0.93671807,  0.34947609,  0.02063298,  0.20867012],
       [-0.02202154,  0.        ,  0.9997575 ,  0.08613028],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33428516, -0.94238332,  0.01292736,  0.0127175 ],
       [ 0.94167944, -0.33453503, -0.03641631,  0.26410574],
       [ 0.03864278, -0.        ,  0.99925309,  0.08339116],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33428516, -0.94238332,  0.01292736,  0.0127175 ],
       [ 0.94167944, -0.33453503, -0.03641631,  0.26410574],
       [ 0.03864278, -0.        ,  0.99925309,  0.08339116],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.44307726, -0.89618936, -0.02296038, -0.06447022],
       [ 0.89498849, -0.44367176,  0.04637854,  0.20829449],
       [-0.05175082,  0.        ,  0.99866003,  0.08581422],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45734523, -0.88927557,  0.00492963, -0.08862432],
       [ 0.88922391,  0.4573718 ,  0.00958476,  0.27568185],
       [-0.01077817, -0.        ,  0.99994191,  0.08311075],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45734523, -0.88927557,  0.00492963, -0.08862432],
       [ 0.88922391,  0.4573718 ,  0.00958476,  0.27568185],
       [-0.01077817, -0.        ,  0.99994191,  0.08311075],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34905259, -0.9370714 ,  0.00771199, -0.00697429],
       [ 0.93684277,  0.34913778,  0.02069867,  0.20866432],
       [-0.02208868,  0.        ,  0.99975602,  0.08612579],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33420031, -0.94241293,  0.0129622 ,  0.01271139],
       [ 0.94170488, -0.33445159, -0.03652471,  0.26411008],
       [ 0.03875659, -0.        ,  0.99924868,  0.08338354],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33420031, -0.94241293,  0.0129622 ,  0.01271139],
       [ 0.94170488, -0.33445159, -0.03652471,  0.26411008],
       [ 0.03875659, -0.        ,  0.99924868,  0.08338354],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.44281754, -0.89631433, -0.02309228, -0.06448146],
       [ 0.89509806, -0.44341924,  0.04667803,  0.20829391],
       [-0.05207775,  0.        ,  0.99864303,  0.08582554],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45684334, -0.88953455,  0.00473837, -0.08860852],
       [ 0.88948671,  0.45686791,  0.00922573,  0.27566923],
       [-0.01037142, -0.        ,  0.99994622,  0.08308981],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45684334, -0.88953455,  0.00473837, -0.08860852],
       [ 0.88948671,  0.45686791,  0.00922573,  0.27566923],
       [-0.01037142, -0.        ,  0.99994622,  0.08308981],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34930352, -0.93697949,  0.0075154 , -0.00697709],
       [ 0.9367627 ,  0.34938436,  0.02015482,  0.2086643 ],
       [-0.02151042,  0.        ,  0.99976862,  0.08610883],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3340328 , -0.94247268,  0.0129363 ,  0.01270524],
       [ 0.9417667 , -0.3342832 , -0.03647239,  0.26410343],
       [ 0.03869862, -0.        ,  0.99925093,  0.08338938],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.3340328 , -0.94247268,  0.0129363 ,  0.01270524],
       [ 0.9417667 , -0.3342832 , -0.03647239,  0.26410343],
       [ 0.03869862, -0.        ,  0.99925093,  0.08338938],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.44294161, -0.89625159, -0.02314786, -0.06447097],
       [ 0.89503024, -0.44354604,  0.04677373,  0.20829299],
       [-0.05218817,  0.        ,  0.99863727,  0.08582501],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45744336, -0.88922547,  0.00486079, -0.08862621],
       [ 0.88917527,  0.45746919,  0.00944837,  0.27567984],
       [-0.0106254 , -0.        ,  0.99994355,  0.08310089],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45744336, -0.88922547,  0.00486079, -0.08862621],
       [ 0.88917527,  0.45746919,  0.00944837,  0.27567984],
       [-0.0106254 , -0.        ,  0.99994355,  0.08310089],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.34922371, -0.93700835,  0.00762554, -0.00697956],
       [ 0.93678505,  0.34930695,  0.02045536,  0.20865911],
       [-0.02183049,  0.        ,  0.99976169,  0.086119  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33409253, -0.94245123,  0.01295579,  0.01270744],
       [ 0.9417434 , -0.33434364, -0.03651991,  0.26410333],
       [ 0.03874991, -0.        ,  0.99924894,  0.08338475],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.33409253, -0.94245123,  0.01295579,  0.01270744],
       [ 0.9417434 , -0.33434364, -0.03651991,  0.26410333],
       [ 0.03874991, -0.        ,  0.99924894,  0.08338475],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
