,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.25491212, -0.96689413, -0.01164251, -0.11586339],
       [ 0.96588724, -0.25517785,  0.04411462,  0.08212448],
       [-0.04562508,  0.        ,  0.99895863,  0.085088  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16356792, -0.9865311 ,  0.00138714, -0.12917185],
       [ 0.98649563,  0.1635738 ,  0.00836597,  0.15074552],
       [-0.00848019, -0.        ,  0.99996404,  0.08226167],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16356792, -0.9865311 ,  0.00138714, -0.12917185],
       [ 0.98649563,  0.1635738 ,  0.00836597,  0.15074552],
       [-0.00848019, -0.        ,  0.99996404,  0.08226167],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44942641, -0.89330231,  0.00518451, -0.05732921],
       [ 0.89324288,  0.44945632,  0.0103043 ,  0.09019528],
       [-0.01153507,  0.        ,  0.99993347,  0.08571239],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13309016, -0.99109013,  0.00523181, -0.03107122],
       [ 0.99032525, -0.13319295, -0.03892993,  0.14439425],
       [ 0.03927991, -0.        ,  0.99922825,  0.0836159 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13309016, -0.99109013,  0.00523181, -0.03107122],
       [ 0.99032525, -0.13319295, -0.03892993,  0.14439425],
       [ 0.03927991, -0.        ,  0.99922825,  0.0836159 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.25505999, -0.96685504, -0.0116503 , -0.11586163],
       [ 0.96584801, -0.25532592,  0.04411676,  0.08212367],
       [-0.04562914,  0.        ,  0.99895845,  0.08508809],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16364058, -0.986519  ,  0.00142017, -0.12917611],
       [ 0.98648185,  0.16364674,  0.0085613 ,  0.15074429],
       [-0.00867829, -0.        ,  0.99996234,  0.08226797],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16364058, -0.986519  ,  0.00142017, -0.12917611],
       [ 0.98648185,  0.16364674,  0.0085613 ,  0.15074429],
       [-0.00867829, -0.        ,  0.99996234,  0.08226797],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44881568, -0.8936029 ,  0.00619249, -0.0573162 ],
       [ 0.89351785,  0.4488584 ,  0.01232822,  0.09018482],
       [-0.01379608,  0.        ,  0.99990483,  0.08576403],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13263134, -0.99115145,  0.00526683, -0.03109166],
       [ 0.99037089, -0.13273588, -0.03932794,  0.14439509],
       [ 0.03967904, -0.        ,  0.99921248,  0.08359421],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13263134, -0.99115145,  0.00526683, -0.03109166],
       [ 0.99037089, -0.13273588, -0.03932794,  0.14439509],
       [ 0.03967904, -0.        ,  0.99921248,  0.08359421],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.25498386, -0.96687459, -0.01169423, -0.11585956],
       [ 0.96585934, -0.25525188,  0.04429686,  0.08212326],
       [-0.04581448,  0.        ,  0.99894997,  0.08509524],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.1637696 , -0.98649754,  0.00145423, -0.12918011],
       [ 0.98645865,  0.16377605,  0.00875948,  0.15074961],
       [-0.00887937, -0.        ,  0.99996058,  0.08228136],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.1637696 , -0.98649754,  0.00145423, -0.12918011],
       [ 0.98645865,  0.16377605,  0.00875948,  0.15074961],
       [-0.00887937, -0.        ,  0.99996058,  0.08228136],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.45148919, -0.89226559,  0.00443034, -0.05744721],
       [ 0.89222264,  0.45151092,  0.00875513,  0.09016937],
       [-0.00981225,  0.        ,  0.99995186,  0.08561379],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.1332989 , -0.99106219,  0.00520878, -0.0310562 ],
       [ 0.99030642, -0.13340063, -0.03869715,  0.144398  ],
       [ 0.03904614, -0.        ,  0.99923741,  0.08362433],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.1332989 , -0.99106219,  0.00520878, -0.0310562 ],
       [ 0.99030642, -0.13340063, -0.03869715,  0.144398  ],
       [ 0.03904614, -0.        ,  0.99923741,  0.08362433],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.25504772, -0.96685826, -0.01165205, -0.11585994],
       [ 0.96585083, -0.25531375,  0.04412561,  0.08212375],
       [-0.04563814,  0.        ,  0.99895804,  0.08508829],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16381058, -0.98649082,  0.00139731, -0.12918139],
       [ 0.98645493,  0.16381654,  0.00841449,  0.15075091],
       [-0.00852972, -0.        ,  0.99996362,  0.08226325],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16381058, -0.98649082,  0.00139731, -0.12918139],
       [ 0.98645493,  0.16381654,  0.00841449,  0.15075091],
       [-0.00852972, -0.        ,  0.99996362,  0.08226325],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44962727, -0.89320037,  0.00533094, -0.0573298 ],
       [ 0.89313759,  0.44965887,  0.01058936,  0.09020744],
       [-0.01185553,  0.        ,  0.99992972,  0.08571956],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13253119, -0.99116465,  0.00530285, -0.03109702],
       [ 0.99037219, -0.13263724, -0.03962684,  0.1443954 ],
       [ 0.03998008, -0.        ,  0.99920048,  0.08357963],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13253119, -0.99116465,  0.00530285, -0.03109702],
       [ 0.99037219, -0.13263724, -0.03962684,  0.1443954 ],
       [ 0.03998008, -0.        ,  0.99920048,  0.08357963],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.25519245, -0.96682001, -0.01165668, -0.11585527],
       [ 0.96581296, -0.25545853,  0.04411642,  0.08212195],
       [-0.04563044,  0.        ,  0.99895839,  0.08509012],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16363271, -0.98652038,  0.00137148, -0.12917086],
       [ 0.98648573,  0.16363846,  0.00826821,  0.15074913],
       [-0.00838119, -0.        ,  0.99996488,  0.08225452],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16363271, -0.98652038,  0.00137148, -0.12917086],
       [ 0.98648573,  0.16363846,  0.00826821,  0.15074913],
       [-0.00838119, -0.        ,  0.99996488,  0.08225452],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.4458722 , -0.89507225,  0.00660769, -0.0572593 ],
       [ 0.89497397,  0.44592115,  0.01326325,  0.09012513],
       [-0.01481808,  0.        ,  0.99989021,  0.08578292],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13310234, -0.99108834,  0.00525954, -0.03106681],
       [ 0.99031549, -0.13320621, -0.03913231,  0.14439838],
       [ 0.03948418, -0.        ,  0.9992202 ,  0.0836044 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13310234, -0.99108834,  0.00525954, -0.03106681],
       [ 0.99031549, -0.13320621, -0.03913231,  0.14439838],
       [ 0.03948418, -0.        ,  0.9992202 ,  0.0836044 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.25509919, -0.96684453, -0.01166417, -0.11585763],
       [ 0.96583543, -0.25536571,  0.04416191,  0.0821195 ],
       [-0.04567633,  0.        ,  0.99895629,  0.08509115],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16359245, -0.98652705,  0.00137081, -0.12917061],
       [ 0.98649242,  0.1635982 ,  0.00826623,  0.15074673],
       [-0.00837913, -0.        ,  0.99996489,  0.08225546],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16359245, -0.98652705,  0.00137081, -0.12917061],
       [ 0.98649242,  0.1635982 ,  0.00826623,  0.15074673],
       [-0.00837913, -0.        ,  0.99996489,  0.08225546],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44592086, -0.89504714,  0.00672309, -0.05726117],
       [ 0.89494543,  0.44597154,  0.01349298,  0.09012822],
       [-0.01507517,  0.        ,  0.99988636,  0.08579068],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13292554, -0.99111217,  0.00524013, -0.03107676],
       [ 0.99034295, -0.13302879, -0.03904082,  0.14440295],
       [ 0.03939092, -0.        ,  0.99922388,  0.08361037],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13292554, -0.99111217,  0.00524013, -0.03107676],
       [ 0.99034295, -0.13302879, -0.03904082,  0.14440295],
       [ 0.03939092, -0.        ,  0.99922388,  0.08361037],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.25525066, -0.96680542, -0.01159219, -0.1158538 ],
       [ 0.96580993, -0.25551376,  0.04386218,  0.08211739],
       [-0.04536816,  0.        ,  0.99897033,  0.08507925],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16371356, -0.98650694,  0.00138834, -0.12919237],
       [ 0.98647147,  0.16371945,  0.00836556,  0.15074694],
       [-0.00847998, -0.        ,  0.99996404,  0.08225166],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16371356, -0.98650694,  0.00138834, -0.12919237],
       [ 0.98647147,  0.16371945,  0.00836556,  0.15074694],
       [-0.00847998, -0.        ,  0.99996404,  0.08225166],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44861601, -0.89370433,  0.00602091, -0.05732062],
       [ 0.89362385,  0.44865641,  0.01199339,  0.09018965],
       [-0.01341987,  0.        ,  0.99990995,  0.08575261],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13275834, -0.99113428,  0.00529764, -0.03113938],
       [ 0.9903461 , -0.13286399, -0.03951914,  0.14440611],
       [ 0.03987264, -0.        ,  0.99920477,  0.08358005],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13275834, -0.99113428,  0.00529764, -0.03113938],
       [ 0.9903461 , -0.13286399, -0.03951914,  0.14440611],
       [ 0.03987264, -0.        ,  0.99920477,  0.08358005],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.25639027, -0.96650164, -0.01177331, -0.11584781],
       [ 0.96548427, -0.25666044,  0.04433453,  0.08210964],
       [-0.04587114,  0.        ,  0.99894737,  0.08508851],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16231618, -0.98673791,  0.00132667, -0.12924998],
       [ 0.98670495,  0.1623216 ,  0.00806473,  0.15070023],
       [-0.00817312, -0.        ,  0.9999666 ,  0.08222291],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.16231618, -0.98673791,  0.00132667, -0.12924998],
       [ 0.98670495,  0.1623216 ,  0.00806473,  0.15070023],
       [-0.00817312, -0.        ,  0.9999666 ,  0.08222291],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44667996, -0.89467928,  0.00509825, -0.05732991],
       [ 0.89462101,  0.44670905,  0.0102109 ,  0.09016103],
       [-0.01141291,  0.        ,  0.99993487,  0.08571565],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13477453, -0.99086097,  0.00550992, -0.03125151],
       [ 0.99003396, -0.13488711, -0.04047505,  0.14443322],
       [ 0.04084836, -0.        ,  0.99916536,  0.08356302],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13477453, -0.99086097,  0.00550992, -0.03125151],
       [ 0.99003396, -0.13488711, -0.04047505,  0.14443322],
       [ 0.04084836, -0.        ,  0.99916536,  0.08356302],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.25535889, -0.96677447, -0.01178868, -0.11586302],
       [ 0.9657459 , -0.25563085,  0.0445838 ,  0.08212149],
       [-0.04611603,  0.        ,  0.99893609,  0.0851    ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.1635847 , -0.98652831,  0.00139431, -0.12922137],
       [ 0.98649247,  0.16359064,  0.00840833,  0.1507287 ],
       [-0.00852315, -0.        ,  0.99996368,  0.08223504],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.1635847 , -0.98652831,  0.00139431, -0.12922137],
       [ 0.98649247,  0.16359064,  0.00840833,  0.1507287 ],
       [-0.00852315, -0.        ,  0.99996368,  0.08223504],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44703355, -0.89450281,  0.00507167, -0.05732826],
       [ 0.89444525,  0.44706232,  0.01014762,  0.0901631 ],
       [-0.01134443,  0.        ,  0.99993565,  0.08571312],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13414672, -0.99094668,  0.00541578, -0.03122865],
       [ 0.99014009, -0.134256  , -0.03997402,  0.14442653],
       [ 0.04033923, -0.        ,  0.99918604,  0.08359721],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.13414672, -0.99094668,  0.00541578, -0.03122865],
       [ 0.99014009, -0.134256  , -0.03997402,  0.14442653],
       [ 0.04033923, -0.        ,  0.99918604,  0.08359721],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.26290541, -0.96474358, -0.01227086, -0.11587888],
       [ 0.96369446, -0.26319162,  0.04497954,  0.08203244],
       [-0.04662331,  0.        ,  0.99891254,  0.08510136],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.15552837, -0.98783042,  0.00141199, -0.12978804],
       [ 0.98778971,  0.15553478,  0.00896783,  0.15054019],
       [-0.00907831, -0.        ,  0.99995879,  0.08223969],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.15552837, -0.98783042,  0.00141199, -0.12978804],
       [ 0.98778971,  0.15553478,  0.00896783,  0.15054019],
       [-0.00907831, -0.        ,  0.99995879,  0.08223969],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.44575427, -0.89515185,  0.00251025, -0.05770537],
       [ 0.89513765,  0.44576134,  0.00504093,  0.09018505],
       [-0.00563137,  0.        ,  0.99998414,  0.08553814],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.14263852, -0.98975594,  0.00611792, -0.03185924],
       [ 0.9888468 , -0.14276966, -0.04241272,  0.14460859],
       [ 0.0428517 , -0.        ,  0.99908144,  0.08366032],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.14263852, -0.98975594,  0.00611792, -0.03185924],
       [ 0.9888468 , -0.14276966, -0.04241272,  0.14460859],
       [ 0.0428517 , -0.        ,  0.99908144,  0.08366032],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
