,features,labels
0,"[9.598, 0.58, 0.027, 0.078, 0.055, -0.037, 9.701, 0.337, 0.388, 0.018, -0.01, -0.064, 9.523, 0.584, -0.077, 0.078, 0.04, -0.065, 9.798, 0.325, 0.27, 0.021, -0.013, -0.056, 9.83, 0.118, 0.172, 0.069, 0.031, -0.083, 9.861, -0.017, -0.003, 0.016, -0.013, -0.056, 9.881, -0.013, -0.025, 0.063, 0.022, -0.085, 9.971, 0.033, 0.365, 0.013, -0.02, -0.047, 9.648, 0.172, 0.031, 0.06, 0.021, -0.085, 9.936, -0.058, 0.114, 0.009, -0.013, -0.041]","[True, True, False, False]"
1,"[9.561, 0.121, 0.098, 0.056, 0.023, -0.035, 9.85, 0.017, 0.204, 0.009, -0.008, -0.041, 9.497, 0.048, 0.142, 0.059, 0.03, -0.032, 9.715, -0.003, 0.193, 0.013, -0.01, -0.044, 9.672, 0.098, 0.037, 0.066, 0.035, -0.033, 9.832, -0.023, 0.276, 0.01, -0.009, -0.04, 9.675, 0.25, 0.077, 0.06, 0.031, -0.031, 9.785, -0.044, 0.153, 0.013, -0.006, -0.041, 9.544, 0.103, 0.079, 0.067, 0.032, -0.032, 9.806, -0.074, 0.224, 0.011, -0.01, -0.038]","[True, True, False, False]"
2,"[9.715, 0.072, 0.06, 0.064, 0.034, -0.031, 9.709, -0.076, 0.187, 0.009, -0.009, -0.044, 9.611, 0.139, 0.083, 0.064, 0.029, -0.032, 9.806, -0.039, 0.212, 0.008, -0.006, -0.041, 9.656, 0.117, 0.129, 0.065, 0.033, -0.033, 9.689, -0.033, 0.182, 0.013, -0.009, -0.04, 9.731, 0.148, 0.035, 0.063, 0.028, -0.034, 9.78, -0.044, 0.217, 0.013, -0.009, -0.043, 9.688, 0.143, 0.105, 0.066, 0.034, -0.031, 9.782, -0.005, 0.218, 0.013, -0.007, -0.036]","[True, True, False, False]"
3,"[9.651, 0.153, -0.032, 0.066, 0.03, -0.033, 9.705, -0.047, 0.211, 0.011, -0.007, -0.039, 9.65, 0.15, 0.142, 0.066, 0.029, -0.031, 9.781, -0.044, 0.191, 0.016, -0.009, -0.043, 9.67, 0.126, 0.115, 0.063, 0.03, -0.03, 9.738, -0.024, 0.203, 0.011, -0.006, -0.04, 9.684, 0.1, 0.014, 0.065, 0.03, -0.031, 9.712, -0.038, 0.256, 0.012, -0.011, -0.043, 9.639, 0.124, 0.054, 0.06, 0.034, -0.034, 9.709, -0.062, 0.194, 0.006, -0.009, -0.042]","[True, True, False, False]"
4,"[9.613, 0.115, 0.038, 0.066, 0.029, -0.035, 9.795, -0.074, 0.303, 0.013, -0.009, -0.043, 9.643, 0.163, 0.073, 0.067, 0.033, -0.031, 9.785, -0.031, 0.2, 0.013, -0.008, -0.041, 9.705, 0.12, 0.054, 0.065, 0.029, -0.027, 9.76, -0.047, 0.132, 0.008, -0.007, -0.041, 9.651, 0.113, 0.106, 0.062, 0.031, -0.033, 9.704, -0.092, 0.254, 0.013, -0.009, -0.042, 9.686, 0.166, 0.057, 0.064, 0.034, -0.032, 9.708, -0.055, 0.208, 0.01, -0.007, -0.039]","[True, True, False, False]"
5,"[9.672, 0.143, 0.059, 0.061, 0.028, -0.029, 9.686, -0.013, 0.203, 0.008, -0.009, -0.04, 9.641, 0.157, 0.093, 0.065, 0.033, -0.029, 9.804, -0.025, 0.187, 0.013, -0.007, -0.04, 9.673, 0.108, 0.008, 0.064, 0.028, -0.033, 9.733, -0.062, 0.248, 0.014, -0.007, -0.041, 9.661, 0.098, 0.056, 0.062, 0.034, -0.034, 9.754, -0.067, 0.155, 0.015, -0.005, -0.042, 9.721, 0.142, 0.121, 0.067, 0.035, -0.032, 9.804, -0.034, 0.18, 0.013, -0.006, -0.041]","[True, True, False, False]"
6,"[9.637, 0.126, 0.097, 0.065, 0.033, -0.03, 9.797, -0.102, 0.148, 0.01, -0.009, -0.043, 9.665, 0.134, 0.076, 0.064, 0.031, -0.028, 9.671, 0.036, 0.221, 0.014, -0.01, -0.044, 9.66, 0.116, 0.085, 0.061, 0.033, -0.031, 9.744, -0.049, 0.184, 0.013, -0.007, -0.044, 9.792, 0.069, -0.235, 0.068, 0.026, -0.035, 9.825, -0.047, -0.124, 0.004, -0.01, -0.04, 9.773, 0.156, -0.002, 0.062, 0.029, -0.035, 9.689, -0.086, 0.011, 0.013, -0.011, -0.038]","[True, True, False, False]"
7,"[9.59, -0.03, -0.058, 0.059, 0.03, -0.036, 9.176, 0.218, -0.6, -0.072, 0.002, -0.018, 9.337, 0.476, 0.938, 0.048, 0.036, -0.029, 10.071, -0.736, 1.817, 0.011, -0.007, -0.035, 9.453, 0.401, 0.504, 0.049, 0.034, -0.036, 9.75, -0.152, 0.299, 0.014, -0.008, -0.039, 9.656, 0.215, 0.226, 0.06, 0.032, -0.03, 9.623, -0.096, 0.123, 0.021, -0.007, -0.042, 9.689, 0.121, 0.033, 0.062, 0.033, -0.031, 9.886, -0.129, 0.071, 0.007, -0.007, -0.04]","[True, True, False, False]"
8,"[9.628, 0.116, 0.035, 0.063, 0.032, -0.031, 10.144, -0.167, 0.267, 0.057, -0.018, -0.039, 9.736, 0.255, 0.364, 0.078, 0.028, -0.03, 9.601, -0.036, 0.101, 0.048, -0.009, -0.038, 9.759, 0.096, 0.033, 0.08, 0.034, -0.028, 9.839, -0.057, 0.261, 0.023, -0.01, -0.039, 9.756, 0.193, 0.047, 0.072, 0.033, -0.032, 9.754, -0.142, 0.468, 0.02, -0.009, -0.041, 9.759, 0.028, -0.048, 0.053, 0.044, -0.036, 9.864, -0.364, 0.873, -0.07, 0.016, -0.025]","[True, True, False, False]"
9,"[9.687, 0.074, 0.014, 0.124, 0.033, -0.031, 9.778, -0.034, 0.238, 0.065, -0.003, -0.047, 9.529, 0.161, 0.236, 0.125, 0.035, -0.036, 9.729, -0.266, 0.463, 0.065, 0.002, -0.042, 9.641, 0.145, 0.044, 0.093, 0.033, -0.04, 9.625, 0.136, -0.072, 0.064, 0.005, -0.035, 9.647, -0.194, -0.681, 0.112, 0.035, -0.038, 9.884, -0.339, 0.852, -0.048, 0.023, -0.034, 9.494, 0.518, 1.273, 0.031, 0.031, -0.034, 9.215, -0.179, 0.321, 0.041, -0.014, -0.039]","[True, True, False, False]"
10,"[10.841, 0.383, 0.739, 0.084, 0.035, -0.02, 10.63, 0.129, 0.057, 0.026, -0.015, -0.023, 9.56, 0.48, 0.861, 0.13, 0.044, -0.039, 9.637, 0.248, -0.481, 0.179, 0.02, 0.074, 9.721, 0.178, -0.078, 0.277, 0.043, -0.029, 9.109, -0.304, 0.451, 0.2, 0.042, -0.056, 9.456, 0.115, -0.109, 0.215, 0.035, -0.015, 10.246, -0.398, 1.009, 0.057, -0.072, -0.101, 9.675, 0.12, 0.178, 0.028, 0.039, -0.033, 10.0, 0.313, -0.26, 0.04, -0.031, -0.046]","[True, True, False, False]"
11,"[9.443, 0.167, 0.2, 0.069, 0.039, -0.02, 10.446, -0.092, 0.449, 0.05, 0.006, -0.049, 9.731, 0.254, 0.261, 0.07, 0.037, -0.026, 10.044, 0.203, -0.35, 0.064, 0.028, -0.023, 9.754, 0.193, 0.269, 0.168, 0.04, -0.026, 9.56, -0.118, 0.336, 0.135, 0.129, -0.016, 9.796, 0.132, 0.057, 0.113, 0.017, -0.047, 9.491, 0.541, -0.79, 0.1, 0.242, 0.022, 9.571, 0.245, 0.371, 0.293, 0.013, -0.042, 9.966, 0.111, -0.135, 0.249, 0.243, 0.023]","[True, True, False, False]"
12,"[9.453, 0.424, 0.62, 0.182, 0.05, -0.03, 9.788, 0.076, -0.083, 0.204, 0.062, -0.013, 9.672, 0.13, -0.099, 0.224, 0.046, -0.037, 9.816, -0.191, 0.473, 0.146, 0.077, -0.032, 9.255, 0.048, -0.044, 0.135, 0.028, -0.036, 9.604, 0.11, -0.43, 0.106, -0.02, -0.027, 9.918, 0.165, 0.362, 0.169, 0.008, -0.033, 9.973, -0.184, 0.21, 0.204, 0.122, -0.04, 9.328, 0.069, -0.191, -0.001, 0.024, -0.04, 9.548, -0.34, 0.617, 0.111, 0.018, -0.036]","[True, True, False, False]"
13,"[9.914, 0.391, 0.441, 0.047, 0.04, -0.018, 11.252, -0.508, -0.75, -0.045, -0.015, 0.023, 9.36, 0.071, -0.668, -0.29, -0.026, -0.026, 9.434, 0.147, -0.428, -0.262, -0.113, -0.047, 9.838, 0.695, 1.722, -0.071, 0.017, -0.024, 9.494, -0.011, 0.109, 0.032, -0.007, -0.043, 9.567, -0.185, -0.688, 0.01, 0.031, -0.042, 10.084, 0.395, -0.832, -0.027, -0.071, -0.029, 9.519, -0.808, -2.173, -0.001, 0.031, -0.03, 9.763, 0.513, -1.073, -0.192, 0.037, -0.091]","[True, True, False, False]"
14,"[9.681, 0.22, 0.16, 0.083, 0.033, -0.036, 9.845, -0.051, 0.191, 0.023, 0.022, -0.035, 9.71, 0.103, 0.092, 0.053, 0.037, -0.036, 9.829, 0.181, -0.416, 0.017, 0.033, -0.029, 9.428, 0.273, 0.581, 0.087, 0.031, -0.035, 9.802, -0.295, 0.718, 0.077, 0.106, -0.013, 10.025, 0.105, -0.032, 0.057, 0.035, -0.038, 10.333, 0.256, -0.41, 0.007, -0.029, -0.048, 9.745, 0.058, 0.057, 0.053, 0.032, -0.035, 9.978, 0.197, -0.428, -0.002, 0.013, -0.059]","[True, True, False, False]"
15,"[9.48, 0.199, 0.009, 0.07, 0.029, -0.031, 9.91, -0.168, 0.032, 0.005, -0.0, -0.06, 9.54, 0.236, 0.491, 0.072, 0.032, -0.027, 9.013, -0.151, -0.295, 0.018, -0.097, -0.036, 9.614, 0.118, 0.272, 0.067, 0.026, -0.019, 9.781, 0.039, -0.43, 0.03, -0.053, -0.031, 9.715, 0.059, -0.091, 0.081, 0.032, -0.035, 9.68, -0.041, -0.074, 0.014, -0.022, -0.036, 9.717, 0.034, -0.09, 0.07, 0.035, -0.031, 9.842, 0.001, -0.092, -0.009, 0.007, -0.065]","[True, True, False, False]"
16,"[10.08, -0.053, -0.223, 0.086, 0.025, -0.019, 10.147, 0.419, -0.5, 0.016, -0.002, -0.034, 9.117, -0.178, -0.312, 0.166, 0.024, -0.026, 7.853, -3.955, 3.545, 0.06, 0.018, -0.006, 10.275, -0.062, 0.079, 0.065, 0.025, -0.03, 10.644, 0.169, 0.076, 0.018, -0.029, -0.037, 9.781, 0.164, -0.023, 0.059, 0.037, -0.039, 9.848, 0.206, -0.059, 0.01, -0.01, -0.04, 9.677, 0.215, 0.187, 0.064, 0.033, -0.026, 9.41, -0.042, -0.067, 0.017, 0.017, -0.041]","[True, True, False, False]"
17,"[9.556, 0.093, 0.042, 0.073, 0.029, -0.028, 9.917, 0.07, -0.289, 0.024, -0.01, -0.041, 9.646, 0.197, 0.293, 0.094, 0.034, -0.027, 9.687, 0.221, -0.5, 0.056, 0.016, -0.034, 9.713, 0.232, 0.438, 0.184, 0.03, -0.032, 9.973, -0.461, 0.83, 0.044, 0.007, -0.035, 9.596, 0.183, 0.139, 0.058, 0.031, -0.032, 9.561, 0.005, -0.255, 0.019, -0.032, -0.043, 9.829, 0.076, 0.29, 0.079, 0.035, -0.03, 9.567, 0.105, -0.109, 0.049, 0.029, -0.044]","[True, True, False, False]"
18,"[9.549, 0.103, -0.138, 0.212, 0.04, -0.02, 9.297, 0.096, -0.281, 0.02, -0.029, -0.042, 9.445, 0.339, 0.249, 0.155, 0.038, -0.03, 9.593, 0.01, -0.062, 0.104, 0.081, -0.038, 9.845, 0.224, 0.371, 0.152, 0.045, -0.032, 9.025, -0.207, -0.162, 0.161, 0.304, -0.032, 8.159, 0.179, 0.039, 0.182, -0.032, -0.089, 9.852, -0.334, 0.639, 0.154, 0.047, -0.042, 9.602, 0.181, 0.191, 0.079, 0.043, -0.032, 8.867, -0.379, 0.432, 0.067, 0.06, -0.033]","[True, True, False, False]"
