,transforms
42,"[array([[-0.20611461, -0.97648672, -0.00918933, -0.088638  ],
       [ 0.9785121 , -0.21542274,  0.00373862,  0.3588845 ],
       [-0.00555261, -0.00816828,  0.99995079,  0.10445   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
43,"[array([[-0.20730385, -0.97632141, -0.01031863, -0.088803  ],
       [ 0.978262  , -0.21612214,  0.0032773 ,  0.360215  ],
       [-0.00534547, -0.00936655,  0.99994139,  0.104427  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
44,"[array([[-0.2054409 , -0.97669427, -0.01083271, -0.088874  ],
       [ 0.97865182, -0.21441241,  0.00374042,  0.3616715 ],
       [-0.00588644, -0.00977889,  0.99993433,  0.1044265 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
45,"[array([[-0.20750751, -0.97622584, -0.00954657, -0.088998  ],
       [ 0.97821388, -0.21659343,  0.00429528,  0.3629445 ],
       [-0.00618303, -0.00838974,  0.99994521,  0.1044485 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
46,"[array([[-0.20969087, -0.97575956, -0.00911809, -0.0891215 ],
       [ 0.97775   , -0.21869877,  0.00406676,  0.364211  ],
       [-0.00588855, -0.00800807,  0.99995016,  0.1044475 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
47,"[array([[-0.2131447 , -0.97468261, -0.00690349, -0.0892815 ],
       [ 0.97701419, -0.22350551,  0.00212912,  0.3659215 ],
       [-0.00355172, -0.006253  ,  0.9999739 ,  0.1044235 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
48,"[array([[-0.21119135, -0.97506698, -0.00697878, -0.0893985 ],
       [ 0.97743902, -0.22181901,  0.00191215,  0.3677885 ],
       [-0.00334296, -0.00638079,  0.99997382,  0.1044085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
49,"[array([[-0.21276089, -0.97486761, -0.00891303, -0.089613  ],
       [ 0.97708852, -0.22264641,  0.00374196,  0.3705655 ],
       [-0.00555283, -0.00785626,  0.99995328,  0.104436  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
50,"[array([[-0.21154177, -0.97532401, -0.01031743, -0.08985   ],
       [ 0.97734637, -0.22059253,  0.00456506,  0.3744435 ],
       [-0.00664463, -0.0090564 ,  0.99993635,  0.104419  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
51,"[array([[-0.21662139, -0.97407323, -0.00914372, -0.0907165 ],
       [ 0.97623816, -0.22609105,  0.00396443,  0.3812705 ],
       [-0.00585124, -0.00801073,  0.99995034,  0.1044205 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
52,"[array([[-0.21158839, -0.9751662 , -0.00872994, -0.0919905 ],
       [ 0.97734283, -0.22134171,  0.00383846,  0.3911145 ],
       [-0.0055989 , -0.00766388,  0.99995453,  0.104412  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
53,"[array([[-0.21090025, -0.97538844, -0.01006182, -0.0923105 ],
       [ 0.97749133, -0.22030883,  0.00359652,  0.399191  ],
       [-0.00563793, -0.00902235,  0.99994291,  0.1043875 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
54,"[array([[-0.20848707, -0.97598027, -0.00939747, -0.09271   ],
       [ 0.9780091 , -0.21769836,  0.00372094,  0.4074915 ],
       [-0.00559865, -0.00836213,  0.99994892,  0.104387  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
55,"[array([[-0.17911464, -0.9820052 , -0.00834828, -0.092743  ],
       [ 0.98381502, -0.18870458,  0.00365859,  0.4133555 ],
       [-0.00509489, -0.00750797,  0.99995846,  0.1044025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
56,"[array([[-0.14926   , -0.98723974, -0.00854405, -0.0928695 ],
       [ 0.98878484, -0.15904884,  0.00386575,  0.417723  ],
       [-0.00509791, -0.00782053,  0.99995603,  0.1044105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
57,"[array([[-0.13172709, -0.98997634, -0.00817411, -0.0930875 ],
       [ 0.99127458, -0.14103041,  0.00371823,  0.4221105 ],
       [-0.00476273, -0.0075681 ,  0.99995968,  0.1044035 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
58,"[array([[-0.12179248, -0.99135373, -0.00807984, -0.093131  ],
       [ 0.99254397, -0.13100166,  0.00384597,  0.4252345 ],
       [-0.00480155, -0.00750645,  0.99995996,  0.1044025 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
59,"[array([[-0.11286796, -0.99243743, -0.00861007, -0.0932445 ],
       [ 0.99359715, -0.12248785,  0.00410681,  0.4286665 ],
       [-0.00505254, -0.00804229,  0.9999545 ,  0.104406  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
60,"[array([[-0.11520167, -0.99222164, -0.00822165, -0.0930785 ],
       [ 0.99333244, -0.12424368,  0.00346161,  0.4300135 ],
       [-0.00438585, -0.00772793,  0.99996021,  0.104403  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
61,"[array([[-0.11522089, -0.99220609, -0.00794755, -0.0930565 ],
       [ 0.99333111, -0.12438314,  0.00328372,  0.4299935 ],
       [-0.0041777 , -0.00747744,  0.99996303,  0.104406  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
62,"[array([[-0.11562821, -0.99217407, -0.00790522, -0.093045  ],
       [ 0.99328306, -0.12464214,  0.00345338,  0.429971  ],
       [-0.00434441, -0.00741319,  0.99996279,  0.104406  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
63,"[array([[-0.11537608, -0.9921928 , -0.00819729, -0.0930665 ],
       [ 0.99331201, -0.12447572,  0.0035054 ,  0.429986  ],
       [-0.0044279 , -0.00769726,  0.99996026,  0.1044045 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
64,"[array([[-0.11567418, -0.9921819 , -0.00810183, -0.0930615 ],
       [ 0.99327734, -0.12456847,  0.0035144 ,  0.429982  ],
       [-0.00442812, -0.007601  ,  0.999961  ,  0.104405  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
65,"[array([[-0.11534924, -0.99217654, -0.00822408, -0.093068  ],
       [ 0.99331531, -0.1246033 ,  0.00346102,  0.429985  ],
       [-0.0043867 , -0.0077288 ,  0.99996019,  0.104403  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
66,"[array([[-0.11540772, -0.99218527, -0.00816622, -0.0930665 ],
       [ 0.99330834, -0.12453762,  0.00350837,  0.429987  ],
       [-0.00442751, -0.00766579,  0.9999605 ,  0.104404  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
67,"[array([[-0.11548247, -0.99217945, -0.00810336, -0.093066  ],
       [ 0.99329965, -0.12458788,  0.00351637,  0.42999   ],
       [-0.00442878, -0.00760219,  0.99996098,  0.104406  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
68,"[array([[-0.1154997 , -0.99217239, -0.00814127, -0.093068  ],
       [ 0.99329746, -0.12464209,  0.00355293,  0.4299905 ],
       [-0.00446961, -0.007635  ,  0.99996055,  0.1044065 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
69,"[array([[-0.11545374, -0.99218963, -0.00809848, -0.0930655 ],
       [ 0.99330317, -0.12450674,  0.003474  ,  0.4299895 ],
       [-0.00438591, -0.00760299,  0.99996117,  0.104405  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
70,"[array([[-0.1154997 , -0.99219255, -0.00817141, -0.093065  ],
       [ 0.99329746, -0.12447964,  0.00354943,  0.429994  ],
       [-0.00446961, -0.00766609,  0.99996031,  0.104405  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
71,"[array([[-0.11558695, -0.99217508, -0.00810352, -0.0930685 ],
       [ 0.9932875 , -0.12462269,  0.00351474,  0.4299945 ],
       [-0.00442798, -0.00760239,  0.99996099,  0.104404  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
72,"[array([[-0.11551406, -0.99218626, -0.00823827, -0.093074  ],
       [ 0.9932956 , -0.12452591,  0.00358415,  0.429995  ],
       [-0.00451194, -0.00772789,  0.99995964,  0.104406  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
73,"[array([[-0.11546321, -0.99217364, -0.00837383, -0.093075  ],
       [ 0.99330113, -0.12461857,  0.00365254,  0.4299955 ],
       [-0.00459514, -0.00785345,  0.99995827,  0.104406  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
74,"[array([[-0.11533482, -0.99218381, -0.00817751, -0.093074  ],
       [ 0.99331643, -0.12454926,  0.00359214,  0.429996  ],
       [-0.00451147, -0.0076665 ,  0.99996011,  0.104408  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
75,"[array([[-0.11545368, -0.9921831 , -0.00814475, -0.093076  ],
       [ 0.99330262, -0.12455693,  0.00359477,  0.4299985 ],
       [-0.00451121, -0.00763363,  0.99996037,  0.1044085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
76,"[array([[-0.11555053, -0.99218576, -0.00816592, -0.093075  ],
       [ 0.99329173, -0.12453373,  0.00350797,  0.429997  ],
       [-0.00442818, -0.00766555,  0.99996051,  0.104407  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
77,"[array([[-0.11546805, -0.99218601, -0.00820735, -0.0930735 ],
       [ 0.99330095, -0.12452982,  0.00358794,  0.429998  ],
       [-0.00451178, -0.00769672,  0.99995988,  0.1044075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
78,"[array([[-0.11562801, -0.99218165, -0.00829569, -0.0930725 ],
       [ 0.99328137, -0.12456069,  0.00378639,  0.4299995 ],
       [-0.00472036, -0.00775952,  0.99995842,  0.1044095 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
79,"[array([[-0.11542687, -0.99219014, -0.00822783, -0.093072  ],
       [ 0.99330611, -0.12449498,  0.0035018 ,  0.4299965 ],
       [-0.00442825, -0.00772792,  0.99996002,  0.104406  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
80,"[array([[-0.11550452, -0.99218675, -0.00822758, -0.0930755 ],
       [ 0.99329708, -0.12452203,  0.00350099,  0.429996  ],
       [-0.00442802, -0.00772765,  0.99996002,  0.104407  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
81,"[array([[-0.11550456, -0.99219912, -0.0081854 , -0.093076  ],
       [ 0.99329745, -0.1244254 ,  0.00342179,  0.4299965 ],
       [-0.00434448, -0.00769609,  0.99996064,  0.1044075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
82,"[array([[-0.11549979, -0.99219087, -0.00818065, -0.0930755 ],
       [ 0.99329819, -0.12449113,  0.00338014,  0.4299965 ],
       [-0.00430252, -0.00769627,  0.99996083,  0.1044085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
83,"[array([[-0.11547286, -0.992187  , -0.0082638 , -0.093079  ],
       [ 0.99330058, -0.12451812,  0.00353947,  0.429998  ],
       [-0.00447019, -0.00775882,  0.99995959,  0.1044065 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
84,"[array([[-0.11558691, -0.99218773, -0.00823738, -0.0930775 ],
       [ 0.99328713, -0.12451427,  0.00358326,  0.429996  ],
       [-0.00451152, -0.00772717,  0.99995965,  0.104408  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
85,"[array([[-0.11555051, -0.99218382, -0.0082343 , -0.0930775 ],
       [ 0.99329155, -0.12454532,  0.00354206,  0.429996  ],
       [-0.00446996, -0.0077291 ,  0.99995982,  0.104408  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
86,"[array([[-0.11553137, -0.99220128, -0.00816021, -0.093075  ],
       [ 0.99329415, -0.12441001,  0.00346599,  0.429995  ],
       [-0.00438568, -0.00766567,  0.9999607 ,  0.104408  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
87,"[array([[-0.11553135, -0.99219692, -0.00822792, -0.093074  ],
       [ 0.99329397, -0.12444088,  0.00350016,  0.4299955 ],
       [-0.00442745, -0.00772847,  0.99996002,  0.104404  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
88,"[array([[-0.11533488, -0.99219206, -0.00816144, -0.0930745 ],
       [ 0.99331698, -0.12448352,  0.00346786,  0.429996  ],
       [-0.00438615, -0.00766632,  0.99996068,  0.104407  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
89,"[array([[-0.11547759, -0.99216708, -0.00821811, -0.093075  ],
       [ 0.99329945, -0.12468057,  0.00367111,  0.4299975 ],
       [-0.00459571, -0.00769633,  0.99995949,  0.1044085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
90,"[array([[-0.11555528, -0.99217534, -0.00820711, -0.0930735 ],
       [ 0.9932908 , -0.12461484,  0.00358743,  0.4299995 ],
       [-0.00451192, -0.00769615,  0.99995989,  0.1044085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
91,"[array([[-0.11555042, -0.99218312, -0.00834676, -0.0930765 ],
       [ 0.99329079, -0.1245451 ,  0.0036972 ,  0.4299985 ],
       [-0.00463706, -0.00782137,  0.99995833,  0.1044085 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
92,"[array([[-0.11546328, -0.99218528, -0.00823359, -0.093079  ],
       [ 0.99330169, -0.12453367,  0.00354269,  0.429998  ],
       [-0.00446982, -0.00772838,  0.99995983,  0.104407  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
93,"[array([[-0.11538076, -0.99216926, -0.0082552 , -0.0930835 ],
       [ 0.99331052, -0.12466127,  0.00370908,  0.429997  ],
       [-0.00463695, -0.0077285 ,  0.99995905,  0.104409  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
94,"[array([[-0.11567416, -0.99217559, -0.0082327 , -0.093076  ],
       [ 0.99327716, -0.12461092,  0.00354121,  0.4299985 ],
       [-0.00446989, -0.00772732,  0.99995984,  0.104409  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
95,"[array([[-0.11555044, -0.99218724, -0.0082481 , -0.093077  ],
       [ 0.99329098, -0.12451815,  0.00366662,  0.429999  ],
       [-0.00459528, -0.00772741,  0.99995926,  0.104409  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
96,"[array([[-0.11558209, -0.99219839, -0.00824274, -0.0930785 ],
       [ 0.9932875 , -0.12442925,  0.00362454,  0.4300015 ],
       [-0.00455311, -0.00772774,  0.99995946,  0.104407  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
97,"[array([[-0.11534435, -0.99217266, -0.00831236, -0.0930765 ],
       [ 0.99331494, -0.12463028,  0.00366089,  0.4299995 ],
       [-0.00459539, -0.00779136,  0.99995875,  0.104409  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
98,"[array([[-0.11539991, -0.9921899 , -0.00828513, -0.093079  ],
       [ 0.99330829, -0.12449495,  0.00370623,  0.4300025 ],
       [-0.00463772, -0.00775934,  0.99995881,  0.1044105 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
99,"[array([[-0.11554569, -0.99218214, -0.00826951, -0.093078  ],
       [ 0.99329192, -0.12455681,  0.00357987,  0.4300015 ],
       [-0.00451155, -0.00775928,  0.9999594 ,  0.1044075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
100,"[array([[-0.11533958, -0.99219861, -0.00833807, -0.0930785 ],
       [ 0.99331568, -0.1244215 ,  0.0036157 ,  0.430005  ],
       [-0.00455343, -0.00782347,  0.9999587 ,  0.1044075 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
