,transforms
0,"[array([[-0.99825813, -0.06170174, -0.00935864,  0.0235515 ],
       [ 0.05814231, -0.99803578,  0.0114378 ,  0.1705455 ],
       [-0.01000845,  0.01083907,  0.99989079,  0.094554  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.99826346, -0.06151551, -0.00927081,  0.0235465 ],
       [ 0.05806521, -0.99804625,  0.01152425,  0.1705475 ],
       [-0.00992495,  0.01093263,  0.99989062,  0.0945515 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.99826217, -0.06173268, -0.00896971,  0.023551  ],
       [ 0.05813761, -0.9980325 ,  0.01153888,  0.1705435 ],
       [-0.00962599,  0.01096363,  0.99989319,  0.09455   ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.99837167, -0.06171087, -0.01169562,  0.0235845 ],
       [ 0.05571242, -0.99804804,  0.01032568,  0.1705805 ],
       [-0.01225334,  0.00958495,  0.99987829,  0.094546  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.99850246, -0.06939406, -0.01410446,  0.0233885 ],
       [ 0.05263549, -0.99748173,  0.01566654,  0.170465  ],
       [-0.01491126,  0.01465158,  0.99977779,  0.094745  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
