,LP,LD1,LD2,RP,RD1,RD2
x,"[-2.4929904971000838e-05, 4.445883765705205e-06, 0.00011368668320357878, -0.00023321723307066777]","[-2.5249661210799412e-05, 1.2856886295639636e-05, -3.119631281051083e-05, -8.468248591936289e-07]","[None, None, None, None]","[-1.5340753538040097e-05, 4.650155142060797e-06, -0.0005165861981261122, 0.0002873249966850733]","[9.22683645990241e-06, -5.6061290533704344e-06, 0.0002822505606978887, -0.0005554126421671579]","[None, None, None, None]"
y,"[1.525002291752342e-05, -5.519338908521743e-06, 3.443724408414006e-06, -3.188072286769428e-05]","[-3.5287101096126428e-06, 2.47641819178801e-06, 9.572581762262722e-06, -6.812672381284468e-06]","[None, None, None, None]","[7.297789316962344e-06, 2.2991201879540846e-06, 0.0006695841149447213, 0.00031334096390289723]","[-1.5076830097937588e-05, 8.306048202344485e-06, -5.368279196610315e-05, 0.0006483596037392125]","[None, None, None, None]"
z,"[1.869454112099489e-05, -2.134996367059161e-06, -8.049853801331275e-05, 0.00019185443679686776]","[-1.726266901008744e-06, -9.703904822022658e-06, -3.921835836695475e-05, 4.776644016601939e-06]","[None, None, None, None]","[3.531588311372902e-06, 2.4882358775069058e-06, 0.0006621090049182266, -0.0005288269685359281]","[2.8045327610248805e-07, 5.5854632387275505e-06, -0.00021316789984729412, -0.0001034494976706879]","[None, None, None, None]"
