,Left IMU Signal,Right IMU Signal
ax,"[9.597, 9.569, 9.69, 9.622]","[0.196, 0.076, 0.233, 0.079]"
ay,"[0.047, 0.095, 0.056, 0.02]","[0.064, 0.074, 0.073, 0.067]"
az,"[0.038, 0.077, 0.04, 0.045]","[-0.016, -0.016, -0.018, -0.014]"
gx,"[9.666, 9.788, 9.782, 9.717]","[0.099, 0.045, 0.056, 0.013]"
gy,"[-0.176, -0.206, -0.213, -0.205]","[0.017, 0.016, 0.016, 0.016]"
gz,"[-0.007, -0.004, -0.003, -0.008]","[-0.033, -0.036, -0.077, -0.037]"
