,features,labels
0,"[9.517, 0.133, 0.131, 0.088, 0.095, 0.087, 9.835, 0.112, -0.316, -2.407, -1.273, 5.003, 9.645, 0.07, -0.018, 0.065, 0.074, 0.098, 9.674, 0.077, -0.4, -2.405, -1.271, 5.003, 9.609, 0.157, 0.09, 0.078, 0.073, 0.07, 9.682, 0.005, -0.363, -2.406, -1.271, 5.003, 9.674, 0.088, -0.019, 0.039, 0.067, 0.042, 9.72, 0.019, -0.361, -2.407, -1.271, 5.003, 9.862, 0.058, 0.074, 0.077, 0.064, 0.0, 9.667, 0.036, -0.319, -2.406, -1.273, 5.003]","[False, False, False, False]"
1,"[9.611, 0.094, 0.027, 0.069, 0.025, -0.083, 9.752, 0.092, -0.329, -2.407, -1.27, 5.003, 9.548, 0.053, 0.063, 0.069, 0.027, -0.081, 9.837, 0.044, -0.399, -2.405, -1.272, 5.003, 9.647, 0.11, -0.001, 0.068, 0.023, -0.075, 9.745, 0.056, -0.473, -2.407, -1.272, 5.003, 9.581, 0.053, 0.08, 0.061, 0.027, -0.062, 9.776, 0.028, -0.333, -2.407, -1.272, 5.003, 9.598, 0.121, 0.001, 0.063, 0.023, -0.049, 9.762, 0.051, -0.273, -2.407, -1.271, 5.003]","[False, False, False, False]"
2,"[9.588, 0.069, 0.031, 0.065, 0.036, -0.028, 9.791, 0.08, -0.358, -2.404, -1.27, 5.003, 9.625, 0.086, -0.033, 0.069, 0.035, -0.031, 9.781, 0.081, -0.421, -2.405, -1.274, 5.003, 9.67, 0.101, 0.121, 0.07, 0.035, -0.027, 9.78, 0.06, -0.311, -2.406, -1.272, 5.003, 9.812, 0.033, -0.043, 0.067, 0.035, -0.027, 9.779, 0.016, -0.274, -2.407, -1.271, 5.003, 9.513, 0.123, 0.068, 0.068, 0.033, -0.024, 9.674, 0.059, -0.412, -2.405, -1.271, 5.003]","[False, False, False, False]"
3,"[9.622, 0.06, 0.123, 0.06, 0.037, -0.028, 9.756, 0.057, -0.303, -2.407, -1.271, 5.003, 9.683, 0.115, -0.039, 0.071, 0.038, -0.03, 9.674, 0.088, -0.351, -2.404, -1.271, 5.003, 9.674, 0.082, 0.013, 0.067, 0.036, -0.027, 9.804, 0.062, -0.395, -2.406, -1.271, 5.003, 9.662, 0.071, 0.014, 0.065, 0.033, -0.032, 9.781, 0.083, -0.459, -2.407, -1.27, 5.003, 9.604, 0.039, 0.087, 0.069, 0.035, -0.028, 9.724, 0.046, -0.316, -2.407, -1.269, 5.003]","[False, False, False, False]"
4,"[9.682, 0.088, -0.03, 0.067, 0.031, -0.027, 9.781, 0.055, -0.394, -2.407, -1.271, 5.003, 9.685, 0.079, 0.033, 0.07, 0.034, -0.027, 9.791, 0.079, -0.307, -2.406, -1.272, 5.003, 9.622, 0.051, -0.002, 0.067, 0.036, -0.033, 9.792, 0.082, -0.302, -2.408, -1.271, 5.003, 9.635, 0.05, -0.023, 0.065, 0.035, -0.028, 9.774, 0.062, -0.313, -2.408, -1.271, 5.003, 9.622, 0.08, -0.012, 0.068, 0.035, -0.028, 9.8, 0.074, -0.376, -2.407, -1.269, 5.003]","[False, False, False, False]"
5,"[9.527, -0.687, -0.092, 0.031, 0.04, -0.035, 9.913, -0.57, -0.583, -2.406, -1.273, 5.003, 8.984, 0.215, 0.03, 0.061, 0.033, -0.029, 9.69, 0.018, -0.492, -2.403, -1.269, 5.003, 9.848, 0.062, 0.136, 0.071, 0.04, -0.02, 9.8, 0.043, -0.315, -2.409, -1.273, 5.003, 10.324, 0.1, -0.112, 0.077, 0.038, -0.024, 9.929, 0.108, -0.449, -2.41, -1.273, 5.003, 9.678, 0.383, 0.272, 0.062, 0.029, -0.023, 9.893, 0.02, -0.102, -2.41, -1.27, 5.003]","[False, False, False, False]"
6,"[9.537, 0.101, 0.211, 0.068, 0.037, -0.029, 9.856, 0.165, -0.524, -2.406, -1.273, 5.003, 9.753, 0.096, 0.016, 0.071, 0.041, -0.026, 9.672, 0.017, -0.272, -2.406, -1.272, 5.003, 9.745, 0.098, 0.058, 0.067, 0.033, -0.028, 9.837, 0.1, -0.422, -2.406, -1.274, 5.003, 9.52, 0.114, -0.035, 0.067, 0.037, -0.031, 9.837, 0.036, -0.364, -2.409, -1.27, 5.003, 9.709, 0.051, -0.089, 0.073, 0.035, -0.034, 9.949, 0.07, -0.437, -2.407, -1.27, 5.003]","[False, False, False, False]"
7,"[9.57, 0.071, 0.017, 0.064, 0.038, -0.025, 9.76, 0.023, -0.297, -2.407, -1.269, 5.003, 9.701, 0.098, 0.045, 0.069, 0.037, -0.028, 9.765, 0.061, -0.44, -2.408, -1.272, 5.003, 9.665, 0.073, 0.044, 0.065, 0.036, -0.026, 9.758, 0.053, -0.343, -2.408, -1.271, 5.003, 9.701, 0.045, 0.011, 0.064, 0.033, -0.029, 9.793, 0.041, -0.299, -2.409, -1.271, 5.003, 9.733, 0.058, 0.072, 0.07, 0.031, -0.023, 9.655, 0.095, -0.37, -2.403, -1.271, 5.003]","[False, False, False, False]"
8,"[9.678, 0.102, -0.031, 0.066, 0.033, -0.027, 9.761, 0.051, -0.349, -2.405, -1.27, 5.003, 9.636, 0.075, 0.08, 0.068, 0.035, -0.029, 9.793, 0.038, -0.403, -2.405, -1.269, 5.003, 9.748, 0.022, -0.091, 0.07, 0.035, -0.028, 10.259, 0.486, -0.288, -2.405, -1.273, 5.003, 10.514, -0.534, 2.628, 0.038, 0.027, -0.029, 9.829, 0.172, -0.357, -2.406, -1.272, 5.003, 9.497, -0.129, -0.651, 0.075, 0.036, -0.022, 9.642, 0.212, -0.223, -2.406, -1.273, 5.003]","[False, False, False, False]"
9,"[9.842, -0.016, -0.151, 0.092, 0.054, -0.013, 9.498, 0.054, -0.578, -2.405, -1.271, 5.003, 9.525, 0.222, 0.392, 0.067, 0.039, -0.023, 9.543, -0.033, -0.187, -2.408, -1.271, 5.003, 9.785, 0.098, -0.194, 0.071, 0.035, -0.021, 9.907, 0.301, -0.575, -2.406, -1.272, 5.003, 9.647, 0.065, 0.044, 0.068, 0.037, -0.029, 9.693, -0.162, -0.265, -2.407, -1.273, 5.003, 9.719, 0.042, 0.056, 0.067, 0.035, -0.032, 9.633, 0.003, -0.409, -2.407, -1.271, 5.003]","[False, False, False, False]"
10,"[9.773, 0.17, 0.226, 0.082, 0.03, -0.029, 9.799, 0.082, -0.436, -2.404, -1.271, 5.003, 9.77, 0.037, -0.024, 0.102, 0.028, -0.031, 9.745, 0.112, -0.296, -2.407, -1.27, 5.003, 9.665, -0.086, -0.159, 0.089, 0.03, -0.032, 9.784, 0.151, -0.63, -2.407, -1.271, 5.003, 10.267, 0.248, 0.305, 0.07, 0.027, -0.034, 9.732, 0.102, -0.49, -2.408, -1.27, 5.003, 11.134, -0.182, -0.504, 0.112, 0.016, -0.034, 9.36, 0.056, -1.492, -2.409, -1.272, 5.003]","[False, False, False, False]"
11,"[9.691, 0.164, 0.209, 0.058, 0.04, -0.029, 9.948, 0.06, -0.404, -2.406, -1.273, 5.003, 9.632, 0.044, 0.09, 0.056, 0.034, -0.031, 9.902, 0.064, -0.338, -2.403, -1.272, 5.003, 9.66, 0.117, 0.138, 0.057, 0.035, -0.034, 9.726, 0.005, -0.257, -2.406, -1.271, 5.003, 9.672, 0.038, 0.025, 0.057, 0.034, -0.03, 9.879, 0.243, -0.486, -2.405, -1.272, 5.003, 9.732, 0.154, -0.214, 0.066, 0.037, -0.027, 8.869, 0.22, -0.376, -2.404, -1.27, 5.003]","[False, False, False, False]"
12,"[9.661, 0.11, 0.018, 0.071, 0.037, -0.029, 9.624, 0.051, -0.331, -2.405, -1.27, 5.003, 9.586, 0.051, 0.153, 0.064, 0.038, -0.033, 9.802, 0.045, -0.36, -2.406, -1.27, 5.003, 9.681, 0.047, -0.035, 0.065, 0.035, -0.033, 9.729, 0.112, -0.427, -2.408, -1.27, 5.003, 9.696, 0.076, 0.048, 0.07, 0.039, -0.028, 9.775, 0.096, -0.331, -2.406, -1.27, 5.003, 9.507, 0.11, 0.112, 0.071, 0.039, -0.027, 10.022, 0.165, -0.513, -2.406, -1.27, 5.003]","[True, False, False, False]"
13,"[9.589, 0.169, 0.481, 0.247, 0.027, -0.029, 9.806, 0.151, -0.517, -2.404, -1.268, 5.003, 9.394, 0.684, -0.009, 0.288, 0.024, -0.031, 10.406, -0.056, -0.558, -2.406, -1.273, 5.003, 9.632, 0.119, 0.242, 0.265, 0.022, -0.03, 9.837, 0.367, -1.034, -2.404, -1.271, 5.003, 9.524, 0.381, 0.699, 0.389, 0.014, -0.03, 9.778, 0.319, -0.757, -2.404, -1.272, 5.003, 9.994, 0.184, 0.36, 0.437, 0.078, -0.02, 9.943, 0.544, -0.531, -2.408, -1.269, 5.003]","[False, False, False, False]"
