,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[2.6248045460489536e-05, 0.00013291543197278366, -0.00016015014365839588, -1.842647980575898e-05, 0.0001852800117159346, -0.00021092511345393517, 7.705905081004775e-05, 0.00012030619147121174, -0.006278133786330563, -0.03859893344441992, -0.027452464339101503, -0.05112958448491746, -0.0675001303836069, -0.06028783835875113, -0.04440737797943828, -0.05562079869820333, -0.06592211586493352, -0.09250885667520936, -0.07490269162087715, -0.010599421877641511, 0.001842175404771193, 0.0009117001390233617, 0.009596165644679822, 3.854572015217086e-05, -0.001653129560928475, -0.050426021623870984, -0.09904587763995226, -0.1251364114761606, -0.09203132328937155, -0.05822599501507153, -0.0024431385581627513, 0.05058294494038553, 0.05870378342623924, 0.09001801484119917, 0.1027838013374155, 0.11428767062229936, 0.11920872455636225, 0.12980878584836916, 0.10588713856282765, 0.07959280292149441, 0.08783857119968068, 0.08992321029091664, 0.0891400889359313, 0.03737308773396527, -0.0001002826565208085, 0.04415049381298902, 0.11172382944401507, 0.10636443089051036, 0.10449702060062788, 0.1076929580261987, 0.09185117366590498, 0.0157791709974236, 0.008639339825556732, -0.012101667381694867, 0.0038737530043972826, 0.004354227066309688, -0.0004081944845148664, -0.005003944245593075, -0.007358862925076576, 0.031482721408227395, 0.05964033736881516, 0.05223891510647349, 0.07515924610546985, 0.0749254757433776, 0.06676717511115454, 0.06089115674697585, 0.06049357805400355, 0.046479961242851996, -0.03125391862522132, -0.061863782701850126, -0.05508505398342023, -0.04581969122532545, -0.040101568207794175, 6.454558058381919e-05, 8.204864359304368e-06, -2.142153939162122e-05, -3.887615771110716e-05, 0.006995310119514952, 0.012945788095480734, 0.009596518344246751, -0.05492093688558545, -0.0649154796579825, -0.13774839356837082, -0.16804547536447773, -0.1603564671300926, -0.15715452621911366, -0.032037324548658055, -0.08618525913308174, -0.13311394903740517, -0.12293600875649, -0.1441662647477357, -0.12117451126408096, -0.129558586072801, -0.12418571861889587, -0.10077914204644725, -0.07319728207048695, -0.07187537159171413, -0.026386917059326883, -0.02104005681398437, -0.013668382497432147, 0.015471506857082547, 0.03479557326963625, 0.02927140799132233, 0.07754957853539922, 0.0903729705069152, 0.07325784652956818, 0.1035077158185622, 0.13912960443809871, 0.18391543134527238, 0.1742061171043961, 0.1788697850222595, 0.17681643722539273, 0.07812336092587552, 0.025613400032129714, 0.007640645490438866, -0.023135636243715323, -0.07255909879340874, -0.11133010858154313, -0.12160560763239293, -0.12080254809232743, -0.12838567854390598, -0.12270546933544894, -0.0726336983842556, -0.024773166985852024, 0.012440836546754486, 0.05982696851131633, 0.06643285865171221, 0.09036070758157091, 0.08882170717741086, 0.06882788424693709, 0.08306160882796683, 0.08519964028764677, 0.06792685650249988, 0.04564714721004362, 0.030162751379310564, 0.007299385598134816, -0.002247603882581725, -0.02321908760697569, -0.07648360208479955, -0.13381348713991376, -0.17315027797687585, -0.17737371909812782, -0.2067138562643849, -0.16573459437394022, -0.07759329520522197, -0.003744976296848404, 0.03138086785149439, 0.0448576432087477, 0.03548297654399453, 0.07200673669623614, 0.1097480650318155, 0.10487618433785287, 0.13463795707001258, 0.12904876380838523, 0.08404144571467181, 0.03831517332205028, -0.0009866248667748088, -1.0763562729066265e-05, 4.458626202610519e-06, 0.010432901647344209, 0.05138864625397391, 0.08815100304946498, 0.030817528920335607, 0.04407665468177388, 0.029106929367382853, 0.030858680962541088, 0.01543542629906413, -0.012730085365174247, -0.015986204653834355, -0.010373296716361537, -0.06456348226977834, -0.06914543757031276, -0.08164987723680475, -0.09799297693818088, -0.09466226833496286, -0.08936291227664593, -0.07796044028403813, -0.0847786402948488, -0.047015431189059584, -0.06489426472599587, -0.12031331870404391, -0.16873790635145153, -0.18053035204757034, -0.16481307845097654, -0.13250282229039217, -0.11801581125939146, -0.11304061167486364, -0.12906240565235608, -0.12149325807012751, -0.10762076845212577]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[9.280341021353886e-06, -3.921197622674726e-06, -4.63640141766942e-07, 3.701021611814214e-05, -5.0900210068622156e-05, 5.4528427510859596e-05, -5.966917798221146e-05, -1.0068567620900389e-05, 0.004182325530077212, 0.029692818514690408, 0.046512277058955005, 0.05051197365781039, 0.02513009925977369, 0.022909703162466627, 0.026545103324954206, 0.03586557323872567, 0.040340619086956686, 0.03300795571175221, 0.01810636191963901, 0.00353327075651866, 0.0002077219865118944, 0.00013575193145257044, 0.0010877139887533747, 1.0387296373739079e-05, -4.443032251071987e-06, 0.013803542405489684, 0.031177437987024978, 0.01876916654805257, 0.016168095779393925, 0.03733359336420649, 0.04225917898705106, 0.046924409841342295, 0.04212659144226212, 0.032315625341633084, 0.010058252544787842, 0.005212100746583888, -0.005358883086126263, -0.01106694402204485, -0.01684212391543637, -0.0015789079742522297, 0.01295978364095842, 0.0028766680143469422, 0.002445396289751959, -8.907472454716567e-06, 0.006738284583673541, 0.020839487433301763, -0.001862652508328038, -0.011389640653622682, -0.012065915627911657, -0.025056828407463667, -0.0309559704397791, -0.01349576094745188, -0.004614527114712118, 0.016587720820826397, -0.007131017111822677, -0.005782728465545629, 0.0006609640414230758, 0.019857422602630095, 0.0485168737875672, 0.019909807576314352, 0.007021964887188727, 0.05152793512387402, 0.05719673178485958, 0.0382087938161013, 0.02477494461850828, 0.016524896428651795, 0.023908076909811796, 0.01871662786589053, 0.027790214167701163, 0.027997303120504406, 0.017915576223085452, 0.012026968829210725, 0.008032848652240018, 6.495191994645666e-06, 2.5228288986823857e-05, -2.248457549425438e-05, 6.939626033458352e-06, -0.0009050980379127453, -0.004588766220370005, -0.006021219436907968, 0.013096534300746228, 0.01389447195274649, 0.02719772988035099, 0.020595639006846495, 0.008006043724343988, 0.011637835031987901, 0.002568439941732459, -0.005363088167769623, -0.011298600404299515, -0.025250224887680514, -0.022046547194862376, -0.023137114358654204, -0.026682499211548565, -0.027735521894085863, -0.032218415012341434, -0.03399348964801463, -0.05863077259266488, -0.09912749948561153, -0.11266137648637557, -0.11571840194225447, -0.13106224735030075, -0.12023946259880207, -0.09933890253841586, -0.10488397984704109, -0.08410225545455802, -0.08160907421629308, -0.07756345571786052, -0.053029443253984045, -0.04657451781582873, -0.02706966252621231, -0.005274185305482704, 0.012594289876173791, 0.05490590399458165, 0.061412418144812686, 0.05879145774340289, 0.096111357012112, 0.06704407775856551, 0.053895381536179135, 0.04293279306074894, 0.01322440692269836, -0.012009510544511002, -0.01693873921950875, -0.010994972395767983, 0.006692658769987405, 0.00979778428382368, 0.0341501929716686, 0.020010285703728203, 0.007166672219582143, -0.02157816144866427, -0.027429034429533795, -0.042395303850979144, -0.06195368971885305, -0.06736457015473213, -0.06115326911726207, -0.0536111620728211, -0.010452115182954962, 0.05498943632738018, 0.1403509869427574, 0.15588755865047726, 0.1421141488566623, 0.11085721759648066, 0.0561294460481606, -0.014477158176420306, -0.0631483123361561, -0.057267211980496335, -0.009124807857872366, 0.01836533036610525, 0.05124345784287054, 0.0906657714171701, 0.09907474594827916, 0.07890423748308531, 0.05428312010606613, 0.015471727613152603, -0.001295418912701777, -0.01305912161658495, -0.019369300606292897, -1.9453417796348297e-05, 3.052896383543628e-05, -2.3118400456095115e-05, -0.02353488168860037, -0.07321306100478119, -0.11634085486151304, -0.11883029562665948, -0.12685398633209938, -0.10932769951286603, -0.10349669405621842, -0.10605783358836181, -0.10202170882244964, -0.061118913893590435, 0.0016579893587278158, 0.013818369670984503, 0.009706250718327085, 0.0019691441452835317, -0.008877108791118506, -0.01983170415531314, -0.031126443967232183, -0.04042284533787183, -0.05983567264397734, -0.029998607436494292, -0.0038012565917137533, -0.014422637752788008, -0.02762704014280031, -0.04569263054776454, -0.03386062667389562, -0.028450306000186814, -0.019749052200226828, -0.020542270665513198, 0.017944056189910698, -0.0037212561449942827, 0.008498888365229603]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
z,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[-4.983365123058048e-06, 0.00029466701440581435, -0.00029098192103446587, -3.3001461054937194e-05, 0.00031865664819447846, -0.0003538945318117839, 5.752283657792155e-05, 0.0002937667091510086, -1.5538695912766685e-05, -0.00019709723470354132, -0.00015657718725599343, -0.00034143331514974585, -0.0004573185787263872, -0.0004067883931754954, -0.00037604904712509445, -0.00043064726138624055, -0.0003988968197747917, -0.000649298641720664, -0.0006253475990598508, -0.00010838201249646108, 4.565592985245543e-05, -1.0058635543286224e-06, 0.00013648190378877018, 4.957892406459298e-06, -1.384334099482156e-05, -0.00043719950393664235, -0.0006908805279603372, -0.0007974737746762894, -0.0007269529714020749, -0.00042758099173427136, 0.00013992085640317952, 8.014566605899457e-05, 0.000577869901235571, 0.0005455772207575892, 0.0007055031693265534, 0.00042380256829865985, 0.0007736587873709689, 0.0010478619265420698, 0.0014340909072594844, 0.0005714296548050507, 0.0003025278468983452, 0.0007966019083605929, 0.0013715839413101132, 0.00022862622044172388, 6.045068085776756e-05, -0.00032390426207829377, 0.0011177169832544025, 0.0011525286455773287, 0.0006788393129502605, 0.000403777176238672, 0.0006496218699685765, 0.0001821161395310244, 0.00010312636325180009, -0.000558173502945576, -5.840021454344381e-05, 9.363845015557967e-05, -2.140956782844295e-05, -2.1262044878168433e-05, 0.00014057879563021184, 0.00014201735351823913, 0.00039268709035190794, 0.00043976959656078635, 0.0006799274185621615, 0.0006332174005304035, 0.0005924771910040505, 0.00040890153018461776, 0.000624595203941866, 0.0003957777414215667, -0.00024844115171339983, -0.0005647650574447593, -0.00042128964164754677, -0.0003823374215275439, -0.0001586446718732145, -1.0031977548754495e-05, -4.355634125894735e-05, 2.2554709607609738e-05, 6.698353883597713e-06, 8.676231210221948e-05, -0.00022555995072467337, 8.971533519216744e-05, -0.0004866670603515581, -0.00044138712508882196, -0.0010647122576372013, -0.0012893438330145099, -0.001296649470812401, -0.0011050350790802002, -3.529625882777016e-06, -0.0004784275707336706, -0.001029087077177733, -0.0009076473786204703, -0.0009799490682482791, -0.0009166187993036541, -0.0009857869180913434, -0.000987400298223319, -0.0006905591265239121, -0.0006611075060605637, -0.0004554682540696413, -0.00038838059592818713, -0.00021217289581578, -0.0001411582024069302, 0.00023212760061608816, 7.245856629127913e-05, -0.0006927089129431811, 0.0014324310483853594, 0.0005691234748594378, 0.0005060510671727612, 0.0006253362148671535, 0.0010437169829086675, 0.0013247216751304186, 0.0012230578725578084, 0.001793428313069531, 0.0011464545636251482, 0.0003997975792248086, -0.00014944504913314, 0.0005616963826042944, -0.0001437178124568828, -0.0002819804355829146, -0.0008366014001114271, -0.0010011255818303533, -0.0007396453105691302, -0.0011689480346789537, -0.0012949586492416506, -0.0008663419843600952, -0.00023138011900559815, 0.00020779001794197244, 0.0010173119657570227, 0.0006699627221753766, 0.0007089539295495591, 0.000584183771595828, 0.00025820594953308585, 0.0008091708788748092, -0.00016160040396176622, 0.00033403882767501684, 0.000760842959940887, 0.0011765105056916842, 0.0006645191736154464, -0.0013461216237704262, -0.0009234701090787797, -9.680364836770064e-05, -0.0007473474967149384, -0.0009845809492408171, -0.001082987968201376, -0.0013069705152577939, -0.0013944808644588875, -0.0006852729532939562, -0.0004780919572029912, 0.00033295354366024923, 0.0007387178724629094, 0.00046333319678070476, 0.000609555053216041, 0.000820332270660721, 0.0007632762289948527, 0.000984987774226659, 0.0009808527396171789, 0.0005842625743391945, 0.00028433739790062826, 5.340565603185932e-05, -2.8337114628717657e-05, -8.954934175157026e-07, 9.9602174790426e-07, 0.00037706729605018624, 0.0005015354111616649, 0.000257756738341105, 0.00024154910375037732, -7.301038952849916e-05, 0.00014552300907641616, 0.00011981271458360968, -0.000435779269086955, -7.292167276447434e-05, -0.00035698535817861804, -0.00025949159788510426, -9.929825917332008e-05, -0.0009199390068173951, -0.0002455374500082333, -0.0008233586871153337, -0.0010943701700267061, -0.0001667679250983883, -0.0007862123514840203, -0.0004909703794142635, -0.00043121483134339584, -0.0007818315646056395, -0.0013093700693335537, -0.0015995984033831056, -0.0012479147123176959, -0.0010026238516694197, -0.0010140693716808704, -0.000753200952790917, -0.0011923743141134954, -0.0008403810263231078, -0.0005472061944597417]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
