,features,labels
0,"[9.734, 0.237, -0.094, 0.085, 0.061, -0.033, 0.007, -0.005, 0.005, 0.014, 0.014, 0.011, 9.777, 0.238, -0.013, 0.08, 0.043, -0.065, 0.005, -0.005, 0.005, 0.013, 0.015, 0.012, 9.718, 0.226, -0.126, 0.078, 0.036, -0.085, 0.005, -0.005, 0.005, 0.015, 0.014, 0.012, 9.559, 0.261, -0.039, 0.077, 0.031, -0.087, 0.002, -0.005, 0.005, 0.014, 0.013, 0.012, 9.646, 0.191, -0.096, 0.076, 0.021, -0.078, 0.002, -0.005, 0.005, 0.014, 0.013, 0.012]","[True, False, False, False]"
1,"[9.549, 0.27, -0.229, 0.072, 0.033, -0.03, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.695, 0.244, -0.057, 0.073, 0.036, -0.022, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.665, 0.268, -0.119, 0.076, 0.042, -0.025, 0.002, -0.005, 0.005, 0.015, 0.014, 0.011, 9.661, 0.263, -0.105, 0.074, 0.041, -0.024, 0.0, -0.005, 0.005, 0.013, 0.013, 0.011, 9.628, 0.244, -0.038, 0.078, 0.04, -0.022, 0.0, -0.005, 0.005, 0.014, 0.013, 0.012]","[True, False, False, False]"
2,"[9.609, 0.304, -0.079, 0.071, 0.04, -0.027, 0.007, -0.005, 0.005, 0.014, 0.014, 0.011, 9.586, 0.335, -0.141, 0.071, 0.04, -0.024, 0.0, -0.005, 0.005, 0.014, 0.014, 0.013, 9.571, 0.243, -0.159, 0.076, 0.038, -0.024, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.642, 0.237, -0.059, 0.07, 0.041, -0.024, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.696, 0.281, -0.046, 0.067, 0.038, -0.022, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
3,"[9.511, 0.272, -0.065, 0.072, 0.037, -0.027, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.632, 0.248, -0.139, 0.068, 0.037, -0.028, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.565, 0.22, -0.151, 0.071, 0.038, -0.025, -0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.666, 0.249, -0.075, 0.074, 0.036, -0.027, 0.005, -0.005, 0.005, 0.013, 0.014, 0.011, 9.728, 0.375, -0.037, 0.075, 0.041, -0.026, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
4,"[9.62, 0.262, -0.041, 0.072, 0.04, -0.026, 0.0, -0.005, 0.005, 0.014, 0.014, 0.012, 9.564, 0.239, 0.005, 0.072, 0.039, -0.029, 0.002, -0.005, 0.005, 0.014, 0.015, 0.011, 9.636, 0.232, -0.034, 0.074, 0.04, -0.028, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.514, 0.259, -0.092, 0.074, 0.041, -0.028, 0.002, -0.005, 0.005, 0.014, 0.014, 0.013, 9.672, 0.255, -0.059, 0.074, 0.042, -0.026, 0.007, -0.005, 0.005, 0.014, 0.014, 0.011]","[True, True, False, False]"
5,"[10.207, -0.053, 2.237, 0.028, 0.044, -0.039, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.712, 0.375, -0.292, 0.115, 0.046, -0.033, 0.01, -0.005, 0.005, 0.014, 0.014, 0.012, 9.468, 0.081, -0.181, 0.074, 0.033, -0.03, 0.002, -0.005, 0.005, 0.014, 0.013, 0.012, 10.237, -1.709, 7.612, 0.272, 0.079, -0.07, -0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 10.123, -0.151, -0.802, 0.085, 0.041, -0.037, 0.007, -0.005, 0.005, 0.013, 0.014, 0.012]","[True, False, False, False]"
6,"[10.116, 0.118, -0.086, 0.066, 0.004, -0.027, 0.002, -0.005, 0.005, 0.014, 0.015, 0.012, 9.549, 0.24, -0.102, 0.068, 0.037, -0.024, 0.007, -0.005, 0.005, 0.014, 0.015, 0.011, 9.395, -0.178, -0.234, 0.074, 0.053, -0.025, 0.002, -0.005, 0.005, 0.014, 0.013, 0.011, 9.811, 0.18, -0.144, 0.075, 0.046, -0.02, 0.005, -0.005, 0.005, 0.015, 0.013, 0.011, 9.708, 0.127, -0.07, 0.078, 0.045, -0.029, 0.005, -0.005, 0.005, 0.014, 0.015, 0.012]","[True, False, False, False]"
7,"[9.669, 0.213, -0.148, 0.076, 0.04, -0.026, 0.005, -0.005, 0.005, 0.014, 0.013, 0.011, 9.72, 0.242, -0.099, 0.079, 0.04, -0.029, 0.01, -0.005, 0.005, 0.013, 0.013, 0.012, 9.555, 0.544, 0.37, 0.086, 0.045, -0.027, 0.0, -0.005, 0.005, 0.014, 0.013, 0.012, 9.772, 0.557, 0.035, 0.104, 0.048, -0.023, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.505, 0.756, 0.234, 0.213, 0.052, -0.037, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
8,"[9.689, 0.117, -0.161, 0.18, 0.045, -0.041, 0.005, -0.005, 0.005, 0.015, 0.013, 0.012, 9.212, 0.321, 0.17, 0.261, 0.014, -0.048, 0.005, -0.005, 0.005, 0.014, 0.014, 0.011, 9.892, 0.478, 0.179, 0.368, 0.03, -0.055, 0.007, -0.005, 0.005, 0.014, 0.014, 0.011, 9.602, 0.042, -0.622, 0.462, 0.02, -0.064, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.58, -0.048, -0.342, 0.358, 0.019, -0.047, 0.007, -0.005, 0.005, 0.013, 0.014, 0.012]","[True, False, False, False]"
9,"[9.682, 0.165, 0.177, 0.19, 0.0, -0.031, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.611, 0.065, -0.236, 0.198, 0.012, -0.026, 0.005, -0.005, 0.005, 0.015, 0.014, 0.012, 9.739, -0.166, -0.407, 0.128, 0.024, -0.022, -0.002, -0.005, 0.005, 0.015, 0.014, 0.012, 9.696, 0.639, 0.304, 0.073, 0.041, -0.022, 0.005, -0.005, 0.005, 0.015, 0.014, 0.012, 9.915, 0.598, 0.274, 0.218, 0.02, -0.019, 0.007, -0.005, 0.005, 0.013, 0.013, 0.011]","[True, False, False, False]"
10,"[9.683, 0.142, -0.132, 0.196, 0.042, -0.033, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.664, 0.284, 0.017, 0.159, 0.051, -0.038, 0.002, -0.005, 0.005, 0.015, 0.014, 0.011, 9.54, 0.744, 0.543, 0.248, 0.029, -0.028, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.77, 0.709, 0.063, 0.371, 0.012, -0.022, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.465, 0.0, -0.486, 0.284, 0.03, -0.033, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
11,"[9.832, -0.17, -0.005, 0.046, 0.048, -0.031, 0.007, -0.005, 0.005, 0.014, 0.014, 0.011, 9.75, 0.35, 0.012, 0.056, 0.05, -0.032, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.651, 0.138, 0.025, 0.063, 0.046, -0.022, 0.007, -0.005, 0.005, 0.014, 0.014, 0.011, 9.61, 0.263, 0.067, 0.088, 0.046, -0.021, 0.007, -0.005, 0.005, 0.014, 0.015, 0.012, 9.93, 0.588, 0.176, 0.13, 0.017, -0.029, 0.005, -0.005, 0.005, 0.014, 0.014, 0.011]","[True, False, False, False]"
12,"[9.672, 0.486, 0.031, 0.093, 0.039, -0.026, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.672, 0.367, 0.002, 0.073, 0.05, -0.021, 0.005, -0.005, 0.005, 0.015, 0.013, 0.013, 9.623, 0.155, -0.032, 0.062, 0.047, -0.024, 0.007, -0.005, 0.005, 0.014, 0.013, 0.011, 9.828, 0.528, -0.02, 0.076, 0.029, -0.038, -0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.473, -0.29, -0.213, 0.073, 0.024, -0.02, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
13,"[9.652, 0.315, 0.126, 0.106, 0.025, -0.024, 0.002, -0.005, 0.005, 0.014, 0.013, 0.012, 9.686, 0.246, -0.039, 0.098, 0.042, -0.023, 0.007, -0.005, 0.005, 0.014, 0.013, 0.011, 9.882, -0.019, 0.063, 0.111, 0.052, -0.026, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.759, -0.099, 0.024, 0.103, 0.038, -0.034, 0.002, -0.005, 0.005, 0.014, 0.015, 0.012, 9.657, -0.35, -0.112, 0.062, 0.034, -0.032, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
14,"[9.669, 0.07, -0.038, 0.043, 0.033, -0.029, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.581, -0.114, -0.296, -0.014, 0.035, -0.03, 0.0, -0.005, 0.005, 0.015, 0.015, 0.012, 9.786, -0.164, -0.191, -0.092, 0.035, -0.019, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.65, 0.423, 0.225, -0.082, 0.032, -0.02, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.604, 0.185, 0.167, 0.007, 0.035, -0.031, 0.005, -0.005, 0.005, 0.014, 0.013, 0.011]","[True, True, False, False]"
15,"[10.276, 0.368, 0.221, -0.186, 0.035, 0.008, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.919, 0.508, 0.059, -0.027, 0.024, -0.015, 0.005, -0.005, 0.005, 0.015, 0.013, 0.012, 9.646, -0.097, 0.05, -0.025, 0.027, -0.026, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.622, 0.449, -0.229, -0.122, 0.02, -0.031, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.622, 0.459, 0.022, -0.081, 0.041, -0.031, 0.002, -0.005, 0.005, 0.014, 0.013, 0.012]","[True, False, False, False]"
16,"[9.675, -0.065, -0.156, -0.091, 0.036, -0.015, 0.005, -0.005, 0.005, 0.014, 0.014, 0.011, 9.624, 0.082, 0.403, -0.08, 0.032, -0.023, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.958, 0.528, -0.062, 0.005, 0.028, -0.0, 0.0, -0.005, 0.005, 0.014, 0.014, 0.012, 9.75, 0.741, 0.316, 0.002, 0.027, -0.011, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.742, 0.398, 0.086, 0.059, 0.025, -0.036, 0.002, -0.005, 0.005, 0.014, 0.015, 0.013]","[True, True, False, False]"
17,"[9.833, 0.041, -0.176, 0.014, 0.026, -0.031, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.722, -0.02, -0.184, -0.049, 0.029, -0.034, 0.005, -0.005, 0.005, 0.014, 0.014, 0.011, 9.538, 0.024, -0.149, -0.062, 0.016, -0.014, 0.002, -0.005, 0.005, 0.015, 0.014, 0.011, 9.806, 0.139, 0.158, -0.101, 0.046, -0.016, 0.005, -0.005, 0.005, 0.015, 0.014, 0.012, 9.493, 0.45, 0.275, -0.061, 0.04, -0.021, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, True, True, False]"
18,"[9.68, 0.183, -0.038, 0.005, 0.04, -0.015, 0.005, -0.005, 0.005, 0.015, 0.014, 0.011, 9.831, 0.232, 0.234, -0.032, 0.036, -0.019, 0.005, -0.005, 0.005, 0.013, 0.013, 0.012, 9.627, 0.391, 0.238, -0.076, 0.039, -0.023, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.637, 0.212, 0.142, -0.032, 0.038, -0.022, 0.002, -0.005, 0.005, 0.015, 0.014, 0.012, 9.604, 0.238, 0.227, -0.03, 0.042, -0.024, 0.007, -0.005, 0.005, 0.013, 0.013, 0.011]","[True, False, False, False]"
19,"[9.576, 0.148, -0.099, -0.024, 0.04, -0.028, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.651, 0.188, 0.045, -0.025, 0.035, -0.026, 0.002, -0.005, 0.005, 0.015, 0.014, 0.012, 9.701, 0.319, 0.089, 0.017, 0.041, -0.026, 0.007, -0.005, 0.005, 0.013, 0.013, 0.012, 9.601, 0.207, 0.15, 0.055, 0.036, -0.023, 0.005, -0.005, 0.005, 0.015, 0.015, 0.012, 9.655, 0.091, -0.03, 0.053, 0.041, -0.026, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
20,"[9.613, 0.138, 0.06, 0.083, 0.041, -0.01, 0.0, -0.005, 0.005, 0.015, 0.014, 0.012, 9.81, 0.348, 0.158, 0.151, 0.042, -0.025, 0.0, -0.005, 0.005, 0.014, 0.014, 0.011, 9.58, 0.369, 0.409, 0.229, 0.035, -0.023, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.596, 0.014, -0.14, 0.27, 0.039, -0.018, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.766, 0.225, 0.075, 0.27, 0.04, -0.023, 0.01, -0.005, 0.005, 0.015, 0.014, 0.011]","[True, False, False, False]"
21,"[9.376, 0.042, 0.041, 0.421, 0.048, -0.035, 0.0, -0.005, 0.005, 0.014, 0.014, 0.011, 9.373, 0.361, 0.235, 0.434, 0.048, -0.031, 0.005, -0.005, 0.005, 0.014, 0.015, 0.011, 9.942, 0.025, -0.111, 0.525, 0.044, -0.032, 0.002, -0.005, 0.005, 0.014, 0.014, 0.011, 9.69, 0.15, -0.228, 0.51, 0.051, -0.072, -0.002, -0.005, 0.005, 0.014, 0.014, 0.011, 9.473, -0.093, -0.104, 0.39, 0.015, -0.03, 0.0, -0.005, 0.005, 0.015, 0.014, 0.012]","[True, False, False, False]"
22,"[9.536, 0.228, 0.033, 0.322, 0.011, -0.018, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.617, -0.091, -0.032, 0.217, 0.028, -0.022, 0.002, -0.005, 0.005, 0.015, 0.014, 0.013, 9.38, 0.142, 0.038, 0.166, 0.026, -0.028, 0.005, -0.005, 0.005, 0.014, 0.014, 0.011, 9.711, 0.294, 0.198, 0.052, 0.055, -0.025, 0.002, -0.005, 0.005, 0.013, 0.014, 0.012, 9.637, 0.462, 0.102, 0.212, 0.017, -0.018, 0.002, -0.005, 0.005, 0.014, 0.014, 0.011]","[True, False, False, False]"
23,"[9.628, 0.281, 0.218, 0.169, 0.033, -0.018, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.507, 0.242, -0.042, 0.197, 0.033, -0.013, 0.005, -0.005, 0.005, 0.013, 0.013, 0.012, 9.634, 0.083, -0.315, 0.182, 0.044, -0.021, 0.007, -0.005, 0.005, 0.013, 0.014, 0.012, 9.595, 0.095, -0.113, 0.164, 0.043, -0.022, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.46, 0.042, 0.231, 0.161, 0.048, -0.022, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
24,"[9.5, 0.345, 0.118, 0.231, 0.035, -0.018, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.649, 0.359, -0.051, 0.223, 0.039, -0.02, 0.0, -0.005, 0.005, 0.014, 0.014, 0.012, 9.538, -0.029, -0.233, 0.187, 0.038, -0.015, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.821, -0.025, -0.169, 0.106, 0.047, -0.024, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.681, 0.305, 0.182, 0.113, 0.05, -0.02, 0.012, -0.005, 0.005, 0.013, 0.014, 0.012]","[True, True, False, False]"
25,"[9.463, 0.331, 0.063, 0.198, 0.025, -0.015, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.507, 0.235, -0.033, 0.174, 0.041, -0.018, 0.002, -0.005, 0.005, 0.015, 0.013, 0.011, 9.855, 0.298, -0.063, 0.195, 0.032, -0.025, 0.002, -0.005, 0.005, 0.014, 0.014, 0.011, 9.709, -0.254, -0.089, 0.172, 0.058, -0.021, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.989, -0.359, 0.172, 0.149, 0.062, -0.022, 0.0, -0.005, 0.005, 0.014, 0.014, 0.011]","[True, False, False, False]"
26,"[9.597, 0.077, -0.024, 0.058, 0.043, -0.026, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.642, 0.2, 0.023, 0.068, 0.044, -0.022, 0.01, -0.005, 0.005, 0.014, 0.014, 0.011, 9.719, 0.368, 0.062, 0.055, 0.042, -0.023, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.671, 0.11, -0.017, 0.052, 0.041, -0.03, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012, 9.775, -0.295, -0.033, 0.022, 0.047, -0.025, 0.005, -0.005, 0.005, 0.013, 0.013, 0.011]","[True, False, False, False]"
27,"[9.381, 0.083, -0.208, 0.043, 0.04, -0.028, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.66, 0.137, 0.003, 0.046, 0.039, -0.029, 0.005, -0.005, 0.005, 0.015, 0.014, 0.012, 9.577, -0.041, -0.131, 0.046, 0.035, -0.026, 0.007, -0.005, 0.005, 0.014, 0.013, 0.011, 9.589, 0.088, -0.156, -0.036, 0.036, -0.028, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.638, 0.177, 0.058, -0.025, 0.033, -0.033, 0.005, -0.005, 0.005, 0.015, 0.015, 0.012]","[True, False, False, False]"
28,"[9.711, -0.017, -0.069, -0.129, 0.03, -0.043, 0.002, -0.005, 0.005, 0.014, 0.014, 0.011, 9.593, 0.176, 0.103, -0.193, 0.04, -0.037, 0.005, -0.005, 0.005, 0.014, 0.014, 0.013, 9.453, -0.09, -0.166, -0.226, 0.034, -0.023, 0.0, -0.005, 0.005, 0.014, 0.014, 0.012, 9.521, -0.059, -0.039, -0.205, 0.044, -0.014, 0.005, -0.005, 0.005, 0.015, 0.014, 0.012, 9.614, 0.254, -0.027, -0.207, 0.041, -0.017, 0.01, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
29,"[9.81, -0.098, 0.22, -0.178, 0.036, -0.006, 0.007, -0.005, 0.005, 0.015, 0.013, 0.012, 9.659, 0.065, -0.053, -0.15, 0.028, -0.008, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.608, 0.174, -0.074, -0.161, 0.029, -0.025, 0.005, -0.005, 0.005, 0.014, 0.014, 0.013, 9.654, 0.388, 0.028, -0.098, 0.032, -0.027, 0.005, -0.005, 0.005, 0.014, 0.014, 0.011, 9.844, 0.367, 0.242, -0.104, 0.031, -0.041, 0.0, -0.005, 0.005, 0.014, 0.014, 0.011]","[True, False, False, False]"
30,"[9.766, 0.226, 0.036, -0.045, 0.002, -0.025, 0.007, -0.005, 0.005, 0.014, 0.014, 0.012, 9.661, 0.385, 0.264, -0.044, 0.034, -0.033, 0.005, -0.005, 0.005, 0.015, 0.013, 0.011, 9.647, 0.19, -0.011, -0.019, 0.032, -0.011, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.66, 0.103, -0.178, -0.053, 0.041, -0.004, 0.005, -0.005, 0.005, 0.014, 0.014, 0.011, 9.633, 0.136, -0.12, -0.042, 0.036, -0.009, 0.0, -0.005, 0.005, 0.015, 0.014, 0.012]","[True, False, False, False]"
31,"[9.796, 0.251, 0.028, -0.078, 0.033, -0.02, 0.0, -0.005, 0.005, 0.013, 0.013, 0.012, 9.555, 0.208, 0.125, 0.003, 0.038, -0.045, 0.007, -0.005, 0.005, 0.014, 0.013, 0.012, 9.508, 0.59, 0.118, -0.038, 0.042, -0.01, 0.005, -0.005, 0.005, 0.014, 0.013, 0.011, 9.69, -0.013, 0.036, -0.025, 0.054, -0.023, 0.01, -0.005, 0.005, 0.014, 0.014, 0.012, 9.227, 0.118, -0.049, 0.04, 0.046, -0.042, 0.005, -0.005, 0.005, 0.013, 0.013, 0.012]","[True, False, False, False]"
32,"[9.631, 0.377, 0.184, 0.105, 0.041, -0.017, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.754, 0.095, 0.018, 0.117, 0.038, -0.018, 0.007, -0.005, 0.005, 0.014, 0.013, 0.011, 9.65, 0.129, 0.141, 0.131, 0.044, -0.017, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.687, 0.141, -0.014, 0.153, 0.047, -0.009, -0.002, -0.005, 0.005, 0.015, 0.015, 0.012, 9.69, 0.223, 0.076, 0.188, 0.051, -0.006, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
33,"[9.586, 0.668, 0.34, 0.347, 0.052, -0.02, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.899, 0.406, -0.017, 0.454, 0.059, -0.034, 0.005, -0.005, 0.005, 0.014, 0.014, 0.011, 9.37, 0.051, -0.18, 0.411, 0.055, -0.03, 0.002, -0.005, 0.005, 0.015, 0.013, 0.012, 9.567, 0.004, -0.283, 0.312, 0.054, -0.036, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.754, -0.127, -0.379, 0.185, 0.054, -0.025, 0.005, -0.005, 0.005, 0.014, 0.015, 0.011]","[True, False, False, False]"
34,"[9.545, 0.218, -0.112, 0.26, 0.025, -0.029, 0.005, -0.005, 0.005, 0.014, 0.013, 0.011, 9.571, 0.094, -0.206, 0.221, 0.025, -0.032, 0.007, -0.005, 0.005, 0.014, 0.013, 0.011, 9.739, 0.102, -0.084, 0.131, 0.036, -0.032, 0.007, -0.005, 0.005, 0.014, 0.014, 0.011, 9.733, 0.523, 0.368, 0.164, 0.023, -0.029, 0.005, -0.005, 0.005, 0.014, 0.013, 0.011, 9.404, 0.145, -0.05, 0.203, 0.024, -0.027, 0.007, -0.005, 0.005, 0.015, 0.014, 0.012]","[True, False, False, False]"
35,"[9.264, 0.163, 0.212, 0.156, 0.033, -0.015, 0.002, -0.005, 0.005, 0.014, 0.013, 0.012, 9.569, 0.365, -0.001, 0.132, 0.035, -0.023, 0.007, -0.005, 0.005, 0.015, 0.014, 0.011, 9.477, 0.329, 0.165, 0.119, 0.04, -0.024, 0.007, -0.005, 0.005, 0.013, 0.015, 0.012, 9.592, -0.01, 0.031, 0.121, 0.05, -0.018, 0.005, -0.005, 0.005, 0.014, 0.014, 0.012, 9.523, -0.095, -0.011, 0.16, 0.033, -0.02, 0.005, -0.005, 0.005, 0.013, 0.013, 0.012]","[True, False, False, False]"
36,"[9.722, 0.141, -0.25, 0.097, 0.04, -0.019, 0.005, -0.005, 0.005, 0.014, 0.013, 0.012, 9.754, 0.215, 0.039, 0.12, 0.038, -0.023, 0.002, -0.005, 0.005, 0.014, 0.013, 0.012, 9.663, -0.036, -0.251, 0.09, 0.049, -0.022, 0.002, -0.005, 0.005, 0.014, 0.015, 0.012, 9.836, 0.51, 0.787, 0.103, 0.023, -0.024, 0.002, -0.005, 0.005, 0.014, 0.013, 0.012, 9.34, -0.028, -0.243, 0.169, 0.025, -0.02, 0.002, -0.005, 0.005, 0.014, 0.014, 0.012]","[True, False, False, False]"
