,Left IMU Signal,Right IMU Signal
ax,"[9.734, 9.549, 9.609, 9.511, 9.62, 10.207, 10.116, 9.669, 9.689, 9.682, 9.683, 9.832, 9.672, 9.652, 9.669, 10.276, 9.675, 9.833, 9.68, 9.576, 9.613, 9.376, 9.536, 9.628, 9.5, 9.463, 9.597, 9.381, 9.711, 9.81, 9.766, 9.796, 9.631, 9.586, 9.545, 9.264, 9.722, 9.436, 9.611, 9.652, 9.24, 9.77, 9.571, 9.887, 9.678, 9.441, 9.449, 9.586, 9.613, 9.735, 9.625, 9.653, 9.587, 9.62, 9.567, 9.487, 9.753, 9.65, 9.659, 9.587, 9.704, 9.211, 9.626, 9.657, 9.643, 9.525, 9.62, 9.651, 9.723, 9.653, 9.608, 9.668, 9.595, 9.638, 9.659, 9.677, 9.793, 9.562, 9.734, 9.61, 9.668, 9.598, 9.534, 9.843, 9.387, 9.684, 9.659, 9.635, 9.673, 9.659]","[0.237, 0.27, 0.304, 0.272, 0.262, -0.053, 0.118, 0.213, 0.117, 0.165, 0.142, -0.17, 0.486, 0.315, 0.07, 0.368, -0.065, 0.041, 0.183, 0.148, 0.138, 0.042, 0.228, 0.281, 0.345, 0.331, 0.077, 0.083, -0.017, -0.098, 0.226, 0.251, 0.377, 0.668, 0.218, 0.163, 0.141, -0.269, 0.175, 0.175, 0.003, 0.198, 0.397, 0.343, 0.24, -0.013, 0.197, 0.1, 0.142, -0.054, 0.191, 0.263, 0.243, 0.106, 0.314, -0.124, -0.08, -0.056, 0.42, 0.356, 0.194, 0.412, 0.364, -0.102, 0.27, -0.011, 0.188, -0.051, 0.239, 0.172, 0.157, 0.147, 0.159, 0.138, 0.236, 0.195, 0.199, 0.164, 0.142, 0.142, 0.23, -0.157, 0.468, 0.724, 0.038, 0.127, 0.013, 0.046, 0.217, 0.16]"
ay,"[-0.094, -0.229, -0.079, -0.065, -0.041, 2.237, -0.086, -0.148, -0.161, 0.177, -0.132, -0.005, 0.031, 0.126, -0.038, 0.221, -0.156, -0.176, -0.038, -0.099, 0.06, 0.041, 0.033, 0.218, 0.118, 0.063, -0.024, -0.208, -0.069, 0.22, 0.036, 0.028, 0.184, 0.34, -0.112, 0.212, -0.25, -0.13, 0.076, 0.12, -0.32, 0.221, 0.248, 0.069, 0.056, -0.202, 0.156, -0.008, 0.02, -0.114, 0.09, 0.105, 0.09, -0.028, 0.111, -0.027, -0.019, -0.04, 0.062, 0.261, 0.038, 0.229, 0.267, -0.209, -0.005, 0.028, -0.127, -0.092, 0.104, 0.071, 0.052, -0.001, 0.01, -0.013, 0.126, 0.061, -0.036, 0.095, -0.061, -0.111, 0.048, -0.209, 0.047, 0.303, 0.094, -0.025, -0.052, -0.011, 0.099, -0.01]","[0.085, 0.072, 0.071, 0.072, 0.072, 0.028, 0.066, 0.076, 0.18, 0.19, 0.196, 0.046, 0.093, 0.106, 0.043, -0.186, -0.091, 0.014, 0.005, -0.024, 0.083, 0.421, 0.322, 0.169, 0.231, 0.198, 0.058, 0.043, -0.129, -0.178, -0.045, -0.078, 0.105, 0.347, 0.26, 0.156, 0.097, 0.095, -0.108, -0.135, -0.024, 0.066, 0.04, 0.37, 0.198, 0.191, 0.141, 0.119, 0.065, -0.171, -0.133, -0.013, 0.175, 0.25, 0.182, 0.057, 0.041, -0.115, -0.025, 0.09, 0.119, 0.067, 0.134, 0.402, 0.196, 0.066, 0.074, 0.038, 0.017, 0.065, 0.09, 0.069, 0.07, 0.067, 0.041, 0.075, 0.108, 0.069, 0.068, 0.037, -0.022, -0.022, 0.022, -0.016, 0.05, 0.084, 0.131, 0.122, 0.086, 0.065]"
az,"[0.061, 0.033, 0.04, 0.037, 0.04, 0.044, 0.004, 0.04, 0.045, 0.0, 0.042, 0.048, 0.039, 0.025, 0.033, 0.035, 0.036, 0.026, 0.04, 0.04, 0.041, 0.048, 0.011, 0.033, 0.035, 0.025, 0.043, 0.04, 0.03, 0.036, 0.002, 0.033, 0.041, 0.052, 0.025, 0.033, 0.04, 0.038, 0.025, 0.036, 0.044, 0.031, 0.055, 0.048, 0.032, 0.035, 0.038, 0.037, 0.034, 0.03, 0.04, 0.035, 0.037, 0.037, 0.044, 0.042, 0.03, 0.045, 0.036, 0.032, 0.04, 0.036, 0.044, 0.057, 0.055, 0.052, 0.044, 0.042, 0.031, 0.038, 0.042, 0.037, 0.041, 0.038, 0.049, 0.043, 0.04, 0.04, 0.039, 0.038, 0.038, 0.037, 0.032, 0.054, 0.039, 0.053, 0.046, 0.04, 0.04, 0.04]","[-0.033, -0.03, -0.027, -0.027, -0.026, -0.039, -0.027, -0.026, -0.041, -0.031, -0.033, -0.031, -0.026, -0.024, -0.029, 0.008, -0.015, -0.031, -0.015, -0.028, -0.01, -0.035, -0.018, -0.018, -0.018, -0.015, -0.026, -0.028, -0.043, -0.006, -0.025, -0.02, -0.017, -0.02, -0.029, -0.015, -0.019, -0.024, -0.015, -0.028, -0.025, -0.019, -0.034, -0.035, -0.031, -0.018, -0.023, -0.02, -0.027, -0.021, -0.021, -0.013, -0.022, -0.017, -0.025, -0.027, -0.032, -0.025, -0.024, -0.018, -0.026, -0.027, -0.015, -0.016, -0.023, -0.03, -0.016, -0.038, -0.021, -0.024, -0.019, -0.025, -0.017, -0.022, -0.02, -0.022, -0.02, -0.025, -0.024, -0.026, -0.015, -0.02, -0.027, -0.013, -0.041, -0.013, -0.027, -0.03, -0.027, -0.023]"
gx,"[0.007, 0.005, 0.007, 0.002, 0.0, 0.005, 0.002, 0.005, 0.005, 0.007, 0.007, 0.007, 0.005, 0.002, 0.002, 0.007, 0.005, 0.002, 0.005, 0.007, 0.0, 0.0, 0.002, 0.002, 0.005, 0.007, 0.005, 0.005, 0.002, 0.007, 0.007, 0.0, 0.005, 0.005, 0.005, 0.002, 0.005, 0.0, 0.007, 0.01, 0.005, 0.01, 0.005, 0.005, 0.01, 0.007, 0.005, 0.007, 0.007, 0.007, 0.007, 0.005, 0.002, 0.007, 0.005, 0.007, 0.002, 0.005, 0.005, 0.007, 0.007, 0.002, 0.002, 0.0, 0.005, 0.002, 0.01, 0.005, 0.002, 0.007, 0.005, 0.007, 0.002, 0.005, 0.005, 0.005, 0.002, 0.005, 0.005, 0.005, 0.002, 0.005, 0.005, 0.0, 0.002, 0.007, 0.007, 0.007, 0.007, 0.0]","[-0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005, -0.005]"
gy,"[0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005, 0.005]","[0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.015, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.015, 0.014, 0.015, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.015, 0.014, 0.013, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.013, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.015, 0.014, 0.014, 0.014, 0.014, 0.015, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.013, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.015, 0.014, 0.014, 0.014, 0.015, 0.014, 0.014, 0.015, 0.015, 0.013, 0.014, 0.014, 0.015, 0.014, 0.015, 0.014, 0.014]"
gz,"[0.014, 0.014, 0.014, 0.014, 0.014, 0.013, 0.015, 0.013, 0.013, 0.014, 0.014, 0.014, 0.014, 0.013, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.013, 0.014, 0.013, 0.014, 0.014, 0.013, 0.013, 0.013, 0.014, 0.014, 0.013, 0.015, 0.013, 0.014, 0.014, 0.014, 0.013, 0.014, 0.014, 0.014, 0.014, 0.014, 0.013, 0.013, 0.013, 0.014, 0.013, 0.013, 0.014, 0.013, 0.014, 0.014, 0.014, 0.013, 0.013, 0.015, 0.014, 0.014, 0.014, 0.015, 0.014, 0.014, 0.013, 0.013, 0.013, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.014, 0.013, 0.014, 0.014, 0.014, 0.014, 0.014, 0.013, 0.015, 0.014]","[0.011, 0.012, 0.011, 0.012, 0.012, 0.012, 0.012, 0.011, 0.012, 0.012, 0.012, 0.011, 0.012, 0.012, 0.012, 0.012, 0.011, 0.012, 0.011, 0.012, 0.012, 0.011, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.011, 0.012, 0.012, 0.012, 0.012, 0.012, 0.011, 0.012, 0.012, 0.011, 0.012, 0.011, 0.011, 0.012, 0.011, 0.012, 0.012, 0.012, 0.012, 0.011, 0.013, 0.011, 0.012, 0.012, 0.011, 0.012, 0.011, 0.011, 0.011, 0.011, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.012, 0.011, 0.011, 0.012, 0.011, 0.012, 0.013, 0.012, 0.012, 0.011, 0.012, 0.012, 0.011, 0.011, 0.012, 0.011, 0.012, 0.012, 0.012, 0.011, 0.012, 0.011, 0.011, 0.012, 0.011, 0.011]"
