,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.70686062, -0.70663816, -0.03178964, -0.16470333],
       [ 0.70592463, -0.70757509,  0.03174754,  0.02205462],
       [-0.04492758,  0.        ,  0.99899025,  0.08472438],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74251486, -0.66981158,  0.00491205, -0.20388312],
       [ 0.66979692,  0.74253111,  0.00443099,  0.08094885],
       [-0.00661528, -0.        ,  0.99997812,  0.08216437],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74251486, -0.66981158,  0.00491205, -0.20388312],
       [ 0.66979692,  0.74253111,  0.00443099,  0.08094885],
       [-0.00661528, -0.        ,  0.99997812,  0.08216437],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.260682  , -0.96539415,  0.00768291, -0.10859115],
       [ 0.96497515,  0.26079519,  0.02844007,  0.03245711],
       [-0.02945955,  0.        ,  0.99956597,  0.08518889],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77670136, -0.6289517 ,  0.03398178, -0.09257898],
       [ 0.62835059, -0.77744438, -0.02749122,  0.08371459],
       [ 0.04370959, -0.        ,  0.99904428,  0.08165303],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77670136, -0.6289517 ,  0.03398178, -0.09257898],
       [ 0.62835059, -0.77744438, -0.02749122,  0.08371459],
       [ 0.04370959, -0.        ,  0.99904428,  0.08165303],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.70640279, -0.70707557, -0.03223733, -0.16469256],
       [ 0.70634042, -0.707138  ,  0.03223448,  0.02202728],
       [-0.04558846,  0.        ,  0.99896031,  0.08483918],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74270668, -0.66959358,  0.00558819, -0.20386524],
       [ 0.66957463,  0.7427277 ,  0.00503794,  0.0809778 ],
       [-0.00752387, -0.        ,  0.9999717 ,  0.08223026],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74270668, -0.66959358,  0.00558819, -0.20386524],
       [ 0.66957463,  0.7427277 ,  0.00503794,  0.0809778 ],
       [-0.00752387, -0.        ,  0.9999717 ,  0.08223026],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.2605404 , -0.96543533,  0.00730193, -0.10857934],
       [ 0.9650564 ,  0.2606427 ,  0.02704676,  0.03245494],
       [-0.0280151 ,  0.        ,  0.9996075 ,  0.08513154],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77584587, -0.62991672,  0.03561052, -0.09256746],
       [ 0.62925424, -0.77666268, -0.02888212,  0.0836506 ],
       [ 0.04585069, -0.        ,  0.9989483 ,  0.08158995],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77584587, -0.62991672,  0.03561052, -0.09256746],
       [ 0.62925424, -0.77666268, -0.02888212,  0.0836506 ],
       [ 0.04585069, -0.        ,  0.9989483 ,  0.08158995],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.70673372, -0.70676309, -0.0318337 , -0.16470859],
       [ 0.7060472 , -0.7074503 ,  0.03180278,  0.0220483 ],
       [-0.04499779,  0.        ,  0.99898709,  0.08472395],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74255495, -0.66976715,  0.00491125, -0.2038842 ],
       [ 0.6697525 ,  0.74257119,  0.00442974,  0.08094544],
       [-0.00661385, -0.        ,  0.99997813,  0.08216032],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74255495, -0.66976715,  0.00491125, -0.2038842 ],
       [ 0.6697525 ,  0.74257119,  0.00442974,  0.08094544],
       [-0.00661385, -0.        ,  0.99997813,  0.08216032],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26061334, -0.96541322,  0.00761618, -0.10858578],
       [ 0.96500123,  0.2607246 ,  0.02820127,  0.0324519 ],
       [-0.0292116 ,  0.        ,  0.99957325,  0.08517734],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77673789, -0.62890241,  0.03405901, -0.09257514],
       [ 0.62829868, -0.77748425, -0.02755013,  0.08370869],
       [ 0.04380669, -0.        ,  0.99904003,  0.08164595],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77673789, -0.62890241,  0.03405901, -0.09257514],
       [ 0.62829868, -0.77748425, -0.02755013,  0.08370869],
       [ 0.04380669, -0.        ,  0.99904003,  0.08164595],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.70678822, -0.70670062, -0.03200995, -0.16470666],
       [ 0.70597697, -0.70751271,  0.03197321,  0.02204916],
       [-0.04524293,  0.        ,  0.99897601,  0.08473044],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74253391, -0.66978936,  0.00506048, -0.20387963],
       [ 0.6697738 ,  0.74255115,  0.00456461,  0.08094567],
       [-0.006815  , -0.        ,  0.99997678,  0.08216772],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74253391, -0.66978936,  0.00506048, -0.20387963],
       [ 0.6697738 ,  0.74255115,  0.00456461,  0.08094567],
       [-0.006815  , -0.        ,  0.99997678,  0.08216772],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26044147, -0.96546001,  0.00756378, -0.10858235],
       [ 0.96505311,  0.26055128,  0.02802721,  0.0324502 ],
       [-0.0290299 ,  0.        ,  0.99957854,  0.08517127],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77660188, -0.62907934,  0.03389244, -0.0925799 ],
       [ 0.62848112, -0.7773411 , -0.02742815,  0.08370486],
       [ 0.04360047, -0.        ,  0.99904905,  0.08165351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77660188, -0.62907934,  0.03389244, -0.0925799 ],
       [ 0.62848112, -0.7773411 , -0.02742815,  0.08370486],
       [ 0.04360047, -0.        ,  0.99904905,  0.08165351],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.70509021, -0.70751864, -0.0475939 , -0.164898  ],
       [ 0.70591229, -0.70669469,  0.04764939,  0.02220591],
       [-0.06734718,  0.        ,  0.9977296 ,  0.08566258],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74277989, -0.66951328,  0.00547713, -0.20386621],
       [ 0.66949508,  0.74280008,  0.00493674,  0.08098266],
       [-0.00737363, -0.        ,  0.99997281,  0.08222448],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74277989, -0.66951328,  0.00547713, -0.20386621],
       [ 0.66949508,  0.74280008,  0.00493674,  0.08098266],
       [-0.00737363, -0.        ,  0.99997281,  0.08222448],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26369137, -0.96460166,  0.00323896, -0.10855853],
       [ 0.9645289 ,  0.26371127,  0.01184743,  0.03247899],
       [-0.0122822 ,  0.        ,  0.99992457,  0.08473012],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77572136, -0.63007003,  0.03561063, -0.09257452],
       [ 0.62940718, -0.77653831, -0.02889386,  0.08364945],
       [ 0.04585817, -0.        ,  0.99894796,  0.08158671],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77572136, -0.63007003,  0.03561063, -0.09257452],
       [ 0.62940718, -0.77653831, -0.02889386,  0.08364945],
       [ 0.04585817, -0.        ,  0.99894796,  0.08158671],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.7041699 , -0.70958371, -0.02521339, -0.16481511],
       [ 0.70912928, -0.70462115,  0.02539097,  0.02211544],
       [-0.0357829 ,  0.        ,  0.99935959,  0.08466654],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7426021 , -0.66971459,  0.00494876, -0.20388346],
       [ 0.66969972,  0.74261858,  0.00446293,  0.08094933],
       [-0.00666393, -0.        ,  0.9999778 ,  0.08216391],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.7426021 , -0.66971459,  0.00494876, -0.20388346],
       [ 0.66969972,  0.74261858,  0.00446293,  0.08094933],
       [-0.00666393, -0.        ,  0.9999778 ,  0.08216391],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26384764, -0.96452606,  0.008597  , -0.10863136],
       [ 0.96401446,  0.26398766,  0.03141066,  0.03252097],
       [-0.0325659 ,  0.        ,  0.99946959,  0.08522748],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77642274, -0.62928063,  0.03425811, -0.09255337],
       [ 0.62866897, -0.77717816, -0.02773877,  0.08365913],
       [ 0.04408013, -0.        ,  0.999028  ,  0.08162425],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77642274, -0.62928063,  0.03425811, -0.09255337],
       [ 0.62866897, -0.77717816, -0.02773877,  0.08365913],
       [ 0.04408013, -0.        ,  0.999028  ,  0.08162425],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.70633697, -0.70762538, -0.01882577, -0.16506529],
       [ 0.70737418, -0.7065878 ,  0.01885342,  0.02252238],
       [-0.02664322,  0.        ,  0.99964501,  0.08430981],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74257742, -0.66974223,  0.00491122, -0.2038838 ],
       [ 0.66972758,  0.74259367,  0.00442941,  0.08095033],
       [-0.0066136 , -0.        ,  0.99997813,  0.08216031],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74257742, -0.66974223,  0.00491122, -0.2038838 ],
       [ 0.66972758,  0.74259367,  0.00442941,  0.08095033],
       [-0.0066136 , -0.        ,  0.99997813,  0.08216031],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26233164, -0.96493344,  0.00924969, -0.10860601],
       [ 0.96433418,  0.26249466,  0.03400196,  0.03251655],
       [-0.03523762,  0.        ,  0.99937896,  0.08530132],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77638457, -0.62932979,  0.03422008, -0.09255526],
       [ 0.62871937, -0.77713835, -0.02771156,  0.08366107],
       [ 0.04403345, -0.        ,  0.99903006,  0.08163074],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77638457, -0.62932979,  0.03422008, -0.09255526],
       [ 0.62871937, -0.77713835, -0.02771156,  0.08366107],
       [ 0.04403345, -0.        ,  0.99903006,  0.08163074],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.70842497, -0.70473183, -0.03856311, -0.16495761],
       [ 0.70369003, -0.70947378,  0.03830536,  0.02263708],
       [-0.05435452,  0.        ,  0.9985217 ,  0.08536354],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74288518, -0.66939649,  0.00547203, -0.20389103],
       [ 0.66937833,  0.74290534,  0.00493059,  0.08096484],
       [-0.00736572, -0.        ,  0.99997287,  0.08218323],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74288518, -0.66939649,  0.00547203, -0.20389103],
       [ 0.66937833,  0.74290534,  0.00493059,  0.08096484],
       [-0.00736572, -0.        ,  0.99997287,  0.08218323],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26246812, -0.96489958,  0.00890384, -0.10866877],
       [ 0.96434486,  0.2626191 ,  0.03271395,  0.03254042],
       [-0.033904  ,  0.        ,  0.99942509,  0.08527645],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77933785, -0.62590102,  0.02967206, -0.0926052 ],
       [ 0.62544786, -0.7799025 , -0.02381294,  0.0836991 ],
       [ 0.03804586, -0.        ,  0.99927599,  0.08175514],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77933785, -0.62590102,  0.02967206, -0.0926052 ],
       [ 0.62544786, -0.7799025 , -0.02381294,  0.0836991 ],
       [ 0.03804586, -0.        ,  0.99927599,  0.08175514],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.70695081, -0.70389382, -0.0689496 , -0.16488809],
       [ 0.70056969, -0.71030521,  0.06832724,  0.02255152],
       [-0.09707038,  0.        ,  0.99527752,  0.08627138],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74337328, -0.66885124,  0.00584686, -0.2039081 ],
       [ 0.66883056,  0.74339627,  0.00526055,  0.08098347],
       [-0.00786506, -0.        ,  0.99996907,  0.08220511],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74337328, -0.66885124,  0.00584686, -0.2039081 ],
       [ 0.66883056,  0.74339627,  0.00526055,  0.08098347],
       [-0.00786506, -0.        ,  0.99996907,  0.08220511],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26402445, -0.96447973,  0.00836318, -0.10872591],
       [ 0.96399624,  0.26415687,  0.03053534,  0.03256888],
       [-0.03165991,  0.        ,  0.9994987 ,  0.08525718],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.78023217, -0.62477469,  0.02990585, -0.09266727],
       [ 0.62431625, -0.78080509, -0.02392968,  0.08369267],
       [ 0.0383013 , -0.        ,  0.99926624,  0.08173902],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.78023217, -0.62477469,  0.02990585, -0.09266727],
       [ 0.62431625, -0.78080509, -0.02392968,  0.08369267],
       [ 0.0383013 , -0.        ,  0.99926624,  0.08173902],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.71917978, -0.69307186, -0.04931377, -0.16468207],
       [ 0.69144825, -0.7208685 ,  0.04741223,  0.02272568],
       [-0.06840882,  0.        ,  0.99765737,  0.08533936],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74217362, -0.67018744,  0.00520638, -0.20391096],
       [ 0.67017095,  0.74219188,  0.00470128,  0.08093743],
       [-0.00701487, -0.        ,  0.9999754 ,  0.08216707],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.74217362, -0.67018744,  0.00520638, -0.20391096],
       [ 0.67017095,  0.74219188,  0.00470128,  0.08093743],
       [-0.00701487, -0.        ,  0.9999754 ,  0.08216707],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.26390353, -0.96450899,  0.00879454, -0.10848546],
       [ 0.96397387,  0.26405003,  0.03212428,  0.03247043],
       [-0.03330636,  0.        ,  0.99944519,  0.08511606],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77102474, -0.63596599,  0.03268196, -0.09231695],
       [ 0.63539544, -0.77171708, -0.02693294,  0.08367332],
       [ 0.04234966, -0.        ,  0.99910285,  0.08138828],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.77102474, -0.63596599,  0.03268196, -0.09231695],
       [ 0.63539544, -0.77171708, -0.02693294,  0.08367332],
       [ 0.04234966, -0.        ,  0.99910285,  0.08138828],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
