,features,labels
0,"[9.619, 0.116, 0.028, 0.081, 0.077, 0.067, 9.796, 0.028, -0.383, 0.017, 0.009, -0.057, 9.73, 0.075, 0.056, 0.08, 0.068, 0.043, 9.735, 0.03, -0.337, 0.026, 0.006, -0.065, 9.626, 0.106, 0.008, 0.082, 0.067, 0.006, 9.762, 0.022, -0.404, 0.024, -0.003, -0.06, 9.712, 0.052, -0.102, 0.083, 0.056, -0.037, 9.711, 0.134, -0.205, 0.026, -0.005, -0.058, 9.609, 0.074, -0.017, 0.075, 0.036, -0.069, 9.757, 0.001, -0.36, 0.021, -0.007, -0.053]","[False, False, False, False]"
1,"[9.534, 0.054, -0.063, 0.063, 0.021, -0.086, 9.785, 0.041, -0.342, 0.013, -0.009, -0.036, 9.661, 0.111, 0.115, 0.058, 0.023, -0.075, 9.762, 0.032, -0.337, 0.01, -0.005, -0.03, 9.687, 0.086, 0.009, 0.064, 0.026, -0.062, 9.772, 0.035, -0.356, 0.013, 0.002, -0.042, 9.636, 0.057, 0.147, 0.064, 0.022, -0.047, 9.713, 0.036, -0.349, 0.012, -0.006, -0.039, 9.623, 0.083, 0.033, 0.064, 0.021, -0.037, 9.739, 0.034, -0.337, 0.013, -0.004, -0.042]","[False, False, False, False]"
2,"[9.662, 0.094, 0.022, 0.068, 0.032, -0.026, 9.735, 0.01, -0.368, 0.011, 0.0, -0.04, 9.538, 0.063, 0.035, 0.065, 0.032, -0.027, 9.742, 0.011, -0.356, 0.018, -0.005, -0.04, 9.76, 0.049, -0.063, 0.065, 0.032, -0.034, 9.727, 0.019, -0.386, 0.01, 0.001, -0.039, 9.624, 0.096, 0.098, 0.072, 0.036, -0.028, 9.768, 0.028, -0.368, 0.012, -0.003, -0.041, 9.667, 0.067, -0.017, 0.066, 0.036, -0.032, 9.789, 0.019, -0.347, 0.013, 0.002, -0.041]","[False, False, False, False]"
3,"[9.651, 0.096, 0.244, 0.066, 0.039, -0.025, 9.762, 0.071, -0.337, 0.013, 0.002, -0.04, 9.661, 0.112, 0.031, 0.063, 0.032, -0.03, 9.713, 0.041, -0.331, 0.011, -0.002, -0.041, 9.72, 0.047, 0.064, 0.066, 0.031, -0.024, 9.799, 0.028, -0.3, 0.013, -0.001, -0.038, 9.687, 0.104, -0.008, 0.068, 0.035, -0.027, 9.729, 0.003, -0.277, 0.014, -0.004, -0.041, 9.674, 0.109, 0.03, 0.067, 0.031, -0.033, 9.779, 0.027, -0.349, 0.015, -0.005, -0.037]","[False, False, False, False]"
4,"[9.631, 0.104, 0.1, 0.068, 0.038, -0.03, 9.712, 0.028, -0.391, 0.018, -0.001, -0.041, 9.654, 0.072, 0.039, 0.061, 0.036, -0.029, 9.772, 0.032, -0.327, 0.015, -0.002, -0.037, 9.654, 0.06, -0.021, 0.073, 0.034, -0.028, 9.777, 0.056, -0.394, 0.014, -0.006, -0.037, 9.602, 0.06, 0.045, 0.067, 0.033, -0.028, 9.799, 0.054, -0.326, 0.015, 0.001, -0.038, 9.609, 0.092, 0.001, 0.069, 0.031, -0.031, 9.74, 0.042, -0.384, 0.012, -0.001, -0.038]","[False, False, False, False]"
5,"[9.642, 0.101, 0.063, 0.068, 0.036, -0.028, 9.81, 0.04, -0.313, 0.015, -0.003, -0.04, 9.657, 0.06, 0.031, 0.066, 0.034, -0.027, 9.827, 0.025, -0.316, 0.012, 0.002, -0.0, 9.695, 0.092, 0.078, 0.071, 0.033, -0.032, 9.766, 0.013, -0.319, 0.014, -0.005, -0.038, 9.647, 0.086, 0.031, 0.063, 0.035, -0.025, 9.758, 0.025, -0.3, 0.013, -0.001, -0.041, 9.739, 0.051, 0.014, 0.071, 0.031, -0.03, 9.748, 0.02, -0.45, 0.015, -0.002, -0.041]","[False, False, False, False]"
6,"[9.581, 0.086, 0.056, 0.063, 0.032, -0.024, 9.75, 0.057, -0.344, 0.014, -0.003, -0.038, 9.563, 0.086, 0.071, 0.066, 0.033, -0.028, 9.75, 0.053, -0.337, 0.014, -0.002, -0.041, 9.718, 0.115, 0.02, 0.064, 0.036, -0.026, 9.719, -0.008, -0.372, 0.015, -0.002, -0.039, 9.652, 0.05, 0.007, 0.063, 0.032, -0.027, 9.75, 0.016, -0.314, 0.014, 0.002, -0.042, 9.799, 0.086, -0.046, 0.07, 0.032, -0.028, 9.765, 0.032, -0.414, 0.01, -0.004, -0.044]","[False, False, False, False]"
7,"[9.695, 0.108, -0.026, 0.062, 0.035, -0.029, 9.83, 0.039, -0.386, 0.013, -0.001, -0.038, 9.676, 0.071, -0.142, 0.067, 0.037, -0.027, 9.76, 0.021, -0.31, 0.012, 0.0, -0.042, 9.672, 0.068, 0.019, 0.069, 0.032, -0.029, 9.753, 0.037, -0.389, 0.011, -0.005, -0.042, 9.646, 0.069, -0.06, 0.067, 0.032, -0.028, 9.779, 0.0, -0.258, 0.015, -0.005, -0.041, 9.691, 0.076, 0.074, 0.067, 0.031, -0.03, 9.744, 0.006, -0.333, 0.017, 0.0, -0.04]","[False, False, False, False]"
8,"[9.646, 0.094, 0.071, 0.066, 0.034, -0.027, 9.821, 0.068, -0.299, 0.015, -0.004, -0.038, 9.657, 0.047, 0.065, 0.064, 0.031, -0.031, 9.823, 0.044, -0.437, 0.013, -0.004, -0.04, 9.666, 0.06, -0.059, 0.068, 0.035, -0.025, 9.748, 0.036, -0.362, 0.013, -0.002, -0.042, 9.647, 0.077, 0.058, 0.063, 0.032, -0.029, 9.784, 0.038, -0.315, 0.017, -0.004, -0.041, 9.736, 0.071, -0.051, 0.064, 0.038, -0.03, 9.732, 0.022, -0.352, 0.006, -0.002, -0.039]","[False, False, False, False]"
9,"[9.494, 0.424, 0.045, 0.072, 0.036, -0.028, 11.789, 0.343, 0.104, 0.053, -0.034, -0.051, 9.547, 0.386, 0.533, 0.097, 0.027, -0.027, 8.691, 0.047, -0.886, 0.019, -0.013, -0.045, 9.686, -0.164, -0.288, 0.069, 0.035, -0.03, 9.771, 0.31, -0.865, 0.019, -0.017, -0.038, 9.425, 0.008, -0.007, 0.068, 0.034, -0.022, 9.559, -0.007, -0.267, 0.016, -0.005, -0.041, 9.765, 0.066, -0.078, 0.07, 0.036, -0.032, 9.693, 0.069, -0.515, 0.015, -0.008, -0.047]","[False, False, False, False]"
