,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.26816505, -0.96328655, -0.01290426, -0.11588749],
       [ 0.9621732 , -0.26847535,  0.04630033,  0.08054041],
       [-0.04806496,  0.        ,  0.99884421,  0.08533466],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33673255, -0.94159156,  0.00406623, -0.12938426],
       [ 0.94152291,  0.3367571 ,  0.01136941,  0.15025698],
       [-0.01207468, -0.        ,  0.9999271 ,  0.08259797],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33673255, -0.94159156,  0.00406623, -0.12938426],
       [ 0.94152291,  0.3367571 ,  0.01136941,  0.15025698],
       [-0.01207468, -0.        ,  0.9999271 ,  0.08259797],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52434563, -0.85134859,  0.01634717, -0.05623906],
       [ 0.85093515,  0.52460039,  0.02652903,  0.08927988],
       [-0.03116118,  0.        ,  0.99951437,  0.08583401],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24756776, -0.96884463,  0.00709101, -0.02637996],
       [ 0.96844745, -0.2476693 , -0.02773896,  0.13848792],
       [ 0.02863097, -0.        ,  0.99959005,  0.08269754],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24756776, -0.96884463,  0.00709101, -0.02637996],
       [ 0.96844745, -0.2476693 , -0.02773896,  0.13848792],
       [ 0.02863097, -0.        ,  0.99959005,  0.08269754],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.2681184 , -0.96330086, -0.01280499, -0.1158937 ],
       [ 0.96220415, -0.268424  ,  0.04595364,  0.0805423 ],
       [-0.04770435,  0.        ,  0.9988615 ,  0.08532558],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3365517 , -0.94165651,  0.00399595, -0.1293778 ],
       [ 0.94159015,  0.33657542,  0.0111797 ,  0.15025302],
       [-0.01187238, -0.        ,  0.99992952,  0.08259154],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3365517 , -0.94165651,  0.00399595, -0.1293778 ],
       [ 0.94159015,  0.33657542,  0.0111797 ,  0.15025302],
       [-0.01187238, -0.        ,  0.99992952,  0.08259154],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.5244974 , -0.85125691,  0.01625267, -0.05624265],
       [ 0.85084852,  0.52474915,  0.02636535,  0.08928314],
       [-0.03097226,  0.        ,  0.99952024,  0.08582778],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24765114, -0.96882367,  0.00704328, -0.02637802],
       [ 0.96843209, -0.24775128, -0.02754252,  0.13848528],
       [ 0.02842883, -0.        ,  0.99959582,  0.08270396],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24765114, -0.96882367,  0.00704328, -0.02637802],
       [ 0.96843209, -0.24775128, -0.02754252,  0.13848528],
       [ 0.02842883, -0.        ,  0.99959582,  0.08270396],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.26814013, -0.96329371, -0.01288807, -0.11588713],
       [ 0.96218293, -0.26844968,  0.04624702,  0.08053949],
       [-0.04800926,  0.        ,  0.99884689,  0.08533141],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33662839, -0.94162916,  0.00398023, -0.12937611],
       [ 0.94156335,  0.33665192,  0.01113288,  0.15025322],
       [-0.011823  , -0.        ,  0.99993011,  0.08258597],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33662839, -0.94162916,  0.00398023, -0.12937611],
       [ 0.94156335,  0.33665192,  0.01113288,  0.15025322],
       [-0.011823  , -0.        ,  0.99993011,  0.08258597],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.524416  , -0.85130704,  0.01625353, -0.05623927],
       [ 0.85089845,  0.52466782,  0.02637238,  0.0892823 ],
       [-0.0309787 ,  0.        ,  0.99952005,  0.08582892],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24762746, -0.96882954,  0.00706818, -0.02637385],
       [ 0.96843511, -0.24772832, -0.02764261,  0.1384855 ],
       [ 0.02853197, -0.        ,  0.99959288,  0.08269968],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24762746, -0.96882954,  0.00706818, -0.02637385],
       [ 0.96843511, -0.24772832, -0.02764261,  0.1384855 ],
       [ 0.02853197, -0.        ,  0.99959288,  0.08269968],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.26837668, -0.96322903, -0.01279793, -0.11587809],
       [ 0.96213571, -0.26868165,  0.04588085,  0.08053891],
       [-0.04763233,  0.        ,  0.99886494,  0.08532096],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33668247, -0.94160983,  0.00397973, -0.12937775],
       [ 0.94154406,  0.33670599,  0.01112945,  0.15025208],
       [-0.0118196 , -0.        ,  0.99993015,  0.08258686],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33668247, -0.94160983,  0.00397973, -0.12937775],
       [ 0.94154406,  0.33670599,  0.01112945,  0.15025208],
       [-0.0118196 , -0.        ,  0.99993015,  0.08258686],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52442643, -0.85129616,  0.01648556, -0.05623741],
       [ 0.85087585,  0.52468548,  0.02674763,  0.08928296],
       [-0.03141988,  0.        ,  0.99950627,  0.08584081],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2474992 , -0.96886252,  0.00704033, -0.02638139],
       [ 0.96847077, -0.24759931, -0.027549  ,  0.13848714],
       [ 0.02843437, -0.        ,  0.99959566,  0.08270379],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2474992 , -0.96886252,  0.00704033, -0.02638139],
       [ 0.96847077, -0.24759931, -0.027549  ,  0.13848714],
       [ 0.02843437, -0.        ,  0.99959566,  0.08270379],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.26811192, -0.96330272, -0.01280138, -0.11588986],
       [ 0.96220656, -0.26841736,  0.04594192,  0.08054033],
       [-0.04769209,  0.        ,  0.99886209,  0.0853233 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3367614 , -0.94158131,  0.00404938, -0.12938613],
       [ 0.94151324,  0.33678575,  0.0113212 ,  0.15025741],
       [-0.0120236 , -0.        ,  0.99992771,  0.08259735],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.3367614 , -0.94158131,  0.00404938, -0.12938613],
       [ 0.94151324,  0.33678575,  0.0113212 ,  0.15025741],
       [-0.0120236 , -0.        ,  0.99992771,  0.08259735],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52444725, -0.85128528,  0.01638486, -0.05624278],
       [ 0.85087012,  0.52470314,  0.02658302,  0.08928325],
       [-0.03122692,  0.        ,  0.99951232,  0.08583748],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2476292 , -0.96882927,  0.00704488, -0.02637979],
       [ 0.96843744, -0.24772939, -0.02755138,  0.13848841],
       [ 0.02843781, -0.        ,  0.99959556,  0.08270268],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.2476292 , -0.96882927,  0.00704488, -0.02637979],
       [ 0.96843744, -0.24772939, -0.02755138,  0.13848841],
       [ 0.02843781, -0.        ,  0.99959556,  0.08270268],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.26850786, -0.96319216, -0.01282131, -0.11587273],
       [ 0.96209596, -0.2688138 ,  0.0459403 ,  0.08054029],
       [-0.04769589,  0.        ,  0.9988619 ,  0.08532339],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33680295, -0.94156652,  0.00403222, -0.12938838],
       [ 0.94149905,  0.33682709,  0.01127167,  0.15025805],
       [-0.01197119, -0.        ,  0.99992834,  0.08259468],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33680295, -0.94156652,  0.00403222, -0.12938838],
       [ 0.94149905,  0.33682709,  0.01127167,  0.15025805],
       [-0.01197119, -0.        ,  0.99992834,  0.08259468],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52444874, -0.85128295,  0.01645761, -0.05623879],
       [ 0.85086411,  0.5247069 ,  0.02670078,  0.08928442],
       [-0.03136534,  0.        ,  0.99950799,  0.08584058],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24754619, -0.9688505 ,  0.00704158, -0.02638373],
       [ 0.96845877, -0.24764632, -0.02754832,  0.13848787],
       [ 0.02843402, -0.        ,  0.99959567,  0.0827028 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24754619, -0.9688505 ,  0.00704158, -0.02638373],
       [ 0.96845877, -0.24764632, -0.02754832,  0.13848787],
       [ 0.02843402, -0.        ,  0.99959567,  0.0827028 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.2680999 , -0.96330537, -0.01285361, -0.11588816],
       [ 0.96220016, -0.26840784,  0.04613111,  0.08054358],
       [-0.04788836,  0.        ,  0.99885269,  0.0853297 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33671436, -0.94159842,  0.00398048, -0.12938071],
       [ 0.94153264,  0.33673789,  0.01113037,  0.15025558],
       [-0.01182072, -0.        ,  0.99993013,  0.0825869 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33671436, -0.94159842,  0.00398048, -0.12938071],
       [ 0.94153264,  0.33673789,  0.01113037,  0.15025558],
       [-0.01182072, -0.        ,  0.99993013,  0.0825869 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.5244558 , -0.85127867,  0.01645406, -0.05623891],
       [ 0.85086002,  0.52471385,  0.02669454,  0.08928457],
       [-0.03135817,  0.        ,  0.99950821,  0.08584042],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24771118, -0.9688083 ,  0.0070467 , -0.0263709 ],
       [ 0.96841653, -0.24781139, -0.02754876,  0.13848795],
       [ 0.02843572, -0.        ,  0.99959562,  0.08270474],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24771118, -0.9688083 ,  0.0070467 , -0.0263709 ],
       [ 0.96841653, -0.24781139, -0.02754876,  0.13848795],
       [ 0.02843572, -0.        ,  0.99959562,  0.08270474],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.26837588, -0.96322903, -0.01281467, -0.11588211],
       [ 0.96213284, -0.26868165,  0.04594084,  0.08053997],
       [-0.04769462,  0.        ,  0.99886196,  0.08532436],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33668551, -0.94160867,  0.00399734, -0.12938384],
       [ 0.94154231,  0.33670924,  0.01117856,  0.15025415],
       [-0.01187177, -0.        ,  0.99992953,  0.08259052],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33668551, -0.94160867,  0.00399734, -0.12938384],
       [ 0.94154231,  0.33670924,  0.01117856,  0.15025415],
       [-0.01187177, -0.        ,  0.99992953,  0.08259052],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52448177, -0.85126779,  0.01618699, -0.05624339],
       [ 0.85086266,  0.5247315 ,  0.02626002,  0.08928267],
       [-0.03084814,  0.        ,  0.99952408,  0.085823  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24760416, -0.96883569,  0.00704203, -0.02638068],
       [ 0.96844409, -0.24770428, -0.02754321,  0.13848554],
       [ 0.02842918, -0.        ,  0.99959581,  0.08270295],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24760416, -0.96883569,  0.00704203, -0.02638068],
       [ 0.96844409, -0.24770428, -0.02754321,  0.13848554],
       [ 0.02842918, -0.        ,  0.99959581,  0.08270295],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.26851105, -0.96319216, -0.01275434, -0.11587566],
       [ 0.96210739, -0.2688138 ,  0.04570032,  0.08053704],
       [-0.04744673,  0.        ,  0.99887377,  0.08531481],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33671721, -0.94159726,  0.00401503, -0.12938479],
       [ 0.94153033,  0.33674114,  0.01122685,  0.15025467],
       [-0.0119232 , -0.        ,  0.99992892,  0.08259316],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33671721, -0.94159726,  0.00401503, -0.12938479],
       [ 0.94153033,  0.33674114,  0.01122685,  0.15025467],
       [-0.0119232 , -0.        ,  0.99992892,  0.08259316],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52445036, -0.85128528,  0.01628505, -0.05624484],
       [ 0.85087516,  0.52470314,  0.02642108,  0.08928114],
       [-0.0310367 ,  0.        ,  0.99951825,  0.08583022],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24764158, -0.96882647,  0.00699451, -0.02637736],
       [ 0.96844026, -0.24774034, -0.02735311,  0.13848617],
       [ 0.02823324, -0.        ,  0.99960136,  0.08271118],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24764158, -0.96882647,  0.00699451, -0.02637736],
       [ 0.96844026, -0.24774034, -0.02735311,  0.13848617],
       [ 0.02823324, -0.        ,  0.99960136,  0.08271118],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.26812402, -0.96329821, -0.01288652, -0.11588354],
       [ 0.96218756, -0.26843352,  0.04624445,  0.08053957],
       [-0.04800637,  0.        ,  0.99884703,  0.08533034],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33665645, -0.94161892,  0.00403112, -0.12937696],
       [ 0.94155142,  0.33668058,  0.01127413,  0.15025373],
       [-0.01197314, -0.        ,  0.99992832,  0.08259475],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.33665645, -0.94161892,  0.00403112, -0.12937696],
       [ 0.94155142,  0.33668058,  0.01127413,  0.15025373],
       [-0.01197314, -0.        ,  0.99992832,  0.08259475],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[ 0.52457173, -0.85121106,  0.01625531, -0.0562419 ],
       [ 0.85080267,  0.52482353,  0.02636447,  0.08928683],
       [-0.0309729 ,  0.        ,  0.99952022,  0.08582879],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24758188, -0.96884156,  0.00701737, -0.02637847],
       [ 0.96845263, -0.24768131, -0.02744947,  0.13848859],
       [ 0.02833226, -0.        ,  0.99959856,  0.08270803],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.24758188, -0.96884156,  0.00701737, -0.02637847],
       [ 0.96845263, -0.24768131, -0.02744947,  0.13848859],
       [ 0.02833226, -0.        ,  0.99959856,  0.08270803],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
