,LP,LD1,LD2,RP,RD1,RD2
0,"[array([[-0.99697445, -0.05639183, -0.05349684, -0.12690423],
       [ 0.05631082, -0.99840871,  0.00302159,  0.26617274],
       [-0.05358211,  0.        ,  0.99856345,  0.08544024],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88934108, -0.45698066, -0.01552825, -0.19681937],
       [ 0.45691102, -0.88947663,  0.00797785,  0.27380758],
       [-0.01745773,  0.        ,  0.9998476 ,  0.08259816],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88934108, -0.45698066, -0.01552825, -0.19681937],
       [ 0.45691102, -0.88947663,  0.00797785,  0.27380758],
       [-0.01745773,  0.        ,  0.9998476 ,  0.08259816],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.68455504, -0.72861624, -0.02242237, -0.08723544],
       [ 0.7282257 , -0.68492216,  0.02385278,  0.30486006],
       [-0.0327371 , -0.        ,  0.999464  ,  0.08550731],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96592358, -0.25606851,  0.0376903 , -0.12938057],
       [ 0.2558738 , -0.96665864, -0.00998419,  0.34834266],
       [ 0.03899029, -0.        ,  0.99923959,  0.08201111],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96592358, -0.25606851,  0.0376903 , -0.12938057],
       [ 0.2558738 , -0.96665864, -0.00998419,  0.34834266],
       [ 0.03899029, -0.        ,  0.99923959,  0.08201111],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
1,"[array([[-0.99703203, -0.05607533, -0.05275126, -0.12689834],
       [ 0.05599701, -0.99842654,  0.00296271,  0.26618557],
       [-0.05283439,  0.        ,  0.99860329,  0.08541449],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88924861, -0.45716205, -0.01548476, -0.19682112],
       [ 0.45709275, -0.88938342,  0.0079595 ,  0.27380023],
       [-0.01741067,  0.        ,  0.99984842,  0.08259366],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88924861, -0.45716205, -0.01548476, -0.19682112],
       [ 0.45709275, -0.88938342,  0.0079595 ,  0.27380023],
       [-0.01741067,  0.        ,  0.99984842,  0.08259366],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.6845502 , -0.72862195, -0.02238471, -0.0872366 ],
       [ 0.72823272, -0.68491609,  0.02381312,  0.30486296],
       [-0.03268241, -0.        ,  0.99946579,  0.08550609],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96595185, -0.25598894,  0.03750577, -0.12938258],
       [ 0.2557962 , -0.96667971, -0.009932  ,  0.34834683],
       [ 0.03879855, -0.        ,  0.99924705,  0.08201721],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96595185, -0.25598894,  0.03750577, -0.12938258],
       [ 0.2557962 , -0.96667971, -0.009932  ,  0.34834683],
       [ 0.03879855, -0.        ,  0.99924705,  0.08201721],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
2,"[array([[-0.99702106, -0.05581387, -0.05323352, -0.12689061],
       [ 0.05573448, -0.99844119,  0.00297581,  0.26619028],
       [-0.05331663,  0.        ,  0.99857766,  0.08542729],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88929971, -0.45706115, -0.01552855, -0.19681304],
       [ 0.45699148, -0.88943527,  0.00797978,  0.27380521],
       [-0.01745889,  0.        ,  0.99984758,  0.08259319],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88929971, -0.45706115, -0.01552855, -0.19681304],
       [ 0.45699148, -0.88943527,  0.00797978,  0.27380521],
       [-0.01745889,  0.        ,  0.99984758,  0.08259319],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.68449388, -0.72868163, -0.02216308, -0.08723539],
       [ 0.72829996, -0.68485259,  0.02358147,  0.30486101],
       [-0.03236182, -0.        ,  0.99947622,  0.0854939 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96591294, -0.25611599,  0.03764032, -0.12937956],
       [ 0.25592175, -0.96664606, -0.00997292,  0.34834131],
       [ 0.0389391 , -0.        ,  0.99924159,  0.08201374],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96591294, -0.25611599,  0.03764032, -0.12937956],
       [ 0.25592175, -0.96664606, -0.00997292,  0.34834131],
       [ 0.0389391 , -0.        ,  0.99924159,  0.08201374],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
3,"[array([[-0.99698447, -0.05681259, -0.05286105, -0.12690379],
       [ 0.0567329 , -0.99838486,  0.00300803,  0.26616956],
       [-0.05294657,  0.        ,  0.99859735,  0.085412  ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88960873, -0.45636054, -0.01820368, -0.19668706],
       [ 0.45626502, -0.88979495,  0.00933635,  0.27387069],
       [-0.02045829,  0.        ,  0.99979071,  0.08253257],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88960873, -0.45636054, -0.01820368, -0.19668706],
       [ 0.45626502, -0.88979495,  0.00933635,  0.27387069],
       [-0.02045829,  0.        ,  0.99979071,  0.08253257],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.68458256, -0.72859021, -0.02242834, -0.08723159],
       [ 0.7281995 , -0.68494986,  0.02385732,  0.3048604 ],
       [-0.0327445 , -0.        ,  0.99946376,  0.08550448],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96592209, -0.25608109,  0.03764302, -0.12937879],
       [ 0.25588685, -0.9666553 , -0.00997218,  0.34833929],
       [ 0.03894151, -0.        ,  0.99924149,  0.08201066],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96592209, -0.25608109,  0.03764302, -0.12937879],
       [ 0.25588685, -0.9666553 , -0.00997218,  0.34833929],
       [ 0.03894151, -0.        ,  0.99924149,  0.08201066],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
4,"[array([[-0.99654324, -0.05868905, -0.0587976 , -0.12688902],
       [ 0.05858716, -0.99827631,  0.00345673,  0.26616125],
       [-0.05889912,  0.        ,  0.99826394,  0.08552434],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88952174, -0.45653911, -0.01797542, -0.19668963],
       [ 0.45644592, -0.88970334,  0.00922384,  0.27385735],
       [-0.02020384,  0.        ,  0.99979588,  0.08251648],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.88952174, -0.45653911, -0.01797542, -0.19668963],
       [ 0.45644592, -0.88970334,  0.00922384,  0.27385735],
       [-0.02020384,  0.        ,  0.99979588,  0.08251648],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.68566969, -0.72752675, -0.02370454, -0.0871998 ],
       [ 0.72709238, -0.68607931,  0.02513658,  0.30487118],
       [-0.03455073, -0.        ,  0.99940295,  0.08554994],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96589696, -0.25619835,  0.03748966, -0.1293852 ],
       [ 0.25600559, -0.96662423, -0.00993643,  0.34832994],
       [ 0.03878411, -0.        ,  0.99924761,  0.08201367],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.96589696, -0.25619835,  0.03748966, -0.1293852 ],
       [ 0.25600559, -0.96662423, -0.00993643,  0.34832994],
       [ 0.03878411, -0.        ,  0.99924761,  0.08201367],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
5,"[array([[-0.99321758, -0.10326162, -0.05344046, -0.12762253],
       [ 0.10311247, -0.99465423,  0.00554801,  0.25120309],
       [-0.05372768,  0.        ,  0.99855563,  0.0854215 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.86737582, -0.49736746, -0.01687593, -0.1969576 ],
       [ 0.49727335, -0.86753997,  0.0096751 ,  0.26215978],
       [-0.01945262,  0.        ,  0.99981078,  0.08248659],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.86737582, -0.49736746, -0.01687593, -0.1969576 ],
       [ 0.49727335, -0.86753997,  0.0096751 ,  0.26215978],
       [-0.01945262,  0.        ,  0.99981078,  0.08248659],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.65465375, -0.75564496, -0.02071611, -0.08602211],
       [ 0.75526691, -0.65498144,  0.02389996,  0.28813206],
       [-0.03162855, -0.        ,  0.99949969,  0.08542648],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.95275303, -0.30110719,  0.03995152, -0.12633068],
       [ 0.30084281, -0.9535903 , -0.01261516,  0.33339833],
       [ 0.04189589, -0.        ,  0.99912198,  0.08184171],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.95275303, -0.30110719,  0.03995152, -0.12633068],
       [ 0.30084281, -0.9535903 , -0.01261516,  0.33339833],
       [ 0.04189589, -0.        ,  0.99912198,  0.08184171],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
6,"[array([[-0.94566901, -0.32198095, -0.04514854, -0.13621755],
       [ 0.32161462, -0.94674615,  0.01535466,  0.2246146 ],
       [-0.04768811,  0.        ,  0.99886227,  0.08514721],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.72155883, -0.69214436, -0.01700117, -0.20187508],
       [ 0.69195231, -0.72175909,  0.01630359,  0.250221  ],
       [-0.02355519,  0.        ,  0.99972254,  0.08273505],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.72155883, -0.69214436, -0.01700117, -0.20187508],
       [ 0.69195231, -0.72175909,  0.01630359,  0.250221  ],
       [-0.02355519,  0.        ,  0.99972254,  0.08273505],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.46541607, -0.88498318, -0.01387978, -0.08740791],
       [ 0.8845899 , -0.46562299,  0.02638051,  0.25101278],
       [-0.02980905, -0.        ,  0.99955561,  0.08542372],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.86635825, -0.49894047,  0.02194991, -0.11596524],
       [ 0.49878041, -0.86663626, -0.01263702,  0.30452453],
       [ 0.02532771, -0.        ,  0.9996792 ,  0.08271058],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.86635825, -0.49894047,  0.02194991, -0.11596524],
       [ 0.49878041, -0.86663626, -0.01263702,  0.30452453],
       [ 0.02532771, -0.        ,  0.9996792 ,  0.08271058],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
7,"[array([[-0.87298356, -0.48645392, -0.03552877, -0.13888158],
       [ 0.48605156, -0.87370623,  0.01978137,  0.21047904],
       [-0.04066443,  0.        ,  0.99917286,  0.08491588],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.5840307 , -0.81169484, -0.00772152, -0.19777045],
       [ 0.81162391, -0.58408175,  0.01073055,  0.24879599],
       [-0.01321994,  0.        ,  0.99991261,  0.08230239],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.5840307 , -0.81169484, -0.00772152, -0.19777045],
       [ 0.81162391, -0.58408175,  0.01073055,  0.24879599],
       [-0.01321994,  0.        ,  0.99991261,  0.08230239],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.27737242, -0.96075007, -0.00488218, -0.08628451],
       [ 0.96060128, -0.27741539,  0.01690805,  0.22630147],
       [-0.0175988 , -0.        ,  0.99984513,  0.08517821],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74980892, -0.66138895,  0.01874131, -0.10371117],
       [ 0.66118245, -0.75004311, -0.01652611,  0.28433731],
       [ 0.02498698, -0.        ,  0.99968778,  0.08268641],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.74980892, -0.66138895,  0.01874131, -0.10371117],
       [ 0.66118245, -0.75004311, -0.01652611,  0.28433731],
       [ 0.02498698, -0.        ,  0.99968778,  0.08268641],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
8,"[array([[-0.84852486, -0.52827488, -0.03051584, -0.13700617],
       [ 0.52793358, -0.84907341,  0.01898629,  0.21468108],
       [-0.03594017,  0.        ,  0.99935394,  0.08483706],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.5507878 , -0.83461678, -0.00690152, -0.19411872],
       [ 0.83455127, -0.55083104,  0.01045716,  0.25549453],
       [-0.01252929,  0.        ,  0.99992151,  0.08231843],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.5507878 , -0.83461678, -0.00690152, -0.19411872],
       [ 0.83455127, -0.55083104,  0.01045716,  0.25549453],
       [-0.01252929,  0.        ,  0.99992151,  0.08231843],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.23868306, -0.97107969, -0.00588576, -0.08361883],
       [ 0.97078457, -0.23875562,  0.02393887,  0.22837947],
       [-0.02465181, -0.        ,  0.9996961 ,  0.0853652 ],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.72245805, -0.69117737,  0.0181168 , -0.09865352],
       [ 0.69096015, -0.72268516, -0.01732694,  0.28707155],
       [ 0.02506874, -0.        ,  0.99968573,  0.08273381],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.72245805, -0.69117737,  0.0181168 , -0.09865352],
       [ 0.69096015, -0.72268516, -0.01732694,  0.28707155],
       [ 0.02506874, -0.        ,  0.99968573,  0.08273381],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
9,"[array([[-0.81072037, -0.58440051, -0.03476391, -0.13815142],
       [ 0.58386397, -0.81146537,  0.02503625,  0.23604603],
       [-0.04284091,  0.        ,  0.99908191,  0.08492964],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.50098351, -0.86543429, -0.00624688, -0.19248618],
       [ 0.86536701, -0.50102245,  0.01079046,  0.28025273],
       [-0.01246826,  0.        ,  0.99992227,  0.08235249],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.50098351, -0.86543429, -0.00624688, -0.19248618],
       [ 0.86536701, -0.50102245,  0.01079046,  0.28025273],
       [-0.01246826,  0.        ,  0.99992227,  0.08235249],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.18137229, -0.98340475, -0.00438047, -0.08378498],
       [ 0.98311806, -0.18142518,  0.02374406,  0.24669501],
       [-0.02414475, -0.        ,  0.99970847,  0.08537284],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.67958699, -0.73326952,  0.0218481 , -0.09537359],
       [ 0.73289087, -0.67993809, -0.02356177,  0.30621792],
       [ 0.03213248, -0.        ,  0.99948362,  0.08255519],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]","[array([[-0.67958699, -0.73326952,  0.0218481 , -0.09537359],
       [ 0.73289087, -0.67993809, -0.02356177,  0.30621792],
       [ 0.03213248, -0.        ,  0.99948362,  0.08255519],
       [ 0.        ,  0.        ,  0.        ,  1.        ]])]"
