,Left IMU Signal,Right IMU Signal
ax,"[9.504, 9.62, 9.698, 9.585, 9.603, 9.428, 9.976, 9.775, 9.976, 9.81, 9.421, 9.712, 9.118, 9.743, 9.727, 9.461, 9.439, 8.599, 9.263, 9.486, 10.293, 9.791, 8.211, 9.416, 9.4, 10.55, 9.72, 9.5, 9.762, 9.552, 9.778, 10.165, 9.623, 9.129, 9.288, 9.664, 9.945, 9.68, 9.251, 10.121, 9.792, 9.036, 9.882, 9.221, 9.42, 9.483, 9.916, 9.528, 9.482, 9.605, 9.968, 9.704, 9.688, 9.334, 9.666, 9.579, 9.251, 9.713, 9.312, 9.794, 9.394, 9.598, 9.75, 8.861, 9.304, 9.269, 8.911, 8.867, 8.837, 10.153, 9.133, 10.058, 9.565, 9.967, 9.407, 9.798, 10.134, 9.466, 9.572, 9.605, 9.658, 9.674, 9.721, 9.619, 9.762, 9.702, 9.498, 9.638, 9.681, 9.693, 9.595, 9.849, 9.748, 9.377, 9.31, 9.469, 9.598, 9.446, 10.04, 9.5, 11.581, 9.9]","[0.064, 0.147, 0.053, 0.065, 0.107, 0.072, -0.064, 0.352, 0.216, -0.6, -0.535, 2.353, 2.365, -0.823, -0.067, 0.769, -0.338, -1.777, -1.56, 0.395, 0.93, -0.963, 0.014, 1.318, 1.744, -1.436, 0.069, 0.06, -0.544, 0.32, 0.148, -0.054, 0.474, 0.114, 0.939, 0.032, 0.753, 0.909, 0.766, 0.278, 1.597, 0.129, -0.005, -0.347, 0.577, 0.172, 0.335, 1.353, 0.58, 0.398, -0.414, 0.575, 0.805, -0.79, -0.257, -0.579, 1.43, -0.593, -0.254, 0.224, -0.182, 0.115, 0.482, -0.293, 0.552, 1.156, 0.88, 0.4, 0.682, 0.421, 0.336, 0.062, 0.765, 0.452, 0.441, -1.486, -0.47, -0.633, -0.32, 0.756, 0.349, 0.732, 0.111, 0.223, -0.633, 0.23, 0.075, -0.007, -0.316, -0.037, -0.16, 0.103, 0.063, -0.075, -0.104, 0.882, 0.065, 1.24, 0.871, -0.553, -0.907, 0.263]"
ay,"[0.142, 0.143, 0.069, 0.122, 0.169, 0.099, -0.164, -0.77, 0.677, -0.228, 0.995, 1.486, 0.507, 0.032, 0.255, 1.823, 0.367, -0.477, -1.081, 2.525, 0.62, -0.169, -0.437, 2.757, 0.754, -1.743, 0.339, 2.317, 0.721, 0.196, -0.279, -2.246, -0.21, -0.915, 0.814, -0.611, -0.179, 0.147, 0.035, 0.56, 0.845, 1.708, 0.794, 0.271, 0.176, 0.472, -0.232, -0.855, 0.421, 0.057, 0.048, -0.21, -0.254, 0.823, 0.273, -0.266, 1.772, 0.205, 0.26, 0.482, 0.578, -1.114, -0.669, -0.2, -0.449, -0.611, 1.256, 0.578, 0.037, 0.141, 1.232, 0.464, 0.669, 0.389, 0.668, -0.927, 1.186, 0.374, 0.68, -0.506, -0.776, 0.86, 0.209, -0.238, -0.296, -0.005, -1.072, 1.957, 0.057, 0.199, -0.008, -0.161, -0.087, -0.135, 0.057, 1.102, 0.793, 0.38, -0.787, -1.36, -2.593, 0.969]","[0.085, 0.071, 0.071, 0.069, 0.073, 0.071, -0.71, -1.111, -0.342, -0.131, 0.001, 0.095, 0.028, 0.135, 0.093, 0.021, 0.131, -0.133, 0.256, 0.035, -0.08, 0.186, -0.372, -0.067, 0.053, 0.146, -0.074, 0.256, 0.451, 0.493, 0.723, 0.701, -0.07, 0.042, -0.201, -0.272, -0.101, -0.603, -0.396, -0.265, -0.335, -0.194, -0.156, -0.013, 0.284, 0.673, 0.662, 0.457, 0.085, 0.195, 0.215, 0.238, 0.012, 0.011, 0.133, 0.055, -0.145, 0.0, 0.277, 0.391, 0.457, 0.384, 0.165, -0.089, 0.012, -0.229, -0.226, -0.49, -0.407, -0.704, -0.821, -0.935, 0.246, 0.871, 0.902, 0.315, -0.05, 0.168, 0.576, 0.591, 0.128, 0.166, 0.106, 0.104, 0.206, 0.011, 0.096, 0.066, 0.136, 0.128, 0.086, 0.162, 0.074, 0.078, 0.019, -0.439, 0.082, 0.267, 0.806, 0.052, 0.186, 0.309]"
az,"[0.062, 0.03, 0.042, 0.039, 0.038, 0.04, 0.041, 0.044, 0.044, 0.044, 0.042, 0.036, 0.037, 0.036, 0.038, 0.034, 0.04, 0.037, 0.028, 0.045, 0.029, 0.035, 0.055, 0.038, 0.043, 0.042, 0.044, 0.034, 0.037, 0.036, 0.039, 0.035, 0.038, 0.041, 0.066, 0.046, 0.042, 0.046, 0.047, 0.035, 0.042, 0.035, 0.04, 0.034, 0.035, 0.039, 0.036, 0.034, 0.037, 0.038, 0.039, 0.035, 0.038, 0.038, 0.037, 0.036, 0.035, 0.036, 0.039, 0.035, 0.037, 0.038, 0.041, 0.035, 0.042, 0.037, 0.04, 0.046, 0.04, 0.037, 0.042, 0.045, 0.043, 0.034, 0.027, 0.029, 0.035, 0.033, 0.039, 0.036, 0.036, 0.032, 0.032, 0.038, 0.038, 0.039, 0.034, 0.035, 0.039, 0.037, 0.038, 0.039, 0.036, 0.033, 0.039, 0.052, 0.038, 0.039, 0.045, 0.036, 0.039, 0.031]","[-0.038, -0.03, -0.021, -0.026, -0.022, -0.024, -0.026, -0.027, -0.034, -0.027, -0.021, -0.024, -0.021, -0.016, -0.018, -0.018, -0.021, -0.039, -0.028, -0.031, -0.019, -0.022, -0.028, -0.026, -0.019, -0.037, -0.025, -0.018, -0.025, -0.024, -0.02, -0.023, -0.021, -0.029, -0.046, -0.022, -0.019, -0.02, -0.024, -0.021, -0.026, -0.018, -0.026, -0.02, -0.029, -0.021, -0.027, -0.019, -0.025, -0.023, -0.029, -0.021, -0.026, -0.026, -0.026, -0.022, -0.015, -0.025, -0.026, -0.023, -0.022, -0.02, -0.025, -0.02, -0.021, -0.039, -0.027, -0.029, -0.025, -0.02, -0.034, -0.025, -0.029, -0.02, -0.019, -0.015, -0.018, -0.026, -0.022, -0.018, -0.021, -0.022, -0.024, -0.025, -0.019, -0.022, -0.02, -0.025, -0.021, -0.018, -0.032, -0.022, -0.018, -0.018, -0.03, -0.019, -0.022, -0.022, -0.035, -0.026, -0.04, -0.023]"
gx,"[9.762, 9.698, 9.685, 9.623, 9.659, 9.757, 9.673, 9.963, 10.049, 9.617, 9.654, 8.747, 9.325, 9.657, 9.12, 9.894, 9.754, 2.603, 9.016, 9.756, 8.087, 8.878, 11.86, 9.851, 10.014, 12.377, 10.878, 9.379, 9.617, 9.742, 9.666, 10.403, 9.813, 9.791, 10.155, 9.689, 9.811, 9.678, 9.718, 10.086, 10.023, 10.055, 9.951, 9.716, 9.084, 9.888, 9.609, 9.829, 9.768, 9.833, 9.732, 9.619, 9.747, 9.658, 9.617, 9.456, 9.455, 9.706, 9.846, 9.927, 9.708, 9.647, 9.726, 9.533, 9.797, 9.559, 10.412, 9.457, 9.281, 9.567, 9.659, 9.851, 9.274, 9.778, 9.212, 9.642, 8.848, 9.596, 9.656, 9.639, 9.776, 9.558, 9.767, 9.79, 9.302, 9.925, 10.236, 8.832, 9.747, 9.634, 9.656, 9.722, 9.749, 9.671, 10.306, 9.474, 9.565, 9.554, 8.177, 9.339, 10.034, 9.602]","[0.195, -0.048, -0.06, -0.036, -0.069, -0.02, -1.166, 0.564, 0.562, 0.117, 0.115, 0.418, -1.997, 0.546, 0.301, -0.248, 0.24, 0.044, -0.733, -0.382, -2.573, 0.316, -0.418, -0.158, -0.468, 1.392, 0.278, 0.322, 1.008, -0.148, -0.039, -1.795, -0.052, -0.615, -0.392, -0.392, -0.473, 0.434, -0.333, -0.015, -0.226, 0.708, 0.149, 0.489, 0.26, 0.172, -0.047, -1.942, -0.518, -0.537, 0.831, -0.5, -0.699, 1.194, 0.437, 0.613, -0.964, 0.372, 0.474, 0.082, 0.297, -0.872, -0.359, 1.039, -0.785, -0.77, -0.571, 0.41, -0.488, -0.451, -0.312, 0.847, 0.156, -0.296, -0.777, 1.074, 1.281, 0.406, 0.312, -1.159, -0.523, -0.367, 0.363, -0.016, 0.114, -0.194, -0.331, 1.013, 0.237, 0.249, -0.036, -0.587, 0.086, -0.047, 0.12, -0.506, 0.339, -1.016, -1.841, 0.111, -0.739, 0.357]"
gy,"[-0.141, -0.127, -0.056, -0.016, -0.118, -0.166, -0.093, 0.318, -0.885, 0.671, 0.094, -0.126, 0.045, 0.281, -0.12, -0.087, -0.05, 11.036, 0.984, -0.918, -1.423, 0.363, 0.083, -3.093, -0.935, 1.665, -0.379, -1.458, -0.846, -0.562, 0.739, 2.989, 0.133, 0.819, -0.91, 0.072, 0.058, -1.207, -0.053, -0.322, -0.657, -0.708, -0.206, -0.508, -0.227, -0.421, -0.336, 0.414, -0.437, -0.036, 0.239, 0.894, 0.144, 0.188, 0.155, 0.243, -2.258, -0.236, -0.814, -0.063, -0.188, 1.13, 0.355, -0.276, 0.292, 0.373, 0.762, -0.435, -0.15, -0.824, -0.97, -1.805, -0.851, -0.211, -0.208, 1.042, -0.807, -0.85, -1.059, 0.748, 0.291, -0.46, -0.855, 0.651, 1.281, 0.245, -0.106, -1.047, 0.245, -0.112, -0.08, 0.096, -0.306, 0.157, -0.459, -0.33, -0.178, -0.94, 0.785, -0.28, 1.625, -0.509]","[0.026, 0.015, 0.019, 0.017, 0.018, 0.017, -0.829, -1.178, -0.219, -0.232, -0.001, 0.106, -0.045, 0.052, 0.014, 0.026, 0.093, 0.665, 0.119, 0.028, -0.15, 0.172, -0.475, -0.128, -0.029, -0.013, -0.033, 0.196, 0.397, 0.459, 0.718, 0.605, -0.073, -0.001, -0.254, -0.339, -0.188, -0.547, -0.446, -0.31, -0.36, -0.227, -0.169, -0.116, 0.321, 0.611, 0.613, 0.331, 0.034, 0.087, 0.238, 0.216, -0.043, -0.02, 0.126, -0.013, -0.237, -0.103, 0.203, 0.312, 0.416, 0.326, 0.099, -0.091, -0.035, -0.303, -0.268, -0.425, -0.498, -0.791, -0.916, -0.951, 0.244, 0.857, 0.868, 0.17, -0.084, 0.146, 0.522, 0.558, 0.061, 0.135, 0.057, 0.069, 0.105, -0.051, -0.009, 0.059, 0.088, 0.069, -0.006, 0.07, 0.015, 0.015, 0.015, -0.442, 0.032, 0.243, 0.713, -0.044, 0.108, 0.241]"
gz,"[-0.015, -0.007, -0.007, -0.004, -0.007, -0.009, -0.012, -0.005, -0.001, -0.005, -0.0, -0.003, -0.007, -0.006, -0.005, -0.008, -0.008, 0.022, -0.016, -0.016, -0.006, -0.005, -0.003, -0.011, -0.006, -0.032, -0.012, -0.015, -0.009, -0.008, -0.011, -0.01, -0.011, -0.008, 0.005, -0.009, 0.0, 0.0, -0.003, -0.001, -0.007, -0.006, -0.01, 0.0, -0.02, -0.006, -0.005, -0.003, -0.005, -0.004, -0.01, -0.007, -0.007, -0.003, -0.011, -0.009, -0.0, -0.009, -0.008, -0.006, -0.008, -0.007, -0.006, -0.003, -0.006, 0.003, -0.007, -0.007, -0.001, -0.002, -0.006, -0.002, -0.007, -0.009, -0.015, -0.007, -0.012, -0.012, 0.0, -0.008, -0.002, -0.004, -0.005, -0.009, -0.009, -0.008, -0.003, -0.006, -0.006, -0.003, -0.012, -0.002, -0.005, -0.002, 0.006, -0.007, -0.005, 0.004, -0.015, -0.008, -0.022, -0.001]","[-0.067, -0.05, -0.049, -0.046, -0.046, -0.046, -0.044, -0.03, -0.041, -0.05, -0.054, -0.025, -0.045, -0.05, -0.038, -0.055, -0.04, -4.298, -0.039, -0.049, -0.036, -0.067, -0.022, -0.046, -0.038, -0.022, -0.057, -0.044, -0.053, -0.051, -0.051, -0.06, -0.044, -0.052, -0.056, -0.041, -0.049, -0.038, -0.043, -0.044, -0.046, -0.038, -0.045, -0.037, -0.055, -0.049, -0.049, -0.047, -0.044, -0.046, -0.055, -0.048, -0.04, -0.045, -0.054, -0.047, -0.044, -0.041, -0.05, -0.049, -0.054, -0.05, -0.047, -0.045, -0.052, -0.052, -0.055, -0.04, -0.04, -0.039, -0.044, -0.026, -0.042, -0.051, -0.051, -0.042, -0.044, -0.053, -0.048, -0.049, -0.04, -0.047, -0.041, -0.042, -0.041, -0.045, -0.034, -0.045, -0.047, -0.049, -0.043, -0.044, -0.048, -0.04, -0.038, -0.04, -0.047, -0.053, -0.052, -0.045, -0.049, -0.045]"
