,features,labels
0,"[9.638, 0.0, 0.017, 0.083, 0.062, 0.005, 9.839, 0.026, -0.518, 0.027, -0.002, -0.065, 9.611, 0.032, 0.081, 0.082, 0.056, -0.033, 9.882, 0.038, -0.517, 0.027, -0.006, -0.061, 9.581, 0.073, -0.012, 0.072, 0.043, -0.067, 9.739, -0.002, -0.457, 0.02, -0.008, -0.057, 9.704, 0.133, -0.053, 0.073, 0.029, -0.081, 9.784, 0.011, -0.562, 0.018, -0.007, -0.051, 9.686, 0.126, -0.026, 0.068, 0.026, -0.083, 9.792, -0.007, -0.488, 0.015, -0.011, -0.046]","[True, False, False, False]"
1,"[9.605, 0.129, -0.033, 0.065, 0.02, -0.065, 9.811, -0.023, -0.514, 0.009, -0.003, -0.046, 9.686, 0.089, -0.023, 0.06, 0.026, -0.044, 9.781, -0.004, -0.493, 0.009, -0.002, -0.045, 9.623, 0.143, 0.159, 0.066, 0.029, -0.034, 9.692, -0.005, -0.514, 0.016, 0.001, -0.042, 9.679, 0.066, -0.014, 0.066, 0.031, -0.027, 9.827, 0.018, -0.579, 0.013, -0.001, -0.043, 9.647, 0.107, 0.078, 0.064, 0.035, -0.029, 9.834, -0.033, -0.488, 0.015, -0.004, -0.042]","[True, False, False, False]"
2,"[9.719, 0.121, 0.094, 0.064, 0.034, -0.03, 9.79, 0.007, -0.462, 0.015, -0.004, -0.046, 9.7, 0.104, 0.089, 0.069, 0.033, -0.031, 9.748, 0.007, -0.632, 0.014, 0.001, -0.046, 9.663, 0.106, -0.047, 0.066, 0.036, -0.028, 9.699, -0.02, -0.494, 0.014, -0.001, -0.043, 9.669, 0.14, -0.026, 0.064, 0.033, -0.029, 9.785, 0.019, -0.599, 0.01, -0.003, -0.045, 9.647, 0.144, 0.034, 0.064, 0.033, -0.033, 9.761, -0.012, -0.55, 0.015, -0.007, -0.047]","[True, False, False, False]"
3,"[9.611, 0.073, -0.076, 0.069, 0.033, -0.032, 9.681, -0.004, -0.495, 0.017, -0.002, -0.045, 9.744, 0.136, 0.032, 0.071, 0.032, -0.027, 9.708, -0.011, -0.528, 0.016, 0.0, -0.047, 9.547, 0.076, 0.036, 0.07, 0.035, -0.03, 9.822, 0.006, -0.494, 0.015, -0.003, -0.049, 9.668, 0.054, 0.089, 0.064, 0.034, -0.028, 9.748, -0.031, -0.522, 0.016, -0.002, -0.046, 9.604, 0.093, 0.003, 0.068, 0.036, -0.029, 9.784, -0.024, -0.547, 0.013, -0.004, -0.041]","[True, False, False, False]"
4,"[9.677, 0.095, 0.099, 0.066, 0.031, -0.029, 9.82, 0.027, -0.61, 0.01, -0.004, -0.043, 9.634, 0.083, 0.056, 0.068, 0.032, -0.03, 9.756, -0.027, -0.537, 0.014, -0.003, -0.045, 9.642, 0.147, 0.019, 0.073, 0.033, -0.034, 9.817, -0.005, -0.526, 0.015, 0.001, -0.046, 9.656, 0.13, 0.134, 0.07, 0.035, -0.031, 9.805, -0.003, -0.514, 0.011, -0.007, -0.048, 9.602, 0.13, 0.068, 0.068, 0.031, -0.027, 9.76, -0.001, -0.529, 0.015, -0.004, -0.047]","[True, False, False, False]"
5,"[9.609, 0.099, 0.033, 0.065, 0.035, -0.029, 9.77, -0.007, -0.538, 0.012, -0.003, -0.045, 9.6, 0.107, 0.132, 0.068, 0.038, -0.029, 9.835, 0.007, -0.506, 0.009, -0.003, -0.045, 9.662, 0.072, 0.029, 0.066, 0.035, -0.033, 9.678, -0.02, -0.471, 0.012, -0.004, -0.042, 9.619, 0.114, 0.119, 0.061, 0.033, -0.031, 9.811, -0.002, -0.529, 0.014, 0.0, -0.039, 9.546, 0.111, 0.027, 0.068, 0.035, -0.026, 9.741, 0.008, -0.596, 0.013, -0.001, -0.045]","[True, False, False, False]"
6,"[9.701, 0.101, 0.028, 0.062, 0.036, -0.026, 9.755, -0.01, -0.602, 0.012, -0.001, -0.044, 9.763, 0.109, -0.035, 0.066, 0.031, -0.03, 9.787, -0.013, -0.565, 0.013, -0.002, -0.045, 9.797, 0.12, 0.056, 0.068, 0.032, -0.028, 9.766, -0.031, -0.544, 0.015, -0.001, -0.048, 8.739, 0.133, -0.406, 0.042, 0.077, -0.043, 10.382, -0.37, -0.112, 0.016, -0.0, -0.049, 9.312, 0.217, -0.013, 0.05, 0.036, -0.029, 9.788, -0.077, -0.413, -0.002, -0.001, -0.036]","[True, False, False, False]"
7,"[9.782, -0.324, -0.651, 0.083, 0.038, -0.027, 9.877, 0.204, -0.845, 0.01, -0.037, -0.05, 9.707, 0.257, 0.159, 0.076, 0.03, -0.028, 9.736, -0.043, -0.45, 0.041, -0.005, -0.045, 9.635, 0.039, 0.084, 0.088, 0.033, -0.029, 9.725, -0.175, -0.203, 0.032, -0.005, -0.046, 9.535, 0.228, 0.148, 0.053, 0.037, -0.033, 9.7, -0.139, -0.41, 0.021, -0.007, -0.047, 9.666, 0.097, -0.005, 0.061, 0.032, -0.031, 9.686, 0.257, -1.086, 0.011, -0.004, -0.043]","[True, False, False, False]"
8,"[9.672, 0.075, -0.038, 0.058, 0.033, -0.02, 9.794, 0.039, -0.552, 0.007, 0.006, -0.049, 9.678, 0.26, 0.085, 0.053, 0.03, -0.028, 9.931, -0.02, -0.414, 0.022, 0.015, -0.043, 9.687, 0.153, -0.105, 0.1, 0.037, -0.034, 9.784, 0.116, -0.781, 0.026, -0.005, -0.04, 9.545, 0.252, 0.089, 0.112, 0.038, -0.026, 9.539, 0.129, -0.639, 0.079, -0.017, -0.052, 9.842, -0.16, -0.361, 0.12, 0.048, -0.022, 9.334, -0.069, -0.082, 0.011, 0.012, -0.046]","[True, False, False, False]"
9,"[9.641, 0.004, -0.044, 0.046, 0.038, -0.028, 9.727, 0.17, -0.848, -0.003, 0.004, -0.039, 9.728, 0.046, -0.038, 0.077, 0.035, -0.032, 9.767, 0.074, -0.836, 0.011, 0.009, -0.043, 9.745, -0.147, -0.258, 0.091, 0.033, -0.02, 9.881, -0.121, -0.251, -0.013, 0.016, -0.035, 9.388, 0.559, 0.616, 0.015, 0.042, -0.043, 9.669, 0.049, -0.609, 0.044, -0.004, -0.051, 9.539, 0.531, 0.413, 0.091, 0.037, -0.026, 9.909, -0.233, -0.261, 0.065, -0.005, -0.054]","[True, False, False, False]"
10,"[11.414, 0.197, 0.2, 0.433, 0.016, -0.018, 9.796, -0.34, 0.301, 0.337, 0.023, -0.087, 9.871, -0.33, 0.016, 0.404, 0.057, -0.022, 10.059, -0.277, 0.067, 0.214, -0.014, -0.063, 9.533, 0.144, -0.005, 0.226, 0.042, -0.022, 9.892, 0.02, -0.817, 0.135, -0.027, -0.044, 10.365, 0.304, -0.086, 0.166, 0.076, -0.018, 9.695, 0.249, -1.408, 0.193, 0.04, -0.037, 10.948, 0.459, 0.695, 0.098, 0.042, -0.039, 9.473, 0.475, -1.581, 0.264, 0.069, -0.034]","[True, False, False, False]"
