,LP,LD1,LD2,RP,RD1,RD2
x,"[None, None, None, None, None, None, None, None, None, None, -0.003607663749336641, 0.0002860748653653817, 0.003350753570202747, 0.007596925260431041, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.007727734247376268, 0.009792292912981426, None, None, None, None, None, -0.010988664457507168, 0.006173681693483027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.005063572991554922, -0.005853981224463666, -0.0016221171051803648, -0.0018782126692683072, -0.0015423045472964913, -5.095805744436072e-05, -0.0031659770386804056, -0.0006252497649294291, -0.0029141140492868188, -5.021008364347454e-05, 0.005949588328704149, 0.017828887960921424, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.005085232214744021, -0.002489263704490032, -0.004115069084783771, 0.001778981472724852, 0.005687880049232951, 0.02614610240549039, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.007990781570568083, -0.0034279473060946156, 2.7687617414204585e-05, 0.0015533910541109133, 0.009380660566200518, None, None, None, None, None, None, 0.004342329613025197, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0016487591219718658, -0.004072460489402917, 0.006359092580795149]","[-4.398610918056156e-05, 2.29022952147481e-05, -1.3815471506358904e-05, 2.131990252227473e-06, -8.211490625890498e-05, 0.00019512218056439877, -0.009976260018805173, -0.01660238009872573, -0.021958775685903865, -0.022583951471796024, -0.008088703434477769, 0.0006459581366013126, 0.007903494533222111, 0.018682492371414217, 0.016456523704615412, 0.02216887307830948, 0.029909345358203426, 0.02168243715041549, 0.01798183565081321, 0.008923478146387255, 0.007753118752367739, -0.008160576707409151, -0.01535525197732169, -0.02009976569238423, -0.024250329293278687, -0.02862803554618495, -0.024508289913418878, -0.016709454253215798, 0.022694250299887492, 0.039006265087697486, 0.015439738148701587, -0.009888839404758208, -0.01530793542182408, -0.02351889129366601, -0.024542253117612614, 0.014301872112088679, 0.022969160801546522, 0.002336707479338897, 0.0011759150641793461, 0.00870864450441295, 0.017737043919079144, 0.025324384411474568, 0.02180976316009909, 0.011272240885381082, 0.008307401741815889, 0.0029600313097887542, 0.004126903338261219, -0.010292053607864842, -0.013418108873361005, -0.01389495151688265, -0.028769699777306545, -0.02255545851698027, -0.02799379581021867, -0.027055525584734876, -0.010985402443603447, -0.013629844176407838, -0.0034494932548826, -0.004020935821477794, -0.003667602853312772, -3.699484354646266e-05, -0.0068723488739836636, -0.0011008044558960463, -0.004989830273720344, 0.00043339718967828943, 0.013305811718217129, 0.040067798770521135, 0.02137329633538683, 0.018417526774231596, 0.013592728457673108, 0.018502959641021683, 0.015415779390970876, 0.015014644784534882, 0.01760828111328882, 0.014611127886854158, 0.0034110592508390753, 0.005575726664091504, 0.005687278661570942, 0.002754226534024512, 0.006355927105623643, 0.0015080304303546946, -0.011348354532411554, -0.012636152265156379, -0.020988591297577488, -0.02158407608028029, -0.01894901537413977, 0.0026674525113046087, 0.027604989324197266, 0.025878742252594584, 0.018023789955202887, 0.014012287706232855, 0.014233357372371778, 0.007412623921804934, 0.00025437530959381216, -0.005903532857298461, -0.02078156153245979, -0.019068070681013502, -0.016982734082180127, -0.011852539469540296, -0.012331813196293263, -0.020917064559191387, -0.01541354090870239, -0.024015996437951583, -0.019646191113584312, -0.011453684175199454, -0.01169430086658679, -0.008401041064070393, -0.007407412602853865, 0.0014136889339694762, 0.017143141069024856, 0.05653542079170339, 0.02230976265962739, 0.012394240915446995, 0.018758979165400876, 0.016166708205942962, 0.007512362610088771, 0.0091948340170591, 0.0077440448592488486, 0.007536890943656469, 0.007459481358918775, 0.0015022721943191483, 0.00047279802220181, 0.007319218275799467, 0.005087971603235522, 0.006280951687788873, 0.004402302286917035, 0.0048489052602597804, 7.808607625297182e-05, 0.00122460388308173, 0.007879760950118404, 0.0007568285634793137, -0.0019471353079061847, -0.022054473646027382, -0.02321774746081734, -0.0292484471731821, -0.03105527218608245, -0.02410150503684618, -0.0118959024364893, -0.020632433640062942, -0.016495418676053565, -0.01726842885172992, -0.017432671238320284, -0.006555360697320451, 1.0781928298575954e-05, 0.0038749929610306304, 0.021289902593612096, 0.02883304365382204, 0.029687333013433688, 0.010089944904127525, -0.02404475586927806, -0.04189693642750115, -0.027310505127273635, 0.010283650712544822, 0.039929457742161105, 0.01977439506469952, 0.022746843518241945, 0.030793996818516887, 0.025340966448836176, 0.025645257783540498, 0.007568084375872831, 0.0044285822600719, 0.00021430031282524756, -0.012835784275381764, -0.028074392360283234, -0.023047644588446322, -0.021234348495990624, -0.027867699307208, -0.022116832369199993, -0.019308915648033578, -0.015683414811585826, -0.005713803710578792, -0.008643299694412283, 0.01657529517100382]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0006204229041244732, -0.0008102130664082538, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[6.625309920535798e-07, -1.1457872123393979e-05, 3.770652536376683e-06, -1.7126184840217644e-05, -0.00033775997352345004, -0.0009656263014330215, -0.012079266984643866, -0.01751498434930087, -0.02323299321929523, -0.024818006781613902, -0.009151060381498181, 0.0008716642300361093, 0.007826135351687412, 0.01936961593754884, 0.017878471052252907, 0.025175241283979567, 0.030567038815967038, 0.02233618232250074, 0.017971755966531118, 0.009785541103156818, 0.007208249366645728, -0.008579025623106631, -0.01629796782402567, -0.019946064134351564, -0.024212011646754017, -0.029372330898532584, -0.025617967034651114, -0.01747370468876071, 0.022452580571318922, 0.04042616892495728, 0.016254153952552978, -0.009874495544179303, -0.01522791893256276, -0.024515674210219215, -0.02632894809851832, 0.014403775154143466, 0.02385026432771861, 0.002455795529915399, 0.0009411341079835133, 0.009054736821911304, 0.018339445442053952, 0.026019196227945487, 0.023297188888762095, 0.011383628321112166, 0.006869114529184555, 0.003913303452251916, 0.002012792075090862, -0.008963674667360625, -0.013708064792708148, -0.014149154200646703, -0.028310935213000304, -0.02341331032424649, -0.02904133181677032, -0.029634488974682818, -0.012324124692363683, -0.014788165014151741, -0.0038958773495704003, -0.004651794959487112, -0.003910615917328684, -4.741311209290994e-05, -0.0079100737226662, -0.001345551037019542, -0.005617071273055617, -0.0001413421563882768, 0.014530597178794768, 0.043243840975267185, 0.0227538756657505, 0.02020333091842187, 0.014587338160578743, 0.019629840264469563, 0.016071025883350444, 0.015376412572331265, 0.018024811356764175, 0.01406860160778364, 0.004099815260477292, 0.0060236261848214, 0.005769969407953521, 0.0026345940710947716, 0.006666764681440714, -0.0004606147565898941, -0.009820861882331803, -0.013265793623007853, -0.02179516732155608, -0.021529991915695795, -0.01924261090744415, 0.002911294365487302, 0.028063391718590996, 0.02497169584127155, 0.01745035721297631, 0.015909406946099817, 0.011874170754909428, 0.006654555167272311, 0.0016804770966497241, -0.006285840520531463, -0.021259726133683876, -0.018699323558344666, -0.016406016216177353, -0.011478431489779244, -0.011968268554244875, -0.02125813019685919, -0.015174222673600512, -0.024768999208765647, -0.020905101535629817, -0.01187450854192965, -0.012533043442258321, -0.009128063731343814, -0.008115227075181938, 0.0013342691441821598, 0.017880527906805967, 0.05919366959903479, 0.023435744936416744, 0.01281579760434051, 0.01990269506845659, 0.017160162806826404, 0.00738409223430013, 0.00903451533067732, 0.007038427773668639, 0.0071691895811859295, 0.005403577668870485, 0.0015900929037514521, 0.0021261820126656544, 0.005123944105745904, 0.004669762850610605, 0.005682460126441123, 0.005185036233897553, 0.0029647757597134434, 4.1513241633703566e-05, 0.0010490163615657548, 0.00673175809659682, 0.0014099664939120184, -0.00296700764998836, -0.02080099877485872, -0.022343613733981894, -0.028118482448225183, -0.030190184569604043, -0.024205475273738793, -0.011637261907540357, -0.021397558964298433, -0.017333347832197726, -0.018674825647928717, -0.018291919183222774, -0.006771679807984584, -2.8481745183386382e-05, 0.0040492656621242675, 0.0218220335501982, 0.030405437655040828, 0.031145921495479303, 0.01056942319590635, -0.02462957500592476, -0.0445847240859914, -0.030698226867247616, 0.010730908009636195, 0.04267816677281161, 0.020831202507198193, 0.02455670298570733, 0.032155213680726664, 0.025672069160855383, 0.023000073181039547, 0.009132174663286639, 0.004737865899481266, -0.002166692586743013, -0.01290488162865511, -0.027109048256216458, -0.022832293583742235, -0.021076500260756994, -0.028225458326869124, -0.02326263440339102, -0.02040521247977147, -0.01719641603902893, -0.006181703030300432, -0.009472351666136376, 0.01726666383793685]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
y,"[None, None, None, None, None, None, None, None, None, None, -0.001893540911632112, 0.00016711699126331197, 0.00174243841389115, 0.002885105649309674, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.003285456182914356, 0.0045226135394844744, None, None, None, None, None, -0.004279451992381996, 0.002569373515765037, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0026415373659395905, -0.0033474841946091968, -0.0010079679117695629, -0.0009759298853918425, -0.0010552166782978151, 1.4096645892255763e-05, -0.0019889872370551878, -0.0003302346250604658, -0.0019301080911339897, 0.00019369998247052809, 0.004692304138573204, 0.008667431097496927, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0027186315220558183, -0.002479801990864429, -0.0010647502982844993, -0.0007392111338534131, 0.005613355749097887, 0.008196653044106226, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0045053889658375834, -0.0015979584381930283, 5.3560149980119165e-06, 0.0009494438630122416, 0.004266631069766849, None, None, None, None, None, None, 0.00207558689394819, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.0024098963717891736, -0.0020381959542902987, 0.004237573337299237]","[-2.8781144632626958e-05, 1.5668261556305348e-05, -5.866770382392124e-06, 1.0043400464851086e-05, -7.764704149330927e-05, -0.00013518613404500372, -0.0006857749375958007, -0.003990198923074455, -0.008500263721965986, -0.009471758760436046, -0.004047340552585406, 0.00015958690651533047, 0.001979151813291882, 0.004035906938891065, 0.0050439714304140225, 0.006514398549197808, 0.0057394221115148174, 0.0018540514644783805, -0.00025516782337688625, -9.324063259772353e-05, -0.00029389478558399467, 0.0010148885605219767, 0.001016952084280055, 0.0018581887572610154, -0.001403666472217119, -0.005365205956324219, -0.008858961512572535, -0.007149881023606559, 0.004791328794920671, 0.009615321045110993, 0.0026602609575847405, -0.0002966889692494764, -0.0008430039456718784, -0.004343858368346303, -0.009994673048215445, 0.002600477345892397, 0.004932068441416531, 0.00024053866681382938, 0.0002981310124765277, 0.0017157741947070298, 0.0037508704589889596, 0.0014315319557100835, 0.0008641381137035155, 0.00010612169173882823, 0.0006038935498710777, 1.5462393800683017e-05, 0.0006034499177183046, 0.00041459804806061914, 0.0017785557965981197, 0.000769700981982309, 0.0004808600276879392, -0.0009025852998342928, -0.00792535929860742, -0.01017745464319555, -0.005937681769531054, -0.005819790837343541, -0.002220121089082058, -0.0021722760303542624, -0.002190924411306894, -3.8572312131187924e-05, -0.004203086137937983, -0.0008511550680699015, -0.005158929137538401, -0.0006660229590596535, 0.007575259553311947, 0.017422229606937793, 0.0061773459408790725, 0.00489192199102329, 0.003171117481959417, 0.00405348501426564, 0.002919438970139247, 0.0018215421421637562, 0.001781810564453912, 0.000792927731352281, 0.0004974868650406704, -0.0005196481054165502, -0.0002259849033771901, 6.099661112182754e-05, -0.0009440543754594573, 0.0011373199344131793, 0.000534715220499956, 0.0017912164098893163, 0.002460869832799635, 0.0007946815212702725, -0.0014191050690666549, 8.143465786062682e-05, -0.0005097740957943508, 0.0008417152072028234, -0.0005268938632799606, -0.002136530915289984, 0.00011902953318805897, -0.0006436305362038935, -0.0010812332764324902, 0.0011613327398674587, 0.004247567482040255, 0.003457465393721811, 0.0020116982043459253, -0.00033558652332608686, -0.0018385983579832703, -0.0036730928847411525, -0.00540348185446928, -0.0071009034345886545, -0.007612339712248467, -0.004047158107916266, -0.004190149107660856, -0.003450788068534986, -0.0034924553976359357, 0.0006201447346729294, 0.005522877492394708, 0.01691629582528497, 0.0031905102692922406, 0.0014811373120464505, -1.3737443158115668e-05, 5.5682041601974646e-05, -0.000704045900414503, 0.00022481785083719563, 0.0006036548375278405, 0.0005805092776941147, 0.0005591165110000119, -9.478202827380516e-05, -0.0012896340739218153, 0.00015295264255803947, -0.0001928542738947003, -0.0005348743456827701, -0.0006072083907233125, 0.000803330521765173, 0.00011837669130821531, -0.000113577030111564, -0.0001624921747790097, -0.0005382309327845667, 0.0013090416511965688, 0.004358245770055824, 0.0051514772679888444, 0.00242915487767777, -0.0025811360619668513, -0.004180602788734384, -0.003404293622177249, -0.005844375419095711, -0.006716447896263349, -0.006895019398467271, -0.008166504891705562, -0.004483002008953622, -2.739577758968753e-05, 0.0011636147629353055, 0.0054222874931465735, 0.010332209196740725, 0.00759457270168407, 0.0016140659039546486, -0.0012853826142633098, -0.012810404718752064, -0.0123971794684208, 0.0029107918608265782, 0.014496716285803356, 0.005249890489503078, 0.004359951229827856, 0.0033834905478513505, 0.00032510031700858517, 4.529256897010362e-05, -0.0009466010929022749, -0.0002632964257255044, 0.0015607336612765814, 0.0024089411890507798, 0.0024765005359920597, 0.0021143288903352595, -0.0010475225159972395, -0.006072617875035351, -0.005347484848566259, -0.008943806602120416, -0.008408148055253282, -0.0029960914513453498, -0.004609790070815383, 0.00410236716653804]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.00015798838043579581, 0.0006016387880708083, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]","[1.1855159297138662e-05, -9.702913902414047e-06, 6.898850882107828e-06, 9.843707735865993e-06, 4.799778476916098e-06, -7.458958976113842e-05, -0.0006790778854060978, 0.0007228412292941148, 0.0031749204145749767, 0.002469833217105535, 0.0006191006809013204, 0.00022881076293336763, 0.0019446877710904413, 0.003709855443458167, 0.0023146619537345674, -0.00882304059998886, -0.0029515569154449856, -0.009331759445874105, -0.01310822544378021, -0.008400539619128414, -0.006157256209344033, 0.0006820562314508731, 0.0020453597682473946, 0.002701555304069364, 0.011205381890296913, 0.00902637662341949, 0.0049152129025435785, -0.0005283064203627867, 0.0040948218182068384, -0.002538157939496997, -0.005562214578224249, -0.00028515093512778024, -0.0011129763907556675, 0.0036525072015386444, 0.005662045783411979, 0.0026166640129567566, -0.0009479040952373707, 0.00038161196824622036, 0.0002166697917471619, 0.0003021737762037665, -0.002855417691244263, -0.004277273316722867, -0.01561562102750402, -0.005593668789875669, -0.005695218837677666, -0.007844670259581597, -0.004121609195551255, 0.0027206270892837715, 0.004362623561996714, 0.008319643572448254, 0.012658648734059193, 0.009530416561896711, 0.008310229581855027, 0.0049664327249816995, 0.0010821271488363842, -0.000666082739089765, -0.000555580779710812, -0.000545603475420675, -0.0010023074552442896, 5.1046507433102846e-05, -2.5643541728353784e-05, 0.00018070201903010473, -0.0007667685260645867, 0.00011498392032596409, 0.0046973912537263945, 0.010634786695533823, 0.0026560882652861906, -0.0012111226472022259, -0.004022351762552056, -0.005880788177887662, -0.008128372383295468, -0.003431952138448945, -0.011209443612504514, -0.008402776263633532, -0.0030518956466777172, -0.004226001128836928, -0.0017148600144412571, -0.002256967952358849, -0.007228460433473351, -0.0004185923787556017, 0.001521207818048488, 0.0020661218489748745, 0.005103591881360133, 0.01044967221388666, 0.008256874778580732, -9.862934942082769e-05, -0.0007575653551354534, -0.004058604283343778, -0.009175285808896958, -0.011676727199691712, -0.011479892492118364, -0.006717421795294553, -0.002986288671495835, -0.00028452183607981116, 0.005573118663495626, 0.010152538968655155, 0.011064063521419164, 0.005928470663945315, 0.003927623062866506, 0.00918273991385355, 0.004088402879377171, 0.005759607450307063, 0.002282395724702786, 5.3090820922221925e-05, -0.0002900311778477651, -0.0006897663733802174, -0.0007357442643665039, 0.0005700952598440037, 0.005286771936950456, 0.00853205290869681, 0.0008414503662915203, -0.0016642724522720354, -0.010720405648137588, -0.016467806160814415, -0.005236879720941194, -0.004819610059488146, -0.004467831359066632, -0.0038482159355087186, -0.00437064535471684, -0.0015571583501875323, -0.0026699075623830395, -0.005646166851687757, -0.003153676226115844, -0.00562991659901998, -0.005315222307582786, -0.0025724843425518097, -0.0001076585230724129, -0.0009312308327518756, -0.009038937261244138, -0.0017601302059927707, 0.0009698996419251558, 0.006533742071510971, 0.010503669331668969, 0.019709368685585437, 0.016573033847862954, 0.009600566713810314, 0.002696778840513526, 0.005315757418142739, 0.0026632234044430404, 0.002035447378543202, -0.0014057962607556952, -0.0007115516625675723, -1.4764463446749138e-05, 0.0009743741314187851, 0.004651194415650629, 0.0031607913015122683, -0.0036470682351166382, -0.004588382857024602, -0.00019427121643269182, 0.0052355911425758205, 0.003527990298779062, 0.002309958788453802, 0.007378077185717786, 0.0004982557568870072, -0.007816719201080591, -0.01372515346694588, -0.014547917266069273, -0.012957171899742409, -0.006492739173408325, -0.004491801358552539, 0.0006055557872633879, 0.002809782235175575, 0.010709886225485863, 0.010781138455865565, 0.009326779319096682, 0.0081398930656081, 0.003795746693977461, 0.0015349484575057036, 0.0009330611594922618, -0.0009996099397662974, -0.00036102901540917206, 0.003472265738919923]","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
