,Left IMU Signal,Right IMU Signal
ax,"[9.589, 9.734, 9.619, 9.583, 9.506, 9.631, 9.582, 9.655, 9.698, 9.885, 9.863, 10.021, 9.564, 9.447, 9.736, 9.63, 9.615, 9.505, 9.651, 9.596, 9.692, 9.637, 9.576, 9.66, 9.684, 9.675, 9.66, 9.665, 9.546, 9.705, 9.826, 9.538, 9.613, 9.622, 9.565, 9.515, 9.638]","[-0.204, 0.132, 0.1, 0.199, 0.238, 0.182, 0.391, 0.174, 0.186, 0.053, -0.251, -0.382, -0.132, 0.074, 0.549, 0.176, 0.243, 0.191, 0.193, 0.212, 0.239, 0.137, 0.227, 0.169, 0.112, 0.128, 0.145, 0.192, 0.208, 0.179, 0.151, 0.175, 0.163, 0.165, 0.207, 0.148, 0.307]"
ay,"[-0.126, -0.012, 0.089, 0.164, 0.093, -0.017, 0.305, 0.118, -0.025, 0.094, 0.232, -0.307, 0.162, 0.062, 0.607, -0.048, -0.009, 0.108, 0.047, -0.004, 0.025, 0.029, -0.099, 0.156, 0.132, 0.022, 0.092, 0.084, 0.092, 0.141, 0.016, 0.077, 0.076, -0.018, -0.004, 0.071, -0.146]","[0.05, 0.066, 0.071, 0.068, 0.067, 0.068, 0.067, 0.067, 0.076, 0.015, -0.081, 0.155, 0.104, 0.165, 0.05, 0.075, 0.069, 0.066, 0.06, 0.066, 0.066, 0.072, 0.069, 0.07, 0.065, 0.067, 0.069, 0.067, 0.069, 0.071, 0.067, 0.062, 0.067, 0.075, 0.071, 0.07, 0.069]"
az,"[0.066, 0.045, 0.04, 0.042, 0.039, 0.041, 0.042, 0.042, 0.042, 0.066, 0.084, 0.022, 0.037, 0.037, 0.042, 0.042, 0.046, 0.04, 0.04, 0.038, 0.044, 0.04, 0.044, 0.042, 0.045, 0.041, 0.042, 0.044, 0.044, 0.046, 0.04, 0.04, 0.043, 0.042, 0.046, 0.038, 0.044]","[0.096, -0.012, -0.017, -0.02, -0.019, -0.005, -0.015, -0.019, -0.008, -0.048, -0.05, 0.011, -0.014, -0.003, -0.019, -0.018, -0.018, -0.015, -0.017, -0.014, -0.015, -0.018, -0.018, -0.017, -0.019, -0.015, -0.015, -0.022, -0.013, -0.02, -0.012, -0.002, -0.017, -0.016, -0.022, -0.02, -0.015]"
gx,"[9.77, 9.709, 9.677, 9.686, 9.656, 9.78, 9.744, 9.674, 9.804, 9.886, 9.449, 9.421, 8.864, 9.226, 9.589, 9.768, 9.763, 9.766, 9.675, 9.629, 9.747, 9.683, 9.757, 9.695, 9.814, 9.666, 9.695, 9.788, 9.854, 9.751, 9.741, 9.638, 9.711, 9.694, 9.906, 9.712, 9.75]","[-0.02, 0.032, 0.022, 0.109, 0.023, 0.153, 0.016, 0.121, 0.09, 0.2, 0.378, 0.107, 0.546, 0.824, 0.065, -0.013, 0.058, 0.056, -0.037, -0.053, 0.053, 0.128, 0.065, -0.077, -0.034, -0.014, 0.015, 0.044, -0.113, 0.044, -0.039, 0.029, 0.007, 0.008, -0.014, 0.056, -0.014]"
gy,"[-0.287, -0.443, -0.368, -0.368, -0.308, -0.489, -0.187, -0.369, -0.436, -0.438, -0.576, 0.016, -0.942, -0.797, -0.481, -0.438, -0.33, -0.424, -0.352, -0.455, -0.404, -0.414, -0.408, -0.273, -0.354, -0.4, -0.317, -0.24, -0.374, -0.318, -0.446, -0.273, -0.461, -0.424, -0.181, -0.206, -0.353]","[0.021, 0.015, 0.014, 0.015, 0.017, 0.017, 0.017, 0.013, 0.014, -0.012, -0.032, 0.062, 0.054, 0.11, 0.045, 0.016, 0.013, 0.01, 0.01, 0.014, 0.014, 0.016, 0.017, 0.014, 0.012, 0.01, 0.01, 0.017, 0.015, 0.015, 0.017, 0.015, 0.008, 0.015, 0.015, 0.013, 0.016]"
gz,"[0.01, -0.007, -0.006, -0.004, -0.005, -0.007, -0.001, -0.007, -0.006, -0.006, -0.027, -0.023, -0.011, 0.034, -0.012, -0.003, -0.008, -0.005, -0.002, -0.005, -0.006, -0.005, -0.006, -0.005, -0.005, -0.004, -0.002, -0.006, -0.008, -0.004, -0.01, -0.004, -0.007, -0.005, -0.006, -0.005, -0.011]","[-0.058, -0.034, -0.034, -0.036, -0.038, -0.04, -0.037, -0.038, -0.037, -0.028, -0.048, -0.043, -0.009, -0.036, -0.038, -0.036, -0.036, -0.036, -0.033, -0.036, -0.034, -0.033, -0.037, -0.038, -0.037, -0.037, -0.038, -0.034, -0.035, -0.035, -0.035, -0.037, -0.036, -0.038, -0.035, -0.037, -0.037]"
