,Left IMU Signal,Right IMU Signal
ax,"[9.462, 9.672, 9.645, 9.678, 9.498, 9.543, 9.78, 9.671, 8.15, 8.98, 10.05, 9.267, 9.653]","[0.108, 0.033, 0.044, 0.063, 0.234, -0.036, 0.304, 0.226, -0.744, 0.162, -0.146, 0.22, -0.035]"
ay,"[0.147, 0.094, 0.048, 0.133, 0.291, -0.056, -0.386, 0.427, 0.474, 0.529, -0.103, 0.289, -0.12]","[0.062, 0.064, 0.067, 0.069, 0.071, 0.081, 0.184, 0.11, -0.382, 0.575, -0.059, 0.043, 0.066]"
az,"[0.043, 0.042, 0.038, 0.04, 0.037, 0.032, 0.024, 0.119, -0.012, -0.013, 0.065, 0.015, 0.041]","[-0.014, -0.014, -0.018, -0.016, -0.008, -0.033, -0.068, -0.093, 0.097, -0.038, -0.004, -0.018, -0.022]"
gx,"[9.651, 9.695, 9.664, 9.657, 9.713, 9.718, 9.546, 9.788, 8.969, 8.294, 8.59, 9.644, 9.677]","[0.176, 0.191, 0.138, 0.199, 0.081, 0.266, 0.676, 0.136, 0.441, -0.909, 0.629, 0.038, 0.301]"
gy,"[-0.258, -0.312, -0.395, -0.294, -0.231, -0.416, -0.427, -0.135, -0.276, 1.602, -0.806, -0.025, -0.291]","[0.015, 0.015, 0.016, 0.016, 0.018, -0.015, 0.085, 0.306, 0.117, 0.204, 0.049, 0.094, 0.003]"
gz,"[-0.009, -0.008, -0.009, -0.007, -0.005, 0.0, -0.007, 0.0, -0.063, 0.034, 0.005, -0.024, -0.006]","[-0.038, -0.035, -0.038, -0.036, -0.037, -0.016, -0.063, -0.047, -0.16, 0.04, -0.023, -0.038, -0.023]"
