,features,labels
0,"[9.666, 0.082, -0.029, 0.081, 0.078, 0.075, 9.687, -0.311, 0.398, 0.018, 0.004, -0.052, 9.791, 0.214, -0.011, 0.078, 0.068, 0.04, 9.838, -0.296, 0.416, 0.027, 0.0, -0.064, 9.934, 0.227, -0.087, 0.081, 0.066, 0.009, 9.694, -0.241, 0.441, 0.028, -0.01, -0.06, 9.774, 0.165, -0.213, 0.084, 0.056, -0.036, 9.797, -0.266, 0.527, 0.026, -0.012, -0.06, 9.611, 0.188, 0.001, 0.075, 0.04, -0.067, 9.699, -0.248, 0.474, 0.024, -0.014, -0.049]","[True, False, False, False]"
1,"[9.611, 0.188, 0.001, 0.075, 0.04, -0.067, 9.699, -0.248, 0.474, 0.024, -0.014, -0.049, 9.491, 0.141, 0.09, 0.074, 0.031, -0.08, 9.775, -0.258, 0.541, 0.02, -0.016, -0.046, 9.388, 0.12, 0.052, 0.07, 0.025, -0.08, 9.848, -0.285, 0.539, 0.019, -0.011, -0.042, 9.821, 0.155, 0.045, 0.061, 0.018, -0.073, 9.923, -0.317, 0.331, 0.015, -0.01, -0.033, 9.899, 0.175, 0.016, 0.069, 0.02, -0.068, 9.856, -0.264, 0.451, 0.009, -0.008, -0.027]","[True, False, False, False]"
2,"[9.821, 0.155, 0.045, 0.061, 0.018, -0.073, 9.923, -0.317, 0.331, 0.015, -0.01, -0.033, 9.899, 0.175, 0.016, 0.069, 0.02, -0.068, 9.856, -0.264, 0.451, 0.009, -0.008, -0.027, 9.572, 0.157, 0.067, 0.063, 0.02, -0.06, 9.77, -0.279, 0.451, 0.01, -0.006, -0.04, 9.342, 0.175, -0.047, 0.066, 0.021, -0.052, 9.658, -0.303, 0.404, 0.018, -0.006, -0.04, 9.284, 0.2, 0.142, 0.067, 0.024, -0.033, 9.688, -0.278, 0.3, 0.019, -0.005, -0.043]","[True, False, False, False]"
3,"[9.284, 0.2, 0.142, 0.067, 0.024, -0.033, 9.688, -0.278, 0.3, 0.019, -0.005, -0.043, 9.437, 0.179, 0.217, 0.061, 0.029, -0.02, 9.668, -0.273, 0.381, 0.012, -0.007, -0.038, 9.586, 0.193, 0.148, 0.061, 0.032, -0.022, 9.684, -0.26, 0.428, 0.013, -0.005, -0.04, 9.884, 0.053, 0.119, 0.065, 0.031, -0.018, 9.674, -0.295, 0.571, 0.014, -0.004, -0.039, 9.903, 0.214, 0.001, 0.062, 0.035, -0.025, 9.807, -0.331, 0.379, 0.013, -0.009, -0.044]","[True, False, False, False]"
4,"[9.903, 0.214, 0.001, 0.062, 0.035, -0.025, 9.807, -0.331, 0.379, 0.013, -0.009, -0.044, 9.791, 0.183, -0.039, 0.067, 0.033, -0.031, 9.754, -0.288, 0.574, 0.013, -0.007, -0.04, 9.675, 0.135, -0.035, 0.069, 0.033, -0.022, 9.804, -0.282, 0.556, 0.017, -0.01, -0.04, 9.56, 0.174, 0.036, 0.069, 0.033, -0.025, 9.749, -0.298, 0.366, 0.012, -0.006, -0.043, 9.672, 0.232, -0.147, 0.065, 0.036, -0.028, 9.756, -0.282, 0.415, 0.012, -0.005, -0.039]","[True, False, False, False]"
5,"[9.672, 0.232, -0.147, 0.065, 0.036, -0.028, 9.756, -0.282, 0.415, 0.012, -0.005, -0.039, 9.635, 0.157, 0.237, 0.07, 0.032, -0.025, 9.75, -0.29, 0.495, 0.015, -0.004, -0.037, 9.582, 0.126, -0.072, 0.066, 0.034, -0.017, 9.727, -0.221, 0.243, 0.014, -0.005, -0.035, 9.565, 0.249, 0.139, 0.069, 0.031, -0.024, 9.669, -0.303, 0.458, 0.015, -0.005, -0.04, 9.601, 0.17, 0.017, 0.069, 0.031, -0.031, 9.764, -0.277, 0.51, 0.015, -0.007, -0.039]","[True, False, False, False]"
6,"[9.601, 0.17, 0.017, 0.069, 0.031, -0.031, 9.764, -0.277, 0.51, 0.015, -0.007, -0.039, 9.687, 0.26, -0.001, 0.067, 0.035, -0.026, 9.76, -0.169, 0.447, 0.014, -0.005, -0.041, 9.513, 0.197, 0.016, 0.066, 0.029, -0.03, 9.752, -0.293, 0.407, 0.011, -0.005, -0.038, 9.365, 0.24, 0.051, 0.064, 0.032, -0.029, 9.639, -0.269, 0.461, 0.01, -0.007, -0.039, 9.438, 0.24, -0.036, 0.065, 0.036, -0.023, 9.78, -0.291, 0.449, 0.013, -0.004, -0.04]","[True, False, False, False]"
7,"[9.438, 0.24, -0.036, 0.065, 0.036, -0.023, 9.78, -0.291, 0.449, 0.013, -0.004, -0.04, 9.536, 0.218, 0.082, 0.066, 0.039, -0.025, 9.748, -0.24, 0.459, 0.012, -0.005, -0.035, 9.659, 0.176, 0.133, 0.064, 0.036, -0.021, 9.798, -0.416, 0.458, 0.016, -0.004, -0.039, 9.824, 0.223, 0.08, 0.061, 0.034, -0.023, 9.764, -0.278, 0.471, 0.013, -0.009, -0.04, 9.757, 0.211, -0.031, 0.062, 0.033, -0.027, 9.795, -0.24, 0.541, 0.015, -0.008, -0.036]","[True, False, False, False]"
8,"[9.824, 0.223, 0.08, 0.061, 0.034, -0.023, 9.764, -0.278, 0.471, 0.013, -0.009, -0.04, 9.757, 0.211, -0.031, 0.062, 0.033, -0.027, 9.795, -0.24, 0.541, 0.015, -0.008, -0.036, 9.865, 0.188, -0.08, 0.062, 0.032, -0.03, 9.641, -0.333, 0.352, 0.012, -0.005, -0.038, 9.552, 0.17, 0.237, 0.064, 0.037, -0.034, 9.734, -0.285, 0.334, 0.008, -0.007, -0.037, 9.523, 0.194, -0.011, 0.072, 0.037, -0.025, 9.636, -0.242, 0.48, 0.012, -0.009, -0.04]","[False, False, False, False]"
9,"[9.523, 0.194, -0.011, 0.072, 0.037, -0.025, 9.636, -0.242, 0.48, 0.012, -0.009, -0.04, 9.593, 0.184, 0.066, 0.064, 0.032, -0.025, 9.729, -0.291, 0.348, 0.011, -0.005, -0.036, 9.894, 0.172, 0.017, 0.067, 0.035, -0.02, 9.737, -0.295, 0.461, 0.01, -0.005, -0.039, 9.813, 0.175, -0.048, 0.064, 0.034, -0.025, 9.803, -0.3, 0.473, 0.013, -0.004, -0.038, 9.815, 0.178, 0.169, 0.069, 0.03, -0.03, 9.712, -0.278, 0.395, 0.015, -0.007, -0.039]","[True, False, False, False]"
