,Left IMU Signal,Right IMU Signal
ax,"[9.666, 9.611, 9.821, 9.284, 9.903, 9.672, 9.601, 9.438, 9.824, 9.523, 9.815, 9.596, 9.815, 9.68, 9.634, 9.682, 9.759, 9.672, 9.756, 9.632, 9.685, 9.561, 9.68, 9.652, 9.636, 9.636, 9.648, 9.523, 9.668, 9.666, 9.676, 9.681, 9.627, 9.616, 9.545, 9.503, 9.478, 9.656, 9.625, 9.69, 9.683, 8.922, 10.585, 13.119, 10.202, 9.521, 9.647, 9.642, 9.672, 9.788, 9.685, 9.636, 9.536, 9.634, 9.736, 9.657, 9.583, 9.64, 9.58, 9.504, 9.665, 9.59, 9.657, 9.774, 9.535, 9.624, 9.657, 9.602, 9.762, 9.608, 9.638, 9.584, 9.762, 9.67, 9.657, 9.498, 9.686, 9.604, 9.663, 9.625, 9.693, 9.763, 9.729, 9.586, 9.686, 9.528, 9.712, 9.637, 9.757, 9.629, 9.653, 9.521, 9.656, 9.664, 9.599, 9.673, 9.66, 9.712, 9.603, 9.687, 9.647, 9.701, 9.79, 9.608, 9.631, 9.729, 9.66, 9.657, 9.461, 9.634, 9.695, 9.65, 9.499, 9.648, 9.688, 9.619, 9.59, 9.619, 9.671, 9.5, 9.65, 9.468, 9.722, 9.58, 9.772, 9.603, 9.541, 9.569]","[0.082, 0.188, 0.155, 0.2, 0.214, 0.232, 0.17, 0.24, 0.223, 0.194, 0.178, 0.041, 0.019, 0.153, 0.159, -0.01, 0.229, 0.157, 0.181, 0.193, 0.156, 0.158, 0.061, 0.136, 0.229, 0.097, 0.02, 0.117, 0.103, 0.109, 0.096, 0.206, 0.139, 0.147, 0.167, 0.159, 0.354, 0.216, -0.01, 0.054, 0.031, -1.96, -0.214, -0.013, 1.171, 0.518, -0.004, 0.221, 0.126, 0.202, 0.183, 0.184, 0.117, 0.102, 0.098, 0.138, 0.12, 0.141, 0.2, 0.207, 0.098, 0.198, 0.048, 0.166, 0.207, 0.07, 0.235, 0.151, 0.192, 0.301, 0.078, 0.182, 0.248, 0.151, 0.223, 0.234, 0.16, 0.164, 0.188, 0.278, 0.131, 0.168, 0.224, 0.073, 0.198, 0.108, 0.185, 0.167, 0.23, 0.039, 0.164, 0.227, 0.141, 0.23, 0.184, 0.161, 0.187, 0.176, 0.186, 0.089, 0.127, 0.108, 0.179, 0.091, 0.178, 0.216, 0.152, 0.121, 0.114, 0.249, 0.221, 0.291, 0.151, 0.288, 0.156, 0.111, 0.161, 0.1, 0.155, 0.128, 0.17, 0.162, 0.184, 0.202, 0.126, 0.303, 0.153, 0.149]"
ay,"[-0.029, 0.001, 0.045, 0.142, 0.001, -0.147, 0.017, -0.036, 0.08, -0.011, 0.169, 0.016, 0.357, 0.016, 0.127, -0.185, 0.243, 0.221, 0.054, 0.318, 0.039, -0.114, 0.055, 0.02, 0.086, -0.061, -0.287, -0.09, 0.14, -0.007, -0.101, 0.088, 0.404, 0.196, 0.112, 0.369, 0.138, 0.223, -0.2, 0.034, 0.255, -0.126, 0.243, 1.861, 1.716, 0.545, -0.21, 0.09, 0.052, 0.03, 0.062, 0.115, -0.035, 0.114, 0.026, 0.09, 0.081, 0.137, -0.025, 0.051, 0.001, -0.005, 0.112, 0.028, -0.08, 0.103, 0.063, 0.045, 0.187, 0.063, -0.105, 0.031, 0.13, 0.018, 0.001, 0.107, 0.017, 0.101, 0.09, 0.143, 0.113, -0.033, 0.042, 0.24, 0.038, 0.074, 0.072, 0.074, -0.066, 0.086, 0.059, 0.13, 0.104, -0.011, 0.138, -0.031, 0.079, 0.085, 0.093, 0.05, 0.069, 0.15, 0.024, 0.015, 0.092, 0.032, 0.17, -0.006, 0.019, 0.096, 0.007, 0.044, -0.045, 0.032, 0.089, 0.073, -0.017, 0.119, 0.026, 0.009, 0.019, 0.052, 0.05, 0.086, 0.053, -0.032, 0.054, 0.022]","[0.081, 0.075, 0.061, 0.067, 0.062, 0.065, 0.069, 0.065, 0.061, 0.072, 0.069, 0.071, 0.057, 0.07, 0.058, 0.072, 0.122, 0.175, 0.133, 0.173, 0.117, 0.133, 0.116, 0.088, 0.101, 0.109, 0.133, 0.11, 0.108, 0.105, 0.084, 0.083, 0.067, 0.084, 0.081, 0.059, 0.075, 0.075, 0.053, 0.038, 0.019, 0.148, 0.213, -0.378, -0.238, 0.061, 0.058, 0.071, 0.066, 0.068, 0.061, 0.063, 0.068, 0.067, 0.069, 0.064, 0.071, 0.066, 0.068, 0.066, 0.066, 0.068, 0.066, 0.064, 0.07, 0.068, 0.069, 0.071, 0.068, 0.066, 0.069, 0.067, 0.065, 0.064, 0.066, 0.07, 0.064, 0.068, 0.068, 0.068, 0.065, 0.064, 0.067, 0.068, 0.067, 0.066, 0.064, 0.068, 0.072, 0.071, 0.07, 0.066, 0.069, 0.069, 0.069, 0.068, 0.065, 0.067, 0.067, 0.068, 0.07, 0.064, 0.06, 0.069, 0.066, 0.071, 0.067, 0.067, 0.067, 0.062, 0.067, 0.071, 0.065, 0.068, 0.069, 0.067, 0.064, 0.066, 0.073, 0.07, 0.067, 0.072, 0.066, 0.065, 0.069, 0.066, 0.064, 0.073]"
az,"[0.078, 0.04, 0.018, 0.024, 0.035, 0.036, 0.031, 0.036, 0.034, 0.037, 0.03, 0.031, 0.041, 0.032, 0.033, 0.032, 0.026, 0.027, 0.033, 0.036, 0.035, 0.031, 0.036, 0.033, 0.035, 0.034, 0.032, 0.033, 0.035, 0.031, 0.03, 0.032, 0.035, 0.033, 0.033, 0.035, 0.036, 0.035, 0.033, 0.04, 0.036, 0.015, 0.02, 0.096, 0.023, 0.029, 0.035, 0.033, 0.034, 0.032, 0.03, 0.027, 0.033, 0.035, 0.031, 0.034, 0.031, 0.035, 0.031, 0.035, 0.036, 0.033, 0.033, 0.029, 0.034, 0.036, 0.035, 0.034, 0.035, 0.034, 0.031, 0.033, 0.035, 0.033, 0.031, 0.033, 0.031, 0.032, 0.033, 0.03, 0.037, 0.036, 0.034, 0.034, 0.033, 0.033, 0.033, 0.032, 0.033, 0.031, 0.034, 0.03, 0.034, 0.031, 0.034, 0.031, 0.036, 0.034, 0.035, 0.032, 0.036, 0.033, 0.032, 0.035, 0.031, 0.031, 0.031, 0.034, 0.034, 0.032, 0.033, 0.028, 0.034, 0.035, 0.033, 0.032, 0.032, 0.037, 0.035, 0.035, 0.032, 0.035, 0.036, 0.033, 0.031, 0.032, 0.034, 0.03]","[0.075, -0.067, -0.073, -0.033, -0.025, -0.028, -0.031, -0.023, -0.023, -0.025, -0.03, -0.022, -0.033, -0.029, -0.022, -0.031, -0.036, -0.037, -0.032, -0.03, -0.024, -0.026, -0.028, -0.03, -0.027, -0.03, -0.027, -0.027, -0.031, -0.024, -0.024, -0.031, -0.023, -0.019, -0.026, -0.025, -0.026, -0.028, -0.025, -0.022, -0.03, -0.008, -0.065, -0.038, 0.03, -0.027, -0.023, -0.026, -0.026, -0.027, -0.023, -0.026, -0.028, -0.023, -0.027, -0.024, -0.023, -0.025, -0.028, -0.026, -0.028, -0.026, -0.025, -0.028, -0.027, -0.029, -0.025, -0.026, -0.024, -0.023, -0.023, -0.025, -0.027, -0.028, -0.025, -0.026, -0.02, -0.029, -0.024, -0.029, -0.022, -0.023, -0.029, -0.029, -0.027, -0.025, -0.026, -0.028, -0.023, -0.024, -0.021, -0.023, -0.025, -0.019, -0.023, -0.023, -0.024, -0.029, -0.024, -0.028, -0.027, -0.024, -0.022, -0.025, -0.027, -0.026, -0.024, -0.022, -0.026, -0.028, -0.023, -0.024, -0.024, -0.023, -0.027, -0.027, -0.028, -0.024, -0.026, -0.02, -0.028, -0.026, -0.022, -0.027, -0.021, -0.024, -0.026, -0.025]"
gx,"[9.687, 9.699, 9.923, 9.688, 9.807, 9.756, 9.764, 9.78, 9.764, 9.636, 9.712, 9.654, 9.346, 9.722, 9.71, 9.744, 9.714, 9.681, 9.702, 9.818, 9.861, 9.858, 9.746, 9.759, 9.67, 9.848, 9.712, 9.789, 9.738, 9.747, 9.739, 9.826, 9.653, 9.698, 9.805, 9.806, 9.68, 9.818, 9.717, 10.08, 9.58, 9.072, 9.919, 10.177, 10.228, 9.744, 9.762, 9.71, 9.746, 9.717, 9.763, 9.79, 9.758, 9.638, 9.762, 9.711, 9.773, 9.738, 9.8, 9.659, 9.697, 9.751, 9.77, 9.711, 9.728, 9.815, 9.597, 9.734, 9.793, 9.8, 9.783, 9.739, 9.65, 9.735, 9.724, 9.65, 9.72, 9.766, 9.769, 9.598, 9.661, 9.794, 9.733, 9.671, 9.717, 9.663, 9.728, 9.749, 9.659, 9.74, 9.662, 9.707, 9.717, 9.71, 9.669, 9.805, 9.691, 9.78, 9.739, 9.815, 9.754, 9.735, 9.678, 9.714, 9.786, 9.693, 9.729, 9.722, 9.681, 9.688, 9.697, 9.767, 9.72, 9.719, 9.724, 9.739, 9.78, 9.732, 9.68, 9.69, 9.685, 9.712, 9.758, 9.701, 9.764, 9.73, 9.791, 9.752]","[-0.311, -0.248, -0.317, -0.278, -0.331, -0.282, -0.277, -0.291, -0.278, -0.242, -0.278, -0.503, -0.388, -0.333, -0.413, 0.135, -0.373, -0.348, -0.301, -0.346, -0.188, -0.358, -0.297, -0.224, -0.297, -0.214, -0.257, -0.248, -0.226, -0.127, -0.252, -0.114, -0.237, -0.264, -0.288, -0.126, -0.212, -0.197, -0.248, -0.211, -0.165, 0.095, -2.005, -0.284, -0.812, -0.3, -0.275, -0.309, -0.337, -0.252, -0.302, -0.299, -0.298, -0.259, -0.358, -0.265, -0.285, -0.263, -0.31, -0.271, -0.253, -0.3, -0.272, -0.301, -0.269, -0.273, -0.372, -0.299, -0.278, -0.282, -0.283, -0.3, -0.267, -0.264, -0.265, -0.303, -0.403, -0.306, -0.325, -0.261, -0.276, -0.306, -0.281, -0.321, -0.267, -0.286, -0.283, -0.291, -0.24, -0.263, -0.273, -0.281, -0.31, -0.286, -0.306, -0.316, -0.297, -0.3, -0.278, -0.261, -0.306, -0.304, -0.258, -0.237, -0.266, -0.284, -0.246, -0.278, -0.263, -0.309, -0.274, -0.264, -0.304, -0.239, -0.227, -0.267, -0.245, -0.272, -0.356, -0.229, -0.275, -0.291, -0.3, -0.285, -0.268, -0.286, -0.313, -0.249]"
gy,"[0.398, 0.474, 0.331, 0.3, 0.379, 0.415, 0.51, 0.449, 0.471, 0.48, 0.395, 0.708, 0.479, 0.465, 0.629, -0.243, 0.526, 0.598, 0.49, 0.43, 0.325, 0.572, 0.484, 0.242, 0.435, 0.278, 0.489, 0.426, 0.406, 0.556, 0.528, 0.171, 0.388, 0.48, 0.4, 0.263, 0.253, 0.43, 0.415, 0.316, 0.634, 0.336, 2.161, 1.427, 1.046, 0.462, 0.463, 0.447, 0.597, 0.574, 0.345, 0.389, 0.373, 0.444, 0.464, 0.438, 0.357, 0.316, 0.485, 0.426, 0.421, 0.574, 0.4, 0.448, 0.424, 0.355, 0.377, 0.472, 0.366, 0.385, 0.483, 0.385, 0.288, 0.397, 0.501, 0.496, 0.352, 0.314, 0.608, 0.437, 0.398, 0.44, 0.425, 0.41, 0.371, 0.435, 0.368, 0.433, 0.578, 0.374, 0.429, 0.375, 0.424, 0.409, 0.438, 0.504, 0.432, 0.377, 0.389, 0.383, 0.5, 0.406, 0.359, 0.414, 0.381, 0.378, 0.392, 0.461, 0.43, 0.429, 0.453, 0.437, 0.486, 0.456, 0.437, 0.388, 0.346, 0.412, 0.318, 0.467, 0.334, 0.328, 0.433, 0.398, 0.449, 0.583, 0.34, 0.454]","[0.018, 0.024, 0.015, 0.019, 0.013, 0.012, 0.015, 0.013, 0.013, 0.012, 0.015, 0.05, 0.028, 0.022, -0.02, -0.084, -0.046, 0.009, -0.026, -0.008, -0.016, -0.02, -0.031, -0.009, -0.015, -0.033, -0.019, -0.018, -0.01, 0.01, 0.004, 0.016, 0.015, 0.02, 0.024, 0.012, 0.028, 0.039, 0.031, -0.095, -0.058, -0.096, -0.119, 0.558, 0.396, 0.015, 0.017, 0.017, 0.013, 0.016, 0.012, 0.013, 0.018, 0.017, 0.014, 0.016, 0.014, 0.014, 0.015, 0.018, 0.013, 0.013, 0.014, 0.016, 0.016, 0.017, 0.015, 0.017, 0.019, 0.013, 0.012, 0.015, 0.018, 0.017, 0.016, 0.015, 0.014, 0.013, 0.02, 0.012, 0.015, 0.016, 0.012, 0.014, 0.017, 0.014, 0.015, 0.013, 0.012, 0.011, 0.014, 0.015, 0.012, 0.014, 0.018, 0.015, 0.021, 0.015, 0.011, 0.013, 0.014, 0.015, 0.015, 0.012, 0.012, 0.011, 0.014, 0.015, 0.013, 0.016, 0.013, 0.013, 0.013, 0.014, 0.012, 0.013, 0.015, 0.014, 0.013, 0.014, 0.009, 0.019, 0.012, 0.01, 0.016, 0.016, 0.013, 0.016]"
gz,"[0.004, -0.014, -0.01, -0.005, -0.009, -0.005, -0.007, -0.004, -0.009, -0.009, -0.007, -0.009, -0.005, -0.007, 0.0, -0.012, -0.004, -0.006, -0.005, -0.004, -0.008, -0.009, -0.009, -0.012, -0.009, -0.009, -0.013, -0.011, -0.011, -0.008, -0.005, -0.008, -0.003, -0.005, -0.008, -0.006, -0.005, -0.004, -0.004, -0.024, -0.021, -0.035, -0.007, 0.052, -0.004, -0.005, -0.002, -0.006, -0.002, -0.007, -0.007, -0.004, -0.005, -0.005, -0.009, -0.009, -0.006, -0.005, -0.005, -0.007, -0.005, -0.007, -0.007, -0.007, -0.004, -0.005, -0.008, -0.005, -0.007, -0.006, -0.007, -0.006, -0.009, -0.004, -0.006, -0.007, -0.004, -0.004, -0.006, -0.005, -0.005, -0.006, -0.003, -0.007, -0.008, -0.006, -0.003, -0.006, -0.006, -0.004, -0.005, -0.006, -0.007, -0.004, -0.005, -0.007, -0.007, -0.004, -0.006, -0.006, -0.006, -0.007, -0.008, -0.006, -0.006, -0.005, -0.004, -0.006, -0.005, -0.005, -0.006, -0.007, -0.006, -0.008, -0.006, -0.004, -0.005, -0.007, -0.007, -0.007, -0.005, -0.007, -0.011, -0.007, -0.01, -0.004, -0.007, -0.008]","[-0.052, -0.049, -0.033, -0.043, -0.044, -0.039, -0.039, -0.04, -0.04, -0.04, -0.039, -0.033, -0.036, -0.038, -0.041, -0.047, -0.043, -0.001, -0.045, -0.04, -0.038, -0.043, -0.041, -0.04, -0.041, -0.04, -0.038, -0.038, -0.038, -0.038, -0.035, -0.038, -0.039, -0.039, -0.039, -0.04, -0.043, -0.036, -0.035, -0.018, -0.036, -0.046, -0.028, -0.019, -0.047, -0.036, -0.037, -0.038, -0.039, -0.039, -0.039, -0.037, -0.037, -0.036, -0.036, -0.038, -0.04, -0.039, -0.038, -0.036, -0.038, -0.039, -0.037, -0.039, -0.036, -0.04, -0.034, -0.042, -0.04, -0.04, -0.036, -0.039, -0.041, -0.041, -0.04, -0.034, -0.04, -0.039, -0.037, -0.041, -0.042, -0.043, -0.035, -0.039, -0.041, -0.038, -0.036, -0.039, -0.036, -0.035, -0.037, -0.035, -0.037, -0.04, -0.036, -0.036, -0.04, -0.037, -0.038, -0.038, -0.037, -0.041, -0.039, -0.037, -0.041, -0.038, -0.036, -0.038, -0.039, -0.036, -0.039, -0.041, -0.043, -0.037, -0.036, -0.037, -0.038, -0.038, -0.038, -0.04, -0.039, -0.043, -0.038, -0.037, -0.041, -0.04, -0.039, -0.039]"
