,features,labels
0,"[9.682, 0.181, 0.053, 0.085, 0.062, 0.002, 9.79, -0.024, -0.26, 0.027, -0.001, -0.067, 9.644, 0.176, -0.015, 0.083, 0.053, -0.04, 9.826, -0.077, -0.243, 0.024, -0.007, -0.066, 9.724, 0.206, 0.043, 0.077, 0.043, -0.067, 9.813, -0.013, -0.321, 0.024, -0.006, -0.06, 9.647, 0.121, 0.02, 0.073, 0.031, -0.081, 9.791, -0.042, -0.221, 0.023, -0.009, -0.052, 9.658, 0.151, 0.062, 0.071, 0.026, -0.088, 9.811, -0.049, -0.249, 0.02, -0.009, -0.047]","[False, False, False, False]"
1,"[9.59, 0.188, 0.103, 0.068, 0.023, -0.078, 9.805, -0.059, -0.229, 0.014, -0.008, -0.039, 9.667, 0.154, 0.061, 0.068, 0.024, -0.079, 9.784, -0.039, -0.321, 0.012, -0.004, -0.034, 9.667, 0.19, 0.062, 0.064, 0.026, -0.059, 9.753, -0.022, -0.336, 0.016, 0.002, -0.05, 9.671, 0.129, 0.062, 0.064, 0.024, -0.048, 9.712, -0.02, -0.328, 0.013, 0.0, -0.044, 9.625, 0.153, 0.054, 0.06, 0.026, -0.03, 9.792, -0.041, -0.293, 0.02, 0.001, -0.048]","[False, False, False, False]"
2,"[9.625, 0.153, 0.054, 0.06, 0.026, -0.03, 9.792, -0.041, -0.293, 0.02, 0.001, -0.048, 9.504, 0.145, -0.042, 0.07, 0.032, -0.025, 9.808, -0.014, -0.247, 0.011, -0.003, -0.046, 9.757, 0.176, 0.001, 0.064, 0.035, -0.029, 9.779, 0.009, -0.261, 0.015, -0.0, -0.047, 9.675, 0.125, -0.031, 0.069, 0.037, -0.025, 9.813, -0.04, -0.318, 0.014, -0.003, -0.043, 9.623, 0.134, 0.023, 0.068, 0.035, -0.026, 9.781, -0.025, -0.345, 0.015, 0.002, -0.044]","[False, False, False, False]"
3,"[9.5, 0.119, -0.026, 0.068, 0.035, -0.028, 9.781, -0.019, -0.223, 0.013, -0.003, -0.046, 9.656, 0.139, -0.004, 0.07, 0.0, -0.032, 9.837, -0.019, -0.258, 0.014, -0.001, -0.048, 9.647, 0.142, 0.01, 0.066, 0.032, -0.029, 9.744, -0.026, -0.28, 0.012, 0.004, -0.045, 9.672, 0.167, 0.089, 0.067, 0.036, -0.026, 9.762, 0.023, -0.318, 0.012, 0.0, -0.046, 9.657, 0.128, 0.032, 0.064, 0.039, -0.029, 9.736, -0.06, -0.202, 0.012, -0.001, -0.044]","[False, False, False, False]"
4,"[9.657, 0.128, 0.032, 0.064, 0.039, -0.029, 9.736, -0.06, -0.202, 0.012, -0.001, -0.044, 9.61, 0.156, 0.075, 0.068, 0.035, -0.03, 9.81, -0.035, -0.306, 0.015, 0.0, -0.047, 9.629, 0.141, 0.045, 0.066, 0.032, -0.03, 9.788, -0.011, -0.274, 0.018, -0.002, -0.044, 9.641, 0.174, -0.111, 0.068, 0.036, -0.03, 9.75, -0.026, -0.31, 0.014, -0.0, -0.046, 9.677, 0.126, -0.078, 0.064, 0.038, -0.026, 9.748, -0.029, -0.276, 0.014, -0.002, -0.047]","[False, False, False, False]"
5,"[9.644, 0.165, -0.136, 0.067, 0.036, -0.026, 9.785, -0.01, -0.285, 0.013, -0.0, -0.046, 9.651, 0.151, 0.037, 0.069, 0.035, -0.03, 9.789, -0.016, -0.291, 0.016, -0.0, -0.045, 9.642, 0.155, -0.135, 0.072, 0.035, -0.031, 9.759, -0.053, -0.203, 0.014, -0.003, -0.043, 9.671, 0.159, 0.042, 0.072, 0.036, -0.028, 9.796, 0.013, -0.203, 0.016, 0.002, -0.045, 9.638, 0.172, 0.041, 0.067, 0.031, -0.031, 9.771, -0.019, -0.269, 0.011, -0.0, -0.049]","[False, False, False, False]"
6,"[9.638, 0.172, 0.041, 0.067, 0.031, -0.031, 9.771, -0.019, -0.269, 0.011, -0.0, -0.049, 9.636, 0.163, -0.063, 0.066, 0.034, -0.029, 9.776, -0.08, -0.202, 0.016, -0.002, -0.044, 9.683, 0.159, 0.051, 0.064, 0.031, -0.024, 9.802, -0.058, -0.178, 0.016, -0.004, -0.045, 9.622, 0.127, 0.002, 0.068, 0.035, -0.028, 9.762, -0.034, -0.257, 0.018, 0.001, -0.046, 9.654, 0.166, 0.044, 0.069, 0.035, -0.025, 9.75, -0.061, -0.322, 0.014, -0.0, -0.048]","[False, False, False, False]"
7,"[9.657, 0.13, -0.029, 0.066, 0.038, -0.031, 9.785, -0.04, -0.289, 0.017, -0.003, -0.046, 9.696, 0.133, -0.025, 0.068, 0.038, -0.026, 9.802, -0.041, -0.229, 0.018, -0.002, -0.048, 9.653, 0.153, -0.017, 0.071, 0.035, -0.029, 9.749, -0.042, -0.191, 0.016, 0.0, -0.048, 9.622, 0.118, -0.044, 0.068, 0.033, -0.032, 9.736, -0.052, -0.245, 0.013, 0.002, -0.046, 9.62, 0.173, 0.01, 0.068, 0.034, -0.031, 9.791, -0.064, -0.249, 0.015, -0.002, -0.046]","[False, False, False, False]"
8,"[9.657, 0.164, -0.032, 0.07, 0.034, -0.032, 9.768, -0.044, -0.274, 0.016, 0.0, -0.044, 9.65, 0.195, 0.031, 0.07, 0.034, -0.031, 9.787, -0.043, -0.271, 0.015, -0.005, -0.048, 9.615, 0.136, -0.067, 0.069, 0.033, -0.029, 9.796, -0.013, -0.295, 0.013, 0.002, -0.046, 9.651, 0.151, 0.054, 0.066, 0.035, -0.032, 9.832, -0.039, -0.179, 0.01, 0.0, -0.046, 9.644, 0.133, 0.079, 0.067, 0.036, -0.025, 9.775, -0.039, -0.281, 0.014, 0.0, -0.045]","[False, False, False, False]"
9,"[9.644, 0.133, 0.079, 0.067, 0.036, -0.025, 9.775, -0.039, -0.281, 0.014, 0.0, -0.045, 9.634, 0.176, -0.023, 0.072, 0.036, -0.027, 9.741, -0.054, -0.233, 0.013, -0.001, -0.042, 9.686, 0.157, -0.025, 0.069, 0.034, -0.029, 9.766, -0.032, -0.281, 0.014, 0.001, -0.046, 9.604, 0.142, -0.039, 0.068, 0.035, -0.027, 9.799, -0.016, -0.377, 0.013, -0.005, -0.047, 9.66, 0.122, -0.098, 0.064, 0.038, -0.027, 9.772, -0.015, -0.231, 0.011, -0.003, -0.046]","[False, False, False, False]"
